time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,24.4997,24.4997,24.591,24.591,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.002,0,0,0,0,0,0,0,0,0,24.4997,24.4997,24.591,24.591,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.004,0,0,0,0,0,0,0,0,0,24.4997,24.4997,24.591,24.591,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.006,0,0,0,0,0,0,0,0,0,24.4997,24.4997,24.591,24.591,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9999
0.008,0,0,0,0,0,0,0,0,0,24.4997,24.4997,24.591,24.591,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9997
0.01,0,0,0,0,0,0,0,0,0,24.5656,24.5656,24.6271,24.6271,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9995
0.012,0,0,0,0,0,0,0,0,0,24.5656,24.5656,24.6271,24.6271,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9992
0.014,0,0,0,0,0,0,0,0,0,24.5656,24.5656,24.6271,24.6271,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9988
0.016,0,0,0,0,0,0,0,0,0,24.5656,24.5656,24.6271,24.6271,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9985
0.018,0,0,0,0,0,0,0,0,0,24.5656,24.5656,24.6271,24.6271,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9981
0.02,0,0,0,0,0,0,0,0,0,24.7048,24.7048,24.8075,24.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9977
0.022,0,0,0,0,0,0,0,0,0,24.7048,24.7048,24.8075,24.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9974
0.024,0,0,0,0,0,0,0,0,0,24.7048,24.7048,24.8075,24.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9971
0.026,0,0,0,0,0,0,0,0,0,24.7048,24.7048,24.8075,24.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9969
0.028,0,0,0,0,0,0,0,0,0,24.7048,24.7048,24.8075,24.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9967
0.03,0,0,0,0,0,0,0,0,0,24.8404,24.8404,24.9512,24.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9966
0.032,0,0,0,0,0,0,0,0,0,24.8404,24.8404,24.9512,24.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9965
0.034,0,0,0,0,0,0,0,0,0,24.8404,24.8404,24.9512,24.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9965
0.036,0,0,0,0,0,0,0,0,0,24.8404,24.8404,24.9512,24.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9964
0.038,0,0,0,0,0,0,0,0,0,24.8404,24.8404,24.9512,24.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9963
0.04,0,0,0,0,0,0,0,0,0,24.6745,24.6745,24.741,24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9961
0.042,0,0,0,0,0,0,0,0,0,24.6745,24.6745,24.741,24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9959
0.044,0,0,0,0,0,0,0,0,0,24.6745,24.6745,24.741,24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9956
0.046,0,0,0,0,0,0,0,0,0,24.6745,24.6745,24.741,24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9953
0.048,0,0,0,0,0,0,0,0,0,24.6745,24.6745,24.741,24.741,0,0,0,0,0,0,0,0,0,0,0,0,0,7.995
0.05,0,0,0,0,0,0,0,0,0,24.5618,24.5618,24.6462,24.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9947
0.052,0,0,0,0,0,0,0,0,0,24.5618,24.5618,24.6462,24.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9944
0.054,0,0,0,0,0,0,0,0,0,24.5618,24.5618,24.6462,24.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9941
0.056,0,0,0,0,0,0,0,0,0,24.5618,24.5618,24.6462,24.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9938
0.058,0,0,0,0,0,0,0,0,0,24.5618,24.5618,24.6462,24.6462,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9936
0.06,0,0,0,0,0,0,0,0,0,24.6843,24.6843,24.7993,24.7993,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9934
0.062,0,0,0,0,0,0,0,0,0,24.6843,24.6843,24.7993,24.7993,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9932
0.064,0,0,0,0,0,0,0,0,0,24.6843,24.6843,24.7993,24.7993,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9931
0.066,0,0,0,0,0,0,0,0,0,24.6843,24.6843,24.7993,24.7993,0,0,0,0,0,0,0,0,0,0,0,0,0,7.993
0.068,0,0,0,0,0,0,0,0,0,24.6843,24.6843,24.7993,24.7993,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9928
0.07,0,0,0,0,0,0,0,0,0,24.5743,24.5743,24.6545,24.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9927
0.072,0,0,0,0,0,0,0,0,0,24.5743,24.5743,24.6545,24.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9925
0.074,0,0,0,0,0,0,0,0,0,24.5743,24.5743,24.6545,24.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9923
0.076,0,0,0,0,0,0,0,0,0,24.5743,24.5743,24.6545,24.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9921
0.078,0,0,0,0,0,0,0,0,0,24.5743,24.5743,24.6545,24.6545,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9918
0.08,0,0,0,0,0,0,0,0,0,24.4798,24.4798,24.5534,24.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9915
0.082,0,0,0,0,0,0,0,0,0,24.4798,24.4798,24.5534,24.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9912
0.084,0,0,0,0,0,0,0,0,0,24.4798,24.4798,24.5534,24.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.991
0.086,0,0,0,0,0,0,0,0,0,24.4798,24.4798,24.5534,24.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9907
0.088,0,0,0,0,0,0,0,0,0,24.4798,24.4798,24.5534,24.5534,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9904
0.09,0,0,0,0,0,0,0,0,0,24.6923,24.6923,24.801,24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9902
0.092,0,0,0,0,0,0,0,0,0,24.6923,24.6923,24.801,24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99
0.094,0,0,0,0,0,0,0,0,0,24.6923,24.6923,24.801,24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9898
0.096,0,0,0,0,0,0,0,0,0,24.6923,24.6923,24.801,24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9897
0.098,0,0,0,0,0,0,0,0,0,24.6923,24.6923,24.801,24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9895
0.1,0,0,0,0,0,0,0,0,0,24.3684,24.3684,24.4613,24.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9893
0.102,0,0,0,0,0,0,0,0,0,24.3684,24.3684,24.4613,24.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9892
0.104,0,0,0,0,0,0,0,0,0,24.3684,24.3684,24.4613,24.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,7.989
0.106,0,0,0,0,0,0,0,0,0,24.3684,24.3684,24.4613,24.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9888
0.108,0,0,0,0,0,0,0,0,0,24.3684,24.3684,24.4613,24.4613,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9886
0.11,0,0,0,0,0,0,0,0,0,24.7172,24.7172,24.7893,24.7893,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9883
0.112,0,0,0,0,0,0,0,0,0,24.7172,24.7172,24.7893,24.7893,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9881
0.114,0,0,0,0,0,0,0,0,0,24.7172,24.7172,24.7893,24.7893,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9878
0.116,0,0,0,0,0,0,0,0,0,24.7172,24.7172,24.7893,24.7893,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9875
0.118,0,0,0,0,0,0,0,0,0,24.7172,24.7172,24.7893,24.7893,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9873
0.12,0,0,0,0,0,0,0,0,0,24.7636,24.7636,24.8621,24.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.987
0.122,0,0,0,0,0,0,0,0,0,24.7636,24.7636,24.8621,24.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9868
0.124,0,0,0,0,0,0,0,0,0,24.7636,24.7636,24.8621,24.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9866
0.126,0,0,0,0,0,0,0,0,0,24.7636,24.7636,24.8621,24.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9864
0.128,0,0,0,0,0,0,0,0,0,24.7636,24.7636,24.8621,24.8621,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9862
0.13,0,0,0,0,0,0,0,0,0,24.6221,24.6221,24.7221,24.7221,0,0,0,0,0,0,0,0,0,0,0,0,0,7.986
0.132,0,0,0,0,0,0,0,0,0,24.6221,24.6221,24.7221,24.7221,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9859
0.134,0,0,0,0,0,0,0,0,0,24.6221,24.6221,24.7221,24.7221,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9857
0.136,0,0,0,0,0,0,0,0,0,24.6221,24.6221,24.7221,24.7221,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9855
0.138,0,0,0,0,0,0,0,0,0,24.6221,24.6221,24.7221,24.7221,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9853
0.14,0,0,0,0,0,0,0,0,0,24.6125,24.6125,24.6891,24.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9851
0.142,0,0,0,0,0,0,0,0,0,24.6125,24.6125,24.6891,24.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9848
0.144,0,0,0,0,0,0,0,0,0,24.6125,24.6125,24.6891,24.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9846
0.146,0,0,0,0,0,0,0,0,0,24.6125,24.6125,24.6891,24.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9844
0.148,0,0,0,0,0,0,0,0,0,24.6125,24.6125,24.6891,24.6891,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9841
0.15,0,0,0,0,0,0,0,0,0,24.5238,24.5238,24.6135,24.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9839
0.152,0,0,0,0,0,0,0,0,0,24.5238,24.5238,24.6135,24.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9836
0.154,0,0,0,0,0,0,0,0,0,24.5238,24.5238,24.6135,24.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9834
0.156,0,0,0,0,0,0,0,0,0,24.5238,24.5238,24.6135,24.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9832
0.158,0,0,0,0,0,0,0,0,0,24.5238,24.5238,24.6135,24.6135,0,0,0,0,0,0,0,0,0,0,0,0,0,7.983
0.16,0,0,0,0,0,0,0,0,0,24.5906,24.5906,24.6919,24.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9828
0.162,0,0,0,0,0,0,0,0,0,24.5906,24.5906,24.6919,24.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9826
0.164,0,0,0,0,0,0,0,0,0,24.5906,24.5906,24.6919,24.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9824
0.166,0,0,0,0,0,0,0,0,0,24.5906,24.5906,24.6919,24.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9822
0.168,0,0,0,0,0,0,0,0,0,24.5906,24.5906,24.6919,24.6919,0,0,0,0,0,0,0,0,0,0,0,0,0,7.982
0.17,0,0,0,0,0,0,0,0,0,24.5688,24.5688,24.6519,24.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9818
0.172,0,0,0,0,0,0,0,0,0,24.5688,24.5688,24.6519,24.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9816
0.174,0,0,0,0,0,0,0,0,0,24.5688,24.5688,24.6519,24.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9814
0.176,0,0,0,0,0,0,0,0,0,24.5688,24.5688,24.6519,24.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9811
0.178,0,0,0,0,0,0,0,0,0,24.5688,24.5688,24.6519,24.6519,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9809
0.18,0,0,0,0,0,0,0,0,0,24.6821,24.6821,24.7667,24.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9807
0.182,0,0,0,0,0,0,0,0,0,24.6821,24.6821,24.7667,24.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9804
0.184,0,0,0,0,0,0,0,0,0,24.6821,24.6821,24.7667,24.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9802
0.186,0,0,0,0,0,0,0,0,0,24.6821,24.6821,24.7667,24.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.98
0.188,0,0,0,0,0,0,0,0,0,24.6821,24.6821,24.7667,24.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9798
0.19,0,0,0,0,0,0,0,0,0,24.5067,24.5067,24.6055,24.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9795
0.192,0,0,0,0,0,0,0,0,0,24.5067,24.5067,24.6055,24.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9793
0.194,0,0,0,0,0,0,0,0,0,24.5067,24.5067,24.6055,24.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9791
0.196,0,0,0,0,0,0,0,0,0,24.5067,24.5067,24.6055,24.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9789
0.198,0,0,0,0,0,0,0,0,0,24.5067,24.5067,24.6055,24.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9787
0.2,0,0,0,0,0,0,0,0,0,24.5411,24.5411,24.6299,24.6299,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9785
0.202,0,0,0,0,0,0,0,0,0,24.5411,24.5411,24.6299,24.6299,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9783
0.204,0,0,0,0,0,0,0,0,0,24.5411,24.5411,24.6299,24.6299,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9781
0.206,0,0,0,0,0,0,0,0,0,24.5411,24.5411,24.6299,24.6299,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9779
0.208,0,0,0,0,0,0,0,0,0,24.5411,24.5411,24.6299,24.6299,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9777
0.21,0,0,0,0,0,0,0,0,0,24.4635,24.4635,24.5468,24.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9774
0.212,0,0,0,0,0,0,0,0,0,24.4635,24.4635,24.5468,24.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9772
0.214,0,0,0,0,0,0,0,0,0,24.4635,24.4635,24.5468,24.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,7.977
0.216,0,0,0,0,0,0,0,0,0,24.4635,24.4635,24.5468,24.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9768
0.218,0,0,0,0,0,0,0,0,0,24.4635,24.4635,24.5468,24.5468,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9765
0.22,0,0,0,0,0,0,0,0,0,24.5843,24.5843,24.679,24.679,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9763
0.222,0,0,0,0,0,0,0,0,0,24.5843,24.5843,24.679,24.679,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9761
0.224,0,0,0,0,0,0,0,0,0,24.5843,24.5843,24.679,24.679,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9759
0.226,0,0,0,0,0,0,0,0,0,24.5843,24.5843,24.679,24.679,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9757
0.228,0,0,0,0,0,0,0,0,0,24.5843,24.5843,24.679,24.679,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9755
0.23,0,0,0,0,0,0,0,0,0,24.588,24.588,24.6802,24.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9753
0.232,0,0,0,0,0,0,0,0,0,24.588,24.588,24.6802,24.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9751
0.234,0,0,0,0,0,0,0,0,0,24.588,24.588,24.6802,24.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9749
0.236,0,0,0,0,0,0,0,0,0,24.588,24.588,24.6802,24.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9746
0.238,0,0,0,0,0,0,0,0,0,24.588,24.588,24.6802,24.6802,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9744
0.24,0,0,0,0,0,0,0,0,0,24.6566,24.6566,24.7409,24.7409,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9742
0.242,0,0,0,0,0,0,0,0,0,24.6566,24.6566,24.7409,24.7409,0,0,0,0,0,0,0,0,0,0,0,0,0,7.974
0.244,0,0,0,0,0,0,0,0,0,24.6566,24.6566,24.7409,24.7409,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9738
0.246,0,0,0,0,0,0,0,0,0,24.6566,24.6566,24.7409,24.7409,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9735
0.248,0,0,0,0,0,0,0,0,0,24.6566,24.6566,24.7409,24.7409,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9733
0.25,0,0,0,0,0,0,0,0,0,24.344,24.344,24.4351,24.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9731
0.252,0,0,0,0,0,0,0,0,0,24.344,24.344,24.4351,24.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9729
0.254,0,0,0,0,0,0,0,0,0,24.344,24.344,24.4351,24.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9727
0.256,0,0,0,0,0,0,0,0,0,24.344,24.344,24.4351,24.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9724
0.258,0,0,0,0,0,0,0,0,0,24.344,24.344,24.4351,24.4351,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9722
0.26,0,0,0,0,0,0,0,0,0,24.6414,24.6414,24.7348,24.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,7.972
0.262,0,0,0,0,0,0,0,0,0,24.6414,24.6414,24.7348,24.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9718
0.264,0,0,0,0,0,0,0,0,0,24.6414,24.6414,24.7348,24.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9716
0.266,0,0,0,0,0,0,0,0,0,24.6414,24.6414,24.7348,24.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9714
0.268,0,0,0,0,0,0,0,0,0,24.6414,24.6414,24.7348,24.7348,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9712
0.27,0,0,0,0,0,0,0,0,0,24.5778,24.5778,24.6643,24.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,7.971
0.272,0,0,0,0,0,0,0,0,0,24.5778,24.5778,24.6643,24.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9708
0.274,0,0,0,0,0,0,0,0,0,24.5778,24.5778,24.6643,24.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9705
0.276,0,0,0,0,0,0,0,0,0,24.5778,24.5778,24.6643,24.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9703
0.278,0,0,0,0,0,0,0,0,0,24.5778,24.5778,24.6643,24.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9701
0.28,0,0,0,0,0,0,0,0,0,24.6622,24.6622,24.751,24.751,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9699
