time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,15.3894,15.3894,15.4464,15.4464,0,0,0,0,0,0,0,0,0,5
0.002,0,15.3894,15.3894,15.4464,15.4464,0,0,0,0,0,0,0,0,0,5
0.004,0,15.3894,15.3894,15.4464,15.4464,0,0,0,0,0,0,0,0,0,5
0.006,0,15.3894,15.3894,15.4464,15.4464,0,0,0,0,0,0,0,0,0,4.9999
0.008,0,15.3894,15.3894,15.4464,15.4464,0,0,0,0,0,0,0,0,0,4.9997
0.01,0,15.3246,15.3246,15.3521,15.3521,0,0,0,0,0,0,0,0,0,4.9995
0.012,0,15.3246,15.3246,15.3521,15.3521,0,0,0,0,0,0,0,0,0,4.9992
0.014,0,15.3246,15.3246,15.3521,15.3521,0,0,0,0,0,0,0,0,0,4.9988
0.016,0,15.3246,15.3246,15.3521,15.3521,0,0,0,0,0,0,0,0,0,4.9984
0.018,0,15.3246,15.3246,15.3521,15.3521,0,0,0,0,0,0,0,0,0,4.998
0.02,0,15.4074,15.4074,15.4766,15.4766,0,0,0,0,0,0,0,0,0,4.9976
0.022,0,15.4074,15.4074,15.4766,15.4766,0,0,0,0,0,0,0,0,0,4.9973
0.024,0,15.4074,15.4074,15.4766,15.4766,0,0,0,0,0,0,0,0,0,4.997
0.026,0,15.4074,15.4074,15.4766,15.4766,0,0,0,0,0,0,0,0,0,4.9968
0.028,0,15.4074,15.4074,15.4766,15.4766,0,0,0,0,0,0,0,0,0,4.9967
0.03,0,15.3925,15.3925,15.4716,15.4716,0,0,0,0,0,0,0,0,0,4.9966
0.032,0,15.3925,15.3925,15.4716,15.4716,0,0,0,0,0,0,0,0,0,4.9966
0.034,0,15.3925,15.3925,15.4716,15.4716,0,0,0,0,0,0,0,0,0,4.9965
0.036,0,15.3925,15.3925,15.4716,15.4716,0,0,0,0,0,0,0,0,0,4.9964
0.038,0,15.3925,15.3925,15.4716,15.4716,0,0,0,0,0,0,0,0,0,4.9963
0.04,0,15.3278,15.3278,15.3584,15.3584,0,0,0,0,0,0,0,0,0,4.9962
0.042,0,15.3278,15.3278,15.3584,15.3584,0,0,0,0,0,0,0,0,0,4.9959
0.044,0,15.3278,15.3278,15.3584,15.3584,0,0,0,0,0,0,0,0,0,4.9957
0.046,0,15.3278,15.3278,15.3584,15.3584,0,0,0,0,0,0,0,0,0,4.9953
