time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,49.1228,49.1228,49.3049,49.3049,0,0,0,0,0,0,0,0,0,15.96
0.002,0,49.1228,49.1228,49.3049,49.3049,0,0,0,0,0,0,0,0,0,15.96
0.004,0,49.1228,49.1228,49.3049,49.3049,0,0,0,0,0,0,0,0,0,15.96
0.006,0,49.1228,49.1228,49.3049,49.3049,0,0,0,0,0,0,0,0,0,15.9599
0.008,0,49.1228,49.1228,49.3049,49.3049,0,0,0,0,0,0,0,0,0,15.9597
0.01,0,49.0472,49.0472,49.1987,49.1987,0,0,0,0,0,0,0,0,0,15.9595
0.012,0,49.0472,49.0472,49.1987,49.1987,0,0,0,0,0,0,0,0,0,15.9592
0.014,0,49.0472,49.0472,49.1987,49.1987,0,0,0,0,0,0,0,0,0,15.9589
0.016,0,49.0472,49.0472,49.1987,49.1987,0,0,0,0,0,0,0,0,0,15.9586
0.018,0,49.0472,49.0472,49.1987,49.1987,0,0,0,0,0,0,0,0,0,15.9582
0.02,0,49.1029,49.1029,49.294,49.294,0,0,0,0,0,0,0,0,0,15.9579
0.022,0,49.1029,49.1029,49.294,49.294,0,0,0,0,0,0,0,0,0,15.9575
0.024,0,49.1029,49.1029,49.294,49.294,0,0,0,0,0,0,0,0,0,15.9573
0.026,0,49.1029,49.1029,49.294,49.294,0,0,0,0,0,0,0,0,0,15.957
0.028,0,49.1029,49.1029,49.294,49.294,0,0,0,0,0,0,0,0,0,15.9568
0.03,0,49.1066,49.1066,49.3034,49.3034,0,0,0,0,0,0,0,0,0,15.9567
0.032,0,49.1066,49.1066,49.3034,49.3034,0,0,0,0,0,0,0,0,0,15.9565
0.034,0,49.1066,49.1066,49.3034,49.3034,0,0,0,0,0,0,0,0,0,15.9564
0.036,0,49.1066,49.1066,49.3034,49.3034,0,0,0,0,0,0,0,0,0,15.9563
0.038,0,49.1066,49.1066,49.3034,49.3034,0,0,0,0,0,0,0,0,0,15.9561
0.04,0,49.0688,49.0688,49.2306,49.2306,0,0,0,0,0,0,0,0,0,15.956
0.042,0,49.0688,49.0688,49.2306,49.2306,0,0,0,0,0,0,0,0,0,15.9557
0.044,0,49.0688,49.0688,49.2306,49.2306,0,0,0,0,0,0,0,0,0,15.9555
0.046,0,49.0688,49.0688,49.2306,49.2306,0,0,0,0,0,0,0,0,0,15.9553
0.048,0,49.0688,49.0688,49.2306,49.2306,0,0,0,0,0,0,0,0,0,15.955
0.05,0,49.0794,49.0794,49.2557,49.2557,0,0,0,0,0,0,0,0,0,15.9547
0.052,0,49.0794,49.0794,49.2557,49.2557,0,0,0,0,0,0,0,0,0,15.9544
0.054,0,49.0794,49.0794,49.2557,49.2557,0,0,0,0,0,0,0,0,0,15.9541
0.056,0,49.0794,49.0794,49.2557,49.2557,0,0,0,0,0,0,0,0,0,15.9539
0.058,0,49.0794,49.0794,49.2557,49.2557,0,0,0,0,0,0,0,0,0,15.9537
0.06,0,49.0869,49.0869,49.2813,49.2813,0,0,0,0,0,0,0,0,0,15.9534
0.062,0,49.0869,49.0869,49.2813,49.2813,0,0,0,0,0,0,0,0,0,15.9533
0.064,0,49.0869,49.0869,49.2813,49.2813,0,0,0,0,0,0,0,0,0,15.9531
0.066,0,49.0869,49.0869,49.2813,49.2813,0,0,0,0,0,0,0,0,0,15.9529
0.068,0,49.0869,49.0869,49.2813,49.2813,0,0,0,0,0,0,0,0,0,15.9527
0.07,0,49.0704,49.0704,49.2446,49.2446,0,0,0,0,0,0,0,0,0,15.9525
0.072,0,49.0704,49.0704,49.2446,49.2446,0,0,0,0,0,0,0,0,0,15.9523
0.074,0,49.0704,49.0704,49.2446,49.2446,0,0,0,0,0,0,0,0,0,15.9521
0.076,0,49.0704,49.0704,49.2446,49.2446,0,0,0,0,0,0,0,0,0,15.9519
0.078,0,49.0704,49.0704,49.2446,49.2446,0,0,0,0,0,0,0,0,0,15.9517
0.08,0,49.068,49.068,49.2402,49.2402,0,0,0,0,0,0,0,0,0,15.9514
0.082,0,49.068,49.068,49.2402,49.2402,0,0,0,0,0,0,0,0,0,15.9512
0.084,0,49.068,49.068,49.2402,49.2402,0,0,0,0,0,0,0,0,0,15.9509
0.086,0,49.068,49.068,49.2402,49.2402,0,0,0,0,0,0,0,0,0,15.9507
0.088,0,49.068,49.068,49.2402,49.2402,0,0,0,0,0,0,0,0,0,15.9504
0.09,0,49.0711,49.0711,49.2585,49.2585,0,0,0,0,0,0,0,0,0,15.9502
0.092,0,49.0711,49.0711,49.2585,49.2585,0,0,0,0,0,0,0,0,0,15.95
0.094,0,49.0711,49.0711,49.2585,49.2585,0,0,0,0,0,0,0,0,0,15.9498
0.096,0,49.0711,49.0711,49.2585,49.2585,0,0,0,0,0,0,0,0,0,15.9496
0.098,0,49.0711,49.0711,49.2585,49.2585,0,0,0,0,0,0,0,0,0,15.9494
0.1,0,49.0638,49.0638,49.2444,49.2444,0,0,0,0,0,0,0,0,0,15.9492
0.102,0,49.0638,49.0638,49.2444,49.2444,0,0,0,0,0,0,0,0,0,15.949
0.104,0,49.0638,49.0638,49.2444,49.2444,0,0,0,0,0,0,0,0,0,15.9487
