time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,76.9468,76.9468,77.232,77.232,0,0,0,0,0,0,0,0,0,25
0.002,0,76.9468,76.9468,77.232,77.232,0,0,0,0,0,0,0,0,0,25
0.004,0,76.9468,76.9468,77.232,77.232,0,0,0,0,0,0,0,0,0,25
0.006,0,76.9468,76.9468,77.232,77.232,0,0,0,0,0,0,0,0,0,24.9999
0.008,0,76.9468,76.9468,77.232,77.232,0,0,0,0,0,0,0,0,0,24.9998
0.01,0,76.8621,76.8621,77.1152,77.1152,0,0,0,0,0,0,0,0,0,24.9996
0.012,0,76.8621,76.8621,77.1152,77.1152,0,0,0,0,0,0,0,0,0,24.9993
0.014,0,76.8621,76.8621,77.1152,77.1152,0,0,0,0,0,0,0,0,0,24.999
0.016,0,76.8621,76.8621,77.1152,77.1152,0,0,0,0,0,0,0,0,0,24.9987
0.018,0,76.8621,76.8621,77.1152,77.1152,0,0,0,0,0,0,0,0,0,24.9983
0.02,0,76.9006,76.9006,77.1909,77.1909,0,0,0,0,0,0,0,0,0,24.998
0.022,0,76.9006,76.9006,77.1909,77.1909,0,0,0,0,0,0,0,0,0,24.9977
0.024,0,76.9006,76.9006,77.1909,77.1909,0,0,0,0,0,0,0,0,0,24.9974
0.026,0,76.9006,76.9006,77.1909,77.1909,0,0,0,0,0,0,0,0,0,24.9971
0.028,0,76.9006,76.9006,77.1909,77.1909,0,0,0,0,0,0,0,0,0,24.9969
0.03,0,76.911,76.911,77.2072,77.2072,0,0,0,0,0,0,0,0,0,24.9967
0.032,0,76.911,76.911,77.2072,77.2072,0,0,0,0,0,0,0,0,0,24.9965
0.034,0,76.911,76.911,77.2072,77.2072,0,0,0,0,0,0,0,0,0,24.9964
0.036,0,76.911,76.911,77.2072,77.2072,0,0,0,0,0,0,0,0,0,24.9962
0.038,0,76.911,76.911,77.2072,77.2072,0,0,0,0,0,0,0,0,0,24.996
0.04,0,76.8867,76.8867,77.1561,77.1561,0,0,0,0,0,0,0,0,0,24.9958
0.042,0,76.8867,76.8867,77.1561,77.1561,0,0,0,0,0,0,0,0,0,24.9956
0.044,0,76.8867,76.8867,77.1561,77.1561,0,0,0,0,0,0,0,0,0,24.9954
0.046,0,76.8867,76.8867,77.1561,77.1561,0,0,0,0,0,0,0,0,0,24.9951
0.048,0,76.8867,76.8867,77.1561,77.1561,0,0,0,0,0,0,0,0,0,24.9949
0.05,0,76.8858,76.8858,77.164,77.164,0,0,0,0,0,0,0,0,0,24.9946
0.052,0,76.8858,76.8858,77.164,77.164,0,0,0,0,0,0,0,0,0,24.9944
0.054,0,76.8858,76.8858,77.164,77.164,0,0,0,0,0,0,0,0,0,24.9941
0.056,0,76.8858,76.8858,77.164,77.164,0,0,0,0,0,0,0,0,0,24.9939
0.058,0,76.8858,76.8858,77.164,77.164,0,0,0,0,0,0,0,0,0,24.9936
0.06,0,76.8892,76.8892,77.1787,77.1787,0,0,0,0,0,0,0,0,0,24.9934
0.062,0,76.8892,76.8892,77.1787,77.1787,0,0,0,0,0,0,0,0,0,24.9932
0.064,0,76.8892,76.8892,77.1787,77.1787,0,0,0,0,0,0,0,0,0,24.9929
0.066,0,76.8892,76.8892,77.1787,77.1787,0,0,0,0,0,0,0,0,0,24.9927
