time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,36.9344,36.9344,37.0714,37.0714,0,0,0,0,0,0,0,0,0,12
0.002,0,36.9344,36.9344,37.0714,37.0714,0,0,0,0,0,0,0,0,0,12
0.004,0,36.9344,36.9344,37.0714,37.0714,0,0,0,0,0,0,0,0,0,12
0.006,0,36.9344,36.9344,37.0714,37.0714,0,0,0,0,0,0,0,0,0,11.9999
0.008,0,36.9344,36.9344,37.0714,37.0714,0,0,0,0,0,0,0,0,0,11.9997
0.01,0,36.8626,36.8626,36.9694,36.9694,0,0,0,0,0,0,0,0,0,11.9995
0.012,0,36.8626,36.8626,36.9694,36.9694,0,0,0,0,0,0,0,0,0,11.9992
0.014,0,36.8626,36.8626,36.9694,36.9694,0,0,0,0,0,0,0,0,0,11.9989
0.016,0,36.8626,36.8626,36.9694,36.9694,0,0,0,0,0,0,0,0,0,11.9985
0.018,0,36.8626,36.8626,36.9694,36.9694,0,0,0,0,0,0,0,0,0,11.9981
0.02,0,36.9273,36.9273,37.0746,37.0746,0,0,0,0,0,0,0,0,0,11.9978
0.022,0,36.9273,36.9273,37.0746,37.0746,0,0,0,0,0,0,0,0,0,11.9975
0.024,0,36.9273,36.9273,37.0746,37.0746,0,0,0,0,0,0,0,0,0,11.9972
0.026,0,36.9273,36.9273,37.0746,37.0746,0,0,0,0,0,0,0,0,0,11.997
0.028,0,36.9273,36.9273,37.0746,37.0746,0,0,0,0,0,0,0,0,0,11.9968
0.03,0,36.9259,36.9259,37.0797,37.0797,0,0,0,0,0,0,0,0,0,11.9967
0.032,0,36.9259,36.9259,37.0797,37.0797,0,0,0,0,0,0,0,0,0,11.9965
0.034,0,36.9259,36.9259,37.0797,37.0797,0,0,0,0,0,0,0,0,0,11.9964
0.036,0,36.9259,36.9259,37.0797,37.0797,0,0,0,0,0,0,0,0,0,11.9963
0.038,0,36.9259,36.9259,37.0797,37.0797,0,0,0,0,0,0,0,0,0,11.9962
0.04,0,36.88,36.88,36.9944,36.9944,0,0,0,0,0,0,0,0,0,11.996
0.042,0,36.88,36.88,36.9944,36.9944,0,0,0,0,0,0,0,0,0,11.9958
0.044,0,36.88,36.88,36.9944,36.9944,0,0,0,0,0,0,0,0,0,11.9956
0.046,0,36.88,36.88,36.9944,36.9944,0,0,0,0,0,0,0,0,0,11.9953
0.048,0,36.88,36.88,36.9944,36.9944,0,0,0,0,0,0,0,0,0,11.995
0.05,0,36.9002,36.9002,37.0313,37.0313,0,0,0,0,0,0,0,0,0,11.9947
0.052,0,36.9002,36.9002,37.0313,37.0313,0,0,0,0,0,0,0,0,0,11.9944
0.054,0,36.9002,36.9002,37.0313,37.0313,0,0,0,0,0,0,0,0,0,11.9941
0.056,0,36.9002,36.9002,37.0313,37.0313,0,0,0,0,0,0,0,0,0,11.9939
0.058,0,36.9002,36.9002,37.0313,37.0313,0,0,0,0,0,0,0,0,0,11.9936
0.06,0,36.9092,36.9092,37.0634,37.0634,0,0,0,0,0,0,0,0,0,11.9934
0.062,0,36.9092,36.9092,37.0634,37.0634,0,0,0,0,0,0,0,0,0,11.9933
0.064,0,36.9092,36.9092,37.0634,37.0634,0,0,0,0,0,0,0,0,0,11.9931
0.066,0,36.9092,36.9092,37.0634,37.0634,0,0,0,0,0,0,0,0,0,11.9929
0.068,0,36.9092,36.9092,37.0634,37.0634,0,0,0,0,0,0,0,0,0,11.9928
0.07,0,36.8842,36.8842,37.0115,37.0115,0,0,0,0,0,0,0,0,0,11.9926
0.072,0,36.8842,36.8842,37.0115,37.0115,0,0,0,0,0,0,0,0,0,11.9924
0.074,0,36.8842,36.8842,37.0115,37.0115,0,0,0,0,0,0,0,0,0,11.9922
0.076,0,36.8842,36.8842,37.0115,37.0115,0,0,0,0,0,0,0,0,0,11.992
0.078,0,36.8842,36.8842,37.0115,37.0115,0,0,0,0,0,0,0,0,0,11.9917
0.08,0,36.8859,36.8859,37.0102,37.0102,0,0,0,0,0,0,0,0,0,11.9915
0.082,0,36.8859,36.8859,37.0102,37.0102,0,0,0,0,0,0,0,0,0,11.9912
0.084,0,36.8859,36.8859,37.0102,37.0102,0,0,0,0,0,0,0,0,0,11.991
0.086,0,36.8859,36.8859,37.0102,37.0102,0,0,0,0,0,0,0,0,0,11.9907
0.088,0,36.8859,36.8859,37.0102,37.0102,0,0,0,0,0,0,0,0,0,11.9905
0.09,0,36.893,36.893,37.0402,37.0402,0,0,0,0,0,0,0,0,0,11.9902
