time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,60.0185,60.0185,60.241,60.241,0,0,0,0,0,0,0,0,0,19.5
0.002,0,60.0185,60.0185,60.241,60.241,0,0,0,0,0,0,0,0,0,19.5
0.004,0,60.0185,60.0185,60.241,60.241,0,0,0,0,0,0,0,0,0,19.5
0.006,0,60.0185,60.0185,60.241,60.241,0,0,0,0,0,0,0,0,0,19.4999
0.008,0,60.0185,60.0185,60.241,60.241,0,0,0,0,0,0,0,0,0,19.4997
0.01,0,59.9394,59.9394,60.1308,60.1308,0,0,0,0,0,0,0,0,0,19.4995
0.012,0,59.9394,59.9394,60.1308,60.1308,0,0,0,0,0,0,0,0,0,19.4993
0.014,0,59.9394,59.9394,60.1308,60.1308,0,0,0,0,0,0,0,0,0,19.4989
0.016,0,59.9394,59.9394,60.1308,60.1308,0,0,0,0,0,0,0,0,0,19.4986
0.018,0,59.9394,59.9394,60.1308,60.1308,0,0,0,0,0,0,0,0,0,19.4983
0.02,0,59.9879,59.9879,60.2179,60.2179,0,0,0,0,0,0,0,0,0,19.4979
0.022,0,59.9879,59.9879,60.2179,60.2179,0,0,0,0,0,0,0,0,0,19.4976
0.024,0,59.9879,59.9879,60.2179,60.2179,0,0,0,0,0,0,0,0,0,19.4973
0.026,0,59.9879,59.9879,60.2179,60.2179,0,0,0,0,0,0,0,0,0,19.4971
0.028,0,59.9879,59.9879,60.2179,60.2179,0,0,0,0,0,0,0,0,0,19.4969
0.03,0,59.9949,59.9949,60.2305,60.2305,0,0,0,0,0,0,0,0,0,19.4967
0.032,0,59.9949,59.9949,60.2305,60.2305,0,0,0,0,0,0,0,0,0,19.4965
0.034,0,59.9949,59.9949,60.2305,60.2305,0,0,0,0,0,0,0,0,0,19.4964
0.036,0,59.9949,59.9949,60.2305,60.2305,0,0,0,0,0,0,0,0,0,19.4962
0.038,0,59.9949,59.9949,60.2305,60.2305,0,0,0,0,0,0,0,0,0,19.4961
0.04,0,59.9631,59.9631,60.1672,60.1672,0,0,0,0,0,0,0,0,0,19.4959
0.042,0,59.9631,59.9631,60.1672,60.1672,0,0,0,0,0,0,0,0,0,19.4957
0.044,0,59.9631,59.9631,60.1672,60.1672,0,0,0,0,0,0,0,0,0,19.4955
0.046,0,59.9631,59.9631,60.1672,60.1672,0,0,0,0,0,0,0,0,0,19.4952
0.048,0,59.9631,59.9631,60.1672,60.1672,0,0,0,0,0,0,0,0,0,19.4949
0.05,0,59.9679,59.9679,60.1842,60.1842,0,0,0,0,0,0,0,0,0,19.4947
0.052,0,59.9679,59.9679,60.1842,60.1842,0,0,0,0,0,0,0,0,0,19.4944
0.054,0,59.9679,59.9679,60.1842,60.1842,0,0,0,0,0,0,0,0,0,19.4942
0.056,0,59.9679,59.9679,60.1842,60.1842,0,0,0,0,0,0,0,0,0,19.4939
0.058,0,59.9679,59.9679,60.1842,60.1842,0,0,0,0,0,0,0,0,0,19.4937
0.06,0,59.9738,59.9738,60.205,60.205,0,0,0,0,0,0,0,0,0,19.4934
0.062,0,59.9738,59.9738,60.205,60.205,0,0,0,0,0,0,0,0,0,19.4932
0.064,0,59.9738,59.9738,60.205,60.205,0,0,0,0,0,0,0,0,0,19.493
0.066,0,59.9738,59.9738,60.205,60.205,0,0,0,0,0,0,0,0,0,19.4928
0.068,0,59.9738,59.9738,60.205,60.205,0,0,0,0,0,0,0,0,0,19.4926
0.07,0,59.9622,59.9622,60.1779,60.1779,0,0,0,0,0,0,0,0,0,19.4924
0.072,0,59.9622,59.9622,60.1779,60.1779,0,0,0,0,0,0,0,0,0,19.4922
0.074,0,59.9622,59.9622,60.1779,60.1779,0,0,0,0,0,0,0,0,0,19.492
0.076,0,59.9622,59.9622,60.1779,60.1779,0,0,0,0,0,0,0,0,0,19.4918
0.078,0,59.9622,59.9622,60.1779,60.1779,0,0,0,0,0,0,0,0,0,19.4916
0.08,0,59.9581,59.9581,60.1722,60.1722,0,0,0,0,0,0,0,0,0,19.4913
0.082,0,59.9581,59.9581,60.1722,60.1722,0,0,0,0,0,0,0,0,0,19.4911
0.084,0,59.9581,59.9581,60.1722,60.1722,0,0,0,0,0,0,0,0,0,19.4909
0.086,0,59.9581,59.9581,60.1722,60.1722,0,0,0,0,0,0,0,0,0,19.4906
0.088,0,59.9581,59.9581,60.1722,60.1722,0,0,0,0,0,0,0,0,0,19.4904
0.09,0,59.9589,59.9589,60.1834,60.1834,0,0,0,0,0,0,0,0,0,19.4902
0.092,0,59.9589,59.9589,60.1834,60.1834,0,0,0,0,0,0,0,0,0,19.4899
0.094,0,59.9589,59.9589,60.1834,60.1834,0,0,0,0,0,0,0,0,0,19.4897
0.096,0,59.9589,59.9589,60.1834,60.1834,0,0,0,0,0,0,0,0,0,19.4895
0.098,0,59.9589,59.9589,60.1834,60.1834,0,0,0,0,0,0,0,0,0,19.4893
0.1,0,59.9538,59.9538,60.1741,60.1741,0,0,0,0,0,0,0,0,0,19.4891
0.102,0,59.9538,59.9538,60.1741,60.1741,0,0,0,0,0,0,0,0,0,19.4889
0.104,0,59.9538,59.9538,60.1741,60.1741,0,0,0,0,0,0,0,0,0,19.4886
0.106,0,59.9538,59.9538,60.1741,60.1741,0,0,0,0,0,0,0,0,0,19.4884
