time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,55.4017,55.4017,55.607,55.607,0,0,0,0,0,0,0,0,0,18
0.002,0,55.4017,55.4017,55.607,55.607,0,0,0,0,0,0,0,0,0,18
0.004,0,55.4017,55.4017,55.607,55.607,0,0,0,0,0,0,0,0,0,18
0.006,0,55.4017,55.4017,55.607,55.607,0,0,0,0,0,0,0,0,0,17.9999
0.008,0,55.4017,55.4017,55.607,55.607,0,0,0,0,0,0,0,0,0,17.9997
0.01,0,55.324,55.324,55.4985,55.4985,0,0,0,0,0,0,0,0,0,17.9995
0.012,0,55.324,55.324,55.4985,55.4985,0,0,0,0,0,0,0,0,0,17.9993
0.014,0,55.324,55.324,55.4985,55.4985,0,0,0,0,0,0,0,0,0,17.9989
0.016,0,55.324,55.324,55.4985,55.4985,0,0,0,0,0,0,0,0,0,17.9986
0.018,0,55.324,55.324,55.4985,55.4985,0,0,0,0,0,0,0,0,0,17.9982
0.02,0,55.3756,55.3756,55.5891,55.5891,0,0,0,0,0,0,0,0,0,17.9979
0.022,0,55.3756,55.3756,55.5891,55.5891,0,0,0,0,0,0,0,0,0,17.9976
0.024,0,55.3756,55.3756,55.5891,55.5891,0,0,0,0,0,0,0,0,0,17.9973
0.026,0,55.3756,55.3756,55.5891,55.5891,0,0,0,0,0,0,0,0,0,17.9971
0.028,0,55.3756,55.3756,55.5891,55.5891,0,0,0,0,0,0,0,0,0,17.9969
0.03,0,55.3812,55.3812,55.6004,55.6004,0,0,0,0,0,0,0,0,0,17.9967
0.032,0,55.3812,55.3812,55.6004,55.6004,0,0,0,0,0,0,0,0,0,17.9965
0.034,0,55.3812,55.3812,55.6004,55.6004,0,0,0,0,0,0,0,0,0,17.9964
0.036,0,55.3812,55.3812,55.6004,55.6004,0,0,0,0,0,0,0,0,0,17.9963
