time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
6.328,3.7262,0,0,0,0,0,0,0,0,52.6097,52.6097,54.2985,54.2985,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.165
6.33,3.7354,0,0,0,0,0,0,0,0,52.7184,52.7184,54.4109,54.4109,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.1725
6.332,3.7354,0,0,0,0,0,0,0,0,52.7184,52.7184,54.4109,54.4109,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.1799
6.334,3.7354,0,0,0,0,0,0,0,0,52.7184,52.7184,54.4109,54.4109,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.1874
6.336,3.7354,0,0,0,0,0,0,0,0,52.7184,52.7184,54.4109,54.4109,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.1948
6.338,3.7354,0,0,0,0,0,0,0,0,52.7184,52.7184,54.4109,54.4109,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2023
6.34,3.7332,0,0,0,0,0,0,0,0,52.7775,52.7775,54.4736,54.4736,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2098
6.342,3.7332,0,0,0,0,0,0,0,0,52.7775,52.7775,54.4736,54.4736,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2172
6.344,3.7332,0,0,0,0,0,0,0,0,52.7775,52.7775,54.4736,54.4736,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2247
6.346,3.7332,0,0,0,0,0,0,0,0,52.7775,52.7775,54.4736,54.4736,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2322
6.348,3.7332,0,0,0,0,0,0,0,0,52.7775,52.7775,54.4736,54.4736,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2396
6.35,3.7324,0,0,0,0,0,0,0,0,52.9136,52.9136,54.6134,54.6134,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2471
6.352,3.7324,0,0,0,0,0,0,0,0,52.9136,52.9136,54.6134,54.6134,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2546
6.354,3.7324,0,0,0,0,0,0,0,0,52.9136,52.9136,54.6134,54.6134,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.262
6.356,3.7324,0,0,0,0,0,0,0,0,52.9136,52.9136,54.6134,54.6134,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2695
6.358,3.7324,0,0,0,0,0,0,0,0,52.9136,52.9136,54.6134,54.6134,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2769
6.36,3.7324,0,0,0,0,0,0,0,0,53.054,53.054,54.7575,54.7575,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2844
6.362,3.7324,0,0,0,0,0,0,0,0,53.054,53.054,54.7575,54.7575,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.2919
