time,veh_u,veh_v,model_TCN_lon_128.pt,model_TCN_lon_129.pt,model_TCN_lon_130.pt,model_TCN_lon_131.pt,model_TCN_lon_132.pt,model_TCN_lon_133.pt,model_TCN_lon_134.pt,model_TCN_lon_135.pt,model_TCN_lon_136.pt,model_TCN_lon_137.pt,model_TCN_lon_138.pt,model_TCN_lon_139.pt,model_TCN_lon_140.pt,model_TCN_lon_141.pt,model_TCN_lon_142.pt,model_TCN_lon_143.pt,model_TCN_lon_144.pt,model_TCN_lon_145.pt,model_TCN_lon_146.pt,model_TCN_lon_147.pt,model_TCN_lon_148.pt,model_TCN_lon_149.pt,model_TCN_lon_150.pt,model_TCN_lon_151.pt,model_TCN_lon_152.pt
0.38,0.0,0.00146,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.39,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.4,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.41,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.42,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.43,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.44,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.45,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.46,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.47,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.48,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.49,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.5,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.51,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
0.52,0.0,0.0,-0.003917910158634186,-0.009981051087379456,-0.027947276830673218,-0.012427563779056072,0.006708472967147827,0.02841770648956299,-0.00220276415348053,0.003025263547897339,-0.01827406883239746,-0.012028098106384277,0.01601775363087654,0.0027517899870872498,-0.00847296416759491,0.07427522540092468,0.002609729766845703,-0.019675463438034058,0.03982384130358696,0.029686003923416138,0.014306090772151947,0.014446921646595001,0.011033520102500916,0.6175322532653809,0.5731202363967896,0.5748170614242554,0.6316092014312744
