time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_3.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
2.97,1.6453152894973755,1.2743172645568848,1.8990113735198975,1.821132779121399,1.6784127950668335,1.0832515954971313,1.4878578186035156,1.8136396408081055,1.6976966857910156,1.6826057434082031,1.774010419845581,1.863911509513855,1.7518526315689087,1.796837329864502,1.6903260946273804,1.8665597438812256,1.8754658699035645,1.4429090023040771,1.975581407546997,1.6344130039215088,1.6317702531814575,1.9033405780792236,1.742387056350708,1.6292532682418823,1.8899226188659668,1.8629,0.0
2.98,1.6453152894973755,1.2743172645568848,1.8990113735198975,1.821132779121399,1.6784127950668335,1.0832515954971313,1.4878578186035156,1.8136396408081055,1.6976966857910156,1.6826057434082031,1.774010419845581,1.863911509513855,1.7518526315689087,1.796837329864502,1.6903260946273804,1.8665597438812256,1.8754658699035645,1.4429090023040771,1.975581407546997,1.6344130039215088,1.6317702531814575,1.9033405780792236,1.742387056350708,1.6292532682418823,1.8899226188659668,1.9044,0.0
2.99,1.8397350311279297,1.41846764087677,2.119147300720215,2.0373120307922363,1.8607076406478882,1.2433390617370605,1.738555908203125,2.061174154281616,1.9273521900177002,1.9320558309555054,1.9768288135528564,2.058120012283325,2.018019676208496,2.0197432041168213,1.9279711246490479,2.0356130599975586,2.070725917816162,1.6021281480789185,2.168668270111084,1.81307852268219,1.8599066734313965,2.128201723098755,2.0013015270233154,1.7963213920593262,2.1010985374450684,1.94615,0.0
3.0,1.8397350311279297,1.41846764087677,2.119147300720215,2.0373120307922363,1.8607076406478882,1.2433390617370605,1.738555908203125,2.061174154281616,1.9273521900177002,1.9320558309555054,1.9768288135528564,2.058120012283325,2.018019676208496,2.0197432041168213,1.9279711246490479,2.0356130599975586,2.070725917816162,1.6021281480789185,2.168668270111084,1.81307852268219,1.8599066734313965,2.128201723098755,2.0013015270233154,1.7963213920593262,2.1010985374450684,1.98808,0.0
3.01,1.8397350311279297,1.41846764087677,2.119147300720215,2.0373120307922363,1.8607076406478882,1.2433390617370605,1.738555908203125,2.061174154281616,1.9273521900177002,1.9320558309555054,1.9768288135528564,2.058120012283325,2.018019676208496,2.0197432041168213,1.9279711246490479,2.0356130599975586,2.070725917816162,1.6021281480789185,2.168668270111084,1.81307852268219,1.8599066734313965,2.128201723098755,2.0013015270233154,1.7963213920593262,2.1010985374450684,2.02177,0.0
3.02,1.8397350311279297,1.41846764087677,2.119147300720215,2.0373120307922363,1.8607076406478882,1.2433390617370605,1.738555908203125,2.061174154281616,1.9273521900177002,1.9320558309555054,1.9768288135528564,2.058120012283325,2.018019676208496,2.0197432041168213,1.9279711246490479,2.0356130599975586,2.070725917816162,1.6021281480789185,2.168668270111084,1.81307852268219,1.8599066734313965,2.128201723098755,2.0013015270233154,1.7963213920593262,2.1010985374450684,2.0725,0.0
3.03,1.8397350311279297,1.41846764087677,2.119147300720215,2.0373120307922363,1.8607076406478882,1.2433390617370605,1.738555908203125,2.061174154281616,1.9273521900177002,1.9320558309555054,1.9768288135528564,2.058120012283325,2.018019676208496,2.0197432041168213,1.9279711246490479,2.0356130599975586,2.070725917816162,1.6021281480789185,2.168668270111084,1.81307852268219,1.8599066734313965,2.128201723098755,2.0013015270233154,1.7963213920593262,2.1010985374450684,2.10644,0.0
3.04,2.0075273513793945,1.5736371278762817,2.3138651847839355,2.2361814975738525,2.0478720664978027,1.4526681900024414,2.0199685096740723,2.280357837677002,2.1569814682006836,2.1638338565826416,2.1569900512695312,2.223811149597168,2.260850667953491,2.2316741943359375,2.1504323482513428,2.2056217193603516,2.2521398067474365,1.8071619272232056,2.3530962467193604,1.9951529502868652,2.080138683319092,2.3323349952697754,2.2359273433685303,1.9571717977523804,2.301124095916748,2.1575,0.0
3.05,2.0075273513793945,1.5736371278762817,2.3138651847839355,2.2361814975738525,2.0478720664978027,1.4526681900024414,2.0199685096740723,2.280357837677002,2.1569814682006836,2.1638338565826416,2.1569900512695312,2.223811149597168,2.260850667953491,2.2316741943359375,2.1504323482513428,2.2056217193603516,2.2521398067474365,1.8071619272232056,2.3530962467193604,1.9951529502868652,2.080138683319092,2.3323349952697754,2.2359273433685303,1.9571717977523804,2.301124095916748,2.19163,0.0
3.06,2.0075273513793945,1.5736371278762817,2.3138651847839355,2.2361814975738525,2.0478720664978027,1.4526681900024414,2.0199685096740723,2.280357837677002,2.1569814682006836,2.1638338565826416,2.1569900512695312,2.223811149597168,2.260850667953491,2.2316741943359375,2.1504323482513428,2.2056217193603516,2.2521398067474365,1.8071619272232056,2.3530962467193604,1.9951529502868652,2.080138683319092,2.3323349952697754,2.2359273433685303,1.9571717977523804,2.301124095916748,2.24294,0.0
3.07,2.0075273513793945,1.5736371278762817,2.3138651847839355,2.2361814975738525,2.0478720664978027,1.4526681900024414,2.0199685096740723,2.280357837677002,2.1569814682006836,2.1638338565826416,2.1569900512695312,2.223811149597168,2.260850667953491,2.2316741943359375,2.1504323482513428,2.2056217193603516,2.2521398067474365,1.8071619272232056,2.3530962467193604,1.9951529502868652,2.080138683319092,2.3323349952697754,2.2359273433685303,1.9571717977523804,2.301124095916748,2.27722,0.0
3.08,2.0075273513793945,1.5736371278762817,2.3138651847839355,2.2361814975738525,2.0478720664978027,1.4526681900024414,2.0199685096740723,2.280357837677002,2.1569814682006836,2.1638338565826416,2.1569900512695312,2.223811149597168,2.260850667953491,2.2316741943359375,2.1504323482513428,2.2056217193603516,2.2521398067474365,1.8071619272232056,2.3530962467193604,1.9951529502868652,2.080138683319092,2.3323349952697754,2.2359273433685303,1.9571717977523804,2.301124095916748,2.32874,0.0
3.09,2.1932404041290283,1.7488192319869995,2.499525547027588,2.427985429763794,2.2554094791412354,1.7230364084243774,2.3191981315612793,2.4813473224639893,2.3857638835906982,2.3887405395507812,2.329268217086792,2.3889851570129395,2.4934427738189697,2.4370486736297607,2.3689980506896973,2.3829824924468994,2.4318487644195557,2.0621421337127686,2.5432844161987305,2.1924264430999756,2.3033699989318848,2.5254435539245605,2.4489591121673584,2.138843297958374,2.5052623748779297,2.37174,0.0
3.1,2.1932404041290283,1.7488192319869995,2.499525547027588,2.427985429763794,2.2554094791412354,1.7230364084243774,2.3191981315612793,2.4813473224639893,2.3857638835906982,2.3887405395507812,2.329268217086792,2.3889851570129395,2.4934427738189697,2.4370486736297607,2.3689980506896973,2.3829824924468994,2.4318487644195557,2.0621421337127686,2.5432844161987305,2.1924264430999756,2.3033699989318848,2.5254435539245605,2.4489591121673584,2.138843297958374,2.5052623748779297,2.41482,0.0
3.11,2.1932404041290283,1.7488192319869995,2.499525547027588,2.427985429763794,2.2554094791412354,1.7230364084243774,2.3191981315612793,2.4813473224639893,2.3857638835906982,2.3887405395507812,2.329268217086792,2.3889851570129395,2.4934427738189697,2.4370486736297607,2.3689980506896973,2.3829824924468994,2.4318487644195557,2.0621421337127686,2.5432844161987305,2.1924264430999756,2.3033699989318848,2.5254435539245605,2.4489591121673584,2.138843297958374,2.5052623748779297,2.45796,0.0
3.12,2.1932404041290283,1.7488192319869995,2.499525547027588,2.427985429763794,2.2554094791412354,1.7230364084243774,2.3191981315612793,2.4813473224639893,2.3857638835906982,2.3887405395507812,2.329268217086792,2.3889851570129395,2.4934427738189697,2.4370486736297607,2.3689980506896973,2.3829824924468994,2.4318487644195557,2.0621421337127686,2.5432844161987305,2.1924264430999756,2.3033699989318848,2.5254435539245605,2.4489591121673584,2.138843297958374,2.5052623748779297,2.50117,0.0
3.13,2.1932404041290283,1.7488192319869995,2.499525547027588,2.427985429763794,2.2554094791412354,1.7230364084243774,2.3191981315612793,2.4813473224639893,2.3857638835906982,2.3887405395507812,2.329268217086792,2.3889851570129395,2.4934427738189697,2.4370486736297607,2.3689980506896973,2.3829824924468994,2.4318487644195557,2.0621421337127686,2.5432844161987305,2.1924264430999756,2.3033699989318848,2.5254435539245605,2.4489591121673584,2.138843297958374,2.5052623748779297,2.54445,0.0
3.14,2.3953704833984375,1.944717526435852,2.6892545223236084,2.6204147338867188,2.4968326091766357,2.0547378063201904,2.622220277786255,2.677452564239502,2.6134068965911865,2.6145846843719482,2.505615234375,2.5687201023101807,2.722696542739868,2.6417789459228516,2.588613986968994,2.5733635425567627,2.6187381744384766,2.3563544750213623,2.7414565086364746,2.4365549087524414,2.533505439758301,2.715754270553589,2.6484792232513428,2.3625640869140625,2.7167418003082275,2.5878,0.0
3.15,2.3953704833984375,1.944717526435852,2.6892545223236084,2.6204147338867188,2.4968326091766357,2.0547378063201904,2.622220277786255,2.677452564239502,2.6134068965911865,2.6145846843719482,2.505615234375,2.5687201023101807,2.722696542739868,2.6417789459228516,2.588613986968994,2.5733635425567627,2.6187381744384766,2.3563544750213623,2.7414565086364746,2.4365549087524414,2.533505439758301,2.715754270553589,2.6484792232513428,2.3625640869140625,2.7167418003082275,2.63123,0.0
3.16,2.3953704833984375,1.944717526435852,2.6892545223236084,2.6204147338867188,2.4968326091766357,2.0547378063201904,2.622220277786255,2.677452564239502,2.6134068965911865,2.6145846843719482,2.505615234375,2.5687201023101807,2.722696542739868,2.6417789459228516,2.588613986968994,2.5733635425567627,2.6187381744384766,2.3563544750213623,2.7414565086364746,2.4365549087524414,2.533505439758301,2.715754270553589,2.6484792232513428,2.3625640869140625,2.7167418003082275,2.67474,0.0
3.17,2.3953704833984375,1.944717526435852,2.6892545223236084,2.6204147338867188,2.4968326091766357,2.0547378063201904,2.622220277786255,2.677452564239502,2.6134068965911865,2.6145846843719482,2.505615234375,2.5687201023101807,2.722696542739868,2.6417789459228516,2.588613986968994,2.5733635425567627,2.6187381744384766,2.3563544750213623,2.7414565086364746,2.4365549087524414,2.533505439758301,2.715754270553589,2.6484792232513428,2.3625640869140625,2.7167418003082275,2.71834,0.0
3.18,2.3953704833984375,1.944717526435852,2.6892545223236084,2.6204147338867188,2.4968326091766357,2.0547378063201904,2.622220277786255,2.677452564239502,2.6134068965911865,2.6145846843719482,2.505615234375,2.5687201023101807,2.722696542739868,2.6417789459228516,2.588613986968994,2.5733635425567627,2.6187381744384766,2.3563544750213623,2.7414565086364746,2.4365549087524414,2.533505439758301,2.715754270553589,2.6484792232513428,2.3625640869140625,2.7167418003082275,2.76204,0.0
3.19,2.675427198410034,2.1715781688690186,2.8868846893310547,2.8132870197296143,2.7759487628936768,2.427999973297119,2.913320302963257,2.8708748817443848,2.8379552364349365,2.8399577140808105,2.6871962547302246,2.7606303691864014,2.9489588737487793,2.8468616008758545,2.8081464767456055,2.770089626312256,2.8113179206848145,2.665332078933716,2.9400854110717773,2.773590087890625,2.7723453044891357,2.905552387237549,2.8372802734375,2.668149948120117,2.9367799758911133,2.80587,0.0
3.2,2.675427198410034,2.1715781688690186,2.8868846893310547,2.8132870197296143,2.7759487628936768,2.427999973297119,2.913320302963257,2.8708748817443848,2.8379552364349365,2.8399577140808105,2.6871962547302246,2.7606303691864014,2.9489588737487793,2.8468616008758545,2.8081464767456055,2.770089626312256,2.8113179206848145,2.665332078933716,2.9400854110717773,2.773590087890625,2.7723453044891357,2.905552387237549,2.8372802734375,2.668149948120117,2.9367799758911133,2.84975,0.0
3.21,2.675427198410034,2.1715781688690186,2.8868846893310547,2.8132870197296143,2.7759487628936768,2.427999973297119,2.913320302963257,2.8708748817443848,2.8379552364349365,2.8399577140808105,2.6871962547302246,2.7606303691864014,2.9489588737487793,2.8468616008758545,2.8081464767456055,2.770089626312256,2.8113179206848145,2.665332078933716,2.9400854110717773,2.773590087890625,2.7723453044891357,2.905552387237549,2.8372802734375,2.668149948120117,2.9367799758911133,2.89378,0.0
3.22,2.675427198410034,2.1715781688690186,2.8868846893310547,2.8132870197296143,2.7759487628936768,2.427999973297119,2.913320302963257,2.8708748817443848,2.8379552364349365,2.8399577140808105,2.6871962547302246,2.7606303691864014,2.9489588737487793,2.8468616008758545,2.8081464767456055,2.770089626312256,2.8113179206848145,2.665332078933716,2.9400854110717773,2.773590087890625,2.7723453044891357,2.905552387237549,2.8372802734375,2.668149948120117,2.9367799758911133,2.93795,0.0
3.23,2.675427198410034,2.1715781688690186,2.8868846893310547,2.8132870197296143,2.7759487628936768,2.427999973297119,2.913320302963257,2.8708748817443848,2.8379552364349365,2.8399577140808105,2.6871962547302246,2.7606303691864014,2.9489588737487793,2.8468616008758545,2.8081464767456055,2.770089626312256,2.8113179206848145,2.665332078933716,2.9400854110717773,2.773590087890625,2.7723453044891357,2.905552387237549,2.8372802734375,2.668149948120117,2.9367799758911133,2.98224,0.0
3.24,3.0076828002929688,2.4808008670806885,3.0990567207336426,3.011052131652832,3.055182456970215,2.8015530109405518,3.1815381050109863,3.0711162090301514,3.0593185424804688,3.066244125366211,2.877268075942993,2.9647536277770996,3.1824920177459717,3.0551376342773438,3.0293290615081787,2.971619129180908,3.0112500190734863,2.9687538146972656,3.1459479331970215,3.1204936504364014,3.036504030227661,3.1032497882843018,3.0246667861938477,2.9853200912475586,3.1763527393341064,3.02667,0.0
3.25,3.0076828002929688,2.4808008670806885,3.0990567207336426,3.011052131652832,3.055182456970215,2.8015530109405518,3.1815381050109863,3.0711162090301514,3.0593185424804688,3.066244125366211,2.877268075942993,2.9647536277770996,3.1824920177459717,3.0551376342773438,3.0293290615081787,2.971619129180908,3.0112500190734863,2.9687538146972656,3.1459479331970215,3.1204936504364014,3.036504030227661,3.1032497882843018,3.0246667861938477,2.9853200912475586,3.1763527393341064,3.07124,0.00131
3.26,3.0076828002929688,2.4808008670806885,3.0990567207336426,3.011052131652832,3.055182456970215,2.8015530109405518,3.1815381050109863,3.0711162090301514,3.0593185424804688,3.066244125366211,2.877268075942993,2.9647536277770996,3.1824920177459717,3.0551376342773438,3.0293290615081787,2.971619129180908,3.0112500190734863,2.9687538146972656,3.1459479331970215,3.1204936504364014,3.036504030227661,3.1032497882843018,3.0246667861938477,2.9853200912475586,3.1763527393341064,3.10704,0.00155
3.27,3.0076828002929688,2.4808008670806885,3.0990567207336426,3.011052131652832,3.055182456970215,2.8015530109405518,3.1815381050109863,3.0711162090301514,3.0593185424804688,3.066244125366211,2.877268075942993,2.9647536277770996,3.1824920177459717,3.0551376342773438,3.0293290615081787,2.971619129180908,3.0112500190734863,2.9687538146972656,3.1459479331970215,3.1204936504364014,3.036504030227661,3.1032497882843018,3.0246667861938477,2.9853200912475586,3.1763527393341064,3.16084,0.00189
3.28,3.0076828002929688,2.4808008670806885,3.0990567207336426,3.011052131652832,3.055182456970215,2.8015530109405518,3.1815381050109863,3.0711162090301514,3.0593185424804688,3.066244125366211,2.877268075942993,2.9647536277770996,3.1824920177459717,3.0551376342773438,3.0293290615081787,2.971619129180908,3.0112500190734863,2.9687538146972656,3.1459479331970215,3.1204936504364014,3.036504030227661,3.1032497882843018,3.0246667861938477,2.9853200912475586,3.1763527393341064,3.19689,0.00209
3.29,3.296703815460205,2.8848683834075928,3.314382553100586,3.2160651683807373,3.3047080039978027,3.1322836875915527,3.4195640087127686,3.279813289642334,3.2760300636291504,3.294060707092285,3.0785036087036133,3.179800033569336,3.4178335666656494,3.265721082687378,3.253077745437622,3.1780145168304443,3.219468832015991,3.2585105895996094,3.3561229705810547,3.3884637355804443,3.3051819801330566,3.3021085262298584,3.215836763381958,3.2511494159698486,3.4126813411712646,3.25107,0.00237
3.3,3.296703815460205,2.8848683834075928,3.314382553100586,3.2160651683807373,3.3047080039978027,3.1322836875915527,3.4195640087127686,3.279813289642334,3.2760300636291504,3.294060707092285,3.0785036087036133,3.179800033569336,3.4178335666656494,3.265721082687378,3.253077745437622,3.1780145168304443,3.219468832015991,3.2585105895996094,3.3561229705810547,3.3884637355804443,3.3051819801330566,3.3021085262298584,3.215836763381958,3.2511494159698486,3.4126813411712646,3.28735,0.00253
3.31,3.296703815460205,2.8848683834075928,3.314382553100586,3.2160651683807373,3.3047080039978027,3.1322836875915527,3.4195640087127686,3.279813289642334,3.2760300636291504,3.294060707092285,3.0785036087036133,3.179800033569336,3.4178335666656494,3.265721082687378,3.253077745437622,3.1780145168304443,3.219468832015991,3.2585105895996094,3.3561229705810547,3.3884637355804443,3.3051819801330566,3.3021085262298584,3.215836763381958,3.2511494159698486,3.4126813411712646,3.34189,0.00275
3.32,3.296703815460205,2.8848683834075928,3.314382553100586,3.2160651683807373,3.3047080039978027,3.1322836875915527,3.4195640087127686,3.279813289642334,3.2760300636291504,3.294060707092285,3.0785036087036133,3.179800033569336,3.4178335666656494,3.265721082687378,3.253077745437622,3.1780145168304443,3.219468832015991,3.2585105895996094,3.3561229705810547,3.3884637355804443,3.3051819801330566,3.3021085262298584,3.215836763381958,3.2511494159698486,3.4126813411712646,3.37843,0.00288
3.33,3.296703815460205,2.8848683834075928,3.314382553100586,3.2160651683807373,3.3047080039978027,3.1322836875915527,3.4195640087127686,3.279813289642334,3.2760300636291504,3.294060707092285,3.0785036087036133,3.179800033569336,3.4178335666656494,3.265721082687378,3.253077745437622,3.1780145168304443,3.219468832015991,3.2585105895996094,3.3561229705810547,3.3884637355804443,3.3051819801330566,3.3021085262298584,3.215836763381958,3.2511494159698486,3.4126813411712646,3.43334,0.00304
3.34,3.5309455394744873,3.282059669494629,3.5303308963775635,3.430734872817993,3.5310893058776855,3.416874885559082,3.633274555206299,3.4984734058380127,3.495353937149048,3.523623466491699,3.291551351547241,3.4022743701934814,3.64796781539917,3.4809212684631348,3.478955030441284,3.389965772628784,3.436913251876831,3.535128116607666,3.573833465576172,3.601184844970703,3.5576984882354736,3.50075364112854,3.414928913116455,3.47634220123291,3.630758762359619,3.47929,0.00315
3.35,3.5309455394744873,3.282059669494629,3.5303308963775635,3.430734872817993,3.5310893058776855,3.416874885559082,3.633274555206299,3.4984734058380127,3.495353937149048,3.523623466491699,3.291551351547241,3.4022743701934814,3.64796781539917,3.4809212684631348,3.478955030441284,3.389965772628784,3.436913251876831,3.535128116607666,3.573833465576172,3.601184844970703,3.5576984882354736,3.50075364112854,3.414928913116455,3.47634220123291,3.630758762359619,3.52539,0.00324
3.36,3.5309455394744873,3.282059669494629,3.5303308963775635,3.430734872817993,3.5310893058776855,3.416874885559082,3.633274555206299,3.4984734058380127,3.495353937149048,3.523623466491699,3.291551351547241,3.4022743701934814,3.64796781539917,3.4809212684631348,3.478955030441284,3.389965772628784,3.436913251876831,3.535128116607666,3.573833465576172,3.601184844970703,3.5576984882354736,3.50075364112854,3.414928913116455,3.47634220123291,3.630758762359619,3.57162,0.00331
3.37,3.5309455394744873,3.282059669494629,3.5303308963775635,3.430734872817993,3.5310893058776855,3.416874885559082,3.633274555206299,3.4984734058380127,3.495353937149048,3.523623466491699,3.291551351547241,3.4022743701934814,3.64796781539917,3.4809212684631348,3.478955030441284,3.389965772628784,3.436913251876831,3.535128116607666,3.573833465576172,3.601184844970703,3.5576984882354736,3.50075364112854,3.414928913116455,3.47634220123291,3.630758762359619,3.61799,0.00336
3.38,3.5309455394744873,3.282059669494629,3.5303308963775635,3.430734872817993,3.5310893058776855,3.416874885559082,3.633274555206299,3.4984734058380127,3.495353937149048,3.523623466491699,3.291551351547241,3.4022743701934814,3.64796781539917,3.4809212684631348,3.478955030441284,3.389965772628784,3.436913251876831,3.535128116607666,3.573833465576172,3.601184844970703,3.5576984882354736,3.50075364112854,3.414928913116455,3.47634220123291,3.630758762359619,3.66449,0.00338
3.39,3.7448034286499023,3.574881076812744,3.7514469623565674,3.6560237407684326,3.7555766105651855,3.6868975162506104,3.837435722351074,3.7285356521606445,3.7225942611694336,3.7595226764678955,3.522428512573242,3.6343467235565186,3.8740971088409424,3.7036523818969727,3.7112529277801514,3.611750841140747,3.6642465591430664,3.809267997741699,3.7982358932495117,3.8150362968444824,3.7892494201660156,3.701260566711426,3.6240570545196533,3.6947290897369385,3.8399643898010254,3.7111,0.00338
3.4,3.7448034286499023,3.574881076812744,3.7514469623565674,3.6560237407684326,3.7555766105651855,3.6868975162506104,3.837435722351074,3.7285356521606445,3.7225942611694336,3.7595226764678955,3.522428512573242,3.6343467235565186,3.8740971088409424,3.7036523818969727,3.7112529277801514,3.611750841140747,3.6642465591430664,3.809267997741699,3.7982358932495117,3.8150362968444824,3.7892494201660156,3.701260566711426,3.6240570545196533,3.6947290897369385,3.8399643898010254,3.75783,0.00335
3.41,3.7448034286499023,3.574881076812744,3.7514469623565674,3.6560237407684326,3.7555766105651855,3.6868975162506104,3.837435722351074,3.7285356521606445,3.7225942611694336,3.7595226764678955,3.522428512573242,3.6343467235565186,3.8740971088409424,3.7036523818969727,3.7112529277801514,3.611750841140747,3.6642465591430664,3.809267997741699,3.7982358932495117,3.8150362968444824,3.7892494201660156,3.701260566711426,3.6240570545196533,3.6947290897369385,3.8399643898010254,3.80467,0.00329
3.42,3.7448034286499023,3.574881076812744,3.7514469623565674,3.6560237407684326,3.7555766105651855,3.6868975162506104,3.837435722351074,3.7285356521606445,3.7225942611694336,3.7595226764678955,3.522428512573242,3.6343467235565186,3.8740971088409424,3.7036523818969727,3.7112529277801514,3.611750841140747,3.6642465591430664,3.809267997741699,3.7982358932495117,3.8150362968444824,3.7892494201660156,3.701260566711426,3.6240570545196533,3.6947290897369385,3.8399643898010254,3.85162,0.0032
3.43,3.7448034286499023,3.574881076812744,3.7514469623565674,3.6560237407684326,3.7555766105651855,3.6868975162506104,3.837435722351074,3.7285356521606445,3.7225942611694336,3.7595226764678955,3.522428512573242,3.6343467235565186,3.8740971088409424,3.7036523818969727,3.7112529277801514,3.611750841140747,3.6642465591430664,3.809267997741699,3.7982358932495117,3.8150362968444824,3.7892494201660156,3.701260566711426,3.6240570545196533,3.6947290897369385,3.8399643898010254,3.89865,0.00308
3.44,3.956584930419922,3.8114535808563232,3.97568941116333,3.8869142532348633,3.985316038131714,3.9674525260925293,4.038107872009277,3.9669148921966553,3.955214738845825,3.9987850189208984,3.768082618713379,3.8713555335998535,4.09491491317749,3.9318017959594727,3.947655200958252,3.8386244773864746,3.897641181945801,4.0880842208862305,4.024725437164307,4.035353660583496,4.02154541015625,3.904703140258789,3.8391623497009277,3.915144205093384,4.061995506286621,3.94578,0.00293
3.45,3.956584930419922,3.8114535808563232,3.97568941116333,3.8869142532348633,3.985316038131714,3.9674525260925293,4.038107872009277,3.9669148921966553,3.955214738845825,3.9987850189208984,3.768082618713379,3.8713555335998535,4.09491491317749,3.9318017959594727,3.947655200958252,3.8386244773864746,3.897641181945801,4.0880842208862305,4.024725437164307,4.035353660583496,4.02154541015625,3.904703140258789,3.8391623497009277,3.915144205093384,4.061995506286621,3.99299,0.00274
3.46,3.956584930419922,3.8114535808563232,3.97568941116333,3.8869142532348633,3.985316038131714,3.9674525260925293,4.038107872009277,3.9669148921966553,3.955214738845825,3.9987850189208984,3.768082618713379,3.8713555335998535,4.09491491317749,3.9318017959594727,3.947655200958252,3.8386244773864746,3.897641181945801,4.0880842208862305,4.024725437164307,4.035353660583496,4.02154541015625,3.904703140258789,3.8391623497009277,3.915144205093384,4.061995506286621,4.04027,0.0025
3.47,3.956584930419922,3.8114535808563232,3.97568941116333,3.8869142532348633,3.985316038131714,3.9674525260925293,4.038107872009277,3.9669148921966553,3.955214738845825,3.9987850189208984,3.768082618713379,3.8713555335998535,4.09491491317749,3.9318017959594727,3.947655200958252,3.8386244773864746,3.897641181945801,4.0880842208862305,4.024725437164307,4.035353660583496,4.02154541015625,3.904703140258789,3.8391623497009277,3.915144205093384,4.061995506286621,4.08764,0.00223
3.48,3.956584930419922,3.8114535808563232,3.97568941116333,3.8869142532348633,3.985316038131714,3.9674525260925293,4.038107872009277,3.9669148921966553,3.955214738845825,3.9987850189208984,3.768082618713379,3.8713555335998535,4.09491491317749,3.9318017959594727,3.947655200958252,3.8386244773864746,3.897641181945801,4.0880842208862305,4.024725437164307,4.035353660583496,4.02154541015625,3.904703140258789,3.8391623497009277,3.915144205093384,4.061995506286621,4.13508,0.00191
3.49,4.1694207191467285,4.039716720581055,4.199952602386475,4.120205879211426,4.219629764556885,4.251739025115967,4.2375712394714355,4.2067952156066895,4.188479423522949,4.230947971343994,4.030775547027588,4.109727382659912,4.310107231140137,4.160560131072998,4.175947189331055,4.066344738006592,4.1330885887146,4.36912202835083,4.249979019165039,4.266154766082764,4.249325752258301,4.1104865074157715,4.059245586395264,4.144566535949707,4.288976669311523,4.18259,0.00154
3.5,4.1694207191467285,4.039716720581055,4.199952602386475,4.120205879211426,4.219629764556885,4.251739025115967,4.2375712394714355,4.2067952156066895,4.188479423522949,4.230947971343994,4.030775547027588,4.109727382659912,4.310107231140137,4.160560131072998,4.175947189331055,4.066344738006592,4.1330885887146,4.36912202835083,4.249979019165039,4.266154766082764,4.249325752258301,4.1104865074157715,4.059245586395264,4.144566535949707,4.288976669311523,4.23019,0.00112
3.51,4.1694207191467285,4.039716720581055,4.199952602386475,4.120205879211426,4.219629764556885,4.251739025115967,4.2375712394714355,4.2067952156066895,4.188479423522949,4.230947971343994,4.030775547027588,4.109727382659912,4.310107231140137,4.160560131072998,4.175947189331055,4.066344738006592,4.1330885887146,4.36912202835083,4.249979019165039,4.266154766082764,4.249325752258301,4.1104865074157715,4.059245586395264,4.144566535949707,4.288976669311523,4.26828,0.0
3.52,4.1694207191467285,4.039716720581055,4.199952602386475,4.120205879211426,4.219629764556885,4.251739025115967,4.2375712394714355,4.2067952156066895,4.188479423522949,4.230947971343994,4.030775547027588,4.109727382659912,4.310107231140137,4.160560131072998,4.175947189331055,4.066344738006592,4.1330885887146,4.36912202835083,4.249979019165039,4.266154766082764,4.249325752258301,4.1104865074157715,4.059245586395264,4.144566535949707,4.288976669311523,4.32552,0.0
3.53,4.1694207191467285,4.039716720581055,4.199952602386475,4.120205879211426,4.219629764556885,4.251739025115967,4.2375712394714355,4.2067952156066895,4.188479423522949,4.230947971343994,4.030775547027588,4.109727382659912,4.310107231140137,4.160560131072998,4.175947189331055,4.066344738006592,4.1330885887146,4.36912202835083,4.249979019165039,4.266154766082764,4.249325752258301,4.1104865074157715,4.059245586395264,4.144566535949707,4.288976669311523,4.36374,0.0
3.54,4.40054178237915,4.265339374542236,4.424860954284668,4.356156349182129,4.459048748016357,4.537696838378906,4.439596652984619,4.443827152252197,4.423855781555176,4.457170009613037,4.306721210479736,4.344447135925293,4.528194427490234,4.392947673797607,4.402844429016113,4.296089172363281,4.370960235595703,4.642219543457031,4.4754252433776855,4.505517959594727,4.477827072143555,4.318619251251221,4.282033443450928,4.381688117980957,4.523196220397949,4.42115,0.0
3.55,4.40054178237915,4.265339374542236,4.424860954284668,4.356156349182129,4.459048748016357,4.537696838378906,4.439596652984619,4.443827152252197,4.423855781555176,4.457170009613037,4.306721210479736,4.344447135925293,4.528194427490234,4.392947673797607,4.402844429016113,4.296089172363281,4.370960235595703,4.642219543457031,4.4754252433776855,4.505517959594727,4.477827072143555,4.318619251251221,4.282033443450928,4.381688117980957,4.523196220397949,4.45948,0.0
