time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_3.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
5.62,6.937884330749512,7.188058853149414,7.076021194458008,7.079554557800293,7.040645122528076,7.032100677490234,7.044447898864746,7.068037986755371,6.95780086517334,7.083879470825195,6.993759632110596,7.064881801605225,7.038602352142334,7.084682464599609,7.03884220123291,7.0466508865356445,7.021932125091553,6.975428581237793,7.109297275543213,7.042896747589111,7.09166145324707,7.077902793884277,6.995945930480957,6.969740867614746,7.146523952484131,7.17438,0.0
5.63,6.937884330749512,7.188058853149414,7.076021194458008,7.079554557800293,7.040645122528076,7.032100677490234,7.044447898864746,7.068037986755371,6.95780086517334,7.083879470825195,6.993759632110596,7.064881801605225,7.038602352142334,7.084682464599609,7.03884220123291,7.0466508865356445,7.021932125091553,6.975428581237793,7.109297275543213,7.042896747589111,7.09166145324707,7.077902793884277,6.995945930480957,6.969740867614746,7.146523952484131,7.20525,0.0
5.64,7.0770368576049805,7.348556995391846,7.242970943450928,7.239702224731445,7.189785003662109,7.178564548492432,7.20603609085083,7.2292351722717285,7.117377758026123,7.2544097900390625,7.1552910804748535,7.220712184906006,7.199303150177002,7.243890285491943,7.208722114562988,7.20768928527832,7.182921409606934,7.125415802001953,7.259095668792725,7.182786464691162,7.248891353607178,7.232806205749512,7.148314952850342,7.12747049331665,7.305598258972168,7.23627,0.0
5.65,7.0770368576049805,7.348556995391846,7.242970943450928,7.239702224731445,7.189785003662109,7.178564548492432,7.20603609085083,7.2292351722717285,7.117377758026123,7.2544097900390625,7.1552910804748535,7.220712184906006,7.199303150177002,7.243890285491943,7.208722114562988,7.20768928527832,7.182921409606934,7.125415802001953,7.259095668792725,7.182786464691162,7.248891353607178,7.232806205749512,7.148314952850342,7.12747049331665,7.305598258972168,7.26746,0.0
5.66,7.0770368576049805,7.348556995391846,7.242970943450928,7.239702224731445,7.189785003662109,7.178564548492432,7.20603609085083,7.2292351722717285,7.117377758026123,7.2544097900390625,7.1552910804748535,7.220712184906006,7.199303150177002,7.243890285491943,7.208722114562988,7.20768928527832,7.182921409606934,7.125415802001953,7.259095668792725,7.182786464691162,7.248891353607178,7.232806205749512,7.148314952850342,7.12747049331665,7.305598258972168,7.2988,0.0
5.67,7.0770368576049805,7.348556995391846,7.242970943450928,7.239702224731445,7.189785003662109,7.178564548492432,7.20603609085083,7.2292351722717285,7.117377758026123,7.2544097900390625,7.1552910804748535,7.220712184906006,7.199303150177002,7.243890285491943,7.208722114562988,7.20768928527832,7.182921409606934,7.125415802001953,7.259095668792725,7.182786464691162,7.248891353607178,7.232806205749512,7.148314952850342,7.12747049331665,7.305598258972168,7.3303,0.0
5.68,7.0770368576049805,7.348556995391846,7.242970943450928,7.239702224731445,7.189785003662109,7.178564548492432,7.20603609085083,7.2292351722717285,7.117377758026123,7.2544097900390625,7.1552910804748535,7.220712184906006,7.199303150177002,7.243890285491943,7.208722114562988,7.20768928527832,7.182921409606934,7.125415802001953,7.259095668792725,7.182786464691162,7.248891353607178,7.232806205749512,7.148314952850342,7.12747049331665,7.305598258972168,7.36193,0.0
5.69,7.229525566101074,7.517176151275635,7.42511510848999,7.407515525817871,7.350738525390625,7.332399368286133,7.37831974029541,7.4056267738342285,7.286839008331299,7.437415599822998,7.333878993988037,7.388064384460449,7.365433692932129,7.414032459259033,7.3834733963012695,7.3748459815979,7.3507399559021,7.292404651641846,7.419753074645996,7.340656757354736,7.410465717315674,7.394900321960449,7.310755729675293,7.2924604415893555,7.468710899353027,7.39371,0.0
5.7,7.229525566101074,7.517176151275635,7.42511510848999,7.407515525817871,7.350738525390625,7.332399368286133,7.37831974029541,7.4056267738342285,7.286839008331299,7.437415599822998,7.333878993988037,7.388064384460449,7.365433692932129,7.414032459259033,7.3834733963012695,7.3748459815979,7.3507399559021,7.292404651641846,7.419753074645996,7.340656757354736,7.410465717315674,7.394900321960449,7.310755729675293,7.2924604415893555,7.468710899353027,7.42558,0.0
5.71,7.229525566101074,7.517176151275635,7.42511510848999,7.407515525817871,7.350738525390625,7.332399368286133,7.37831974029541,7.4056267738342285,7.286839008331299,7.437415599822998,7.333878993988037,7.388064384460449,7.365433692932129,7.414032459259033,7.3834733963012695,7.3748459815979,7.3507399559021,7.292404651641846,7.419753074645996,7.340656757354736,7.410465717315674,7.394900321960449,7.310755729675293,7.2924604415893555,7.468710899353027,7.45758,0.0
5.72,7.229525566101074,7.517176151275635,7.42511510848999,7.407515525817871,7.350738525390625,7.332399368286133,7.37831974029541,7.4056267738342285,7.286839008331299,7.437415599822998,7.333878993988037,7.388064384460449,7.365433692932129,7.414032459259033,7.3834733963012695,7.3748459815979,7.3507399559021,7.292404651641846,7.419753074645996,7.340656757354736,7.410465717315674,7.394900321960449,7.310755729675293,7.2924604415893555,7.468710899353027,7.48969,0.0
5.73,7.229525566101074,7.517176151275635,7.42511510848999,7.407515525817871,7.350738525390625,7.332399368286133,7.37831974029541,7.4056267738342285,7.286839008331299,7.437415599822998,7.333878993988037,7.388064384460449,7.365433692932129,7.414032459259033,7.3834733963012695,7.3748459815979,7.3507399559021,7.292404651641846,7.419753074645996,7.340656757354736,7.410465717315674,7.394900321960449,7.310755729675293,7.2924604415893555,7.468710899353027,7.52189,0.0
5.74,7.398601055145264,7.672043800354004,7.6058759689331055,7.571930408477783,7.514398574829102,7.493600368499756,7.557351112365723,7.585626125335693,7.454375267028809,7.608089447021484,7.504390239715576,7.55259895324707,7.523433685302734,7.581464767456055,7.552177429199219,7.541383743286133,7.520873069763184,7.480836868286133,7.573130130767822,7.501378536224365,7.564168453216553,7.56076717376709,7.475343227386475,7.462640762329102,7.624561309814453,7.55416,0.0
5.75,7.398601055145264,7.672043800354004,7.6058759689331055,7.571930408477783,7.514398574829102,7.493600368499756,7.557351112365723,7.585626125335693,7.454375267028809,7.608089447021484,7.504390239715576,7.55259895324707,7.523433685302734,7.581464767456055,7.552177429199219,7.541383743286133,7.520873069763184,7.480836868286133,7.573130130767822,7.501378536224365,7.564168453216553,7.56076717376709,7.475343227386475,7.462640762329102,7.624561309814453,7.58651,0.0
5.76,7.398601055145264,7.672043800354004,7.6058759689331055,7.571930408477783,7.514398574829102,7.493600368499756,7.557351112365723,7.585626125335693,7.454375267028809,7.608089447021484,7.504390239715576,7.55259895324707,7.523433685302734,7.581464767456055,7.552177429199219,7.541383743286133,7.520873069763184,7.480836868286133,7.573130130767822,7.501378536224365,7.564168453216553,7.56076717376709,7.475343227386475,7.462640762329102,7.624561309814453,7.61891,0.0
5.77,7.398601055145264,7.672043800354004,7.6058759689331055,7.571930408477783,7.514398574829102,7.493600368499756,7.557351112365723,7.585626125335693,7.454375267028809,7.608089447021484,7.504390239715576,7.55259895324707,7.523433685302734,7.581464767456055,7.552177429199219,7.541383743286133,7.520873069763184,7.480836868286133,7.573130130767822,7.501378536224365,7.564168453216553,7.56076717376709,7.475343227386475,7.462640762329102,7.624561309814453,7.64483,0.0
5.78,7.398601055145264,7.672043800354004,7.6058759689331055,7.571930408477783,7.514398574829102,7.493600368499756,7.557351112365723,7.585626125335693,7.454375267028809,7.608089447021484,7.504390239715576,7.55259895324707,7.523433685302734,7.581464767456055,7.552177429199219,7.541383743286133,7.520873069763184,7.480836868286133,7.573130130767822,7.501378536224365,7.564168453216553,7.56076717376709,7.475343227386475,7.462640762329102,7.624561309814453,7.68381,0.0
5.79,7.562131404876709,7.828556060791016,7.765074253082275,7.723703384399414,7.672170639038086,7.644662380218506,7.720545768737793,7.742691993713379,7.613123893737793,7.756227493286133,7.659894943237305,7.708446502685547,7.669325828552246,7.737466812133789,7.700973033905029,7.695341110229492,7.676558017730713,7.6646199226379395,7.721892833709717,7.66286563873291,7.71178674697876,7.7187395095825195,7.626291275024414,7.619875907897949,7.77069091796875,7.7163,0.0
5.8,7.562131404876709,7.828556060791016,7.765074253082275,7.723703384399414,7.672170639038086,7.644662380218506,7.720545768737793,7.742691993713379,7.613123893737793,7.756227493286133,7.659894943237305,7.708446502685547,7.669325828552246,7.737466812133789,7.700973033905029,7.695341110229492,7.676558017730713,7.6646199226379395,7.721892833709717,7.66286563873291,7.71178674697876,7.7187395095825195,7.626291275024414,7.619875907897949,7.77069091796875,7.74878,0.0
5.81,7.562131404876709,7.828556060791016,7.765074253082275,7.723703384399414,7.672170639038086,7.644662380218506,7.720545768737793,7.742691993713379,7.613123893737793,7.756227493286133,7.659894943237305,7.708446502685547,7.669325828552246,7.737466812133789,7.700973033905029,7.695341110229492,7.676558017730713,7.6646199226379395,7.721892833709717,7.66286563873291,7.71178674697876,7.7187395095825195,7.626291275024414,7.619875907897949,7.77069091796875,7.77473,0.0
5.82,7.562131404876709,7.828556060791016,7.765074253082275,7.723703384399414,7.672170639038086,7.644662380218506,7.720545768737793,7.742691993713379,7.613123893737793,7.756227493286133,7.659894943237305,7.708446502685547,7.669325828552246,7.737466812133789,7.700973033905029,7.695341110229492,7.676558017730713,7.6646199226379395,7.721892833709717,7.66286563873291,7.71178674697876,7.7187395095825195,7.626291275024414,7.619875907897949,7.77069091796875,7.81369,0.0
5.83,7.562131404876709,7.828556060791016,7.765074253082275,7.723703384399414,7.672170639038086,7.644662380218506,7.720545768737793,7.742691993713379,7.613123893737793,7.756227493286133,7.659894943237305,7.708446502685547,7.669325828552246,7.737466812133789,7.700973033905029,7.695341110229492,7.676558017730713,7.6646199226379395,7.721892833709717,7.66286563873291,7.71178674697876,7.7187395095825195,7.626291275024414,7.619875907897949,7.77069091796875,7.8461,0.0
5.84,7.733551502227783,7.970400333404541,7.925720691680908,7.8793535232543945,7.8315653800964355,7.798883438110352,7.883921146392822,7.89777946472168,7.772640705108643,7.900740146636963,7.805751800537109,7.8613481521606445,7.822150707244873,7.890888214111328,7.848893642425537,7.849949836730957,7.8313469886779785,7.837942123413086,7.872640132904053,7.822631359100342,7.858508110046387,7.876295566558838,7.779416561126709,7.780937194824219,7.9246015548706055,7.87845,0.0
5.85,7.733551502227783,7.970400333404541,7.925720691680908,7.8793535232543945,7.8315653800964355,7.798883438110352,7.883921146392822,7.89777946472168,7.772640705108643,7.900740146636963,7.805751800537109,7.8613481521606445,7.822150707244873,7.890888214111328,7.848893642425537,7.849949836730957,7.8313469886779785,7.837942123413086,7.872640132904053,7.822631359100342,7.858508110046387,7.876295566558838,7.779416561126709,7.780937194824219,7.9246015548706055,7.90426,0.0
5.86,7.733551502227783,7.970400333404541,7.925720691680908,7.8793535232543945,7.8315653800964355,7.798883438110352,7.883921146392822,7.89777946472168,7.772640705108643,7.900740146636963,7.805751800537109,7.8613481521606445,7.822150707244873,7.890888214111328,7.848893642425537,7.849949836730957,7.8313469886779785,7.837942123413086,7.872640132904053,7.822631359100342,7.858508110046387,7.876295566558838,7.779416561126709,7.780937194824219,7.9246015548706055,7.94296,0.0
5.87,7.733551502227783,7.970400333404541,7.925720691680908,7.8793535232543945,7.8315653800964355,7.798883438110352,7.883921146392822,7.89777946472168,7.772640705108643,7.900740146636963,7.805751800537109,7.8613481521606445,7.822150707244873,7.890888214111328,7.848893642425537,7.849949836730957,7.8313469886779785,7.837942123413086,7.872640132904053,7.822631359100342,7.858508110046387,7.876295566558838,7.779416561126709,7.780937194824219,7.9246015548706055,7.9751,0.0
5.88,7.733551502227783,7.970400333404541,7.925720691680908,7.8793535232543945,7.8315653800964355,7.798883438110352,7.883921146392822,7.89777946472168,7.772640705108643,7.900740146636963,7.805751800537109,7.8613481521606445,7.822150707244873,7.890888214111328,7.848893642425537,7.849949836730957,7.8313469886779785,7.837942123413086,7.872640132904053,7.822631359100342,7.858508110046387,7.876295566558838,7.779416561126709,7.780937194824219,7.9246015548706055,8.00717,0.0
5.89,7.890257835388184,8.097748756408691,8.07914924621582,8.032054901123047,7.988757610321045,7.948406219482422,8.040785789489746,8.049985885620117,7.930456161499023,8.047432899475098,7.955984115600586,8.014172554016113,7.9678544998168945,8.041492462158203,7.993064880371094,8.002640724182129,7.9803786277771,8.003067016601562,8.022116661071777,7.9783806800842285,8.00140380859375,8.027121543884277,7.929012775421143,7.935205936431885,8.070649147033691,8.03911,0.0
5.9,7.890257835388184,8.097748756408691,8.07914924621582,8.032054901123047,7.988757610321045,7.948406219482422,8.040785789489746,8.049985885620117,7.930456161499023,8.047432899475098,7.955984115600586,8.014172554016113,7.9678544998168945,8.041492462158203,7.993064880371094,8.002640724182129,7.9803786277771,8.003067016601562,8.022116661071777,7.9783806800842285,8.00140380859375,8.027121543884277,7.929012775421143,7.935205936431885,8.070649147033691,8.07104,0.0
5.91,7.890257835388184,8.097748756408691,8.07914924621582,8.032054901123047,7.988757610321045,7.948406219482422,8.040785789489746,8.049985885620117,7.930456161499023,8.047432899475098,7.955984115600586,8.014172554016113,7.9678544998168945,8.041492462158203,7.993064880371094,8.002640724182129,7.9803786277771,8.003067016601562,8.022116661071777,7.9783806800842285,8.00140380859375,8.027121543884277,7.929012775421143,7.935205936431885,8.070649147033691,8.10272,0.0
5.92,7.890257835388184,8.097748756408691,8.07914924621582,8.032054901123047,7.988757610321045,7.948406219482422,8.040785789489746,8.049985885620117,7.930456161499023,8.047432899475098,7.955984115600586,8.014172554016113,7.9678544998168945,8.041492462158203,7.993064880371094,8.002640724182129,7.9803786277771,8.003067016601562,8.022116661071777,7.9783806800842285,8.00140380859375,8.027121543884277,7.929012775421143,7.935205936431885,8.070649147033691,8.13438,0.0
5.93,7.890257835388184,8.097748756408691,8.07914924621582,8.032054901123047,7.988757610321045,7.948406219482422,8.040785789489746,8.049985885620117,7.930456161499023,8.047432899475098,7.955984115600586,8.014172554016113,7.9678544998168945,8.041492462158203,7.993064880371094,8.002640724182129,7.9803786277771,8.003067016601562,8.022116661071777,7.9783806800842285,8.00140380859375,8.027121543884277,7.929012775421143,7.935205936431885,8.070649147033691,8.16593,0.0
5.94,8.045068740844727,8.226006507873535,8.237288475036621,8.189444541931152,8.148563385009766,8.099807739257812,8.19926929473877,8.207736015319824,8.088327407836914,8.20121955871582,8.114598274230957,8.173820495605469,8.117171287536621,8.193851470947266,8.142829895019531,8.159310340881348,8.134159088134766,8.163885116577148,8.175823211669922,8.1381196975708,8.146062850952148,8.176772117614746,8.085424423217773,8.093316078186035,8.22099494934082,8.19738,0.0
5.95,8.045068740844727,8.226006507873535,8.237288475036621,8.189444541931152,8.148563385009766,8.099807739257812,8.19926929473877,8.207736015319824,8.088327407836914,8.20121955871582,8.114598274230957,8.173820495605469,8.117171287536621,8.193851470947266,8.142829895019531,8.159310340881348,8.134159088134766,8.163885116577148,8.175823211669922,8.1381196975708,8.146062850952148,8.176772117614746,8.085424423217773,8.093316078186035,8.22099494934082,8.22874,0.0
5.96,8.045068740844727,8.226006507873535,8.237288475036621,8.189444541931152,8.148563385009766,8.099807739257812,8.19926929473877,8.207736015319824,8.088327407836914,8.20121955871582,8.114598274230957,8.173820495605469,8.117171287536621,8.193851470947266,8.142829895019531,8.159310340881348,8.134159088134766,8.163885116577148,8.175823211669922,8.1381196975708,8.146062850952148,8.176772117614746,8.085424423217773,8.093316078186035,8.22099494934082,8.26002,0.0
5.97,8.045068740844727,8.226006507873535,8.237288475036621,8.189444541931152,8.148563385009766,8.099807739257812,8.19926929473877,8.207736015319824,8.088327407836914,8.20121955871582,8.114598274230957,8.173820495605469,8.117171287536621,8.193851470947266,8.142829895019531,8.159310340881348,8.134159088134766,8.163885116577148,8.175823211669922,8.1381196975708,8.146062850952148,8.176772117614746,8.085424423217773,8.093316078186035,8.22099494934082,8.29119,0.0
5.98,8.045068740844727,8.226006507873535,8.237288475036621,8.189444541931152,8.148563385009766,8.099807739257812,8.19926929473877,8.207736015319824,8.088327407836914,8.20121955871582,8.114598274230957,8.173820495605469,8.117171287536621,8.193851470947266,8.142829895019531,8.159310340881348,8.134159088134766,8.163885116577148,8.175823211669922,8.1381196975708,8.146062850952148,8.176772117614746,8.085424423217773,8.093316078186035,8.22099494934082,8.3223,0.0
5.99,8.206572532653809,8.358293533325195,8.399589538574219,8.351888656616211,8.30986213684082,8.250524520874023,8.355180740356445,8.37151050567627,8.247688293457031,8.359395980834961,8.279021263122559,8.337908744812012,8.267061233520508,8.348933219909668,8.29281997680664,8.317361831665039,8.29235553741455,8.329434394836426,8.331979751586914,8.301643371582031,8.292607307434082,8.327685356140137,8.248541831970215,8.25423526763916,8.369218826293945,8.35336,0.0
6.0,8.206572532653809,8.358293533325195,8.399589538574219,8.351888656616211,8.30986213684082,8.250524520874023,8.355180740356445,8.37151050567627,8.247688293457031,8.359395980834961,8.279021263122559,8.337908744812012,8.267061233520508,8.348933219909668,8.29281997680664,8.317361831665039,8.29235553741455,8.329434394836426,8.331979751586914,8.301643371582031,8.292607307434082,8.327685356140137,8.248541831970215,8.25423526763916,8.369218826293945,8.38436,0.0
6.01,8.206572532653809,8.358293533325195,8.399589538574219,8.351888656616211,8.30986213684082,8.250524520874023,8.355180740356445,8.37151050567627,8.247688293457031,8.359395980834961,8.279021263122559,8.337908744812012,8.267061233520508,8.348933219909668,8.29281997680664,8.317361831665039,8.29235553741455,8.329434394836426,8.331979751586914,8.301643371582031,8.292607307434082,8.327685356140137,8.248541831970215,8.25423526763916,8.369218826293945,8.41531,0.0
6.02,8.206572532653809,8.358293533325195,8.399589538574219,8.351888656616211,8.30986213684082,8.250524520874023,8.355180740356445,8.37151050567627,8.247688293457031,8.359395980834961,8.279021263122559,8.337908744812012,8.267061233520508,8.348933219909668,8.29281997680664,8.317361831665039,8.29235553741455,8.329434394836426,8.331979751586914,8.301643371582031,8.292607307434082,8.327685356140137,8.248541831970215,8.25423526763916,8.369218826293945,8.44004,0.0
6.03,8.206572532653809,8.358293533325195,8.399589538574219,8.351888656616211,8.30986213684082,8.250524520874023,8.355180740356445,8.37151050567627,8.247688293457031,8.359395980834961,8.279021263122559,8.337908744812012,8.267061233520508,8.348933219909668,8.29281997680664,8.317361831665039,8.29235553741455,8.329434394836426,8.331979751586914,8.301643371582031,8.292607307434082,8.327685356140137,8.248541831970215,8.25423526763916,8.369218826293945,8.47719,0.0
6.04,8.385334014892578,8.499637603759766,8.553305625915527,8.510977745056152,8.467723846435547,8.401311874389648,8.507740020751953,8.531026840209961,8.40636157989502,8.509622573852539,8.434891700744629,8.497751235961914,8.416093826293945,8.506831169128418,8.444695472717285,8.473986625671387,8.453173637390137,8.494674682617188,8.484910011291504,8.473734855651855,8.440268516540527,8.478660583496094,8.410942077636719,8.413347244262695,8.520240783691406,8.50812,0.0
6.05,8.385334014892578,8.499637603759766,8.553305625915527,8.510977745056152,8.467723846435547,8.401311874389648,8.507740020751953,8.531026840209961,8.40636157989502,8.509622573852539,8.434891700744629,8.497751235961914,8.416093826293945,8.506831169128418,8.444695472717285,8.473986625671387,8.453173637390137,8.494674682617188,8.484910011291504,8.473734855651855,8.440268516540527,8.478660583496094,8.410942077636719,8.413347244262695,8.520240783691406,8.53908,0.0
6.06,8.385334014892578,8.499637603759766,8.553305625915527,8.510977745056152,8.467723846435547,8.401311874389648,8.507740020751953,8.531026840209961,8.40636157989502,8.509622573852539,8.434891700744629,8.497751235961914,8.416093826293945,8.506831169128418,8.444695472717285,8.473986625671387,8.453173637390137,8.494674682617188,8.484910011291504,8.473734855651855,8.440268516540527,8.478660583496094,8.410942077636719,8.413347244262695,8.520240783691406,8.56385,0.0
6.07,8.385334014892578,8.499637603759766,8.553305625915527,8.510977745056152,8.467723846435547,8.401311874389648,8.507740020751953,8.531026840209961,8.40636157989502,8.509622573852539,8.434891700744629,8.497751235961914,8.416093826293945,8.506831169128418,8.444695472717285,8.473986625671387,8.453173637390137,8.494674682617188,8.484910011291504,8.473734855651855,8.440268516540527,8.478660583496094,8.410942077636719,8.413347244262695,8.520240783691406,8.60113,0.0
6.08,8.385334014892578,8.499637603759766,8.553305625915527,8.510977745056152,8.467723846435547,8.401311874389648,8.507740020751953,8.531026840209961,8.40636157989502,8.509622573852539,8.434891700744629,8.497751235961914,8.416093826293945,8.506831169128418,8.444695472717285,8.473986625671387,8.453173637390137,8.494674682617188,8.484910011291504,8.473734855651855,8.440268516540527,8.478660583496094,8.410942077636719,8.413347244262695,8.520240783691406,8.63226,0.0
6.09,8.550076484680176,8.633322715759277,8.70634651184082,8.67191219329834,8.6214017868042,8.554971694946289,8.660143852233887,8.692253112792969,8.565216064453125,8.663874626159668,8.588164329528809,8.655674934387207,8.56813907623291,8.665616989135742,8.602556228637695,8.633432388305664,8.614606857299805,8.656350135803223,8.635765075683594,8.627351760864258,8.5879545211792,8.63064956665039,8.574109077453613,8.57066822052002,8.670378684997559,8.66347,0.0
6.1,8.550076484680176,8.633322715759277,8.70634651184082,8.67191219329834,8.6214017868042,8.554971694946289,8.660143852233887,8.692253112792969,8.565216064453125,8.663874626159668,8.588164329528809,8.655674934387207,8.56813907623291,8.665616989135742,8.602556228637695,8.633432388305664,8.614606857299805,8.656350135803223,8.635765075683594,8.627351760864258,8.5879545211792,8.63064956665039,8.574109077453613,8.57066822052002,8.670378684997559,8.68848,0.0
6.11,8.550076484680176,8.633322715759277,8.70634651184082,8.67191219329834,8.6214017868042,8.554971694946289,8.660143852233887,8.692253112792969,8.565216064453125,8.663874626159668,8.588164329528809,8.655674934387207,8.56813907623291,8.665616989135742,8.602556228637695,8.633432388305664,8.614606857299805,8.656350135803223,8.635765075683594,8.627351760864258,8.5879545211792,8.63064956665039,8.574109077453613,8.57066822052002,8.670378684997559,8.7262,0.0
6.12,8.550076484680176,8.633322715759277,8.70634651184082,8.67191219329834,8.6214017868042,8.554971694946289,8.660143852233887,8.692253112792969,8.565216064453125,8.663874626159668,8.588164329528809,8.655674934387207,8.56813907623291,8.665616989135742,8.602556228637695,8.633432388305664,8.614606857299805,8.656350135803223,8.635765075683594,8.627351760864258,8.5879545211792,8.63064956665039,8.574109077453613,8.57066822052002,8.670378684997559,8.75774,0.0
6.13,8.550076484680176,8.633322715759277,8.70634651184082,8.67191219329834,8.6214017868042,8.554971694946289,8.660143852233887,8.692253112792969,8.565216064453125,8.663874626159668,8.588164329528809,8.655674934387207,8.56813907623291,8.665616989135742,8.602556228637695,8.633432388305664,8.614606857299805,8.656350135803223,8.635765075683594,8.627351760864258,8.5879545211792,8.63064956665039,8.574109077453613,8.57066822052002,8.670378684997559,8.78943,0.0
6.14,8.707897186279297,8.774432182312012,8.85737133026123,8.829145431518555,8.773611068725586,8.709388732910156,8.811903953552246,8.850753784179688,8.723492622375488,8.819832801818848,8.737187385559082,8.810379028320312,8.716951370239258,8.823445320129395,8.760480880737305,8.790080070495605,8.768704414367676,8.815484046936035,8.785024642944336,8.779607772827148,8.73816204071045,8.780362129211426,8.732148170471191,8.725109100341797,8.823277473449707,8.81485,0.0
6.15,8.707897186279297,8.774432182312012,8.85737133026123,8.829145431518555,8.773611068725586,8.709388732910156,8.811903953552246,8.850753784179688,8.723492622375488,8.819832801818848,8.737187385559082,8.810379028320312,8.716951370239258,8.823445320129395,8.760480880737305,8.790080070495605,8.768704414367676,8.815484046936035,8.785024642944336,8.779607772827148,8.73816204071045,8.780362129211426,8.732148170471191,8.725109100341797,8.823277473449707,8.85325,0.0
6.16,8.707897186279297,8.774432182312012,8.85737133026123,8.829145431518555,8.773611068725586,8.709388732910156,8.811903953552246,8.850753784179688,8.723492622375488,8.819832801818848,8.737187385559082,8.810379028320312,8.716951370239258,8.823445320129395,8.760480880737305,8.790080070495605,8.768704414367676,8.815484046936035,8.785024642944336,8.779607772827148,8.73816204071045,8.780362129211426,8.732148170471191,8.725109100341797,8.823277473449707,8.8854,0.0
6.17,8.707897186279297,8.774432182312012,8.85737133026123,8.829145431518555,8.773611068725586,8.709388732910156,8.811903953552246,8.850753784179688,8.723492622375488,8.819832801818848,8.737187385559082,8.810379028320312,8.716951370239258,8.823445320129395,8.760480880737305,8.790080070495605,8.768704414367676,8.815484046936035,8.785024642944336,8.779607772827148,8.73816204071045,8.780362129211426,8.732148170471191,8.725109100341797,8.823277473449707,8.91771,0.0
6.18,8.707897186279297,8.774432182312012,8.85737133026123,8.829145431518555,8.773611068725586,8.709388732910156,8.811903953552246,8.850753784179688,8.723492622375488,8.819832801818848,8.737187385559082,8.810379028320312,8.716951370239258,8.823445320129395,8.760480880737305,8.790080070495605,8.768704414367676,8.815484046936035,8.785024642944336,8.779607772827148,8.73816204071045,8.780362129211426,8.732148170471191,8.725109100341797,8.823277473449707,8.95019,0.0
6.19,8.86026668548584,8.930572509765625,9.012411117553711,8.992433547973633,8.928436279296875,8.866720199584961,8.967098236083984,9.011043548583984,8.883956909179688,8.977169036865234,8.889107704162598,8.969298362731934,8.874735832214355,8.981529235839844,8.92202091217041,8.949115753173828,8.928654670715332,8.973857879638672,8.941672325134277,8.933259010314941,8.899229049682617,8.937636375427246,8.89919376373291,8.883825302124023,8.985273361206055,8.98287,0.0
6.2,8.86026668548584,8.930572509765625,9.012411117553711,8.992433547973633,8.928436279296875,8.866720199584961,8.967098236083984,9.011043548583984,8.883956909179688,8.977169036865234,8.889107704162598,8.969298362731934,8.874735832214355,8.981529235839844,8.92202091217041,8.949115753173828,8.928654670715332,8.973857879638672,8.941672325134277,8.933259010314941,8.899229049682617,8.937636375427246,8.89919376373291,8.883825302124023,8.985273361206055,9.01567,0.0
6.21,8.86026668548584,8.930572509765625,9.012411117553711,8.992433547973633,8.928436279296875,8.866720199584961,8.967098236083984,9.011043548583984,8.883956909179688,8.977169036865234,8.889107704162598,8.969298362731934,8.874735832214355,8.981529235839844,8.92202091217041,8.949115753173828,8.928654670715332,8.973857879638672,8.941672325134277,8.933259010314941,8.899229049682617,8.937636375427246,8.89919376373291,8.883825302124023,8.985273361206055,9.04866,0.0
6.22,8.86026668548584,8.930572509765625,9.012411117553711,8.992433547973633,8.928436279296875,8.866720199584961,8.967098236083984,9.011043548583984,8.883956909179688,8.977169036865234,8.889107704162598,8.969298362731934,8.874735832214355,8.981529235839844,8.92202091217041,8.949115753173828,8.928654670715332,8.973857879638672,8.941672325134277,8.933259010314941,8.899229049682617,8.937636375427246,8.89919376373291,8.883825302124023,8.985273361206055,9.08181,0.0
6.23,8.86026668548584,8.930572509765625,9.012411117553711,8.992433547973633,8.928436279296875,8.866720199584961,8.967098236083984,9.011043548583984,8.883956909179688,8.977169036865234,8.889107704162598,8.969298362731934,8.874735832214355,8.981529235839844,8.92202091217041,8.949115753173828,8.928654670715332,8.973857879638672,8.941672325134277,8.933259010314941,8.899229049682617,8.937636375427246,8.89919376373291,8.883825302124023,8.985273361206055,9.11512,0.0
6.24,9.016890525817871,9.09186840057373,9.181486129760742,9.168560028076172,9.091222763061523,9.027088165283203,9.130696296691895,9.185493469238281,9.055008888244629,9.152673721313477,9.063756942749023,9.14218807220459,9.039429664611816,9.145801544189453,9.091248512268066,9.121676445007324,9.10004711151123,9.138071060180664,9.105429649353027,9.093862533569336,9.064228057861328,9.098725318908691,9.081286430358887,9.052994728088379,9.150142669677734,9.14857,0.0
