time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.0,0.0,0.01722,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.01,0.0,0.01565,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.02,0.0,0.01409,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.03,0.0,0.01256,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.04,0.0,0.01105,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.05,0.0,0.00957,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.06,0.0,0.00815,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.07,0.0,0.00677,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.08,0.0,0.00546,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
0.09,0.0,0.00421,-0.0016339421272277832,0.020280659198760986,0.036186426877975464,0.6434482932090759,-0.09304562211036682,0.029724061489105225,0.08661577105522156,0.5622926950454712,0.021700900048017502,0.0352066345512867,0.047993626445531845,0.5418092012405396,0.01433379203081131,0.021239610388875008,0.07646605372428894,0.524545431137085,0.01696985960006714,0.009605050086975098,0.0635005533695221,0.5244193077087402,0.04272884130477905,0.020444348454475403,0.03971049189567566,0.6414744257926941,0.025145377963781357,0.06155781075358391,0.06504812091588974,0.5901361703872681,0.0350780114531517,0.03977087512612343,0.11021442711353302,0.6161302924156189
