time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.0,0.05073,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.01,0.04555,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.02,0.04022,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.03,0.0348,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.04,0.02931,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.05,0.0238,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.06,0.0183,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.07,0.01284,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.08,0.0,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
0.09,0.0,0.0,0.011361122131347656,0.023882299661636353,0.05552259087562561,0.6525618433952332,-0.06531396508216858,0.03532308340072632,0.0884074866771698,0.6920933723449707,0.02989710494875908,0.037767935544252396,0.06684744358062744,0.669377863407135,0.02758059650659561,0.01975894160568714,0.06748845428228378,0.6469421982765198,0.03670337796211243,0.01183810830116272,0.0705287754535675,0.7187070846557617,0.056220412254333496,0.024739399552345276,0.06479993462562561,0.7055330276489258,0.04418286308646202,0.06614314019680023,0.07225318998098373,0.7537878155708313,0.050710998475551605,0.046950604766607285,0.12212328612804413,0.6154366731643677
