time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,55.6171,55.6171,55.8233,55.8233,0,0,0,0,0,0,0,0,0,18.07
0.002,0,55.6171,55.6171,55.8233,55.8233,0,0,0,0,0,0,0,0,0,18.07
0.004,0,55.6171,55.6171,55.8233,55.8233,0,0,0,0,0,0,0,0,0,18.07
0.006,0,55.6171,55.6171,55.8233,55.8233,0,0,0,0,0,0,0,0,0,18.0699
0.008,0,55.6171,55.6171,55.8233,55.8233,0,0,0,0,0,0,0,0,0,18.0697
0.01,0,55.5394,55.5394,55.7147,55.7147,0,0,0,0,0,0,0,0,0,18.0695
0.012,0,55.5394,55.5394,55.7147,55.7147,0,0,0,0,0,0,0,0,0,18.0693
0.014,0,55.5394,55.5394,55.7147,55.7147,0,0,0,0,0,0,0,0,0,18.0689
0.016,0,55.5394,55.5394,55.7147,55.7147,0,0,0,0,0,0,0,0,0,18.0686
0.018,0,55.5394,55.5394,55.7147,55.7147,0,0,0,0,0,0,0,0,0,18.0682
0.02,0,55.5908,55.5908,55.8051,55.8051,0,0,0,0,0,0,0,0,0,18.0679
0.022,0,55.5908,55.5908,55.8051,55.8051,0,0,0,0,0,0,0,0,0,18.0676
0.024,0,55.5908,55.5908,55.8051,55.8051,0,0,0,0,0,0,0,0,0,18.0673
0.026,0,55.5908,55.5908,55.8051,55.8051,0,0,0,0,0,0,0,0,0,18.0671
0.028,0,55.5908,55.5908,55.8051,55.8051,0,0,0,0,0,0,0,0,0,18.0669
0.03,0,55.5965,55.5965,55.8164,55.8164,0,0,0,0,0,0,0,0,0,18.0667
0.032,0,55.5965,55.5965,55.8164,55.8164,0,0,0,0,0,0,0,0,0,18.0665
0.034,0,55.5965,55.5965,55.8164,55.8164,0,0,0,0,0,0,0,0,0,18.0664
