time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,72.6685,72.6685,72.9379,72.9379,0,0,0,0,0,0,0,0,0,23.61
0.002,0,72.6685,72.6685,72.9379,72.9379,0,0,0,0,0,0,0,0,0,23.61
0.004,0,72.6685,72.6685,72.9379,72.9379,0,0,0,0,0,0,0,0,0,23.61
0.006,0,72.6685,72.6685,72.9379,72.9379,0,0,0,0,0,0,0,0,0,23.6099
0.008,0,72.6685,72.6685,72.9379,72.9379,0,0,0,0,0,0,0,0,0,23.6098
0.01,0,72.5853,72.5853,72.8228,72.8228,0,0,0,0,0,0,0,0,0,23.6095
0.012,0,72.5853,72.5853,72.8228,72.8228,0,0,0,0,0,0,0,0,0,23.6093
0.014,0,72.5853,72.5853,72.8228,72.8228,0,0,0,0,0,0,0,0,0,23.609
0.016,0,72.5853,72.5853,72.8228,72.8228,0,0,0,0,0,0,0,0,0,23.6086
0.018,0,72.5853,72.5853,72.8228,72.8228,0,0,0,0,0,0,0,0,0,23.6083
0.02,0,72.6262,72.6262,72.9013,72.9013,0,0,0,0,0,0,0,0,0,23.608
0.022,0,72.6262,72.6262,72.9013,72.9013,0,0,0,0,0,0,0,0,0,23.6076
0.024,0,72.6262,72.6262,72.9013,72.9013,0,0,0,0,0,0,0,0,0,23.6074
0.026,0,72.6262,72.6262,72.9013,72.9013,0,0,0,0,0,0,0,0,0,23.6071
0.028,0,72.6262,72.6262,72.9013,72.9013,0,0,0,0,0,0,0,0,0,23.6069
0.03,0,72.6359,72.6359,72.9168,72.9168,0,0,0,0,0,0,0,0,0,23.6067
0.032,0,72.6359,72.6359,72.9168,72.9168,0,0,0,0,0,0,0,0,0,23.6065
0.034,0,72.6359,72.6359,72.9168,72.9168,0,0,0,0,0,0,0,0,0,23.6064
0.036,0,72.6359,72.6359,72.9168,72.9168,0,0,0,0,0,0,0,0,0,23.6062
0.038,0,72.6359,72.6359,72.9168,72.9168,0,0,0,0,0,0,0,0,0,23.606
0.04,0,72.6099,72.6099,72.8629,72.8629,0,0,0,0,0,0,0,0,0,23.6058
0.042,0,72.6099,72.6099,72.8629,72.8629,0,0,0,0,0,0,0,0,0,23.6056
0.044,0,72.6099,72.6099,72.8629,72.8629,0,0,0,0,0,0,0,0,0,23.6054
0.046,0,72.6099,72.6099,72.8629,72.8629,0,0,0,0,0,0,0,0,0,23.6052
0.048,0,72.6099,72.6099,72.8629,72.8629,0,0,0,0,0,0,0,0,0,23.6049
0.05,0,72.6102,72.6102,72.8728,72.8728,0,0,0,0,0,0,0,0,0,23.6046
0.052,0,72.6102,72.6102,72.8728,72.8728,0,0,0,0,0,0,0,0,0,23.6044
0.054,0,72.6102,72.6102,72.8728,72.8728,0,0,0,0,0,0,0,0,0,23.6041
0.056,0,72.6102,72.6102,72.8728,72.8728,0,0,0,0,0,0,0,0,0,23.6039
0.058,0,72.6102,72.6102,72.8728,72.8728,0,0,0,0,0,0,0,0,0,23.6036
0.06,0,72.6142,72.6142,72.8889,72.8889,0,0,0,0,0,0,0,0,0,23.6034
0.062,0,72.6142,72.6142,72.8889,72.8889,0,0,0,0,0,0,0,0,0,23.6032
0.064,0,72.6142,72.6142,72.8889,72.8889,0,0,0,0,0,0,0,0,0,23.603
0.066,0,72.6142,72.6142,72.8889,72.8889,0,0,0,0,0,0,0,0,0,23.6028
0.068,0,72.6142,72.6142,72.8889,72.8889,0,0,0,0,0,0,0,0,0,23.6026
0.07,0,72.6061,72.6061,72.8696,72.8696,0,0,0,0,0,0,0,0,0,23.6023
0.072,0,72.6061,72.6061,72.8696,72.8696,0,0,0,0,0,0,0,0,0,23.6021
