time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,60.911,60.911,61.1369,61.1369,0,0,0,0,0,0,0,0,0,19.79
0.002,0,60.911,60.911,61.1369,61.1369,0,0,0,0,0,0,0,0,0,19.79
0.004,0,60.911,60.911,61.1369,61.1369,0,0,0,0,0,0,0,0,0,19.79
0.006,0,60.911,60.911,61.1369,61.1369,0,0,0,0,0,0,0,0,0,19.7899
0.008,0,60.911,60.911,61.1369,61.1369,0,0,0,0,0,0,0,0,0,19.7897
0.01,0,60.8317,60.8317,61.0263,61.0263,0,0,0,0,0,0,0,0,0,19.7895
0.012,0,60.8317,60.8317,61.0263,61.0263,0,0,0,0,0,0,0,0,0,19.7893
0.014,0,60.8317,60.8317,61.0263,61.0263,0,0,0,0,0,0,0,0,0,19.789
0.016,0,60.8317,60.8317,61.0263,61.0263,0,0,0,0,0,0,0,0,0,19.7886
0.018,0,60.8317,60.8317,61.0263,61.0263,0,0,0,0,0,0,0,0,0,19.7883
0.02,0,60.8797,60.8797,61.1129,61.1129,0,0,0,0,0,0,0,0,0,19.7879
0.022,0,60.8797,60.8797,61.1129,61.1129,0,0,0,0,0,0,0,0,0,19.7876
0.024,0,60.8797,60.8797,61.1129,61.1129,0,0,0,0,0,0,0,0,0,19.7873
0.026,0,60.8797,60.8797,61.1129,61.1129,0,0,0,0,0,0,0,0,0,19.7871
0.028,0,60.8797,60.8797,61.1129,61.1129,0,0,0,0,0,0,0,0,0,19.7869
0.03,0,60.8868,60.8868,61.1256,61.1256,0,0,0,0,0,0,0,0,0,19.7867
0.032,0,60.8868,60.8868,61.1256,61.1256,0,0,0,0,0,0,0,0,0,19.7865
0.034,0,60.8868,60.8868,61.1256,61.1256,0,0,0,0,0,0,0,0,0,19.7864
0.036,0,60.8868,60.8868,61.1256,61.1256,0,0,0,0,0,0,0,0,0,19.7862
0.038,0,60.8868,60.8868,61.1256,61.1256,0,0,0,0,0,0,0,0,0,19.7861
0.04,0,60.8555,60.8555,61.0631,61.0631,0,0,0,0,0,0,0,0,0,19.7859
0.042,0,60.8555,60.8555,61.0631,61.0631,0,0,0,0,0,0,0,0,0,19.7857
0.044,0,60.8555,60.8555,61.0631,61.0631,0,0,0,0,0,0,0,0,0,19.7855
0.046,0,60.8555,60.8555,61.0631,61.0631,0,0,0,0,0,0,0,0,0,19.7852
0.048,0,60.8555,60.8555,61.0631,61.0631,0,0,0,0,0,0,0,0,0,19.7849
0.05,0,60.8599,60.8599,61.0795,61.0795,0,0,0,0,0,0,0,0,0,19.7847
0.052,0,60.8599,60.8599,61.0795,61.0795,0,0,0,0,0,0,0,0,0,19.7844
0.054,0,60.8599,60.8599,61.0795,61.0795,0,0,0,0,0,0,0,0,0,19.7842
0.056,0,60.8599,60.8599,61.0795,61.0795,0,0,0,0,0,0,0,0,0,19.7839
0.058,0,60.8599,60.8599,61.0795,61.0795,0,0,0,0,0,0,0,0,0,19.7837
0.06,0,60.8657,60.8657,61.0999,61.0999,0,0,0,0,0,0,0,0,0,19.7834
0.062,0,60.8657,60.8657,61.0999,61.0999,0,0,0,0,0,0,0,0,0,19.7832
0.064,0,60.8657,60.8657,61.0999,61.0999,0,0,0,0,0,0,0,0,0,19.783
0.066,0,60.8657,60.8657,61.0999,61.0999,0,0,0,0,0,0,0,0,0,19.7828
0.068,0,60.8657,60.8657,61.0999,61.0999,0,0,0,0,0,0,0,0,0,19.7826
0.07,0,60.8544,60.8544,61.0735,61.0735,0,0,0,0,0,0,0,0,0,19.7824
0.072,0,60.8544,60.8544,61.0735,61.0735,0,0,0,0,0,0,0,0,0,19.7822
0.074,0,60.8544,60.8544,61.0735,61.0735,0,0,0,0,0,0,0,0,0,19.782
0.076,0,60.8544,60.8544,61.0735,61.0735,0,0,0,0,0,0,0,0,0,19.7818
0.078,0,60.8544,60.8544,61.0735,61.0735,0,0,0,0,0,0,0,0,0,19.7816
0.08,0,60.8503,60.8503,61.0677,61.0677,0,0,0,0,0,0,0,0,0,19.7813
0.082,0,60.8503,60.8503,61.0677,61.0677,0,0,0,0,0,0,0,0,0,19.7811
0.084,0,60.8503,60.8503,61.0677,61.0677,0,0,0,0,0,0,0,0,0,19.7809
0.086,0,60.8503,60.8503,61.0677,61.0677,0,0,0,0,0,0,0,0,0,19.7806
0.088,0,60.8503,60.8503,61.0677,61.0677,0,0,0,0,0,0,0,0,0,19.7804
0.09,0,60.8508,60.8508,61.0785,61.0785,0,0,0,0,0,0,0,0,0,19.7801
0.092,0,60.8508,60.8508,61.0785,61.0785,0,0,0,0,0,0,0,0,0,19.7799
0.094,0,60.8508,60.8508,61.0785,61.0785,0,0,0,0,0,0,0,0,0,19.7797
0.096,0,60.8508,60.8508,61.0785,61.0785,0,0,0,0,0,0,0,0,0,19.7795
0.098,0,60.8508,60.8508,61.0785,61.0785,0,0,0,0,0,0,0,0,0,19.7793
0.1,0,60.8459,60.8459,61.0694,61.0694,0,0,0,0,0,0,0,0,0,19.7791
0.102,0,60.8459,60.8459,61.0694,61.0694,0,0,0,0,0,0,0,0,0,19.7788
0.104,0,60.8459,60.8459,61.0694,61.0694,0,0,0,0,0,0,0,0,0,19.7786
0.106,0,60.8459,60.8459,61.0694,61.0694,0,0,0,0,0,0,0,0,0,19.7784
0.108,0,60.8459,60.8459,61.0694,61.0694,0,0,0,0,0,0,0,0,0,19.7782
0.11,0,60.8412,60.8412,61.0606,61.0606,0,0,0,0,0,0,0,0,0,19.778
0.112,0,60.8412,60.8412,61.0606,61.0606,0,0,0,0,0,0,0,0,0,19.7777
0.114,0,60.8412,60.8412,61.0606,61.0606,0,0,0,0,0,0,0,0,0,19.7775
0.116,0,60.8412,60.8412,61.0606,61.0606,0,0,0,0,0,0,0,0,0,19.7773
0.118,0,60.8412,60.8412,61.0606,61.0606,0,0,0,0,0,0,0,0,0,19.777
0.12,0,60.8391,60.8391,61.063,61.063,0,0,0,0,0,0,0,0,0,19.7768
0.122,0,60.8391,60.8391,61.063,61.063,0,0,0,0,0,0,0,0,0,19.7766
0.124,0,60.8391,60.8391,61.063,61.063,0,0,0,0,0,0,0,0,0,19.7764
0.126,0,60.8391,60.8391,61.063,61.063,0,0,0,0,0,0,0,0,0,19.7761
0.128,0,60.8391,60.8391,61.063,61.063,0,0,0,0,0,0,0,0,0,19.7759
0.13,0,60.8356,60.8356,61.0598,61.0598,0,0,0,0,0,0,0,0,0,19.7757
0.132,0,60.8356,60.8356,61.0598,61.0598,0,0,0,0,0,0,0,0,0,19.7755
0.134,0,60.8356,60.8356,61.0598,61.0598,0,0,0,0,0,0,0,0,0,19.7753
0.136,0,60.8356,60.8356,61.0598,61.0598,0,0,0,0,0,0,0,0,0,19.775
0.138,0,60.8356,60.8356,61.0598,61.0598,0,0,0,0,0,0,0,0,0,19.7748
0.14,0,60.8315,60.8315,61.0529,61.0529,0,0,0,0,0,0,0,0,0,19.7746
0.142,0,60.8315,60.8315,61.0529,61.0529,0,0,0,0,0,0,0,0,0,19.7744
0.144,0,60.8315,60.8315,61.0529,61.0529,0,0,0,0,0,0,0,0,0,19.7742
0.146,0,60.8315,60.8315,61.0529,61.0529,0,0,0,0,0,0,0,0,0,19.7739
0.148,0,60.8315,60.8315,61.0529,61.0529,0,0,0,0,0,0,0,0,0,19.7737
0.15,0,60.8284,60.8284,61.0509,61.0509,0,0,0,0,0,0,0,0,0,19.7735
0.152,0,60.8284,60.8284,61.0509,61.0509,0,0,0,0,0,0,0,0,0,19.7732
0.154,0,60.8284,60.8284,61.0509,61.0509,0,0,0,0,0,0,0,0,0,19.773
0.156,0,60.8284,60.8284,61.0509,61.0509,0,0,0,0,0,0,0,0,0,19.7728
0.158,0,60.8284,60.8284,61.0509,61.0509,0,0,0,0,0,0,0,0,0,19.7726
0.16,0,60.8252,60.8252,61.0487,61.0487,0,0,0,0,0,0,0,0,0,19.7724
0.162,0,60.8252,60.8252,61.0487,61.0487,0,0,0,0,0,0,0,0,0,19.7721
0.164,0,60.8252,60.8252,61.0487,61.0487,0,0,0,0,0,0,0,0,0,19.7719
0.166,0,60.8252,60.8252,61.0487,61.0487,0,0,0,0,0,0,0,0,0,19.7717
0.168,0,60.8252,60.8252,61.0487,61.0487,0,0,0,0,0,0,0,0,0,19.7715
0.17,0,60.8215,60.8215,61.0438,61.0438,0,0,0,0,0,0,0,0,0,19.7712
0.172,0,60.8215,60.8215,61.0438,61.0438,0,0,0,0,0,0,0,0,0,19.771
0.174,0,60.8215,60.8215,61.0438,61.0438,0,0,0,0,0,0,0,0,0,19.7708
0.176,0,60.8215,60.8215,61.0438,61.0438,0,0,0,0,0,0,0,0,0,19.7706
0.178,0,60.8215,60.8215,61.0438,61.0438,0,0,0,0,0,0,0,0,0,19.7703
0.18,0,60.8181,60.8181,61.0404,61.0404,0,0,0,0,0,0,0,0,0,19.7701
0.182,0,60.8181,60.8181,61.0404,61.0404,0,0,0,0,0,0,0,0,0,19.7699
0.184,0,60.8181,60.8181,61.0404,61.0404,0,0,0,0,0,0,0,0,0,19.7697
0.186,0,60.8181,60.8181,61.0404,61.0404,0,0,0,0,0,0,0,0,0,19.7695
0.188,0,60.8181,60.8181,61.0404,61.0404,0,0,0,0,0,0,0,0,0,19.7692
0.19,0,60.8148,60.8148,61.0377,61.0377,0,0,0,0,0,0,0,0,0,19.769
0.192,0,60.8148,60.8148,61.0377,61.0377,0,0,0,0,0,0,0,0,0,19.7688
0.194,0,60.8148,60.8148,61.0377,61.0377,0,0,0,0,0,0,0,0,0,19.7686
0.196,0,60.8148,60.8148,61.0377,61.0377,0,0,0,0,0,0,0,0,0,19.7683
0.198,0,60.8148,60.8148,61.0377,61.0377,0,0,0,0,0,0,0,0,0,19.7681
0.2,0,60.8113,60.8113,61.0339,61.0339,0,0,0,0,0,0,0,0,0,19.7679
0.202,0,60.8113,60.8113,61.0339,61.0339,0,0,0,0,0,0,0,0,0,19.7677
0.204,0,60.8113,60.8113,61.0339,61.0339,0,0,0,0,0,0,0,0,0,19.7674
0.206,0,60.8113,60.8113,61.0339,61.0339,0,0,0,0,0,0,0,0,0,19.7672
0.208,0,60.8113,60.8113,61.0339,61.0339,0,0,0,0,0,0,0,0,0,19.767
0.21,0,60.8078,60.8078,61.0302,61.0302,0,0,0,0,0,0,0,0,0,19.7668
0.212,0,60.8078,60.8078,61.0302,61.0302,0,0,0,0,0,0,0,0,0,19.7665
0.214,0,60.8078,60.8078,61.0302,61.0302,0,0,0,0,0,0,0,0,0,19.7663
0.216,0,60.8078,60.8078,61.0302,61.0302,0,0,0,0,0,0,0,0,0,19.7661
0.218,0,60.8078,60.8078,61.0302,61.0302,0,0,0,0,0,0,0,0,0,19.7659
0.22,0,60.8044,60.8044,61.0271,61.0271,0,0,0,0,0,0,0,0,0,19.7657
0.222,0,60.8044,60.8044,61.0271,61.0271,0,0,0,0,0,0,0,0,0,19.7654
0.224,0,60.8044,60.8044,61.0271,61.0271,0,0,0,0,0,0,0,0,0,19.7652
0.226,0,60.8044,60.8044,61.0271,61.0271,0,0,0,0,0,0,0,0,0,19.765
0.228,0,60.8044,60.8044,61.0271,61.0271,0,0,0,0,0,0,0,0,0,19.7648
0.23,0,60.801,60.801,61.0236,61.0236,0,0,0,0,0,0,0,0,0,19.7645
0.232,0,60.801,60.801,61.0236,61.0236,0,0,0,0,0,0,0,0,0,19.7643
0.234,0,60.801,60.801,61.0236,61.0236,0,0,0,0,0,0,0,0,0,19.7641
0.236,0,60.801,60.801,61.0236,61.0236,0,0,0,0,0,0,0,0,0,19.7639
0.238,0,60.801,60.801,61.0236,61.0236,0,0,0,0,0,0,0,0,0,19.7636
0.24,0,60.7975,60.7975,61.02,61.02,0,0,0,0,0,0,0,0,0,19.7634
0.242,0,60.7975,60.7975,61.02,61.02,0,0,0,0,0,0,0,0,0,19.7632
0.244,0,60.7975,60.7975,61.02,61.02,0,0,0,0,0,0,0,0,0,19.763
0.246,0,60.7975,60.7975,61.02,61.02,0,0,0,0,0,0,0,0,0,19.7627
0.248,0,60.7975,60.7975,61.02,61.02,0,0,0,0,0,0,0,0,0,19.7625
0.25,0,60.7941,60.7941,61.0166,61.0166,0,0,0,0,0,0,0,0,0,19.7623
0.252,0,60.7941,60.7941,61.0166,61.0166,0,0,0,0,0,0,0,0,0,19.7621
0.254,0,60.7941,60.7941,61.0166,61.0166,0,0,0,0,0,0,0,0,0,19.7619
0.256,0,60.7941,60.7941,61.0166,61.0166,0,0,0,0,0,0,0,0,0,19.7616
0.258,0,60.7941,60.7941,61.0166,61.0166,0,0,0,0,0,0,0,0,0,19.7614
0.26,0,60.7906,60.7906,61.0132,61.0132,0,0,0,0,0,0,0,0,0,19.7612
0.262,0,60.7906,60.7906,61.0132,61.0132,0,0,0,0,0,0,0,0,0,19.761
0.264,0,60.7906,60.7906,61.0132,61.0132,0,0,0,0,0,0,0,0,0,19.7607
0.266,0,60.7906,60.7906,61.0132,61.0132,0,0,0,0,0,0,0,0,0,19.7605
0.268,0,60.7906,60.7906,61.0132,61.0132,0,0,0,0,0,0,0,0,0,19.7603
0.27,0,60.7872,60.7872,61.0097,61.0097,0,0,0,0,0,0,0,0,0,19.7601
0.272,0,60.7872,60.7872,61.0097,61.0097,0,0,0,0,0,0,0,0,0,19.7598
0.274,0,60.7872,60.7872,61.0097,61.0097,0,0,0,0,0,0,0,0,0,19.7596
0.276,0,60.7872,60.7872,61.0097,61.0097,0,0,0,0,0,0,0,0,0,19.7594
0.278,0,60.7872,60.7872,61.0097,61.0097,0,0,0,0,0,0,0,0,0,19.7592
0.28,0,60.7838,60.7838,61.0063,61.0063,0,0,0,0,0,0,0,0,0,19.7589
0.282,0,60.7838,60.7838,61.0063,61.0063,0,0,0,0,0,0,0,0,0,19.7587
0.284,0,60.7838,60.7838,61.0063,61.0063,0,0,0,0,0,0,0,0,0,19.7585
0.286,0,60.7838,60.7838,61.0063,61.0063,0,0,0,0,0,0,0,0,0,19.7583
0.288,0,60.7838,60.7838,61.0063,61.0063,0,0,0,0,0,0,0,0,0,19.7581
0.29,0,60.7803,60.7803,61.0028,61.0028,0,0,0,0,0,0,0,0,0,19.7578
0.292,0,60.7803,60.7803,61.0028,61.0028,0,0,0,0,0,0,0,0,0,19.7576
0.294,0,60.7803,60.7803,61.0028,61.0028,0,0,0,0,0,0,0,0,0,19.7574
0.296,0,60.7803,60.7803,61.0028,61.0028,0,0,0,0,0,0,0,0,0,19.7572
0.298,0,60.7803,60.7803,61.0028,61.0028,0,0,0,0,0,0,0,0,0,19.7569
0.3,0,60.7769,60.7769,60.9994,60.9994,0,0,0,0,0,0,0,0,0,19.7567
0.302,0,60.7769,60.7769,60.9994,60.9994,0,0,0,0,0,0,0,0,0,19.7565
0.304,0,60.7769,60.7769,60.9994,60.9994,0,0,0,0,0,0,0,0,0,19.7563
0.306,0,60.7769,60.7769,60.9994,60.9994,0,0,0,0,0,0,0,0,0,19.756
0.308,0,60.7769,60.7769,60.9994,60.9994,0,0,0,0,0,0,0,0,0,19.7558
0.31,0,60.7735,60.7735,60.9959,60.9959,0,0,0,0,0,0,0,0,0,19.7556
0.312,0,60.7735,60.7735,60.9959,60.9959,0,0,0,0,0,0,0,0,0,19.7554
0.314,0,60.7735,60.7735,60.9959,60.9959,0,0,0,0,0,0,0,0,0,19.7552
0.316,0,60.7735,60.7735,60.9959,60.9959,0,0,0,0,0,0,0,0,0,19.7549
0.318,0,60.7735,60.7735,60.9959,60.9959,0,0,0,0,0,0,0,0,0,19.7547
0.32,0,60.77,60.77,60.9925,60.9925,0,0,0,0,0,0,0,0,0,19.7545
0.322,0,60.77,60.77,60.9925,60.9925,0,0,0,0,0,0,0,0,0,19.7543
0.324,0,60.77,60.77,60.9925,60.9925,0,0,0,0,0,0,0,0,0,19.754
0.326,0,60.77,60.77,60.9925,60.9925,0,0,0,0,0,0,0,0,0,19.7538
0.328,0,60.77,60.77,60.9925,60.9925,0,0,0,0,0,0,0,0,0,19.7536
0.33,0,60.7666,60.7666,60.989,60.989,0,0,0,0,0,0,0,0,0,19.7534
0.332,0,60.7666,60.7666,60.989,60.989,0,0,0,0,0,0,0,0,0,19.7531
0.334,0,60.7666,60.7666,60.989,60.989,0,0,0,0,0,0,0,0,0,19.7529
0.336,0,60.7666,60.7666,60.989,60.989,0,0,0,0,0,0,0,0,0,19.7527
0.338,0,60.7666,60.7666,60.989,60.989,0,0,0,0,0,0,0,0,0,19.7525
0.34,0,60.7631,60.7631,60.9856,60.9856,0,0,0,0,0,0,0,0,0,19.7522
0.342,0,60.7631,60.7631,60.9856,60.9856,0,0,0,0,0,0,0,0,0,19.752
0.344,0,60.7631,60.7631,60.9856,60.9856,0,0,0,0,0,0,0,0,0,19.7518
0.346,0,60.7631,60.7631,60.9856,60.9856,0,0,0,0,0,0,0,0,0,19.7516
0.348,0,60.7631,60.7631,60.9856,60.9856,0,0,0,0,0,0,0,0,0,19.7514
0.35,0,60.7597,60.7597,60.9821,60.9821,0,0,0,0,0,0,0,0,0,19.7511
0.352,0,60.7597,60.7597,60.9821,60.9821,0,0,0,0,0,0,0,0,0,19.7509
0.354,0,60.7597,60.7597,60.9821,60.9821,0,0,0,0,0,0,0,0,0,19.7507
0.356,0,60.7597,60.7597,60.9821,60.9821,0,0,0,0,0,0,0,0,0,19.7505
0.358,0,60.7597,60.7597,60.9821,60.9821,0,0,0,0,0,0,0,0,0,19.7502
0.36,0,60.7563,60.7563,60.9787,60.9787,0,0,0,0,0,0,0,0,0,19.75
0.362,0,60.7563,60.7563,60.9787,60.9787,0,0,0,0,0,0,0,0,0,19.7498
0.364,0,60.7563,60.7563,60.9787,60.9787,0,0,0,0,0,0,0,0,0,19.7496
0.366,0,60.7563,60.7563,60.9787,60.9787,0,0,0,0,0,0,0,0,0,19.7493
0.368,0,60.7563,60.7563,60.9787,60.9787,0,0,0,0,0,0,0,0,0,19.7491
0.37,0,60.7528,60.7528,60.9752,60.9752,0,0,0,0,0,0,0,0,0,19.7489
0.372,0,60.7528,60.7528,60.9752,60.9752,0,0,0,0,0,0,0,0,0,19.7487
0.374,0,60.7528,60.7528,60.9752,60.9752,0,0,0,0,0,0,0,0,0,19.7484
0.376,0,60.7528,60.7528,60.9752,60.9752,0,0,0,0,0,0,0,0,0,19.7482
0.378,0,60.7528,60.7528,60.9752,60.9752,0,0,0,0,0,0,0,0,0,19.748
0.38,0,60.7494,60.7494,60.9718,60.9718,0,0,0,0,0,0,0,0,0,19.7478
0.382,0,60.7494,60.7494,60.9718,60.9718,0,0,0,0,0,0,0,0,0,19.7476
