time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,48.538,48.538,48.7179,48.7179,0,0,0,0,0,0,0,0,0,15.77
0.002,0,48.538,48.538,48.7179,48.7179,0,0,0,0,0,0,0,0,0,15.77
0.004,0,48.538,48.538,48.7179,48.7179,0,0,0,0,0,0,0,0,0,15.77
0.006,0,48.538,48.538,48.7179,48.7179,0,0,0,0,0,0,0,0,0,15.7699
0.008,0,48.538,48.538,48.7179,48.7179,0,0,0,0,0,0,0,0,0,15.7697
0.01,0,48.4625,48.4625,48.6119,48.6119,0,0,0,0,0,0,0,0,0,15.7695
0.012,0,48.4625,48.4625,48.6119,48.6119,0,0,0,0,0,0,0,0,0,15.7692
0.014,0,48.4625,48.4625,48.6119,48.6119,0,0,0,0,0,0,0,0,0,15.7689
0.016,0,48.4625,48.4625,48.6119,48.6119,0,0,0,0,0,0,0,0,0,15.7686
0.018,0,48.4625,48.4625,48.6119,48.6119,0,0,0,0,0,0,0,0,0,15.7682
0.02,0,48.5187,48.5187,48.7077,48.7077,0,0,0,0,0,0,0,0,0,15.7679
0.022,0,48.5187,48.5187,48.7077,48.7077,0,0,0,0,0,0,0,0,0,15.7675
0.024,0,48.5187,48.5187,48.7077,48.7077,0,0,0,0,0,0,0,0,0,15.7673
0.026,0,48.5187,48.5187,48.7077,48.7077,0,0,0,0,0,0,0,0,0,15.767
0.028,0,48.5187,48.5187,48.7077,48.7077,0,0,0,0,0,0,0,0,0,15.7668
0.03,0,48.5221,48.5221,48.7169,48.7169,0,0,0,0,0,0,0,0,0,15.7667
0.032,0,48.5221,48.5221,48.7169,48.7169,0,0,0,0,0,0,0,0,0,15.7665
0.034,0,48.5221,48.5221,48.7169,48.7169,0,0,0,0,0,0,0,0,0,15.7664
0.036,0,48.5221,48.5221,48.7169,48.7169,0,0,0,0,0,0,0,0,0,15.7663
0.038,0,48.5221,48.5221,48.7169,48.7169,0,0,0,0,0,0,0,0,0,15.7661
0.04,0,48.484,48.484,48.6436,48.6436,0,0,0,0,0,0,0,0,0,15.766
0.042,0,48.484,48.484,48.6436,48.6436,0,0,0,0,0,0,0,0,0,15.7657
0.044,0,48.484,48.484,48.6436,48.6436,0,0,0,0,0,0,0,0,0,15.7655
