time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,54.3244,54.3244,54.5258,54.5258,0,0,0,0,0,0,0,0,0,17.65
0.002,0,54.3244,54.3244,54.5258,54.5258,0,0,0,0,0,0,0,0,0,17.65
0.004,0,54.3244,54.3244,54.5258,54.5258,0,0,0,0,0,0,0,0,0,17.65
0.006,0,54.3244,54.3244,54.5258,54.5258,0,0,0,0,0,0,0,0,0,17.6499
0.008,0,54.3244,54.3244,54.5258,54.5258,0,0,0,0,0,0,0,0,0,17.6497
0.01,0,54.2471,54.2471,54.4177,54.4177,0,0,0,0,0,0,0,0,0,17.6495
0.012,0,54.2471,54.2471,54.4177,54.4177,0,0,0,0,0,0,0,0,0,17.6493
0.014,0,54.2471,54.2471,54.4177,54.4177,0,0,0,0,0,0,0,0,0,17.6489
0.016,0,54.2471,54.2471,54.4177,54.4177,0,0,0,0,0,0,0,0,0,17.6486
0.018,0,54.2471,54.2471,54.4177,54.4177,0,0,0,0,0,0,0,0,0,17.6482
0.02,0,54.2994,54.2994,54.509,54.509,0,0,0,0,0,0,0,0,0,17.6479
0.022,0,54.2994,54.2994,54.509,54.509,0,0,0,0,0,0,0,0,0,17.6476
0.024,0,54.2994,54.2994,54.509,54.509,0,0,0,0,0,0,0,0,0,17.6473
0.026,0,54.2994,54.2994,54.509,54.509,0,0,0,0,0,0,0,0,0,17.6471
0.028,0,54.2994,54.2994,54.509,54.509,0,0,0,0,0,0,0,0,0,17.6469
0.03,0,54.3047,54.3047,54.52,54.52,0,0,0,0,0,0,0,0,0,17.6467
0.032,0,54.3047,54.3047,54.52,54.52,0,0,0,0,0,0,0,0,0,17.6465
0.034,0,54.3047,54.3047,54.52,54.52,0,0,0,0,0,0,0,0,0,17.6464
0.036,0,54.3047,54.3047,54.52,54.52,0,0,0,0,0,0,0,0,0,17.6463
0.038,0,54.3047,54.3047,54.52,54.52,0,0,0,0,0,0,0,0,0,17.6461
0.04,0,54.2699,54.2699,54.452,54.452,0,0,0,0,0,0,0,0,0,17.6459
0.042,0,54.2699,54.2699,54.452,54.452,0,0,0,0,0,0,0,0,0,17.6457
0.044,0,54.2699,54.2699,54.452,54.452,0,0,0,0,0,0,0,0,0,17.6455
0.046,0,54.2699,54.2699,54.452,54.452,0,0,0,0,0,0,0,0,0,17.6452
0.048,0,54.2699,54.2699,54.452,54.452,0,0,0,0,0,0,0,0,0,17.645
0.05,0,54.2775,54.2775,54.4729,54.4729,0,0,0,0,0,0,0,0,0,17.6447
0.052,0,54.2775,54.2775,54.4729,54.4729,0,0,0,0,0,0,0,0,0,17.6444
0.054,0,54.2775,54.2775,54.4729,54.4729,0,0,0,0,0,0,0,0,0,17.6442
0.056,0,54.2775,54.2775,54.4729,54.4729,0,0,0,0,0,0,0,0,0,17.6439
0.058,0,54.2775,54.2775,54.4729,54.4729,0,0,0,0,0,0,0,0,0,17.6437
0.06,0,54.2842,54.2842,54.4961,54.4961,0,0,0,0,0,0,0,0,0,17.6434
0.062,0,54.2842,54.2842,54.4961,54.4961,0,0,0,0,0,0,0,0,0,17.6432
0.064,0,54.2842,54.2842,54.4961,54.4961,0,0,0,0,0,0,0,0,0,17.6431
0.066,0,54.2842,54.2842,54.4961,54.4961,0,0,0,0,0,0,0,0,0,17.6429
0.068,0,54.2842,54.2842,54.4961,54.4961,0,0,0,0,0,0,0,0,0,17.6427
0.07,0,54.2704,54.2704,54.4644,54.4644,0,0,0,0,0,0,0,0,0,17.6425
0.072,0,54.2704,54.2704,54.4644,54.4644,0,0,0,0,0,0,0,0,0,17.6423
0.074,0,54.2704,54.2704,54.4644,54.4644,0,0,0,0,0,0,0,0,0,17.6421
0.076,0,54.2704,54.2704,54.4644,54.4644,0,0,0,0,0,0,0,0,0,17.6418
0.078,0,54.2704,54.2704,54.4644,54.4644,0,0,0,0,0,0,0,0,0,17.6416
0.08,0,54.267,54.267,54.4593,54.4593,0,0,0,0,0,0,0,0,0,17.6414
0.082,0,54.267,54.267,54.4593,54.4593,0,0,0,0,0,0,0,0,0,17.6411
0.084,0,54.267,54.267,54.4593,54.4593,0,0,0,0,0,0,0,0,0,17.6409
0.086,0,54.267,54.267,54.4593,54.4593,0,0,0,0,0,0,0,0,0,17.6407
0.088,0,54.267,54.267,54.4593,54.4593,0,0,0,0,0,0,0,0,0,17.6404
0.09,0,54.2689,54.2689,54.4739,54.4739,0,0,0,0,0,0,0,0,0,17.6402
0.092,0,54.2689,54.2689,54.4739,54.4739,0,0,0,0,0,0,0,0,0,17.64
0.094,0,54.2689,54.2689,54.4739,54.4739,0,0,0,0,0,0,0,0,0,17.6397
0.096,0,54.2689,54.2689,54.4739,54.4739,0,0,0,0,0,0,0,0,0,17.6395
0.098,0,54.2689,54.2689,54.4739,54.4739,0,0,0,0,0,0,0,0,0,17.6393
0.1,0,54.2628,54.2628,54.4623,54.4623,0,0,0,0,0,0,0,0,0,17.6391
0.102,0,54.2628,54.2628,54.4623,54.4623,0,0,0,0,0,0,0,0,0,17.6389
0.104,0,54.2628,54.2628,54.4623,54.4623,0,0,0,0,0,0,0,0,0,17.6387
0.106,0,54.2628,54.2628,54.4623,54.4623,0,0,0,0,0,0,0,0,0,17.6385
0.108,0,54.2628,54.2628,54.4623,54.4623,0,0,0,0,0,0,0,0,0,17.6383
0.11,0,54.258,54.258,54.4521,54.4521,0,0,0,0,0,0,0,0,0,17.638
0.112,0,54.258,54.258,54.4521,54.4521,0,0,0,0,0,0,0,0,0,17.6378
0.114,0,54.258,54.258,54.4521,54.4521,0,0,0,0,0,0,0,0,0,17.6376
0.116,0,54.258,54.258,54.4521,54.4521,0,0,0,0,0,0,0,0,0,17.6373
0.118,0,54.258,54.258,54.4521,54.4521,0,0,0,0,0,0,0,0,0,17.6371
0.12,0,54.2566,54.2566,54.457,54.457,0,0,0,0,0,0,0,0,0,17.6369
0.122,0,54.2566,54.2566,54.457,54.457,0,0,0,0,0,0,0,0,0,17.6367
0.124,0,54.2566,54.2566,54.457,54.457,0,0,0,0,0,0,0,0,0,17.6364
0.126,0,54.2566,54.2566,54.457,54.457,0,0,0,0,0,0,0,0,0,17.6362
0.128,0,54.2566,54.2566,54.457,54.457,0,0,0,0,0,0,0,0,0,17.636
0.13,0,54.253,54.253,54.4535,54.4535,0,0,0,0,0,0,0,0,0,17.6358
0.132,0,54.253,54.253,54.4535,54.4535,0,0,0,0,0,0,0,0,0,17.6356
0.134,0,54.253,54.253,54.4535,54.4535,0,0,0,0,0,0,0,0,0,17.6353
0.136,0,54.253,54.253,54.4535,54.4535,0,0,0,0,0,0,0,0,0,17.6351
0.138,0,54.253,54.253,54.4535,54.4535,0,0,0,0,0,0,0,0,0,17.6349
0.14,0,54.2486,54.2486,54.4451,54.4451,0,0,0,0,0,0,0,0,0,17.6347
0.142,0,54.2486,54.2486,54.4451,54.4451,0,0,0,0,0,0,0,0,0,17.6345
0.144,0,54.2486,54.2486,54.4451,54.4451,0,0,0,0,0,0,0,0,0,17.6342
0.146,0,54.2486,54.2486,54.4451,54.4451,0,0,0,0,0,0,0,0,0,17.634
0.148,0,54.2486,54.2486,54.4451,54.4451,0,0,0,0,0,0,0,0,0,17.6338
0.15,0,54.2458,54.2458,54.4442,54.4442,0,0,0,0,0,0,0,0,0,17.6336
0.152,0,54.2458,54.2458,54.4442,54.4442,0,0,0,0,0,0,0,0,0,17.6333
0.154,0,54.2458,54.2458,54.4442,54.4442,0,0,0,0,0,0,0,0,0,17.6331
0.156,0,54.2458,54.2458,54.4442,54.4442,0,0,0,0,0,0,0,0,0,17.6329
0.158,0,54.2458,54.2458,54.4442,54.4442,0,0,0,0,0,0,0,0,0,17.6327
0.16,0,54.2426,54.2426,54.4426,54.4426,0,0,0,0,0,0,0,0,0,17.6325
0.162,0,54.2426,54.2426,54.4426,54.4426,0,0,0,0,0,0,0,0,0,17.6322
0.164,0,54.2426,54.2426,54.4426,54.4426,0,0,0,0,0,0,0,0,0,17.632
0.166,0,54.2426,54.2426,54.4426,54.4426,0,0,0,0,0,0,0,0,0,17.6318
0.168,0,54.2426,54.2426,54.4426,54.4426,0,0,0,0,0,0,0,0,0,17.6316
0.17,0,54.2387,54.2387,54.4367,54.4367,0,0,0,0,0,0,0,0,0,17.6314
0.172,0,54.2387,54.2387,54.4367,54.4367,0,0,0,0,0,0,0,0,0,17.6311
0.174,0,54.2387,54.2387,54.4367,54.4367,0,0,0,0,0,0,0,0,0,17.6309
0.176,0,54.2387,54.2387,54.4367,54.4367,0,0,0,0,0,0,0,0,0,17.6307
0.178,0,54.2387,54.2387,54.4367,54.4367,0,0,0,0,0,0,0,0,0,17.6305
0.18,0,54.2354,54.2354,54.4334,54.4334,0,0,0,0,0,0,0,0,0,17.6303
0.182,0,54.2354,54.2354,54.4334,54.4334,0,0,0,0,0,0,0,0,0,17.63
0.184,0,54.2354,54.2354,54.4334,54.4334,0,0,0,0,0,0,0,0,0,17.6298
0.186,0,54.2354,54.2354,54.4334,54.4334,0,0,0,0,0,0,0,0,0,17.6296
0.188,0,54.2354,54.2354,54.4334,54.4334,0,0,0,0,0,0,0,0,0,17.6294
0.19,0,54.2322,54.2322,54.4314,54.4314,0,0,0,0,0,0,0,0,0,17.6291
0.192,0,54.2322,54.2322,54.4314,54.4314,0,0,0,0,0,0,0,0,0,17.6289
0.194,0,54.2322,54.2322,54.4314,54.4314,0,0,0,0,0,0,0,0,0,17.6287
