time,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,veh_u,veh_v
13.02,9.22685718536377,9.06580638885498,9.314671516418457,9.123431205749512,8.806134223937988,9.20107,0.0
13.03,9.22685718536377,9.06580638885498,9.314671516418457,9.123431205749512,8.806134223937988,9.19678,0.0
13.04,9.193818092346191,9.0359525680542,9.292457580566406,9.082890510559082,8.862893104553223,9.19155,0.0
13.05,9.193818092346191,9.0359525680542,9.292457580566406,9.082890510559082,8.862893104553223,9.1855,0.0
13.06,9.193818092346191,9.0359525680542,9.292457580566406,9.082890510559082,8.862893104553223,9.18065,0.0
13.07,9.193818092346191,9.0359525680542,9.292457580566406,9.082890510559082,8.862893104553223,9.176,0.0
13.08,9.193818092346191,9.0359525680542,9.292457580566406,9.082890510559082,8.862893104553223,9.17155,0.0
13.09,9.13711166381836,9.012239456176758,9.282174110412598,9.047085762023926,8.89874267578125,9.16731,0.0
13.1,9.13711166381836,9.012239456176758,9.282174110412598,9.047085762023926,8.89874267578125,9.16329,0.0
13.11,9.13711166381836,9.012239456176758,9.282174110412598,9.047085762023926,8.89874267578125,9.1595,0.0
13.12,9.13711166381836,9.012239456176758,9.282174110412598,9.047085762023926,8.89874267578125,9.15665,0.0
13.13,9.13711166381836,9.012239456176758,9.282174110412598,9.047085762023926,8.89874267578125,9.15267,0.0
13.14,9.110620498657227,8.998123168945312,9.281333923339844,9.01973819732666,8.892522811889648,9.14965,0.0
13.15,9.110620498657227,8.998123168945312,9.281333923339844,9.01973819732666,8.892522811889648,9.1469,0.0
13.16,9.110620498657227,8.998123168945312,9.281333923339844,9.01973819732666,8.892522811889648,9.14443,0.0
13.17,9.110620498657227,8.998123168945312,9.281333923339844,9.01973819732666,8.892522811889648,9.14225,0.0
13.18,9.110620498657227,8.998123168945312,9.281333923339844,9.01973819732666,8.892522811889648,9.14038,0.0
13.19,9.084638595581055,8.98624324798584,9.275925636291504,8.997694969177246,8.88110065460205,9.13881,0.0
13.2,9.084638595581055,8.98624324798584,9.275925636291504,8.997694969177246,8.88110065460205,9.13778,0.0
13.21,9.084638595581055,8.98624324798584,9.275925636291504,8.997694969177246,8.88110065460205,9.13662,0.0
13.22,9.084638595581055,8.98624324798584,9.275925636291504,8.997694969177246,8.88110065460205,9.13601,0.0
13.23,9.084638595581055,8.98624324798584,9.275925636291504,8.997694969177246,8.88110065460205,9.13573,0.0
13.24,9.06043529510498,8.977444648742676,9.26319408416748,8.982685089111328,8.870023727416992,9.13579,0.0
13.25,9.06043529510498,8.977444648742676,9.26319408416748,8.982685089111328,8.870023727416992,9.13618,0.0
13.26,9.06043529510498,8.977444648742676,9.26319408416748,8.982685089111328,8.870023727416992,9.1369,0.0
13.27,9.06043529510498,8.977444648742676,9.26319408416748,8.982685089111328,8.870023727416992,9.13797,0.0
13.28,9.06043529510498,8.977444648742676,9.26319408416748,8.982685089111328,8.870023727416992,9.13906,0.0
13.29,9.053295135498047,8.984716415405273,9.252317428588867,8.98569393157959,8.86324691772461,9.14072,0.0
13.3,9.053295135498047,8.984716415405273,9.252317428588867,8.98569393157959,8.86324691772461,9.14315,0.0
13.31,9.053295135498047,8.984716415405273,9.252317428588867,8.98569393157959,8.86324691772461,9.14554,0.0
13.32,9.053295135498047,8.984716415405273,9.252317428588867,8.98569393157959,8.86324691772461,9.14823,0.0
13.33,9.053295135498047,8.984716415405273,9.252317428588867,8.98569393157959,8.86324691772461,9.15123,0.0
13.34,9.061494827270508,9.00619888305664,9.243334770202637,9.012452125549316,8.853917121887207,9.15453,0.0
13.35,9.061494827270508,9.00619888305664,9.243334770202637,9.012452125549316,8.853917121887207,9.15811,0.0
13.36,9.061494827270508,9.00619888305664,9.243334770202637,9.012452125549316,8.853917121887207,9.16196,0.0
13.37,9.061494827270508,9.00619888305664,9.243334770202637,9.012452125549316,8.853917121887207,9.16522,0.0
13.38,9.061494827270508,9.00619888305664,9.243334770202637,9.012452125549316,8.853917121887207,9.1704,0.0
13.39,9.074860572814941,9.051520347595215,9.240469932556152,9.049023628234863,8.844820022583008,9.17497,0.0
13.4,9.074860572814941,9.051520347595215,9.240469932556152,9.049023628234863,8.844820022583008,9.17973,0.0
13.41,9.074860572814941,9.051520347595215,9.240469932556152,9.049023628234863,8.844820022583008,9.18467,0.0
13.42,9.074860572814941,9.051520347595215,9.240469932556152,9.049023628234863,8.844820022583008,9.18976,0.0
13.43,9.074860572814941,9.051520347595215,9.240469932556152,9.049023628234863,8.844820022583008,9.19499,0.0
13.44,9.091986656188965,9.090145111083984,9.276861190795898,9.100318908691406,8.837028503417969,9.20033,0.0
13.45,9.091986656188965,9.090145111083984,9.276861190795898,9.100318908691406,8.837028503417969,9.20465,0.0
13.46,9.091986656188965,9.090145111083984,9.276861190795898,9.100318908691406,8.837028503417969,9.21122,0.0
13.47,9.091986656188965,9.090145111083984,9.276861190795898,9.100318908691406,8.837028503417969,9.21673,0.0
13.48,9.091986656188965,9.090145111083984,9.276861190795898,9.100318908691406,8.837028503417969,9.22223,0.0
13.49,9.0905179977417,9.119416236877441,9.381119728088379,9.14570140838623,8.834930419921875,9.22771,0.0
13.5,9.0905179977417,9.119416236877441,9.381119728088379,9.14570140838623,8.834930419921875,9.23314,0.0
13.51,9.0905179977417,9.119416236877441,9.381119728088379,9.14570140838623,8.834930419921875,9.23849,0.0
13.52,9.0905179977417,9.119416236877441,9.381119728088379,9.14570140838623,8.834930419921875,9.24372,0.0
13.53,9.0905179977417,9.119416236877441,9.381119728088379,9.14570140838623,8.834930419921875,9.24782,0.0
13.54,9.07170295715332,9.181512832641602,9.495695114135742,9.182025909423828,8.839709281921387,9.2528,0.0
13.55,9.07170295715332,9.181512832641602,9.495695114135742,9.182025909423828,8.839709281921387,9.25854,0.0
13.56,9.07170295715332,9.181512832641602,9.495695114135742,9.182025909423828,8.839709281921387,9.26309,0.0
13.57,9.07170295715332,9.181512832641602,9.495695114135742,9.182025909423828,8.839709281921387,9.26741,0.00704
13.58,9.07170295715332,9.181512832641602,9.495695114135742,9.182025909423828,8.839709281921387,9.27149,0.02421
13.59,9.04149055480957,9.260334968566895,9.561768531799316,9.199254035949707,8.85330867767334,9.2753,0.0415
13.6,9.04149055480957,9.260334968566895,9.561768531799316,9.199254035949707,8.85330867767334,9.27883,0.05884
13.61,9.04149055480957,9.260334968566895,9.561768531799316,9.199254035949707,8.85330867767334,9.28206,0.0762
13.62,9.04149055480957,9.260334968566895,9.561768531799316,9.199254035949707,8.85330867767334,9.28442,0.09005
13.63,9.04149055480957,9.260334968566895,9.561768531799316,9.199254035949707,8.85330867767334,9.2876,0.11076
13.64,9.029396057128906,9.321976661682129,9.56622314453125,9.201980590820312,8.89117431640625,9.28989,0.12787
13.65,9.029396057128906,9.321976661682129,9.56622314453125,9.201980590820312,8.89117431640625,9.29186,0.14478
13.66,9.029396057128906,9.321976661682129,9.56622314453125,9.201980590820312,8.89117431640625,9.29352,0.16146
13.67,9.029396057128906,9.321976661682129,9.56622314453125,9.201980590820312,8.89117431640625,9.29485,0.17785
13.68,9.029396057128906,9.321976661682129,9.56622314453125,9.201980590820312,8.89117431640625,9.29588,0.1939
13.69,9.04487419128418,9.356510162353516,9.540557861328125,9.192619323730469,8.959723472595215,9.29662,0.2096
13.7,9.04487419128418,9.356510162353516,9.540557861328125,9.192619323730469,8.959723472595215,9.297,0.22179
13.71,9.04487419128418,9.356510162353516,9.540557861328125,9.192619323730469,8.959723472595215,9.29726,0.23957
13.72,9.04487419128418,9.356510162353516,9.540557861328125,9.192619323730469,8.959723472595215,9.2972,0.25381
13.73,9.04487419128418,9.356510162353516,9.540557861328125,9.192619323730469,8.959723472595215,9.29693,0.2675
13.74,9.078938484191895,9.373336791992188,9.505531311035156,9.179433822631836,9.083187103271484,9.29645,0.2806
13.75,9.078938484191895,9.373336791992188,9.505531311035156,9.179433822631836,9.083187103271484,9.29581,0.29308
13.76,9.078938484191895,9.373336791992188,9.505531311035156,9.179433822631836,9.083187103271484,9.29504,0.30491
13.77,9.078938484191895,9.373336791992188,9.505531311035156,9.179433822631836,9.083187103271484,9.29416,0.31608
13.78,9.078938484191895,9.373336791992188,9.505531311035156,9.179433822631836,9.083187103271484,9.29341,0.32452
13.79,9.117860794067383,9.383634567260742,9.46419906616211,9.15895938873291,9.229427337646484,9.29243,0.33445
13.8,9.117860794067383,9.383634567260742,9.46419906616211,9.15895938873291,9.229427337646484,9.29126,0.34544
13.81,9.117860794067383,9.383634567260742,9.46419906616211,9.15895938873291,9.229427337646484,9.29034,0.35381
13.82,9.117860794067383,9.383634567260742,9.46419906616211,9.15895938873291,9.229427337646484,9.28949,0.36148
13.83,9.117860794067383,9.383634567260742,9.46419906616211,9.15895938873291,9.229427337646484,9.28876,0.36844
13.84,9.178682327270508,9.4057035446167,9.424009323120117,9.141380310058594,9.34406852722168,9.2882,0.37471
13.85,9.178682327270508,9.4057035446167,9.424009323120117,9.141380310058594,9.34406852722168,9.28783,0.3803
13.86,9.178682327270508,9.4057035446167,9.424009323120117,9.141380310058594,9.34406852722168,9.28769,0.38523
13.87,9.178682327270508,9.4057035446167,9.424009323120117,9.141380310058594,9.34406852722168,9.28777,0.3887
13.88,9.178682327270508,9.4057035446167,9.424009323120117,9.141380310058594,9.34406852722168,9.28825,0.39318
13.89,9.215073585510254,9.446566581726074,9.400840759277344,9.139243125915527,9.43165111541748,9.28901,0.39625
13.9,9.215073585510254,9.446566581726074,9.400840759277344,9.139243125915527,9.43165111541748,9.29013,0.39876
13.91,9.215073585510254,9.446566581726074,9.400840759277344,9.139243125915527,9.43165111541748,9.29163,0.40073
13.92,9.215073585510254,9.446566581726074,9.400840759277344,9.139243125915527,9.43165111541748,9.29355,0.4022
13.93,9.215073585510254,9.446566581726074,9.400840759277344,9.139243125915527,9.43165111541748,9.29588,0.4032
13.94,9.252070426940918,9.49397087097168,9.385017395019531,9.158223152160645,9.471046447753906,9.29867,0.40376
13.95,9.252070426940918,9.49397087097168,9.385017395019531,9.158223152160645,9.471046447753906,9.30122,0.40391
13.96,9.252070426940918,9.49397087097168,9.385017395019531,9.158223152160645,9.471046447753906,9.3056,0.40368
13.97,9.252070426940918,9.49397087097168,9.385017395019531,9.158223152160645,9.471046447753906,9.30977,0.40311
13.98,9.252070426940918,9.49397087097168,9.385017395019531,9.158223152160645,9.471046447753906,9.3144,0.40222
13.99,9.323060989379883,9.552984237670898,9.366318702697754,9.19672679901123,9.472535133361816,9.3195,0.40105
14.0,9.323060989379883,9.552984237670898,9.366318702697754,9.19672679901123,9.472535133361816,9.32506,0.39961
14.01,9.323060989379883,9.552984237670898,9.366318702697754,9.19672679901123,9.472535133361816,9.33106,0.39792
14.02,9.323060989379883,9.552984237670898,9.366318702697754,9.19672679901123,9.472535133361816,9.3375,0.39602
14.03,9.323060989379883,9.552984237670898,9.366318702697754,9.19672679901123,9.472535133361816,9.34294,0.39435
14.04,9.40612506866455,9.611553192138672,9.346426010131836,9.241605758666992,9.468799591064453,9.3501,0.39209
14.05,9.40612506866455,9.611553192138672,9.346426010131836,9.241605758666992,9.468799591064453,9.35919,0.38913
14.06,9.40612506866455,9.611553192138672,9.346426010131836,9.241605758666992,9.468799591064453,9.36713,0.38648
14.07,9.40612506866455,9.611553192138672,9.346426010131836,9.241605758666992,9.468799591064453,9.37538,0.38366
14.08,9.40612506866455,9.611553192138672,9.346426010131836,9.241605758666992,9.468799591064453,9.3839,0.38067
14.09,9.473206520080566,9.654656410217285,9.323631286621094,9.287697792053223,9.454426765441895,9.39266,0.3775
14.1,9.473206520080566,9.654656410217285,9.323631286621094,9.287697792053223,9.454426765441895,9.40162,0.37417
14.11,9.473206520080566,9.654656410217285,9.323631286621094,9.287697792053223,9.454426765441895,9.41073,0.37065
14.12,9.473206520080566,9.654656410217285,9.323631286621094,9.287697792053223,9.454426765441895,9.41811,0.36769
14.13,9.473206520080566,9.654656410217285,9.323631286621094,9.287697792053223,9.454426765441895,9.42928,0.363
14.14,9.523075103759766,9.681037902832031,9.320987701416016,9.327217102050781,9.447590827941895,9.43863,0.35885
14.15,9.523075103759766,9.681037902832031,9.320987701416016,9.327217102050781,9.447590827941895,9.44796,0.35446
14.16,9.523075103759766,9.681037902832031,9.320987701416016,9.327217102050781,9.447590827941895,9.45725,0.3498
14.17,9.523075103759766,9.681037902832031,9.320987701416016,9.327217102050781,9.447590827941895,9.46644,0.34485
14.18,9.523075103759766,9.681037902832031,9.320987701416016,9.327217102050781,9.447590827941895,9.47549,0.3396
14.19,9.556846618652344,9.684497833251953,9.320992469787598,9.363324165344238,9.449234008789062,9.48437,0.33401
14.2,9.556846618652344,9.684497833251953,9.320992469787598,9.363324165344238,9.449234008789062,9.49131,0.32929
14.21,9.556846618652344,9.684497833251953,9.320992469787598,9.363324165344238,9.449234008789062,9.50142,0.32175
14.22,9.556846618652344,9.684497833251953,9.320992469787598,9.363324165344238,9.449234008789062,9.50952,0.31502
14.23,9.556846618652344,9.684497833251953,9.320992469787598,9.363324165344238,9.449234008789062,9.51728,0.30788
14.24,9.567580223083496,9.654192924499512,9.324422836303711,9.379355430603027,9.452497482299805,9.52468,0.30028
14.25,9.567580223083496,9.654192924499512,9.324422836303711,9.379355430603027,9.452497482299805,9.53169,0.29221
14.26,9.567580223083496,9.654192924499512,9.324422836303711,9.379355430603027,9.452497482299805,9.53827,0.28366
14.27,9.567580223083496,9.654192924499512,9.324422836303711,9.379355430603027,9.452497482299805,9.5444,0.27459
14.28,9.567580223083496,9.654192924499512,9.324422836303711,9.379355430603027,9.452497482299805,9.54895,0.26698
14.29,9.563942909240723,9.595297813415527,9.335721969604492,9.373116493225098,9.434687614440918,9.55421,0.25697
14.3,9.563942909240723,9.595297813415527,9.335721969604492,9.373116493225098,9.434687614440918,9.55984,0.24424
14.31,9.563942909240723,9.595297813415527,9.335721969604492,9.373116493225098,9.434687614440918,9.56394,0.23304
14.32,9.563942909240723,9.595297813415527,9.335721969604492,9.373116493225098,9.434687614440918,9.5675,0.22128
14.33,9.563942909240723,9.595297813415527,9.335721969604492,9.373116493225098,9.434687614440918,9.57051,0.20897
14.34,9.548206329345703,9.472416877746582,9.393582344055176,9.352484703063965,9.414022445678711,9.57296,0.19611
14.35,9.548206329345703,9.472416877746582,9.393582344055176,9.352484703063965,9.414022445678711,9.57485,0.1827
14.36,9.548206329345703,9.472416877746582,9.393582344055176,9.352484703063965,9.414022445678711,9.57617,0.16877
14.37,9.548206329345703,9.472416877746582,9.393582344055176,9.352484703063965,9.414022445678711,9.57682,0.15726
14.38,9.548206329345703,9.472416877746582,9.393582344055176,9.352484703063965,9.414022445678711,9.57712,0.13938
14.39,9.500409126281738,9.337905883789062,9.526856422424316,9.330615997314453,9.396454811096191,9.57677,0.12396
14.4,9.500409126281738,9.337905883789062,9.526856422424316,9.330615997314453,9.396454811096191,9.57587,0.10809
14.41,9.500409126281738,9.337905883789062,9.526856422424316,9.330615997314453,9.396454811096191,9.57444,0.0918
14.42,9.500409126281738,9.337905883789062,9.526856422424316,9.330615997314453,9.396454811096191,9.5725,0.07513
14.43,9.500409126281738,9.337905883789062,9.526856422424316,9.330615997314453,9.396454811096191,9.57006,0.05811
14.44,9.45060920715332,9.273760795593262,9.67708969116211,9.342911720275879,9.375616073608398,9.56713,0.04079
14.45,9.45060920715332,9.273760795593262,9.67708969116211,9.342911720275879,9.375616073608398,9.56446,0.02675
14.46,9.45060920715332,9.273760795593262,9.67708969116211,9.342911720275879,9.375616073608398,9.55993,0.0054
14.47,9.45060920715332,9.273760795593262,9.67708969116211,9.342911720275879,9.375616073608398,9.55569,0.0
14.48,9.45060920715332,9.273760795593262,9.67708969116211,9.342911720275879,9.375616073608398,9.55107,0.0
14.49,9.405044555664062,9.280841827392578,9.756181716918945,9.368841171264648,9.333276748657227,9.54608,0.0
14.5,9.405044555664062,9.280841827392578,9.756181716918945,9.368841171264648,9.333276748657227,9.54076,0.0
14.51,9.405044555664062,9.280841827392578,9.756181716918945,9.368841171264648,9.333276748657227,9.53513,0.0
14.52,9.405044555664062,9.280841827392578,9.756181716918945,9.368841171264648,9.333276748657227,9.52923,0.0
14.53,9.405044555664062,9.280841827392578,9.756181716918945,9.368841171264648,9.333276748657227,9.52433,0.0
14.54,9.371668815612793,9.305896759033203,9.735281944274902,9.382831573486328,9.289884567260742,9.51801,0.0
