time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt
1.72,0.0,0.00245,0.03807777166366577,0.32658329606056213,0.3165525794029236,0.2067537158727646,0.034311965107917786,0.2768465578556061,0.0617368146777153,0.21169042587280273,0.033005207777023315,0.06647002696990967,0.036068908870220184,0.0928315743803978,0.03198399767279625,0.05354468524456024,1.1745485067367554,0.08905311673879623,-0.007065832614898682,-0.008102864027023315,-0.04663202166557312,-0.003545716404914856,0.003573250025510788,0.022138424217700958,0.008412990719079971,0.05662202090024948,-0.01853431761264801,0.05225416272878647,0.023369278758764267,0.011608179658651352,0.03631260246038437,0.30766844749450684
1.73,0.0,0.00272,0.03807777166366577,0.32658329606056213,0.3165525794029236,0.2067537158727646,0.034311965107917786,0.2768465578556061,0.0617368146777153,0.21169042587280273,0.033005207777023315,0.06647002696990967,0.036068908870220184,0.0928315743803978,0.03198399767279625,0.05354468524456024,1.1745485067367554,0.08905311673879623,-0.007065832614898682,-0.008102864027023315,-0.04663202166557312,-0.003545716404914856,0.003573250025510788,0.022138424217700958,0.008412990719079971,0.05662202090024948,-0.01853431761264801,0.05225416272878647,0.023369278758764267,0.011608179658651352,0.03631260246038437,0.30766844749450684
1.74,0.0,0.00299,0.039814531803131104,0.32663148641586304,0.316464900970459,0.2067537158727646,0.035489365458488464,0.2766975164413452,0.06251757591962814,0.21169042587280273,0.034495651721954346,0.06647202372550964,0.03685927018523216,0.0928315743803978,0.03547808527946472,0.05392590910196304,1.1741639375686646,0.08905311673879623,-0.0070837438106536865,-0.008217394351959229,-0.05230605602264404,-0.003545716404914856,0.0032477565109729767,0.01848631352186203,0.007751096040010452,0.05662202090024948,-0.020500674843788147,0.053011082112789154,0.024234529584646225,0.011608179658651352,0.038430046290159225,0.30715805292129517
1.75,0.0,0.00324,0.039814531803131104,0.32663148641586304,0.316464900970459,0.2067537158727646,0.035489365458488464,0.2766975164413452,0.06251757591962814,0.21169042587280273,0.034495651721954346,0.06647202372550964,0.03685927018523216,0.0928315743803978,0.03547808527946472,0.05392590910196304,1.1741639375686646,0.08905311673879623,-0.0070837438106536865,-0.008217394351959229,-0.05230605602264404,-0.003545716404914856,0.0032477565109729767,0.01848631352186203,0.007751096040010452,0.05662202090024948,-0.020500674843788147,0.053011082112789154,0.024234529584646225,0.011608179658651352,0.038430046290159225,0.30715805292129517
1.76,0.0,0.00347,0.039814531803131104,0.32663148641586304,0.316464900970459,0.2067537158727646,0.035489365458488464,0.2766975164413452,0.06251757591962814,0.21169042587280273,0.034495651721954346,0.06647202372550964,0.03685927018523216,0.0928315743803978,0.03547808527946472,0.05392590910196304,1.1741639375686646,0.08905311673879623,-0.0070837438106536865,-0.008217394351959229,-0.05230605602264404,-0.003545716404914856,0.0032477565109729767,0.01848631352186203,0.007751096040010452,0.05662202090024948,-0.020500674843788147,0.053011082112789154,0.024234529584646225,0.011608179658651352,0.038430046290159225,0.30715805292129517
1.77,0.0,0.00368,0.039814531803131104,0.32663148641586304,0.316464900970459,0.2067537158727646,0.035489365458488464,0.2766975164413452,0.06251757591962814,0.21169042587280273,0.034495651721954346,0.06647202372550964,0.03685927018523216,0.0928315743803978,0.03547808527946472,0.05392590910196304,1.1741639375686646,0.08905311673879623,-0.0070837438106536865,-0.008217394351959229,-0.05230605602264404,-0.003545716404914856,0.0032477565109729767,0.01848631352186203,0.007751096040010452,0.05662202090024948,-0.020500674843788147,0.053011082112789154,0.024234529584646225,0.011608179658651352,0.038430046290159225,0.30715805292129517
1.78,0.0,0.00387,0.039814531803131104,0.32663148641586304,0.316464900970459,0.2067537158727646,0.035489365458488464,0.2766975164413452,0.06251757591962814,0.21169042587280273,0.034495651721954346,0.06647202372550964,0.03685927018523216,0.0928315743803978,0.03547808527946472,0.05392590910196304,1.1741639375686646,0.08905311673879623,-0.0070837438106536865,-0.008217394351959229,-0.05230605602264404,-0.003545716404914856,0.0032477565109729767,0.01848631352186203,0.007751096040010452,0.05662202090024948,-0.020500674843788147,0.053011082112789154,0.024234529584646225,0.011608179658651352,0.038430046290159225,0.30715805292129517
1.79,0.0,0.00404,0.04022390395402908,0.32701560854911804,0.31613054871559143,0.2067537158727646,0.03731544315814972,0.27669644355773926,0.06342059373855591,0.21169042587280273,0.03644034266471863,0.06678315997123718,0.037646714597940445,0.0928315743803978,0.04104069620370865,0.05429930239915848,1.1742981672286987,0.08905311673879623,-0.006765455007553101,-0.0074017345905303955,-0.05701139569282532,-0.003545716404914856,0.003243114799261093,0.016414247453212738,0.007938403636217117,0.05662202090024948,-0.022649496793746948,0.053504250943660736,0.025213059037923813,0.011608179658651352,0.04039856046438217,0.3068697452545166
1.8,0.0,0.00418,0.04022390395402908,0.32701560854911804,0.31613054871559143,0.2067537158727646,0.03731544315814972,0.27669644355773926,0.06342059373855591,0.21169042587280273,0.03644034266471863,0.06678315997123718,0.037646714597940445,0.0928315743803978,0.04104069620370865,0.05429930239915848,1.1742981672286987,0.08905311673879623,-0.006765455007553101,-0.0074017345905303955,-0.05701139569282532,-0.003545716404914856,0.003243114799261093,0.016414247453212738,0.007938403636217117,0.05662202090024948,-0.022649496793746948,0.053504250943660736,0.025213059037923813,0.011608179658651352,0.04039856046438217,0.3068697452545166
1.81,0.0,0.0043,0.04022390395402908,0.32701560854911804,0.31613054871559143,0.2067537158727646,0.03731544315814972,0.27669644355773926,0.06342059373855591,0.21169042587280273,0.03644034266471863,0.06678315997123718,0.037646714597940445,0.0928315743803978,0.04104069620370865,0.05429930239915848,1.1742981672286987,0.08905311673879623,-0.006765455007553101,-0.0074017345905303955,-0.05701139569282532,-0.003545716404914856,0.003243114799261093,0.016414247453212738,0.007938403636217117,0.05662202090024948,-0.022649496793746948,0.053504250943660736,0.025213059037923813,0.011608179658651352,0.04039856046438217,0.3068697452545166
1.82,0.0,0.00439,0.04022390395402908,0.32701560854911804,0.31613054871559143,0.2067537158727646,0.03731544315814972,0.27669644355773926,0.06342059373855591,0.21169042587280273,0.03644034266471863,0.06678315997123718,0.037646714597940445,0.0928315743803978,0.04104069620370865,0.05429930239915848,1.1742981672286987,0.08905311673879623,-0.006765455007553101,-0.0074017345905303955,-0.05701139569282532,-0.003545716404914856,0.003243114799261093,0.016414247453212738,0.007938403636217117,0.05662202090024948,-0.022649496793746948,0.053504250943660736,0.025213059037923813,0.011608179658651352,0.04039856046438217,0.3068697452545166
1.83,0.0,0.00445,0.04022390395402908,0.32701560854911804,0.31613054871559143,0.2067537158727646,0.03731544315814972,0.27669644355773926,0.06342059373855591,0.21169042587280273,0.03644034266471863,0.06678315997123718,0.037646714597940445,0.0928315743803978,0.04104069620370865,0.05429930239915848,1.1742981672286987,0.08905311673879623,-0.006765455007553101,-0.0074017345905303955,-0.05701139569282532,-0.003545716404914856,0.003243114799261093,0.016414247453212738,0.007938403636217117,0.05662202090024948,-0.022649496793746948,0.053504250943660736,0.025213059037923813,0.011608179658651352,0.04039856046438217,0.3068697452545166
1.84,0.0,0.00449,0.04056895524263382,0.32748204469680786,0.31572774052619934,0.2067537158727646,0.04176624119281769,0.2767559885978699,0.06430278718471527,0.21169042587280273,0.038913577795028687,0.0673150047659874,0.03834372013807297,0.0928315743803978,0.04663751646876335,0.05469605326652527,1.174748420715332,0.08905311673879623,-0.006240725517272949,-0.005998462438583374,-0.06105503439903259,-0.003545716404914856,0.003465455025434494,0.015458360314369202,0.008742358535528183,0.05662202090024948,-0.024097830057144165,0.053852520883083344,0.026238832622766495,0.011608179658651352,0.04137590527534485,0.3067353367805481
1.85,0.0,0.00449,0.04056895524263382,0.32748204469680786,0.31572774052619934,0.2067537158727646,0.04176624119281769,0.2767559885978699,0.06430278718471527,0.21169042587280273,0.038913577795028687,0.0673150047659874,0.03834372013807297,0.0928315743803978,0.04663751646876335,0.05469605326652527,1.174748420715332,0.08905311673879623,-0.006240725517272949,-0.005998462438583374,-0.06105503439903259,-0.003545716404914856,0.003465455025434494,0.015458360314369202,0.008742358535528183,0.05662202090024948,-0.024097830057144165,0.053852520883083344,0.026238832622766495,0.011608179658651352,0.04137590527534485,0.3067353367805481
1.86,0.0,0.00447,0.04056895524263382,0.32748204469680786,0.31572774052619934,0.2067537158727646,0.04176624119281769,0.2767559885978699,0.06430278718471527,0.21169042587280273,0.038913577795028687,0.0673150047659874,0.03834372013807297,0.0928315743803978,0.04663751646876335,0.05469605326652527,1.174748420715332,0.08905311673879623,-0.006240725517272949,-0.005998462438583374,-0.06105503439903259,-0.003545716404914856,0.003465455025434494,0.015458360314369202,0.008742358535528183,0.05662202090024948,-0.024097830057144165,0.053852520883083344,0.026238832622766495,0.011608179658651352,0.04137590527534485,0.3067353367805481
1.87,0.0,0.00443,0.04056895524263382,0.32748204469680786,0.31572774052619934,0.2067537158727646,0.04176624119281769,0.2767559885978699,0.06430278718471527,0.21169042587280273,0.038913577795028687,0.0673150047659874,0.03834372013807297,0.0928315743803978,0.04663751646876335,0.05469605326652527,1.174748420715332,0.08905311673879623,-0.006240725517272949,-0.005998462438583374,-0.06105503439903259,-0.003545716404914856,0.003465455025434494,0.015458360314369202,0.008742358535528183,0.05662202090024948,-0.024097830057144165,0.053852520883083344,0.026238832622766495,0.011608179658651352,0.04137590527534485,0.3067353367805481
1.88,0.0,0.00438,0.04056895524263382,0.32748204469680786,0.31572774052619934,0.2067537158727646,0.04176624119281769,0.2767559885978699,0.06430278718471527,0.21169042587280273,0.038913577795028687,0.0673150047659874,0.03834372013807297,0.0928315743803978,0.04663751646876335,0.05469605326652527,1.174748420715332,0.08905311673879623,-0.006240725517272949,-0.005998462438583374,-0.06105503439903259,-0.003545716404914856,0.003465455025434494,0.015458360314369202,0.008742358535528183,0.05662202090024948,-0.024097830057144165,0.053852520883083344,0.026238832622766495,0.011608179658651352,0.04137590527534485,0.3067353367805481
1.89,0.0,0.00429,0.04217241704463959,0.32711800932884216,0.31509047746658325,0.2067537158727646,0.0482342392206192,0.27649810910224915,0.06492388993501663,0.21169042587280273,0.04061761498451233,0.06752090156078339,0.03886774927377701,0.0928315743803978,0.04911378398537636,0.05494453385472298,1.1749566793441772,0.08905311673879623,-0.005946129560470581,-0.004699110984802246,-0.06518533825874329,-0.003545716404914856,0.0035818032920360565,0.014866150915622711,0.009499844163656235,0.05662202090024948,-0.024626299738883972,0.054051898419857025,0.027014892548322678,0.011608179658651352,0.040800999850034714,0.3065834045410156
1.9,0.0,0.00419,0.04217241704463959,0.32711800932884216,0.31509047746658325,0.2067537158727646,0.0482342392206192,0.27649810910224915,0.06492388993501663,0.21169042587280273,0.04061761498451233,0.06752090156078339,0.03886774927377701,0.0928315743803978,0.04911378398537636,0.05494453385472298,1.1749566793441772,0.08905311673879623,-0.005946129560470581,-0.004699110984802246,-0.06518533825874329,-0.003545716404914856,0.0035818032920360565,0.014866150915622711,0.009499844163656235,0.05662202090024948,-0.024626299738883972,0.054051898419857025,0.027014892548322678,0.011608179658651352,0.040800999850034714,0.3065834045410156
1.91,0.0,0.00406,0.04217241704463959,0.32711800932884216,0.31509047746658325,0.2067537158727646,0.0482342392206192,0.27649810910224915,0.06492388993501663,0.21169042587280273,0.04061761498451233,0.06752090156078339,0.03886774927377701,0.0928315743803978,0.04911378398537636,0.05494453385472298,1.1749566793441772,0.08905311673879623,-0.005946129560470581,-0.004699110984802246,-0.06518533825874329,-0.003545716404914856,0.0035818032920360565,0.014866150915622711,0.009499844163656235,0.05662202090024948,-0.024626299738883972,0.054051898419857025,0.027014892548322678,0.011608179658651352,0.040800999850034714,0.3065834045410156
1.92,0.0,0.00389,0.04217241704463959,0.32711800932884216,0.31509047746658325,0.2067537158727646,0.0482342392206192,0.27649810910224915,0.06492388993501663,0.21169042587280273,0.04061761498451233,0.06752090156078339,0.03886774927377701,0.0928315743803978,0.04911378398537636,0.05494453385472298,1.1749566793441772,0.08905311673879623,-0.005946129560470581,-0.004699110984802246,-0.06518533825874329,-0.003545716404914856,0.0035818032920360565,0.014866150915622711,0.009499844163656235,0.05662202090024948,-0.024626299738883972,0.054051898419857025,0.027014892548322678,0.011608179658651352,0.040800999850034714,0.3065834045410156
1.93,0.0,0.00374,0.04217241704463959,0.32711800932884216,0.31509047746658325,0.2067537158727646,0.0482342392206192,0.27649810910224915,0.06492388993501663,0.21169042587280273,0.04061761498451233,0.06752090156078339,0.03886774927377701,0.0928315743803978,0.04911378398537636,0.05494453385472298,1.1749566793441772,0.08905311673879623,-0.005946129560470581,-0.004699110984802246,-0.06518533825874329,-0.003545716404914856,0.0035818032920360565,0.014866150915622711,0.009499844163656235,0.05662202090024948,-0.024626299738883972,0.054051898419857025,0.027014892548322678,0.011608179658651352,0.040800999850034714,0.3065834045410156
1.94,0.0,0.00358,0.045458726584911346,0.32684895396232605,0.31481772661209106,0.2067537158727646,0.05260924994945526,0.27649393677711487,0.06553366780281067,0.21169042587280273,0.041069649159908295,0.06775081902742386,0.03931282460689545,0.0928315743803978,0.04893910512328148,0.05523005127906799,1.1749632358551025,0.08905311673879623,-0.005852818489074707,-0.003826349973678589,-0.06915828585624695,-0.003545716404914856,0.0036142878234386444,0.014315493404865265,0.010025877505540848,0.05662202090024948,-0.024517551064491272,0.05431201308965683,0.027512896806001663,0.011608179658651352,0.039700206369161606,0.30637770891189575
1.95,0.0,0.0034,0.045458726584911346,0.32684895396232605,0.31481772661209106,0.2067537158727646,0.05260924994945526,0.27649393677711487,0.06553366780281067,0.21169042587280273,0.041069649159908295,0.06775081902742386,0.03931282460689545,0.0928315743803978,0.04893910512328148,0.05523005127906799,1.1749632358551025,0.08905311673879623,-0.005852818489074707,-0.003826349973678589,-0.06915828585624695,-0.003545716404914856,0.0036142878234386444,0.014315493404865265,0.010025877505540848,0.05662202090024948,-0.024517551064491272,0.05431201308965683,0.027512896806001663,0.011608179658651352,0.039700206369161606,0.30637770891189575
1.96,0.0,0.00323,0.045458726584911346,0.32684895396232605,0.31481772661209106,0.2067537158727646,0.05260924994945526,0.27649393677711487,0.06553366780281067,0.21169042587280273,0.041069649159908295,0.06775081902742386,0.03931282460689545,0.0928315743803978,0.04893910512328148,0.05523005127906799,1.1749632358551025,0.08905311673879623,-0.005852818489074707,-0.003826349973678589,-0.06915828585624695,-0.003545716404914856,0.0036142878234386444,0.014315493404865265,0.010025877505540848,0.05662202090024948,-0.024517551064491272,0.05431201308965683,0.027512896806001663,0.011608179658651352,0.039700206369161606,0.30637770891189575
1.97,0.0,0.00305,0.045458726584911346,0.32684895396232605,0.31481772661209106,0.2067537158727646,0.05260924994945526,0.27649393677711487,0.06553366780281067,0.21169042587280273,0.041069649159908295,0.06775081902742386,0.03931282460689545,0.0928315743803978,0.04893910512328148,0.05523005127906799,1.1749632358551025,0.08905311673879623,-0.005852818489074707,-0.003826349973678589,-0.06915828585624695,-0.003545716404914856,0.0036142878234386444,0.014315493404865265,0.010025877505540848,0.05662202090024948,-0.024517551064491272,0.05431201308965683,0.027512896806001663,0.011608179658651352,0.039700206369161606,0.30637770891189575
1.98,0.0,0.00288,0.045458726584911346,0.32684895396232605,0.31481772661209106,0.2067537158727646,0.05260924994945526,0.27649393677711487,0.06553366780281067,0.21169042587280273,0.041069649159908295,0.06775081902742386,0.03931282460689545,0.0928315743803978,0.04893910512328148,0.05523005127906799,1.1749632358551025,0.08905311673879623,-0.005852818489074707,-0.003826349973678589,-0.06915828585624695,-0.003545716404914856,0.0036142878234386444,0.014315493404865265,0.010025877505540848,0.05662202090024948,-0.024517551064491272,0.05431201308965683,0.027512896806001663,0.011608179658651352,0.039700206369161606,0.30637770891189575
1.99,0.0,0.00271,0.04765789210796356,0.3268428444862366,0.3148294687271118,0.2067537158727646,0.05287192761898041,0.2764957547187805,0.06590180099010468,0.21169042587280273,0.04102695733308792,0.06777112931013107,0.03959798812866211,0.0928315743803978,0.04789512977004051,0.055431779474020004,1.1747967004776,0.08905311673879623,-0.005861133337020874,-0.003504246473312378,-0.07292008399963379,-0.003545716404914856,0.00358692929148674,0.013890266418457031,0.010250117629766464,0.05662202090024948,-0.02420736849308014,0.05461164563894272,0.027874920517206192,0.011608179658651352,0.039129652082920074,0.3061750531196594
2.0,0.0,0.00255,0.04765789210796356,0.3268428444862366,0.3148294687271118,0.2067537158727646,0.05287192761898041,0.2764957547187805,0.06590180099010468,0.21169042587280273,0.04102695733308792,0.06777112931013107,0.03959798812866211,0.0928315743803978,0.04789512977004051,0.055431779474020004,1.1747967004776,0.08905311673879623,-0.005861133337020874,-0.003504246473312378,-0.07292008399963379,-0.003545716404914856,0.00358692929148674,0.013890266418457031,0.010250117629766464,0.05662202090024948,-0.02420736849308014,0.05461164563894272,0.027874920517206192,0.011608179658651352,0.039129652082920074,0.3061750531196594
2.01,0.0,0.00243,0.04765789210796356,0.3268428444862366,0.3148294687271118,0.2067537158727646,0.05287192761898041,0.2764957547187805,0.06590180099010468,0.21169042587280273,0.04102695733308792,0.06777112931013107,0.03959798812866211,0.0928315743803978,0.04789512977004051,0.055431779474020004,1.1747967004776,0.08905311673879623,-0.005861133337020874,-0.003504246473312378,-0.07292008399963379,-0.003545716404914856,0.00358692929148674,0.013890266418457031,0.010250117629766464,0.05662202090024948,-0.02420736849308014,0.05461164563894272,0.027874920517206192,0.011608179658651352,0.039129652082920074,0.3061750531196594
2.02,0.0,0.00227,0.04765789210796356,0.3268428444862366,0.3148294687271118,0.2067537158727646,0.05287192761898041,0.2764957547187805,0.06590180099010468,0.21169042587280273,0.04102695733308792,0.06777112931013107,0.03959798812866211,0.0928315743803978,0.04789512977004051,0.055431779474020004,1.1747967004776,0.08905311673879623,-0.005861133337020874,-0.003504246473312378,-0.07292008399963379,-0.003545716404914856,0.00358692929148674,0.013890266418457031,0.010250117629766464,0.05662202090024948,-0.02420736849308014,0.05461164563894272,0.027874920517206192,0.011608179658651352,0.039129652082920074,0.3061750531196594
2.03,0.0,0.00217,0.04765789210796356,0.3268428444862366,0.3148294687271118,0.2067537158727646,0.05287192761898041,0.2764957547187805,0.06590180099010468,0.21169042587280273,0.04102695733308792,0.06777112931013107,0.03959798812866211,0.0928315743803978,0.04789512977004051,0.055431779474020004,1.1747967004776,0.08905311673879623,-0.005861133337020874,-0.003504246473312378,-0.07292008399963379,-0.003545716404914856,0.00358692929148674,0.013890266418457031,0.010250117629766464,0.05662202090024948,-0.02420736849308014,0.05461164563894272,0.027874920517206192,0.011608179658651352,0.039129652082920074,0.3061750531196594
2.04,0.0,0.00205,0.04756841063499451,0.32703983783721924,0.31500664353370667,0.20756281912326813,0.05178810656070709,0.27640387415885925,0.06582078337669373,0.2115945816040039,0.040930308401584625,0.06748999655246735,0.03970903903245926,0.09283041954040527,0.047194529324769974,0.05543069541454315,1.1744948625564575,0.08898524194955826,-0.005953729152679443,-0.0038697123527526855,-0.07670706510543823,-0.003650948405265808,0.003399621695280075,0.013593971729278564,0.009956266731023788,0.056442439556121826,-0.024042651057243347,0.05494656413793564,0.027995940297842026,0.011409364640712738,0.0390881672501564,0.30594485998153687
2.05,0.0,0.00197,0.04756841063499451,0.32703983783721924,0.31500664353370667,0.20756281912326813,0.05178810656070709,0.27640387415885925,0.06582078337669373,0.2115945816040039,0.040930308401584625,0.06748999655246735,0.03970903903245926,0.09283041954040527,0.047194529324769974,0.05543069541454315,1.1744948625564575,0.08898524194955826,-0.005953729152679443,-0.0038697123527526855,-0.07670706510543823,-0.003650948405265808,0.003399621695280075,0.013593971729278564,0.009956266731023788,0.056442439556121826,-0.024042651057243347,0.05494656413793564,0.027995940297842026,0.011409364640712738,0.0390881672501564,0.30594485998153687
2.06,0.0,0.00191,0.04756841063499451,0.32703983783721924,0.31500664353370667,0.20756281912326813,0.05178810656070709,0.27640387415885925,0.06582078337669373,0.2115945816040039,0.040930308401584625,0.06748999655246735,0.03970903903245926,0.09283041954040527,0.047194529324769974,0.05543069541454315,1.1744948625564575,0.08898524194955826,-0.005953729152679443,-0.0038697123527526855,-0.07670706510543823,-0.003650948405265808,0.003399621695280075,0.013593971729278564,0.009956266731023788,0.056442439556121826,-0.024042651057243347,0.05494656413793564,0.027995940297842026,0.011409364640712738,0.0390881672501564,0.30594485998153687
2.07,0.0,0.00187,0.04756841063499451,0.32703983783721924,0.31500664353370667,0.20756281912326813,0.05178810656070709,0.27640387415885925,0.06582078337669373,0.2115945816040039,0.040930308401584625,0.06748999655246735,0.03970903903245926,0.09283041954040527,0.047194529324769974,0.05543069541454315,1.1744948625564575,0.08898524194955826,-0.005953729152679443,-0.0038697123527526855,-0.07670706510543823,-0.003650948405265808,0.003399621695280075,0.013593971729278564,0.009956266731023788,0.056442439556121826,-0.024042651057243347,0.05494656413793564,0.027995940297842026,0.011409364640712738,0.0390881672501564,0.30594485998153687
2.08,0.0,0.00185,0.04756841063499451,0.32703983783721924,0.31500664353370667,0.20756281912326813,0.05178810656070709,0.27640387415885925,0.06582078337669373,0.2115945816040039,0.040930308401584625,0.06748999655246735,0.03970903903245926,0.09283041954040527,0.047194529324769974,0.05543069541454315,1.1744948625564575,0.08898524194955826,-0.005953729152679443,-0.0038697123527526855,-0.07670706510543823,-0.003650948405265808,0.003399621695280075,0.013593971729278564,0.009956266731023788,0.056442439556121826,-0.024042651057243347,0.05494656413793564,0.027995940297842026,0.011409364640712738,0.0390881672501564,0.30594485998153687
2.09,0.0,0.00185,0.0474119633436203,0.3271859288215637,0.3152502179145813,0.2085273712873459,0.05188165605068207,0.27637988328933716,0.06576799601316452,0.21158717572689056,0.04124380648136139,0.06710450351238251,0.039704546332359314,0.09297128021717072,0.04716334119439125,0.0553588941693306,1.1743030548095703,0.08885154128074646,-0.006045728921890259,-0.004463076591491699,-0.08032196760177612,-0.0038882046937942505,0.0031065456569194794,0.013540007174015045,0.009392846375703812,0.056124262511730194,-0.024079233407974243,0.055437587201595306,0.02806297317147255,0.01099579781293869,0.03913229703903198,0.3057844638824463
2.1,0.0,0.00187,0.0474119633436203,0.3271859288215637,0.3152502179145813,0.2085273712873459,0.05188165605068207,0.27637988328933716,0.06576799601316452,0.21158717572689056,0.04124380648136139,0.06710450351238251,0.039704546332359314,0.09297128021717072,0.04716334119439125,0.0553588941693306,1.1743030548095703,0.08885154128074646,-0.006045728921890259,-0.004463076591491699,-0.08032196760177612,-0.0038882046937942505,0.0031065456569194794,0.013540007174015045,0.009392846375703812,0.056124262511730194,-0.024079233407974243,0.055437587201595306,0.02806297317147255,0.01099579781293869,0.03913229703903198,0.3057844638824463
2.11,0.0,0.00191,0.0474119633436203,0.3271859288215637,0.3152502179145813,0.2085273712873459,0.05188165605068207,0.27637988328933716,0.06576799601316452,0.21158717572689056,0.04124380648136139,0.06710450351238251,0.039704546332359314,0.09297128021717072,0.04716334119439125,0.0553588941693306,1.1743030548095703,0.08885154128074646,-0.006045728921890259,-0.004463076591491699,-0.08032196760177612,-0.0038882046937942505,0.0031065456569194794,0.013540007174015045,0.009392846375703812,0.056124262511730194,-0.024079233407974243,0.055437587201595306,0.02806297317147255,0.01099579781293869,0.03913229703903198,0.3057844638824463
2.12,0.0,0.00197,0.0474119633436203,0.3271859288215637,0.3152502179145813,0.2085273712873459,0.05188165605068207,0.27637988328933716,0.06576799601316452,0.21158717572689056,0.04124380648136139,0.06710450351238251,0.039704546332359314,0.09297128021717072,0.04716334119439125,0.0553588941693306,1.1743030548095703,0.08885154128074646,-0.006045728921890259,-0.004463076591491699,-0.08032196760177612,-0.0038882046937942505,0.0031065456569194794,0.013540007174015045,0.009392846375703812,0.056124262511730194,-0.024079233407974243,0.055437587201595306,0.02806297317147255,0.01099579781293869,0.03913229703903198,0.3057844638824463
2.13,0.0,0.00205,0.0474119633436203,0.3271859288215637,0.3152502179145813,0.2085273712873459,0.05188165605068207,0.27637988328933716,0.06576799601316452,0.21158717572689056,0.04124380648136139,0.06710450351238251,0.039704546332359314,0.09297128021717072,0.04716334119439125,0.0553588941693306,1.1743030548095703,0.08885154128074646,-0.006045728921890259,-0.004463076591491699,-0.08032196760177612,-0.0038882046937942505,0.0031065456569194794,0.013540007174015045,0.009392846375703812,0.056124262511730194,-0.024079233407974243,0.055437587201595306,0.02806297317147255,0.01099579781293869,0.03913229703903198,0.3057844638824463
2.14,0.0,0.00214,0.047534093260765076,0.32709646224975586,0.31505265831947327,0.20816029608249664,0.052350565791130066,0.27607089281082153,0.06545888632535934,0.21140865981578827,0.041688673198223114,0.06670431792736053,0.03971371799707413,0.09279287606477737,0.04730185493826866,0.05512236803770065,1.1740000247955322,0.08862912654876709,-0.006210684776306152,-0.005078762769699097,-0.08391904830932617,-0.004257515072822571,0.00280660018324852,0.013513453304767609,0.008761655539274216,0.05570777505636215,-0.02438269555568695,0.05605580657720566,0.02797115221619606,0.01055547222495079,0.03916291147470474,0.3056529760360718
2.15,0.0,0.00224,0.047534093260765076,0.32709646224975586,0.31505265831947327,0.20816029608249664,0.052350565791130066,0.27607089281082153,0.06545888632535934,0.21140865981578827,0.041688673198223114,0.06670431792736053,0.03971371799707413,0.09279287606477737,0.04730185493826866,0.05512236803770065,1.1740000247955322,0.08862912654876709,-0.006210684776306152,-0.005078762769699097,-0.08391904830932617,-0.004257515072822571,0.00280660018324852,0.013513453304767609,0.008761655539274216,0.05570777505636215,-0.02438269555568695,0.05605580657720566,0.02797115221619606,0.01055547222495079,0.03916291147470474,0.3056529760360718
2.16,0.0,0.00235,0.047534093260765076,0.32709646224975586,0.31505265831947327,0.20816029608249664,0.052350565791130066,0.27607089281082153,0.06545888632535934,0.21140865981578827,0.041688673198223114,0.06670431792736053,0.03971371799707413,0.09279287606477737,0.04730185493826866,0.05512236803770065,1.1740000247955322,0.08862912654876709,-0.006210684776306152,-0.005078762769699097,-0.08391904830932617,-0.004257515072822571,0.00280660018324852,0.013513453304767609,0.008761655539274216,0.05570777505636215,-0.02438269555568695,0.05605580657720566,0.02797115221619606,0.01055547222495079,0.03916291147470474,0.3056529760360718
2.17,0.0,0.00245,0.047534093260765076,0.32709646224975586,0.31505265831947327,0.20816029608249664,0.052350565791130066,0.27607089281082153,0.06545888632535934,0.21140865981578827,0.041688673198223114,0.06670431792736053,0.03971371799707413,0.09279287606477737,0.04730185493826866,0.05512236803770065,1.1740000247955322,0.08862912654876709,-0.006210684776306152,-0.005078762769699097,-0.08391904830932617,-0.004257515072822571,0.00280660018324852,0.013513453304767609,0.008761655539274216,0.05570777505636215,-0.02438269555568695,0.05605580657720566,0.02797115221619606,0.01055547222495079,0.03916291147470474,0.3056529760360718
