time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt
0.11,0.0,0.00192,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.12,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.13,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.14,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.15,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.16,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.17,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.18,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.19,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.2,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.21,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.22,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.23,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.24,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.25,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.26,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.27,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.28,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.29,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.3,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.31,0.0,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.32,0.01094,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.33,0.01192,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.34,0.01278,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.35,0.01336,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.36,0.01405,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.37,0.01444,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.38,0.01468,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.39,0.01474,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.4,0.01463,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.41,0.01441,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.42,0.01389,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.43,0.01326,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
0.44,0.01248,0.0,0.04437694698572159,0.3157481551170349,0.40038439631462097,0.41303277015686035,0.04525701701641083,0.2625323534011841,0.092697374522686,0.7060198187828064,0.03463175892829895,0.0564371719956398,0.054006002843379974,0.6010792255401611,0.0337122417986393,0.04821547120809555,1.2226588726043701,0.614909827709198,-0.007525444030761719,-0.011610805988311768,0.005012154579162598,0.5470091700553894,-0.00468672439455986,0.009175904095172882,0.04209645465016365,0.5574359893798828,-0.022673293948173523,0.051316045224666595,0.05560232326388359,0.6054819822311401,0.029242204502224922,0.30443376302719116
