time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt
0.12,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.13,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.14,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.15,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.16,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.17,0.0,0.0,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.18,0.0,0.00166,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.19,0.0,0.00241,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.2,0.0,0.0031,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.21,0.0,0.00374,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.22,0.0,0.00432,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.23,0.0,0.00485,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.24,0.0,0.00532,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.25,0.0,0.00574,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.26,0.0,0.0061,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.27,0.0,0.0064,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.28,0.0,0.00665,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.29,0.0,0.00685,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.3,0.0,0.00701,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.31,0.0,0.00711,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.32,0.0,0.00717,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.33,0.0,0.00719,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.34,0.0,0.00716,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.35,0.0,0.00711,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.36,0.0,0.007,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.37,0.0,0.00687,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.38,0.0,0.0067,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.39,0.0,0.00651,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.4,0.0,0.00629,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.41,0.0,0.00609,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.42,0.01188,0.00578,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.43,0.015,0.00549,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
0.44,0.01789,0.00519,0.05321422964334488,0.29939472675323486,0.4395160377025604,0.6036025285720825,0.045596614480018616,0.2501315474510193,0.15573495626449585,0.7059457898139954,0.02536320686340332,0.04897897690534592,0.09816698729991913,0.6784378290176392,0.025387685745954514,0.04140220582485199,1.266693353652954,0.6700084209442139,-0.0035528242588043213,-0.006143391132354736,0.004413485527038574,0.678868293762207,-0.0033702217042446136,0.004301823675632477,0.07151658833026886,0.6674546003341675,-0.023776352405548096,0.044661007821559906,0.10396143794059753,0.7244230508804321,0.02175765670835972,0.3050403594970703
