time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
13.03 sec,9.67098,0.16579,7.6640880120692,9.69671162568636,9.69671153050704,9.62446
13.04 sec,9.67075,0.16545,7.70169694828192,9.70234039328893,9.70234030033244,9.63081
13.05 sec,9.67086,0.16479,7.6480348009833,9.71190657822386,9.71190648636415,9.64166
13.06 sec,9.67127,0.16403,7.7492238171091,9.73177558700823,9.73177549722762,9.65712
13.07 sec,9.672,0.1631,7.74785632902269,9.73042789547314,9.73042780936342,9.66971
13.08 sec,9.67304,0.162,7.73569238221189,9.73108391888557,9.73108383710855,9.64758
13.09 sec,9.67439,0.16075,7.80929285279232,9.72829523840877,9.72829515976711,9.61304
13.1 sec,9.67607,0.15937,7.78396960331845,9.73025675772983,9.73025668206269,9.6018
13.11 sec,9.67806,0.15787,7.82485913143226,9.73177303504118,9.73177296204147,9.5965
13.12 sec,9.67989,0.15661,7.8837634045644,9.7508779710907,9.75087790011325,9.61131000000001
13.13 sec,9.683,0.15462,7.86894642706411,9.76339815976146,9.76339809077552,9.65356
13.14 sec,9.68592,0.15291,7.84706404508287,9.76138165241612,9.76138158591805,9.6618
13.15 sec,9.68915,0.15117,7.88954409937222,9.75755678324094,9.75755671955464,9.668
13.16 sec,9.69265,0.14942,7.97135803324676,9.76862581156309,9.76862575179669,9.68486
13.17 sec,9.69643,0.1477,7.93817163044052,9.77668223512089,9.77668217859202,9.70279
13.18 sec,9.70046,0.14602,7.97116712274256,9.78944765070986,9.78944759655404,9.70798
13.19 sec,9.70473,0.14441,7.99006194059756,9.80057182641589,9.80057177368,9.71209
13.2 sec,9.7083,0.14319,8.01003302067676,9.80256928749784,9.80256923627375,9.71969
13.21 sec,9.71389,0.14151,8.03724118380089,9.81113729403324,9.81113724556301,9.73641
13.22 sec,9.71875,0.14026,7.97318861665634,9.80141513618556,9.80141508978338,9.75313
13.23 sec,9.72376,0.13919,8.12027282520829,9.80548585338449,9.8054858098949,9.76523
13.24 sec,9.7289,0.1383,8.14713565072333,9.81648679078121,9.81648674984345,9.74169
13.25 sec,9.73414,0.13762,8.11154222476752,9.80920324772288,9.80920320804965,9.71043
13.26 sec,9.73946,0.13717,8.07095746741047,9.81543749272521,9.81543745450904,9.71661
13.27 sec,9.74484,0.13697,8.16206293905118,9.82559830061585,9.82559826414259,9.7288
13.28 sec,9.74917,0.137,8.18025203198277,9.81801336830097,9.81801333349821,9.73443
13.29 sec,9.75459,0.13729,8.17458803321512,9.8193504075529,9.81935037445888,9.74062
13.3 sec,9.76107,0.13802,8.23079236095681,9.81977340789918,9.81977337649,9.75039
13.31 sec,9.76643,0.13896,8.24689190714475,9.81666912868392,9.81666909922927,9.76198
13.32 sec,9.77172,0.14021,8.28386520329093,9.82607152820237,9.82607150034053,9.7943
13.33 sec,9.77694,0.14177,8.3007174932608,9.82873565319638,9.82873562680334,9.82527
13.34 sec,9.78205,0.14366,8.39037793647991,9.83232950728059,9.83232948248603,9.80404
13.35 sec,9.78704,0.14588,8.27484452710244,9.83961367565762,9.83961365209166,9.77544
13.36 sec,9.7919,0.14841,8.27613506881443,9.82786403268989,9.82786401054044,9.78006
13.37 sec,9.79567,0.150670000000001,8.43058375943481,9.83062984897461,9.8306298285893,9.78989000000001
13.38 sec,9.80113,0.15443,8.51791701346283,9.84610640417886,9.84610638520173,9.81582
13.39 sec,9.80549,0.15791,8.50704451831126,9.8503852838046,9.85038526581636,9.84078
13.4 sec,9.80966,0.16168,8.47853077074983,9.85247463255739,9.85247461549663,9.84805
13.41 sec,9.81363,0.16574,8.49083758452145,9.85379697031877,9.85379695428386,9.85429
13.42 sec,9.81739,0.17006,8.52699412420592,9.85411153021476,9.85411151516284,9.88694
13.43 sec,9.82095,0.17464,8.60866285886625,9.85774229090881,9.85774227689017,9.92388
13.44 sec,9.8243,0.17945,8.64991370678009,9.86158575062636,9.86158573776484,9.92872
13.45 sec,9.82682,0.183450000000001,8.65001930389765,9.87000214380544,9.87000213211773,9.9304
13.46 sec,9.83034,0.18967,8.6276504549948,9.86508499648941,9.86508498546976,9.92705
13.47 sec,9.83303,0.19503,8.66314934713651,9.87222070884469,9.87222069840795,9.91934
13.48 sec,9.83551,0.20053,8.70455659516341,9.87084737667371,9.8708473667564,9.90884
13.49 sec,9.83778,0.20613,8.73520105259744,9.86598709180749,9.86598708236465,9.90046
13.5 sec,9.83983,0.21179,8.849728974255,9.87487714049247,9.87487713172448,9.91306
13.51 sec,9.84168,0.2175,8.84388856282522,9.87847197862552,9.87847197148954,9.92988
13.52 sec,9.84332,0.2232,8.89167820294567,9.88130194339145,9.88130193757861,9.92694
13.53 sec,9.84449,0.227750000000001,8.91216407237046,9.86947453838428,9.86947453365817,9.921
13.54 sec,9.84578,0.233360000000001,8.91942575361774,9.87052334820323,9.8705233444144,9.91001
13.55 sec,9.84707,0.23994,8.93031719690203,9.86706707384299,9.86706707081896,9.8962
13.56 sec,9.84793,0.24527,8.962366825,9.85458747350367,9.85458747109019,9.90189
13.57 sec,9.84862,0.25041,9.00455534501804,9.85602336304099,9.85602336113015,9.91421
13.58 sec,9.84912,0.25531,8.958679165,9.84796050244849,9.84796050092252,9.92835
13.59 sec,9.84945,0.25995,9.10072783,9.8604766506628,9.86047664944668,9.93894
13.6 sec,9.84961,0.26427,9.091404,9.85504218390305,9.85504218291747,9.93001
13.61 sec,9.84959,0.26824,9.10152484,9.84497322456773,9.84497322375976,9.91511
13.62 sec,9.84945,0.271140000000001,9.15265583239258,9.8511891309143,9.85118913025447,9.91076
13.63 sec,9.84905,0.27498,9.1593531,9.84585354133904,9.84585354079061,9.90584
13.64 sec,9.84852,0.27768,9.19102219438301,9.84124882136393,9.84124882090223,9.89598
13.65 sec,9.84783,0.27989,9.189463445,9.8380918390071,9.83809183861625,9.88746
13.66 sec,9.84696,0.28158,9.19529808,9.83252222719335,9.83252222685741,9.89822
13.67 sec,9.84593,0.28272,9.25200414,9.8357083467993,9.83570834650986,9.91263
13.68 sec,9.84472,0.28328,9.270663285,9.83983328255129,9.83983328230265,9.89839
13.69 sec,9.84334,0.28326,9.220089325,9.82651527381514,9.82651527359216,9.87923
13.7 sec,9.8421,0.2828,9.3130737578133,9.82902987915206,9.82902987895555,9.88001
13.71 sec,9.84004,0.28136,9.35113924283151,9.83143630977605,9.83143630960265,9.88556
13.72 sec,9.83811,0.27947,9.3544308,9.8252350230887,9.82523502293263,9.90473
13.73 sec,9.83599,0.27693,9.353019005,9.82317845987368,9.82317845973289,9.92545
13.74 sec,9.83367,0.27376,9.343392055,9.8157563914352,9.8157563913069,9.91682
13.75 sec,9.83116,0.26995,9.43300786871274,9.80953763984579,9.80953763972951,9.90498
13.76 sec,9.82844,0.26551,9.430943465,9.80722549926234,9.8072254991576,9.90964
13.77 sec,9.82552,0.26045,9.45368312,9.82007651801354,9.82007651792212,9.91972
13.78 sec,9.82302,0.255959999999999,9.426376935,9.80219156460472,9.80219156452041,9.92836
13.79 sec,9.81971,0.249839999999999,9.44331840000002,9.79299575810305,9.79299575802615,9.93831
13.8 sec,9.81545,0.24175,9.51634211654657,9.80613444652523,9.80613444645796,9.93424
13.81 sec,9.81165,0.23442,9.50153644427127,9.79800587117647,9.79800587111439,9.92134
13.82 sec,9.80762,0.2266,9.55729950975753,9.79948206943588,9.79948206938041,9.88544
13.83 sec,9.80337,0.21831,9.443217235,9.78198813919674,9.78198813914493,9.8494
13.84 sec,9.79888,0.20959,9.496782635,9.777870247144,9.77787024709725,9.86131
13.85 sec,9.79416,0.20048,9.56292475,9.7876058106432,9.78760581060264,9.87782
13.86 sec,9.78921,0.19103,9.542999715,9.77667254672758,9.77667254669082,9.86998
13.87 sec,9.78508,0.183239999999998,9.5994014277626,9.77451869311494,9.77451869308258,9.85588
13.88 sec,9.77862,0.17126,9.59016868,9.76872776540865,9.7687277653794,9.83187
13.89 sec,9.77298,0.16103,9.55160772,9.7573554730187,9.75735547299188,9.81465
13.9 sec,9.76711,0.15063,9.53322716,9.74268623679764,9.74268623677261,9.81138
13.91 sec,9.76103,0.14011,9.61305424,9.73845310854442,9.73845310852276,9.80952
13.92 sec,9.75473,0.12952,9.62183559,9.73086446203067,9.73086446201191,9.80774
13.93 sec,9.74823,0.11889,9.592416695,9.71451171457915,9.71451171456223,9.80552
13.94 sec,9.74152,0.10827,9.60476926,9.70432710741457,9.70432710739963,9.79417
13.95 sec,9.73601,0.0997899999999978,9.63554725,9.69754277989233,9.69754277987978,9.78171
13.96 sec,9.72755,0.08722,9.631243095,9.69212195586914,9.69212195585848,9.77609
13.97 sec,9.72031,0.07686,9.599789725,9.68266830612485,9.68266830611506,9.77435
13.98 sec,9.71291,0.06667,9.651673215,9.67987157056776,9.67987157055989,9.77614
13.99 sec,9.70536,0.05666,9.636832695,9.67494505277033,9.67494505276363,9.77855
14 sec,9.69769,0.04688,9.61929087,9.67871762956188,9.67871762955561,9.75492
14.01 sec,9.68989,0.03735,9.57410337,9.66400179046383,9.66400179045715,9.72346
14.02 sec,9.68199,0.02809,9.6249375,9.65839668814469,9.658396688139,9.7238
14.03 sec,9.6756,0.0208699999999984,9.59669712,9.65854787150567,9.65854787150009,9.72546
14.04 sec,9.66756,0.0121399999999982,9.56280649500001,9.64750494248769,9.64750494248165,9.7294
14.05 sec,9.65783,0.00209,9.523265625,9.63808630954524,9.63808630953816,9.73509
14.06 sec,9.64967,0,9.562806495,9.62999110249656,9.62999110248978,9.71697
14.07 sec,9.64148,0,9.57410337,9.62474235462713,9.62474235462096,9.69279
14.08 sec,9.63328,0,9.55150962,9.61720909058919,9.61720909058313,9.69399
14.09 sec,9.62508,0,9.540212745,9.60946068604167,9.6094606860356,9.69609
14.1 sec,9.6169,0,9.55150962,9.60980589283081,9.60980589282498,9.6876
14.11 sec,9.60874,0,9.545859375,9.60620984178851,9.60620984178282,9.67249
14.12 sec,9.60224,0,9.51196875,9.59253403617315,9.59253403616712,9.66615
14.13 sec,9.59256,0,9.540212745,9.58866785871868,9.58866785871312,9.65862
14.14 sec,9.58455,0,9.500671875,9.57828300516908,9.57828300516322,9.65251
14.15 sec,9.57661,0,9.427243995,9.5659231568384,9.56592315683089,9.64595
14.16 sec,9.56875,0,9.4441875,9.55601993370348,9.55601993369537,9.63686
14.17 sec,9.56097,0,9.51196875,9.55251536583393,9.55251536582703,9.62539
14.18 sec,9.55328,0,9.495025245,9.5484030123204,9.54840301231408,9.60714
14.19 sec,9.54568,0,9.455484375,9.53354528194252,9.5335452819361,9.59252
14.2 sec,9.53965,0,9.44983774499999,9.52301464401442,9.52301464400803,9.59343
14.21 sec,9.53075,0,9.410296875,9.51665685874195,9.51665685873473,9.59626
14.22 sec,9.52342,0,9.43854087,9.51025644840694,9.51025644839996,9.59228
14.23 sec,9.51617,0,9.41594712,9.49976119365698,9.49976119364989,9.58468
14.24 sec,9.50901,0,9.449837745,9.49873088137207,9.49873088136572,9.5795
14.25 sec,9.50193,0,9.4441875,9.49711334666656,9.4971133466607,9.57536
14.26 sec,9.49492,0,9.399,9.48949804794296,9.48949804793661,9.5733
14.27 sec,9.48798,0,9.41594712,9.48358071101018,9.48358071100396,9.57117
14.28 sec,9.48246,0,9.42724399499999,9.48246569344223,9.4824656934364,9.56251
14.29 sec,9.47561,0,9.38205649500001,9.47525592919169,9.47525592918531,9.54242
14.3 sec,9.46745,0,9.387703125,9.46080805469762,9.46080805469131,9.52383
14.31 sec,9.46067,0,9.387703125,9.45140103890218,9.45140103889613,9.51419
14.32 sec,9.45391,0,9.37640625,9.44476506815862,9.44476506815266,9.5158
14.33 sec,9.44715,0,9.32557212,9.43941313238323,9.43941313237631,9.51814
14.34 sec,9.44039,0,9.297328125,9.42850645175323,9.42850645174516,9.51734
14.35 sec,9.43362,0,9.37640625,9.43224309229063,9.43224309228342,9.51477
14.36 sec,9.42682,0,9.3538125,9.41865034893203,9.41865034892529,9.49801
14.37 sec,9.42135,0,9.3538125,9.40882964546363,9.40882964545746,9.47888
14.38 sec,9.41311,0,9.34816587,9.40158303231619,9.40158303231047,9.47345
14.39 sec,9.40618,0,9.297328125,9.39713558096178,9.39713558095531,9.47133
14.4 sec,9.3992,0,9.308625,9.39089439518323,9.39089439517661,9.4629
14.41 sec,9.39215,0,9.2634375,9.37616411146797,9.37616411146054,9.44817
14.42 sec,9.38502,0,9.33121875,9.37402550624165,9.37402550623524,9.42509
14.43 sec,9.37783,0,9.28038462,9.36120666814769,9.36120666814116,9.40603
14.44 sec,9.37056,0,9.252140625,9.34865393168353,9.34865393167656,9.40923
14.45 sec,9.36468,0,9.24084375,9.33954044187534,9.33954044186796,9.41346
14.46 sec,9.35579,0,9.21825,9.33574664824395,9.33574664823575,9.4115
14.47 sec,9.34829,0,9.252140625,9.33843057666457,9.33843057665654,9.40644
14.48 sec,9.34071,0,9.21825,9.32620652937646,9.32620652936802,9.40212
14.49 sec,9.33307,0,9.19000962,9.32420021882511,9.32420021881575,9.39772
14.5 sec,9.32536,0,9.23519712,9.31652304153138,9.31652304152259,9.39386
14.51 sec,9.3176,0,9.19565625,9.30401099308132,9.30401099307238,9.38942
14.52 sec,9.30978,0,9.16741587,9.29689841713548,9.2968984171258,9.38066
14.53 sec,9.30349,0,9.19000962,9.28696771084805,9.28696771083865,9.3712
14.54 sec,9.29561,0,9.178712745,9.28636217518953,9.2863621751801,9.35938
14.55 sec,9.28611,0,9.16741587,9.282480824777,9.28248082476723,9.34625
14.56 sec,9.27818,0,9.19565625,9.27890631716002,9.2789063171509,9.34052
14.57 sec,9.27025,0,9.16741587,9.27511776908792,9.27511776907865,9.33665
14.58 sec,9.26232,0,9.15046875,9.2652940640209,9.26529406401132,9.33411
14.59 sec,9.25441,0,9.12222837,9.25542874455861,9.25542874454841,9.33209
14.6 sec,9.24653,0,9.07704087,9.24501458655529,9.24501458654352,9.33032
14.61 sec,9.23868,0,9.139171875,9.23975299279253,9.2397529927814,9.32809
14.62 sec,9.23243,0,9.16741586999999,9.23759054101627,9.23759054100641,9.32175
14.63 sec,9.22314,0,9.12222837,9.24169797876809,9.24169797875784,9.30437
14.64 sec,9.21546,0,9.10528125,9.22660997155743,9.22660997154695,9.29109
14.65 sec,9.20785,0,9.093984375,9.21858024364149,9.21858024363086,9.278
14.66 sec,9.20032,0,9.065743995,9.20946312716111,9.2094631271497,9.26641
14.67 sec,9.19288,0,9.071390625,9.19456479799442,9.19456479798309,9.2558
14.68 sec,9.18552,0,9.026203125,9.17846196655821,9.1784619665462,9.24418
14.69 sec,9.17825,0,8.947125,9.16158749634497,9.16158749633067,9.23636
14.7 sec,9.1725,0,9.02620312499999,9.16634708493982,9.16634708492566,9.23862
14.71 sec,9.164,0,8.997962745,9.16428238275412,9.16428238273935,9.2446
14.72 sec,9.157,0,9.01490625,9.16058111543793,9.16058111542322,9.2417
14.73 sec,9.1501,0,8.997962745,9.15564849311243,9.15564849309748,9.23397
14.74 sec,9.14329,0,8.981015625,9.15257336124826,9.15257336123248,9.21554
14.75 sec,9.13655,0,9.003609375,9.14614446159328,9.14614446157771,9.19768
14.76 sec,9.12989,0,8.947125,9.12708574373317,9.12708574371683,9.19907
14.77 sec,9.1233,0,8.981015625,9.1259920127017,9.12599201268578,9.2013
14.78 sec,9.11807,0,8.975368995,9.1215215768891,9.12152157687361,9.19688
14.79 sec,9.11158,0,8.9923125,9.11496376764816,9.1149637676336,9.18391
14.8 sec,9.10386,0,8.947125,9.10695803645585,9.10695803644101,9.17449
14.81 sec,9.09746,0,8.947125,9.10076905116352,9.10076905114839,9.16818
14.82 sec,9.09108,0,8.96971875,9.09614249845652,9.09614249844202,9.16208
14.83 sec,9.08472,0,8.9019375,9.08066283116943,9.08066283115414,9.1555
14.84 sec,9.07836,0,8.9019375,9.07240593442692,9.07240593441119,9.1459
14.85 sec,9.07198,0,8.91888462,9.06367884056832,9.063678840553,9.13453
14.86 sec,9.06559,0,8.890640625,9.05487595058104,9.05487595056541,9.12297
14.87 sec,9.06045,0,8.87369712,9.04644715686529,9.04644715684923,9.11411
14.88 sec,9.0527,0,8.87934375,9.03654596698853,9.03654596697246,9.10456
14.89 sec,9.04619,0,8.862400245,9.03779850125625,9.03779850123927,9.09846
14.9 sec,9.03962,0,8.839806495,9.02122453519613,9.02122453517857,9.09431
14.91 sec,9.03298,0,8.85675,9.01809512753934,9.01809512752168,9.09001
14.92 sec,9.02626,0,8.85675,9.01137392824187,9.01137392822451,9.07742
14.93 sec,9.01947,0,8.82850962,8.99598957679099,8.99598957677364,9.06377
14.94 sec,9.01258,0,8.8115625,8.99228130898194,8.99228130896378,9.06058
14.95 sec,9.00701,0,8.82285937499999,8.9851295845006,8.98512958448242,9.05905
14.96 sec,8.99855,0,8.777671875,8.97594772618098,8.97594772616141,9.0568
14.97 sec,8.99139,0,8.80591587,8.97276080736641,8.97276080734681,9.0546
14.98 sec,8.98413,0,8.78896875,8.96871631097954,8.96871631095961,9.04744
14.99 sec,8.97677,0,8.766375,8.9662205750479,8.96622057502774,9.03796
15 sec,8.96932,0,8.755078125,8.95120933216019,8.95120933213961,9.03369
15.01 sec,8.96177,0,8.772025245,8.94548776013298,8.94548776011266,9.0294
15.02 sec,8.95414,0,8.726837745,8.94404670043772,8.94404670041642,9.01196
15.03 sec,8.94796,0,8.755078125,8.9359755964472,8.93597559642596,8.99169
15.04 sec,8.94017,0,8.772025245,8.92539255885054,8.92539255883051,8.97695
15.05 sec,8.93073,0,8.76072837,8.92108241259903,8.92108241257971,8.96513
15.06 sec,8.92278,0,8.766375,8.9178577000858,8.91785770006724,8.95809
15.07 sec,8.91478,0,8.71554087,8.90513181207418,8.90513181205509,8.95409
15.08 sec,8.90672,0,8.664703125,8.89427429045096,8.89427429042997,8.95765
15.09 sec,8.89861,0,8.704243995,8.89324589518757,8.89324589516617,8.96248
15.1 sec,8.89047,0,8.732484375,8.8900153026707,8.89001530265024,8.94811
15.11 sec,8.8823,0,8.687296875,8.87822879921318,8.87822879919257,8.9287
15.12 sec,8.87574,0,8.69859375,8.87026332717319,8.8702633271529,8.93066
15.13 sec,8.86591,0,8.69859375,8.86976905676462,8.86976905674449,8.93645
15.14 sec,8.85772,0,8.65340625,8.86152415292064,8.86152415289954,8.92497
15.15 sec,8.84953,0,8.65340625,8.84906732723767,8.84906732721609,8.90771
15.16 sec,8.84136,0,8.65340625,8.84331021742937,8.84331021740766,8.90481
15.17 sec,8.83323,0,8.642109375,8.83302172255289,8.83302172253121,8.90273
15.18 sec,8.82512,0,8.62516587,8.82461108249784,8.82461108247566,8.89466
15.19 sec,8.81706,0,8.659056495,8.82060348791542,8.82060348789416,8.88262
15.2 sec,8.81064,0,8.642109375,8.81827906136057,8.81827906133953,8.87418
15.21 sec,8.80108,0,8.60257212,8.81062025294779,8.81062025292584,8.86383
15.22 sec,8.79319,0,8.596921875,8.79606800172385,8.79606800170153,8.86092
15.23 sec,8.78537,0,8.596921875,8.79287521575812,8.79287521573555,8.859
15.24 sec,8.77761,0,8.574328125,8.7861333719337,8.78613337191057,8.8572
15.25 sec,8.76993,0,8.60821875,8.78086052758732,8.78086052756502,8.85498
15.26 sec,8.76232,0,8.551734375,8.77112724185791,8.77112724183432,8.84609
15.27 sec,8.7548,0,8.500900245,8.75677939888778,8.75677939886241,8.83416
15.28 sec,8.74883,0,8.56868149500001,8.75576298469009,8.75576298466546,8.8302
15.29 sec,8.74144,0,8.5404375,8.74723560857267,8.74723560854831,8.82641
15.3 sec,8.73269,0,8.551734375,8.74086277917421,8.74086277915071,8.8097
15.31 sec,8.72548,0,8.546087745,8.7397181011324,8.73971810110914,8.79397
15.32 sec,8.71834,0,8.47265625,8.72463406801521,8.72463406799018,8.7954
15.33 sec,8.71128,0,8.53479087,8.72086979126076,8.7208697912363,8.79765
15.34 sec,8.70428,0,8.55738462,8.7203290564499,8.72032905642705,8.79593
15.35 sec,8.69734,0,8.53479087,8.7159041052739,8.71590410525172,8.79075
15.36 sec,8.69046,0,8.478306495,8.70999589085492,8.70999589083176,8.76603
15.37 sec,8.68498,0,8.47830649500001,8.69239867969383,8.69239867967042,8.7405
15.38 sec,8.67684,0,8.500900245,8.69086259413698,8.6908625941139,8.73913
15.39 sec,8.67008,0,8.47265625,8.68438700882203,8.68438700879851,8.74123
15.4 sec,8.66336,0,8.51784375,8.67753682365718,8.67753682363522,8.73423
15.41 sec,8.65665,0,8.433118995,8.66899862440279,8.66899862437935,8.72161
15.42 sec,8.64995,0,8.44441587,8.65779192295578,8.65779192293169,8.71514
15.43 sec,8.64326,0,8.4500625,8.64557731759068,8.64557731756696,8.7099
15.44 sec,8.63655,0,8.416171875,8.63978883646175,8.63978883643681,8.705
15.45 sec,8.63117,0,8.4500625,8.6391247260757,8.63912472605114,8.70085
15.46 sec,8.62309,0,8.44441587,8.63044826630679,8.6304482662829,8.68967
15.47 sec,8.61631,0,8.387931495,8.6179734282509,8.61797342822585,8.67825
15.48 sec,8.60948,0,8.387931495,8.60816450790364,8.60816450787791,8.67139
15.49 sec,8.60261,0,8.393578125,8.60191634213011,8.60191634210436,8.66505
15.5 sec,8.59567,0,8.37663462,8.59196506161263,8.59196506158663,8.65472
15.51 sec,8.58866,0,8.37663462,8.57836932730654,8.57836932728114,8.64352
15.52 sec,8.5816,0,8.387931495,8.57917734743173,8.57917734740682,8.63581
15.53 sec,8.57588,0,8.35968750000001,8.57916965120402,8.57916965117782,8.63079
15.54 sec,8.56866,0,8.3596875,8.56196571717209,8.5619657171468,8.62607
15.55 sec,8.55989,0,8.348390625,8.55626837196376,8.55626837193829,8.62146
15.56 sec,8.55247,0,8.3596875,8.55465243271101,8.55465243268585,8.61753
15.57 sec,8.54497,0,8.3596875,8.54845193065641,8.54845193063239,8.61268
15.58 sec,8.53737,0,8.348390625,8.5455558562751,8.54555585625118,8.59995
15.59 sec,8.52968,0,8.325796875,8.5373973464108,8.53739734638667,8.58633
15.6 sec,8.5219,0,8.33144712,8.52697024015165,8.52697024012808,8.58364
15.61 sec,8.5156,0,8.32579687499999,8.52353382247965,8.52353382245623,8.58218
15.62 sec,8.50767,0,8.29190625,8.51427469736575,8.51427469734185,8.57292
15.63 sec,8.49806,0,8.303203125,8.50613128534787,8.50613128532433,8.55246
15.64 sec,8.48998,0,8.28625962,8.49841256989396,8.4984125698699,8.54621
15.65 sec,8.48183,0,8.280609375,8.4918311560004,8.49183115597594,8.54194
15.66 sec,8.47365,0,8.3145,8.49070117626121,8.49070117623782,8.53821
15.67 sec,8.46542,0,8.252368995,8.47769179089113,8.47769179086705,8.53428
15.68 sec,8.45718,0,8.24671875,8.46752230904842,8.46752230902414,8.5275
15.69 sec,8.44894,0,8.235421875,8.45632303182253,8.45632303179785,8.51806
15.7 sec,8.44234,0,8.16764062500002,8.44422437233824,8.4442243723106,8.5071
15.71 sec,8.43248,0,8.258015625,8.4450357012318,8.44503570120552,8.49079
15.72 sec,8.42435,0,8.167640625,8.42993267247298,8.42993267244504,8.48764
15.73 sec,8.41626,0,8.21847837,8.42482429069435,8.424824290667,8.48574
15.74 sec,8.40826,0,8.21847837,8.4187348479411,8.41873484791482,8.48388
15.75 sec,8.40036,0,8.17329087,8.40973770398871,8.4097377039614,8.48168
15.76 sec,8.39259,0,8.19588462,8.40538019750621,8.40538019747887,8.47504
15.77 sec,8.38496,0,8.167640625,8.39692244266907,8.39692244264085,8.46542
15.78 sec,8.37898,0,8.15634375000001,8.39372581409215,8.39372581406331,8.45843
15.79 sec,8.37166,0,8.20153125,8.38500329333537,8.38500329330863,8.45118
15.8 sec,8.36316,0,8.20153125,8.38070668498903,8.38070668496399,8.45238
15.81 sec,8.35631,0,8.1789375,8.37922216770852,8.37922216768373,8.45477
15.82 sec,8.34971,0,8.161993995,8.37601305257812,8.37601305255263,8.444
15.83 sec,8.34335,0,8.099859375,8.36059830829946,8.36059830827197,8.42938
15.84 sec,8.33727,0,8.122453125,8.35013450770623,8.35013450767861,8.43081
15.85 sec,8.33146,0,8.184587745,8.35634080069686,8.35634080067151,8.43307
15.86 sec,8.32702,0,8.15069711999999,8.35095439413267,8.35095439410823,8.41401999999999
15.87 sec,8.32175,0,8.08291587000001,8.32986729318223,8.32986729315671,8.36878
15.88 sec,8.31583,0,8.06596875,8.32074320687848,8.32074320685167,8.37503
15.89 sec,8.31124,0,8.094212745,8.31650385602373,8.31650385599648,8.3892
15.9 sec,8.30696,0,8.06596875,8.31462231510581,8.31462231507738,8.38771
15.91 sec,8.30299,0,8.094212745,8.30060546010748,8.30060546008104,8.38269
15.92 sec,8.29934,0,8.06596875,8.29680410016682,8.29680410014012,8.36389
15.93 sec,8.29599,0,8.06596875,8.29165238078691,8.29165238075976,8.34009
15.94 sec,8.29294,0,8.077265625,8.28129687269943,8.28129687267318,8.33343
15.95 sec,8.29071,0,8.03207812499999,8.27464430912452,8.2746443090977,8.33031
15.96 sec,8.28772,0,7.986890625,8.25675541961309,8.25675541958485,8.32759
15.97 sec,8.28551,0,8.06032212,8.25582826706783,8.25582826704067,8.3255
15.98 sec,8.28356,0,8.003837745,8.24960655843482,8.24960655840697,8.31506
15.99 sec,8.28185,0,7.986890625,8.23643147150239,8.2364314714738,8.29778
16 sec,8.28037,0,7.9981875,8.23108201073427,8.23108201070577,8.28064
16.01 sec,8.27933,0,8.01513462,8.22433040037152,8.22433040034397,8.2696
16.02 sec,8.27801,0,7.986890625,8.21307360757366,8.21307360754613,8.27917
16.03 sec,8.27726,0,7.94735337,8.20552185779409,8.20552185776487,8.29238
16.04 sec,8.27633,0,8.003837745,8.20885861154702,8.20885861151829,8.28365
16.05 sec,8.27571,0,7.981243995,8.20088964672184,8.2008896466933,8.26336
16.06 sec,8.27521,0,7.936056495,8.18708293084947,8.18708293081988,8.24695
16.07 sec,8.27481,0,7.986890625,8.18090951497919,8.18090951495167,8.23472
16.08 sec,8.27455,0,7.96994712,8.17337017960641,8.17337017958011,8.23187
16.09 sec,8.27425,0,7.97559375,8.17106106141462,8.17106106138932,8.2294
16.1 sec,8.2741,0,7.94735337,8.16535362638628,8.1653536263612,8.22794
16.11 sec,8.27394,0,7.93040625,8.15633780576992,8.1563378057444,8.22561
16.12 sec,8.27386,0,7.936056495,8.14845094036162,8.1484509403362,8.22085
16.13 sec,8.27378,0,7.936056495,8.14278274680722,8.14278274678232,8.20934
16.14 sec,8.27374,0,7.92475962,8.13462853620856,8.1346285361839,8.20199
16.15 sec,8.27371,0,7.9078125,8.1280678205289,8.12806782050412,8.1957
16.16 sec,8.2737,0,7.868275245,8.11972233438508,8.11972233435943,8.19078
16.17 sec,8.27369,0,7.85697837,8.10828269330286,8.10828269327648,8.18758
16.18 sec,8.27368,0,7.890868995,8.10527654954057,8.10527654951482,8.18446
16.19 sec,8.27368,0,7.896515625,8.10075804702822,8.10075804700327,8.1838
16.2 sec,8.27368,0,7.851328125,8.0909827266327,8.09098272660723,8.1838
16.21 sec,8.27368,0,7.845681495,8.08461678069136,8.08461678066568,8.1838
16.22 sec,8.27368,0,7.868275245,8.080579499916,8.08057949989064,8.1838
