time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
10 sec,17.18652,0,17.74436219,17.3638037805089,17.3638037805851,17.88585
10.01 sec,17.25825,0,17.731253745,17.4301478888789,17.4301478889546,17.94666
10.02 sec,17.33009,0,17.80630569,17.5030566259816,17.503056626057,18.03997
10.03 sec,17.40202,0,17.95378807,17.5810987752363,17.5810987753142,18.1348
10.04 sec,17.45978,0,18.06368352,17.658795750933,17.6587957510142,18.18628
10.05 sec,17.5462,0,17.99599194,17.7271794021571,17.7271794022362,18.25365
10.06 sec,17.61844,0,18.093396645,17.7981224656237,17.798122465702,18.31455
10.07 sec,17.69076,0,18.274134175,17.8696591319915,17.8696591320733,18.38195
10.08 sec,17.76315,0,18.183733915,17.9368432213888,17.9368432214679,18.4703
10.09 sec,17.83564,0,18.335715415,18.0083441243726,18.0083441244524,18.56426
10.1 sec,17.90815,0,18.46635498,18.0867254229216,18.0867254230041,18.64631
10.11 sec,17.98074,0,18.499484615,18.1515038758351,18.1515038759188,18.72166
10.12 sec,18.03895,0,18.56399614,18.2194769388377,18.2194769389223,18.77362
10.13 sec,18.12601,0,18.730114945,18.2930204815728,18.2930204816619,18.85054
10.14 sec,18.1987,0,18.742621835,18.3616312907354,18.3616312908263,18.93473
10.15 sec,18.27139,0,18.726118635,18.4299131478282,18.4299131479175,19.02614
10.16 sec,18.34407,0,18.908603155,18.5060734555589,18.5060734556509,19.11606
10.17 sec,18.41673,0,18.99315109,18.5806796304135,18.5806796305083,19.2002
10.18 sec,18.48941,0,19.065083825,18.6555918340418,18.655591834139,19.26705
10.19 sec,18.56195,0,19.12209258,18.7280581468252,18.728058146924,19.33148
10.2 sec,18.62011,0,19.192240275,18.8042289197375,18.8042289198376,19.39489
10.21 sec,18.7069,0,19.20825235,18.8768002588078,18.8768002589069,19.48971
10.22 sec,18.77924,0,19.35506367,18.9554091522427,18.9554091523437,19.54886
10.23 sec,18.85147,0,19.38228842,19.026215909765,19.026215909866,19.6019
10.24 sec,18.92357,0,19.44705531,19.0967914588694,19.0967914589703,19.65145
10.25 sec,18.99551,0,19.47481371,19.16311443488,19.1631144349795,19.7063
10.26 sec,19.06729,0,19.59502047,19.2331274877232,19.2331274878235,19.78928
10.27 sec,19.13888,0,19.677127455,19.3081754628114,19.3081754629127,19.8857
10.28 sec,19.21028,0,19.78032335,19.3844637752734,19.3844637753768,19.97944
10.29 sec,19.26739,0,19.87064783,19.4594252733563,19.4594252734623,20.05238
10.3 sec,19.35238,0,19.963719995,19.5358229802653,19.5358229803742,20.14605
10.31 sec,19.42306,0,20.000492725,19.6118460197777,19.6118460198877,20.21627
10.32 sec,19.49348,0,20.044038325,19.6895870473354,19.689587047445,20.28225
10.33 sec,19.56361,0,20.125914655,19.7602767130795,19.7602767131895,20.34351
10.34 sec,19.63346,0,20.20099647,19.8292634187118,19.8292634188225,20.39746
10.35 sec,19.703,0,20.264278675,19.8963481510596,19.8963481511709,20.45218
10.36 sec,19.77223,0,20.32132953,19.9611892756898,19.9611892758013,20.51695
10.37 sec,19.82749,0,20.377112705,20.0269590287859,20.0269590288974,20.57593
10.38 sec,19.90968,0,20.47716794,20.0967251413368,20.0967251414495,20.68896
10.39 sec,19.97791,0,20.535403675,20.1647530980867,20.1647530982003,20.78656
10.4 sec,20.04584,0,20.68046117,20.2324838400004,20.232483840118,20.85535
10.41 sec,20.11333,0,20.70307176,20.3037296054532,20.3037296055723,20.91866
10.42 sec,20.18051,0,20.73303824,20.3730427374534,20.3730427375723,20.99847
10.43 sec,20.24734,0,20.850809155,20.4402046570574,20.4402046571783,21.06783
10.44 sec,20.31383,0,20.92259875,20.5035438060373,20.5035438061605,21.10176
10.45 sec,20.3669,0,20.95349211,20.5651527973665,20.5651527974905,21.12549
10.46 sec,20.44578,0,20.89451529,20.6161640443643,20.6161640444845,21.18746
10.47 sec,20.51126,0,20.94351294,20.6687152371982,20.6687152373151,21.25671
10.48 sec,20.57641,0,21.14137623,20.7268962596443,20.7268962597642,21.33649
10.49 sec,20.64125,0,21.23569481,20.7974314886369,20.7974314887604,21.42399
10.5 sec,20.70579,0,21.292078145,20.8684374975911,20.8684374977173,21.52226
10.51 sec,20.77006,0,21.37850374,20.9388666507944,20.9388666509238,21.60216
10.52 sec,20.83403,0,21.43582212,21.0234434643164,21.0234434644474,21.63432
10.53 sec,20.89775,0,21.53655053,21.0893177865867,21.0893177867208,21.66202
10.54 sec,20.94865,0,21.379337745,21.1364834730027,21.136483473131,21.69815
10.55 sec,21.02445,0,21.543290205,21.1908651782078,21.1908651783357,21.76827
10.56 sec,21.08748,0,21.64321698,21.2478989134116,21.2478989135412,21.84659
10.57 sec,21.1503,0,21.718243995,21.3083938499865,21.3083938501183,21.92374
10.58 sec,21.21292,0,21.78002136,21.3769326964275,21.3769326965609,21.97575
10.59 sec,21.27539,0,21.806901315,21.453317441257,21.4533174413898,22.01616
10.6 sec,21.33769,0,21.81802979,21.5129550167421,21.5129550168724,22.04327
10.61 sec,21.39985,0,21.77419653,21.5489321676226,21.5489321677474,22.07151
10.62 sec,21.44961,0,21.77291679,21.5933209017769,21.5933209018948,22.10971
10.63 sec,21.52378,0,21.93671253,21.639338996102,21.6393389962191,22.19729
10.64 sec,21.58558,0,22.085390625,21.6991300195952,21.6991300197155,22.34883
10.65 sec,21.64728,0,22.196658535,21.7676474397434,21.7676474398685,22.50432
10.66 sec,21.70889,0,22.401819465,21.8469310813567,21.8469310814915,22.58457
10.67 sec,21.77041,0,22.3678125,21.9133011757801,21.9133011759193,22.62404
10.68 sec,21.83185,0,22.426008735,21.9804344151101,21.9804344152529,22.61665
10.69 sec,21.89321,0,22.401703125,22.032648347437,22.0326483475797,22.6083
10.7 sec,21.94238,0,22.401703125,22.0765674776839,22.0765674778247,22.62185
10.71 sec,22.01572,0,22.418650245,22.1170702174866,22.1170702176248,22.67528
10.72 sec,22.07687,0,22.4581875,22.1703106739813,22.1703106741164,22.75346
10.73 sec,22.13794,0,22.6389375,22.2292244158767,22.2292244160148,22.85013
10.74 sec,22.19894,0,22.70080268,22.2932769046296,22.2932769047702,22.93101
10.75 sec,22.25984,0,22.780150245,22.3593952534077,22.3593952535511,23.00418
10.76 sec,22.32068,0,22.830984375,22.4228453959274,22.4228453960728,23.06551
10.77 sec,22.38142,0,22.870525245,22.4789613557816,22.4789613559283,23.12102
10.78 sec,22.44207,0,22.97784375,22.5349785138721,22.5349785140223,23.17227
10.79 sec,22.49064,0,22.983493995,22.5904106651944,22.5904106653455,23.21398
10.8 sec,22.56305,0,23.051275245,22.645923190679,22.6459231908317,23.29114
10.81 sec,22.62337,0,23.10775962,22.7016720240734,22.7016720242274,23.36509
10.82 sec,22.68357,0,23.136,22.7627864652033,22.7627864653572,23.45027
10.83 sec,22.74364,0,23.24332212,22.8241611117339,22.8241611118899,23.53064
10.84 sec,22.80357,0,23.38453125,22.8882244273128,22.8882244274744,23.58459
10.85 sec,22.86335,0,23.418421875,22.9486440390256,22.948644039191,23.63407
10.86 sec,22.92298,0,23.441015625,23.0061263748541,23.0061263750214,23.69517
10.87 sec,22.97071,0,23.503150245,23.0645750638293,23.0645750639985,23.74662
10.88 sec,23.04177,0,23.570931495,23.1237479729363,23.1237479731077,23.81685
10.89 sec,23.10091,0,23.616118995,23.1838193308969,23.1838193310698,23.87694
10.9 sec,23.15988,0,23.683900245,23.2429099079933,23.2429099081679,23.95008
10.91 sec,23.21868,0,23.70084375,23.301632661168,23.3016326613423,24.02609
10.92 sec,23.27729,0,23.842056495,23.3650386486177,23.3650386487954,24.09667
10.93 sec,23.33571,0,23.887243995,23.426614232858,23.4266142330381,24.15962
10.94 sec,23.39396,0,23.960671875,23.4867146961446,23.4867146963278,24.20754
10.95 sec,23.44054,0,24.01150962,23.5477234745721,23.5477234747575,24.24233
10.96 sec,23.50989,0,23.98891587,23.6018790551057,23.6018790552895,24.29717
10.97 sec,23.56758,0,24.113181495,23.6601688597309,23.6601688599166,24.34837
10.98 sec,23.62508,0,24.12447837,23.717886068524,23.7178860687091,24.42064
10.99 sec,23.6824,0,24.23744712,23.7795900720521,23.7795900722392,24.49776
11 sec,23.73954,0,24.30522837,23.8386151952393,23.8386151954286,24.55857
11.01 sec,23.7965,0,24.30522837,23.9002705561498,23.9002705563382,24.61594
11.02 sec,23.85329,0,24.39560337,23.9579985742496,23.957998574439,24.68061
11.03 sec,23.9099,0,24.46338462,24.0178919803296,24.0178919805204,24.73914
11.04 sec,23.95519,0,24.5368125,24.0736185992479,24.0736185994409,24.77117
11.05 sec,24.02263,0,24.50857212,24.1273380492813,24.1273380494725,24.81303
11.06 sec,24.07875,0,24.60459375,24.1815979085522,24.1815979087437,24.85368
11.07 sec,24.1347,0,24.672375,24.236679173667,24.2366791738595,24.89979
11.08 sec,24.1905,0,24.678025245,24.288262411125,24.2882624113163,24.95698
11.09 sec,24.24616,0,24.745806495,24.3414604405478,24.3414604407389,25.02321
11.1 sec,24.30166,0,24.77969712,24.3966643279526,24.3966643281426,25.10113
11.11 sec,24.357,0,24.8983125,24.4529487287413,24.4529487289334,25.17824
11.12 sec,24.40129,0,24.994337745,24.510761103167,24.510761103363,25.22814
11.13 sec,24.46726,0,25.033875,24.566698185101,24.5666981852997,25.29111
11.14 sec,24.52219,0,25.07341587,24.6213307144112,24.6213307146118,25.33095
11.15 sec,24.57695,0,25.10165625,24.674420861861,24.674420862062,25.36733
11.16 sec,24.63159,0,25.11860337,24.7225430640474,24.7225430642474,25.40501
11.17 sec,24.68607,0,25.214625,24.775250690154,24.7752506903553,25.44834
11.18 sec,24.74043,0,25.23721875,24.8265840430834,24.8265840432845,25.5177
11.19 sec,24.79463,0,25.316296875,24.8779717668279,24.8779717670303,25.58987
11.2 sec,24.83801,0,25.378431495,24.9318591815216,24.9318591817258,25.62757
11.21 sec,24.90262,0,25.43491587,24.9883227398417,24.9883227400474,25.67573
11.22 sec,24.9564,0,25.41232212,25.0394511944776,25.0394511946812,25.71893
11.23 sec,25.01003,0,25.536587745,25.0906551366643,25.0906551368699,25.76356
11.24 sec,25.06352,0,25.576125,25.1405696953015,25.1405696955082,25.81038
11.25 sec,25.11686,0,25.587421875,25.1896591086948,25.1896591089008,25.86111
11.26 sec,25.17005,0,25.632609375,25.2394805889543,25.2394805891595,25.92034
11.27 sec,25.2231,0,25.722984375,25.2927432929607,25.2927432931672,25.98379
11.28 sec,25.27599,0,25.77382212,25.3461996874579,25.3461996876653,26.05079
11.29 sec,25.31833,0,25.852900245,25.4000062917719,25.4000062919816,26.10069
11.3 sec,25.38133,0,25.903734375,25.4531836027512,25.453183602963,26.14943
11.31 sec,25.43377,0,25.858546875,25.502873232441,25.5028732326499,26.1835
11.32 sec,25.48607,0,25.926328125,25.5497336464097,25.5497336466172,26.22063
11.33 sec,25.53823,0,26.028,25.6005891944659,25.6005891946748,26.26297
11.34 sec,25.59023,0,26.028,25.646739256281,25.6467392564888,26.32516
11.35 sec,25.64209,0,26.13532212,25.6992460768232,25.6992460770329,26.39132
11.36 sec,25.69382,0,26.15791587,25.7469261307955,25.7469261310058,26.44091
11.37 sec,25.7352,0,26.1635625,25.7976594329347,25.7976594331432,26.47702
11.38 sec,25.79685,0,26.24829087,25.8498834782769,25.8498834784856,26.53169
11.39 sec,25.84817,0,26.304775245,25.901128461738,25.9011284619473,26.57752
11.4 sec,25.8994,0,26.327368995,25.950947721343,25.9509477215514,26.62553
11.41 sec,25.95043,0,26.3895,26.0010290560735,26.0010290562818,26.67459
11.42 sec,26.00138,0,26.423390625,26.0487419484179,26.0487419486256,26.72309
11.43 sec,26.05224,0,26.49682212,26.0956782332088,26.0956782334172,26.77419
11.44 sec,26.10295,0,26.51941587,26.1445833171901,26.144583317398,26.83464
11.45 sec,26.14356,0,26.604140625,26.193954771962,26.1939547721713,26.88481
11.46 sec,26.20409,0,26.660625,26.2438879297484,26.2438879299595,26.95095
11.47 sec,26.25452,0,26.72840625,26.2939409061684,26.2939409063821,27.00008
11.48 sec,26.30486,0,26.76794712,26.3405023007637,26.3405023009794,27.03976
11.49 sec,26.35511,0,26.7961875,26.3870205992973,26.3870205995139,27.07873
11.5 sec,26.40528,0,26.841375,26.4366612859774,26.4366612861947,27.12595
11.51 sec,26.45538,0,26.869618995,26.4831389911662,26.4831389913832,27.18031
11.52 sec,26.50538,0,26.95434375,26.5343419773317,26.5343419775503,27.2488
11.53 sec,26.55533,0,27.010828125,26.5875965124812,26.5875965127014,27.31875
11.54 sec,26.59534,0,27.1125,26.6427945723624,26.6427945725866,27.36473
11.55 sec,26.655,0,27.168984375,26.6952761539255,26.6952761541537,27.4235
11.56 sec,26.70475,0,27.190079365,26.7459440415673,26.7459440417977,27.46029
11.57 sec,26.75442,0,27.231118995,26.7925457033623,26.7925457035943,27.49489
11.58 sec,26.80404,0,27.21982212,26.8392824863035,26.8392824865341,27.53462
11.59 sec,26.85359,0,27.277935255,26.8872282133413,26.8872282135711,27.5808
11.6 sec,26.90309,0,27.31564167,26.9349136757649,26.9349136759936,27.64478
11.61 sec,26.95253,0,27.389275245,26.9844062344537,26.9844062346827,27.71441
11.62 sec,26.99214,0,27.488454375,27.036067970996,27.036067971228,27.76227
11.63 sec,27.05124,0,27.507574845,27.0873467657782,27.0873467660112,27.82891
11.64 sec,27.10051,0,27.55843752,27.1366229524312,27.1366229526653,27.88234
11.65 sec,27.14973,0,27.542570145,27.1829768033653,27.1829768035971,27.93242
11.66 sec,27.1989,0,27.643453125,27.2363131635962,27.2363131638285,27.97619
11.67 sec,27.24801,0,27.80919585,27.2913192703355,27.2913192705745,28.01962
11.68 sec,27.29708,0,27.74468874,27.3411011073711,27.34110110761,28.07096
11.69 sec,27.34611,0,27.756421875,27.3879756102421,27.3879756104791,28.12383
11.7 sec,27.38537,0,27.84564123,27.4368681434984,27.4368681437359,28.16205
11.71 sec,27.44397,0,27.89381202,27.4844339561378,27.4844339563758,28.21849
11.72 sec,27.49284,0,27.980043875,27.5358234062502,27.5358234064907,28.27653
11.73 sec,27.54166,0,28.065886935,27.5886421115514,27.5886421117962,28.32623
11.74 sec,27.59043,0,28.076489695,27.6348606891804,27.6348606894271,28.34714
11.75 sec,27.63915,0,28.053880125,27.6812059561662,27.6812059564109,28.36868
11.76 sec,27.68784,0,28.081135785,27.7239898442395,27.7239898444816,28.45437
11.77 sec,27.73645,0,28.16648622,27.771702316859,27.7717023171009,28.55653
11.78 sec,27.78503,0,28.331381925,27.8239799538672,27.8239799541154,28.60544
11.79 sec,27.82397,0,28.385506815,27.8811376614498,27.8811376617035,28.63316
11.8 sec,27.882,0,28.334373225,27.9311407579673,27.9311407582204,28.65737
11.81 sec,27.9304,0,28.383759115,27.974808027405,27.974808027658,28.67611
11.82 sec,27.97873,0,28.387027545,28.014826672754,28.014826673005,28.71675
11.83 sec,28.02698,0,28.434600015,28.0616617209675,28.0616617212168,28.77592
11.84 sec,28.07515,0,28.51822371,28.1073377454944,28.1073377457443,28.86392
11.85 sec,28.12324,0,28.637249745,28.1581392840101,28.1581392842646,28.94593
11.86 sec,28.17121,0,28.67318892,28.2086664226574,28.2086664229151,28.97972
11.87 sec,28.20962,0,28.728054165,28.2583084252862,28.2583084255474,29.00056
11.88 sec,28.26683,0,28.727784725,28.3056132203429,28.3056132206046,29.04127
11.89 sec,28.31449,0,28.788458985,28.3524524378667,28.3524524381297,29.07845
11.9 sec,28.36194,0,28.750330815,28.3953735014133,28.3953735016731,29.11452
11.91 sec,28.40926,0,28.835275245,28.4412892978422,28.4412892981012,29.15534
11.92 sec,28.45642,0,28.87620027,28.4856986741399,28.4856986743982,29.21561
11.93 sec,28.5034,0,28.89740625,28.5314075506018,28.5314075508581,29.27963
11.94 sec,28.55018,0,29.061212745,28.5793441360104,28.5793441362716,29.32939
11.95 sec,28.58757,0,29.083806495,28.6284109633604,28.6284109636246,29.36336
11.96 sec,28.64312,0,29.106400245,28.6747267691854,28.6747267694511,29.39955
11.97 sec,28.68925,0,29.11769712,28.7169683808494,28.7169683811148,29.42798
11.98 sec,28.73525,0,29.134640625,28.7585723624513,28.7585723627151,29.46903
11.99 sec,28.78078,0,29.179828125,28.8027580593684,28.8027580596308,29.52186
12 sec,28.82617,0,29.264556495,28.8466518224469,28.8466518227104,29.60635
12.01 sec,28.8713,0,29.309743995,28.8932111006701,28.8932111009346,29.68544
12.02 sec,28.91617,0,29.400118995,28.9427606200903,28.9427606203582,29.7199
12.03 sec,28.95198,0,29.450953125,28.9899718678187,28.9899718680901,29.73903
12.04 sec,28.99637,0,29.45660337,29.0331111491346,29.0331111494071,29.75657
12.05 sec,29.0492,0,29.48484375,29.0745473981385,29.0745473984113,29.7762
12.06 sec,29.09304,0,29.473546875,29.1184107810511,29.1184107813209,29.8135
12.07 sec,29.13664,0,29.496140625,29.1595861779029,29.1595861781689,29.86622
12.08 sec,29.18001,0,29.580868995,29.2010111810282,29.2010111812934,29.9339
12.09 sec,29.22318,0,29.66559375,29.2472367469997,29.2472367472664,29.99682
12.1 sec,29.26616,0,29.72629905,29.2972517035697,29.2972517038386,30.02941
12.11 sec,29.30898,0,29.739025245,29.3423103787005,29.3423103789697,30.05494
12.12 sec,29.34323,0,29.784212745,29.3834611179412,29.383461118211,30.07393
12.13 sec,29.39422,0,29.739025245,29.4221377204772,29.4221377207425,30.10543
12.14 sec,29.43671,0,29.80115625,29.46262959229,29.4626295925526,30.15787
12.15 sec,29.47916,0,29.904332235,29.5036700326172,29.503670032881,30.22799
12.16 sec,29.52159,0,29.993203125,29.5485191068548,29.5485191071223,30.31561
12.17 sec,29.56404,0,30.032743995,29.5945948309198,29.5945948311903,30.38682
12.18 sec,29.60656,0,30.094875,29.6415218530604,29.6415218533346,30.40881
12.19 sec,29.64918,0,30.060639155,29.6859303912678,29.6859303915407,30.42409
12.2 sec,29.68347,0,30.11393235,29.726356537864,29.7263565381367,30.43654
12.21 sec,29.73486,0,30.083578125,29.7625375177635,29.7625375180321,30.45887
12.22 sec,29.77799,0,30.13441587,29.8018869786293,29.801886978895,30.51061
12.23 sec,29.82136,0,30.18860724,29.8423929948015,29.8423929950653,30.58204
12.24 sec,29.865,0,30.286921875,29.8880896347442,29.8880896350093,30.65173
12.25 sec,29.90892,0,30.45286818,29.9387549957081,29.9387549959816,30.70985
12.26 sec,29.95315,0,30.393671435,29.9851637551529,29.9851637554276,30.7387
12.27 sec,29.99771,0,30.416305905,30.0261207417958,30.0261207420709,30.76188
12.28 sec,30.03369,0,30.43417182,30.0643367652178,30.0643367654919,30.78169
12.29 sec,30.07885,0,30.45669909,30.1052898749008,30.105289875173,30.81003
12.3 sec,30.13336,0,30.49928973,30.1470630915096,30.1470630917801,30.88606
12.31 sec,30.17922,0,30.56327612,30.1889768016902,30.1889768019606,30.9663
12.32 sec,30.22537,0,30.670857735,30.2320839476429,30.2320839479172,31.02387
12.33 sec,30.27177,0,30.710473395,30.2780250032884,30.278025003566,31.06269
12.34 sec,30.3184,0,30.761232735,30.3227216766699,30.3227216769509,31.07493
12.35 sec,30.36518,0,30.74679468,30.3620269765815,30.3620269768624,31.08582
12.36 sec,30.41208,0,30.77279553,30.402286480981,30.4022864812611,31.11419
12.37 sec,30.44973,0,30.801014595,30.4425190674705,30.4425190677491,31.14974
12.38 sec,30.50591,0,30.85741587,30.4830343557178,30.4830343559961,31.23747
12.39 sec,30.55266,0,30.936493995,30.524850896462,30.5248508967424,31.31685
12.4 sec,30.5992,0,31.0423998,30.5692532065824,30.5692532068685,31.3558
12.41 sec,30.64542,0,31.122890625,30.6164946874771,30.6164946877705,31.38394
12.42 sec,30.69119,0,31.06489383,30.6578863940324,30.6578863943266,31.40452
12.43 sec,30.73641,0,31.070668725,30.6970691058762,30.6970691061691,31.4265
12.44 sec,30.78095,0,31.11159375,30.7353901545221,30.7353901548139,31.4723
12.45 sec,30.8161,0,31.171053105,30.7753818707512,30.7753818710435,31.52032
12.46 sec,30.86747,0,31.24150962,30.818651465257,30.8186514655513,31.59486
12.47 sec,30.90921,0,31.351850905,30.8641167254467,30.8641167257471,31.647
12.48 sec,30.94974,0,31.33188462,30.9084865465639,30.9084865468658,31.66926
12.49 sec,30.98895,0,31.321628635,30.9485264177235,30.9485264180237,31.68678
12.5 sec,31.02668,0,31.33188462,30.9858149346236,30.9858149349208,31.70783
12.51 sec,31.06284,0,31.42225962,31.0236637524229,31.0236637527206,31.73279
12.52 sec,31.09729,0,31.43255985,31.0617963419755,31.061796342272,31.77959
12.53 sec,31.12362,0,31.478743995,31.0996107369379,31.0996107372339,31.81344
12.54 sec,31.15473,0,31.51665619,31.13554614782,31.1355461481157,31.81861
12.55 sec,31.18933,0,31.42462245,31.1630209898367,31.1630209901248,31.81997
12.56 sec,31.21593,0,31.205892895,31.1753250475446,31.1753250478112,31.80952
12.57 sec,31.24034,0,31.0640771,31.1724124241597,31.172412424398,31.78773
12.58 sec,31.26253,0,30.960788585,31.1594625838217,31.1594625840282,31.76222
12.59 sec,31.28243,0,30.863904925,31.1376251773108,31.1376251774832,31.72975
12.6 sec,31.30001,0,30.821832825,31.1149544903154,31.1149544904552,31.68913
12.61 sec,31.31527,0,30.938039655,31.1089120627995,31.108912062917,31.64383
12.62 sec,31.32583,0,31.01819391,31.1128326051821,31.112832605284,31.60874
12.63 sec,31.33881,0,30.896953125,31.1018515602316,31.1018515603121,31.55701
12.64 sec,31.34713,0,30.918022855,31.0898188307276,31.0898188307905,31.51429
12.65 sec,31.35321,0,30.846118995,31.0834959819022,31.0834959819447,31.47655
12.66 sec,31.35711,0,30.843193875,31.0802711149732,31.080271114997,31.44376
12.67 sec,31.3589,0,30.987328125,31.0751044159502,31.0751044159663,31.42517
12.68 sec,31.35867,0,30.96769864,31.0723896421606,31.0723896421686,31.44888
12.69 sec,31.35651,0,31.100296875,31.0823184192343,31.0823184192428,31.47589
12.7 sec,31.35348,0,31.15113462,31.091560306899,31.0915603069105,31.46902
12.71 sec,31.34691,0,31.02121875,31.0898008604241,31.0898008604302,31.44432
12.72 sec,31.33971,0,30.998625,31.0840087540362,31.0840087540362,31.41467
12.73 sec,31.33109,0,30.987328125,31.0798878343952,31.0798878343891,31.39302
12.74 sec,31.3212,0,30.964734375,31.0768704634616,31.0768704634487,31.39575
12.75 sec,31.31019,0,30.964734375,31.0720266815317,31.0720266815128,31.40276
12.76 sec,31.2982,0,31.02121875,31.0742799712356,31.0742799712147,31.42518
12.77 sec,31.2854,0,31.055109375,31.0764470454543,31.0764470454336,31.44565
12.78 sec,31.27463,0,30.896953125,31.073009523266,31.0730095232355,31.4388
12.79 sec,31.26072,0,30.97038462,31.0689592336344,31.0689592335998,31.41908
12.8 sec,31.24357,0,30.94779087,31.0648033591933,31.0648033591537,31.39155
12.81 sec,31.22898,0,31.009921875,31.0617781339699,31.06177813393,31.37504
12.82 sec,31.21429,0,30.964734375,31.0585642097348,31.058564209692,31.37522
12.83 sec,31.19963,0,30.987328125,31.0561402332478,31.0561402332038,31.37594
12.84 sec,31.18512,0,31.02121875,31.055333894957,31.0553338949143,31.38602
12.85 sec,31.17088,0,30.936493995,31.0534726404843,31.0534726404373,31.3969
12.86 sec,31.15699,0,30.90825,31.0494612814223,31.0494612813697,31.3868
12.87 sec,31.14617,0,30.9534375,31.0471360335063,31.0471360334518,31.36992
12.88 sec,31.13063,0,30.987328125,31.0442881209893,31.0442881209353,31.33349
12.89 sec,31.1183,0,30.942140625,31.0378150204311,31.0378150203751,31.30916
12.9 sec,31.1066,0,30.90825,31.030792894101,31.0307928940415,31.33269
12.91 sec,31.09557,0,31.02121875,31.0315594351459,31.0315594350905,31.36167
12.92 sec,31.08525,0,30.942140625,31.030021594725,31.0300215946683,31.3655
12.93 sec,31.07565,0,30.9534375,31.0289821270665,31.0289821270094,31.36696
12.94 sec,31.06676,0,30.88000962,31.0241330823822,31.0241330823202,31.35572
12.95 sec,31.06015,0,30.987328125,31.0211475800786,31.0211475800194,31.33872
12.96 sec,31.05112,0,30.88000962,31.0146780325227,31.0146780324595,31.31356
12.97 sec,31.04432,0,30.85741587,31.0056926829201,31.0056926828524,31.29939
12.98 sec,31.03815,0,30.936493995,31.0027062540579,31.0027062539914,31.30687
12.99 sec,31.03256,0,30.896953125,30.9999618504422,30.9999618503743,31.31545
13 sec,31.02752,0,30.868712745,30.9970537916845,30.9970537916137,31.30375
13.01 sec,31.02295,0,30.919546875,30.9944540275572,30.9944540274873,31.28059
13.02 sec,31.01881,0,30.913900245,30.9891807223411,30.9891807222719,31.2505
13.03 sec,31.01574,0,30.868712745,30.9826448190175,30.9826448189465,31.23044
13.04 sec,31.01217,0,30.846118995,30.9739098464224,30.9739098463488,31.23216
13.05 sec,31.00819,0,30.846118995,30.9685268974591,30.9685268973836,31.23964
13.06 sec,31.00503,0,30.88000962,30.9648003909785,30.9648003909036,31.24097
13.07 sec,31.00193,0,30.85741587,30.959781749199,30.9597817491235,31.24152
13.08 sec,30.99882,0,30.846118995,30.9528987445821,30.9528987445058,31.23101
13.09 sec,30.99563,0,30.868712745,30.9483261688914,30.9483261688162,31.20923
13.1 sec,30.9923,0,30.84046875,30.9421786930857,30.94217869301,31.17596
13.11 sec,30.98875,0,30.7726875,30.9303524357736,30.9303524356939,31.15091
13.12 sec,30.9857,0,30.72185337,30.9192903651966,30.9192903651106,31.15087
13.13 sec,30.98076,0,30.733150245,30.9111208175884,30.911120817498,31.15096
13.14 sec,30.9762,0,30.7726875,30.9029970986273,30.9029970985359,31.14759
13.15 sec,30.97121,0,30.75009375,30.8929181358726,30.8929181357793,31.13984
13.16 sec,30.96572,0,30.733150245,30.8853884514088,30.8853884513133,31.12451
13.17 sec,30.95971,0,30.761390625,30.8771986619574,30.8771986618623,31.10897
13.18 sec,30.95313,0,30.710556495,30.8677116494845,30.867711649387,31.10441
13.19 sec,30.94595,0,30.671015625,30.8559049876524,30.855904987551,31.10019
13.2 sec,30.93975,0,30.6823125,30.8488149412736,30.8488149411698,31.09141
13.21 sec,30.92971,0,30.693609375,30.839064053067,30.8390640529623,31.06891
13.22 sec,30.92059,0,30.693609375,30.8297661428961,30.8297661427913,31.03825
13.23 sec,30.91081,0,30.671015625,30.8183851108725,30.8183851107667,31.00467
13.24 sec,30.90033,0,30.642775245,30.8055988419507,30.8055988418431,30.98078
13.25 sec,30.88916,0,30.574993995,30.7915932066996,30.7915932065868,30.96327
13.26 sec,30.87729,0,30.58629087,30.7772072599708,30.777207259855,30.95378
13.27 sec,30.86471,0,30.56369712,30.7649146607498,30.7649146606305,30.94653
13.28 sec,30.85412,0,30.462025245,30.7493427426858,30.7493427425577,30.94106
13.29 sec,30.84027,0,30.507212745,30.7340520030615,30.7340520029293,30.93398
13.3 sec,30.8228,0,30.51850962,30.7205046700764,30.7205046699421,30.9199
13.31 sec,30.80745,0,30.58629087,30.7097414512907,30.7097414511593,30.90096
13.32 sec,30.7914,0,30.484618995,30.6932301688287,30.6932301686947,30.85678
13.33 sec,30.77468,0,30.40554087,30.6748097840998,30.6748097839595,30.81049
13.34 sec,30.75729,0,30.354703125,30.6538896175725,30.6538896174244,30.79424
13.35 sec,30.73922,0,30.29821875,30.6340868689056,30.634086868748,30.78109
13.36 sec,30.72049,0,30.326462745,30.613089705704,30.6130897055409,30.76147
13.37 sec,30.70498,0,30.326462745,30.595123824733,30.595123824566,30.74289
13.38 sec,30.68104,0,30.196546875,30.5745416868642,30.5745416866867,30.7114
13.39 sec,30.66033,0,30.2982185985089,30.5571200572754,30.5571200570958,30.68061
13.4 sec,30.63897,0,30.236085326113,30.5359449790571,30.535944978873,30.64307
13.41 sec,30.61694,0,30.1737977455664,30.5122126637203,30.5122126635296,30.60337
13.42 sec,30.59426,0,30.0327376505831,30.4856991830401,30.485699182836,30.56591
