time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
10.23 sec,8.74679,0,8.01513462,8.53358841400002,8.53358841393495,8.63553
10.24 sec,8.67319,0,7.800493995,8.44253965427672,8.44253965420415,8.5805
10.25 sec,8.59874,0,7.70446875,8.30380932022598,8.30380932015364,8.53003
10.26 sec,8.52338,0,7.5915,8.19786488636697,8.19786488629503,8.44678
10.27 sec,8.44704,0,7.47288462,8.23670946475582,8.23670946468143,8.36167
10.28 sec,8.36965,0,7.642337745,8.18658232281582,8.18658232273643,8.31017
10.29 sec,8.30686999999998,0,7.75530649500003,8.12582953661598,8.12582953655036,8.27073999999998
10.3 sec,8.21157,0,7.52371875,8.04154001519419,8.04154001513952,8.16495
10.31 sec,8.13082,0,7.393806495,7.92531037024433,7.92531037019311,8.06045
10.32 sec,8.04894,0,7.2751875,7.82146662590004,7.82146662584698,7.979
10.33 sec,7.96591,0,7.196109375,7.72149120610465,7.72149120604678,7.91036
10.34 sec,7.88175,0,6.98146875,7.6264876957214,7.62648769565327,7.86358
10.35 sec,7.79648,0,6.992765625,7.50401041083372,7.50401041077082,7.81281
10.36 sec,7.71014,0,7.07184375,7.40467103369082,7.40467103363704,7.68893
10.37 sec,7.64024999999998,0,6.96452524500001,7.33266036984593,7.33266036979881,7.57591999999999
10.38 sec,7.53446,0,6.63691587,7.23855322841641,7.23855322836301,7.50196
10.39 sec,7.44525,0,6.473109375,7.12402158980189,7.12402158973778,7.45095
10.4 sec,7.35515,0,6.25846875,6.9480760648946,6.94807606482561,7.35342
10.41 sec,7.26438,0,6.331900245,6.78521878171022,6.78521878165052,7.23017
10.42 sec,7.1729,0,6.18504087,6.68093067467218,6.68093067461924,7.08915
10.43 sec,7.08084,0,5.795296875,6.62700295594358,6.62700295588618,6.96783
10.44 sec,6.98826,0,5.53546875,6.5088142481385,6.50881424805534,6.91471
10.45 sec,6.91381999999998,0,5.50157812500003,6.39137653429889,6.39137653419076,6.87782999999998
10.46 sec,6.80198,0,5.66538462,6.24848925570295,6.24848925562165,6.75735
10.47 sec,6.70845,0,6.20763462,6.26846648050826,6.26846648046021,6.63081
10.48 sec,6.61477,0,6.1003125,6.27719699323068,6.27719699320072,6.53676
10.49 sec,6.52103,0,5.885671875,6.21363077152688,6.21363077150235,6.45119
10.5 sec,6.42733,0,5.6484375,6.07530355083902,6.07530355081494,6.37159
10.51 sec,6.33374,0,5.569359375,5.92069228561268,5.92069228559068,6.28653
10.52 sec,6.24032,0,5.450743995,5.77911858302556,5.77911858300739,6.16115
10.53 sec,6.14715,0,5.03840625,5.64433672690736,5.6443367268838,6.03869
10.54 sec,6.07277999999998,0,4.8971971199999,5.55250247509384,5.5525024750672,5.97809999999999
10.55 sec,5.96183,0,4.343650245,5.31275059698035,5.31275059693846,5.90493
10.56 sec,5.86978,0,3.852234375,5.09025954837317,5.09025954821062,5.84886
10.57 sec,5.77821,0,3.1179375,5.06126883869853,5.06126883768293,5.788
10.58 sec,5.68714,0,2.558743995,5.03633465320839,5.03633465052627,5.69018
10.59 sec,5.59663,0,1.93741587,4.80760127277451,4.80760126859641,5.58809
10.6 sec,5.50664,0,2.07297837,4.60571455967717,4.60571455537009,5.52042
10.61 sec,5.4173,0,2.880703125,4.59198373026001,4.59198372766513,5.46191
10.62 sec,5.34616999999998,0,3.19701562500032,4.64340171892376,4.64340171754624,5.41776999999999
10.63 sec,5.24034,0,4.931087745,4.85442037707331,4.85442037660752,5.3461
10.64 sec,5.15275,0,4.54134375,4.82787133443539,4.82787133420819,5.24868
10.65 sec,5.06574,0,4.37754087,4.71985169661824,4.71985169649276,5.13082
10.66 sec,4.9793,0,4.417078125,4.67018055635565,4.67018055628944,5.0046
10.67 sec,4.89339,0,4.338,4.61738528015737,4.61738528012087,4.89078
10.68 sec,4.80799,0,4.15160337,4.58623622176146,4.58623622171848,4.81878
10.69 sec,4.72307,0,4.26457212,4.54453182134588,4.54453182131619,4.75915
10.7 sec,4.65534999999998,0,4.14595312500001,4.49233682396609,4.49233682394677,4.71488999999999
10.71 sec,4.55444,0,4.208087745,4.37897516354636,4.20808774501709,4.64329
10.72 sec,4.47064,0,4.078171875,4.24673190694536,4.07817187500945,4.53205
10.73 sec,4.38709,0,3.778806495,4.12958482042914,3.77880649502814,4.41199
10.74 sec,4.30375,0,3.965203125,4.13384884323405,3.96520312500519,4.33491
10.75 sec,4.22053,0,3.83529087,4.11662268216101,3.8352908700219,4.26989
10.76 sec,4.13736,0,3.513328125,3.94052015386298,3.51332812503175,4.21271
10.77 sec,4.05416,0,3.63759375,3.81830394349285,3.63759375000446,4.14943
10.78 sec,3.97085,0,3.43425,3.62321659964174,3.43425000001236,4.04287
10.79 sec,3.90400999999998,0,3.43425000000008,3.53805547381169,3.43425000000494,3.93885999999997
10.8 sec,3.80354,0,3.2083125,3.48235694544852,3.20831250002446,3.78294
10.81 sec,3.71939,0,2.875056495,3.37003949897838,2.87505649504263,3.66738
10.82 sec,3.63475,0,2.671712745,3.21559990624386,2.67171274504556,3.60127
10.83 sec,3.54956,0,2.377993995,3.02671578440662,2.37799399505784,3.53723
10.84 sec,3.46372,0,2.1238125,2.86034639478372,2.12381250007281,3.41411
10.85 sec,3.37714,0,2.23678125,2.84159818099009,2.23678125007344,3.28484
10.86 sec,3.28973,0,2.745140625,2.95672309778801,2.74514062503181,3.20925
10.87 sec,3.21909999999998,0,2.74514062500007,2.94072664627019,2.74514062501775,3.15885999999999
10.88 sec,3.11207,0,2.581337745,2.8934085269331,2.58133774502924,3.08071
10.89 sec,3.02178,0,2.38929087,2.73110808528059,2.38929087003143,3.01424
10.9 sec,2.93032,0,2.32715625,2.63798544277909,2.32715625003157,2.93921
10.91 sec,2.83768,0,1.96000962,2.46671866457426,1.96000962005089,2.86057
10.92 sec,2.74384,0,1.53072837,2.32890237561407,1.53072837009043,2.78293
10.93 sec,2.64873,0,1.157931495,2.14875488617844,1.15793149514051,2.70437
10.94 sec,2.5524,0,0.92634375,2.02542730668339,0.92634375021448,2.62209
10.95 sec,2.47434999999998,0,0.909400244999994,2.02196662436833,0.909400245276455,2.55744999999999
10.96 sec,2.35597,0,0.87550962,1.8858450162275,0.875509620256352,2.47794
10.97 sec,2.25594,0,1.75666587,2.11804701578641,1.75666587021017,2.40957
10.98 sec,2.15475,0,2.00519712,2.05314269330387,2.00519712001929,2.29962
10.99 sec,2.0525,0,1.909171875,1.9788768593228,1.90917187500819,2.1849
11 sec,1.94926,0,1.8075,1.83037433107406,1.80750000000402,2.11113
11.01 sec,1.84519,0,1.660640625,1.75696211857696,1.66064062501042,2.04282
11.02 sec,1.74038,0,1.660640625,1.67986323936405,1.66064062500644,1.95858
11.03 sec,1.63502,0,1.55896875,1.57248729802806,1.55896875000222,1.86489
11.04 sec,1.55039999999998,0,1.55896874999996,1.62961185475366,1.5589687500079,1.77829999999998
11.05 sec,1.42343,0,1.318090455,1.37810748302902,1.3180904550092,1.64926
11.06 sec,1.31761,0,1.163578125,1.31864210699113,1.1635781250207,1.57164
11.07 sec,1.21214,0,1.157931495,1.24016744607037,1.15793149502524,1.50277
11.08 sec,1.10724,0,0.933514725,1.10364785714037,0.933514725025902,1.43311
11.09 sec,1.00321,0.00064,0.781906755,1.08529419138133,0.781906755055561,1.36439
11.1 sec,0.90034,0.00328,0.679554015,0.821912409294321,0.67955401505631,1.29531
11.11 sec,0.79904,0.00581,0.6072444,0.935474949171367,0.607244400054414,1.22577
11.12 sec,0.719209999999979,0.00774000000000048,0.573353774999985,0.773318170079863,0.573353775063868,1.16864999999998
11.13 sec,0.60216,0.01046,0.48956388,0.715274429438566,0.489563880055937,1.08272
11.14 sec,0.50729,0.01254,0.44545668,0.653946130180361,0.445456680052969,1.01468
11.15 sec,0.41526,0.01444,0.407685285,0.692368344497586,0.407685285055231,0.94484
11.16 sec,0.32641,0.01615,0.38558238,0.586117585086373,0.38558238004821,0.86495
11.17 sec,0.24107,0.01764,0.34592406,0.501501986342479,0.345924060040064,0.78228
11.18 sec,0.15955,0.01892,0.31690668,0.500426921503965,0.316906680037029,0.70361
11.19 sec,0.08219,0.01998,0.30642474,0.436260905116382,0.306424740030489,0.62776
11.2 sec,0.0237799999999958,0.0206600000000001,0.295127864999995,0.405918373879601,0.295127865030547,0.570539999999985
11.21 sec,0,0.0214,0.264490035,0.300334708817299,0.264490035023421,0.48752
11.22 sec,0,0.02176,0.24288462,0.249695631027073,0.242884620022909,0.41742
11.23 sec,0,0.0219,0.231812115,0.196209117149621,0.231812115020881,0.34782
11.24 sec,0,0.0218,0.22029087,0.16142796764182,0.220290870020047,0.26307
11.25 sec,0,0.02149,0.208993995,0.116497197835525,0.208993995017372,0.20884
11.26 sec,0,0.02097,0.20390052,0.0877859864313244,0.203900520016183,0.21415
11.27 sec,0,0.02025,0.192046875,0.0548231170858075,0.192046875014541,0.22033
11.28 sec,0,0.01935,0.186400245,0.0310841133507682,0.18640024501352,0.19397
11.29 sec,0,0.0184999999999997,0.180749999999998,0.0179893024706685,0.180750000013529,0.166280000000002
11.3 sec,0,0.01703,0.169453125,-0.0132577865982382,0.169453125011852,0.17589
11.31 sec,0,0.01566,0,-0.134972885637427,1.72664105235754e-11,0.18917
11.32 sec,0,0.01416,0,-0.163714297000551,3.7013947462583e-11,0.1632
11.33 sec,0,0.01256,0,-0.216502333985449,2.54116172548891e-11,0.13383
11.34 sec,0,0.01087,0,-0.260856034506617,2.46629661138087e-11,0.14747
11.35 sec,0,0.00912,0,-0.267547765626346,2.39156472403579e-11,0.16841
11.36 sec,0,0.00733,0,-0.274138132254518,2.27932117624619e-11,0.18007
11.37 sec,0,0.00587999999999961,0,-0.369710121531714,1.15711190629142e-11,0.185859999999999
11.38 sec,0,0.00369,0,-0.361564477981144,1.08221764882899e-11,0.18279
11.39 sec,0,0.00189,0,-0.528926692314997,-2.56295635756021e-14,0.17379
11.4 sec,0,0.00012,-0.00040416,-0.487672447804238,-0.000404159999982985,0.14028
11.41 sec,0,0,-0.00044626,-0.491520774254274,-0.000446259999919657,0.10233
11.42 sec,0,0,-0.0019787,-0.491081510263664,-0.00197869999975916,0.09029
11.43 sec,0,0,-0.0019787,-0.491136924245141,-0.00197869999952729,0.08368
11.44 sec,0,0,-0.00367954,-0.491128160538001,-0.00367953999935696,0.08064
11.45 sec,0,0,-0.00367954000000058,-0.49113001061656,-0.00367953999909973,0.0790199999999996
11.46 sec,0,0,-0.0069465,-0.491129521571719,-0.0069464999987724,0.07696
11.47 sec,0,0,-0.00859682,-0.491129666394751,-0.00859681999811195,0.07563
11.48 sec,0,0,-0.00861366,-0.491129621536761,-0.00861365999786001,0.07447
11.49 sec,0,0,-0.01026398,-0.49112963565321,-0.0102639799976924,0.07382
11.5 sec,0.02852,0,-0.0069465,-0.491129631186874,-0.00694649999777389,0.07397
11.51 sec,0.0626,0,-0.00527092,-0.491129632602533,-0.00527091999844458,0.07432
11.52 sec,0.0947,0,-0.00682862,-0.491129632153553,-0.00682861999854287,0.07498
11.53 sec,0.12448,0,-0.00348588,-0.491129632295976,-0.00348587999864092,0.0759
11.54 sec,0.146470000000005,0,-0.00348587999999968,-0.491129632250794,-0.00348587999914756,0.0766200000000002
11.55 sec,0.17602,0,-0.00167558,-0.491129632265128,-0.00167557999932886,0.07782
11.56 sec,0.19731,0,0,-0.491129632260581,2.29009953361947e-13,0.07902
11.57 sec,0.21537,0,0,-0.491129632262023,-2.506615791667e-14,0.08027
11.58 sec,0.23009,0,0,-0.491129632261566,-2.50646942437371e-14,0.08159
11.59 sec,0.24138,0,0,-0.491129632261711,-2.50654531852579e-14,0.08241
11.6 sec,0.2492,0,0,-0.491129632261665,-2.50650195043889e-14,0.08234
11.61 sec,0.25355,0,0,-0.491129632261679,-2.50652363448234e-14,0.08214
11.62 sec,0.25455,0,0,-0.491129632261675,-2.50651279246061e-14,0.0817999999999998
11.63 sec,0.25207,0,0,-0.491129632261676,-2.50651821347148e-14,0.08089
11.64 sec,0.24645,0,0,-0.491129632261676,-2.50651279246061e-14,0.08003
11.65 sec,0.23777,0,0,-0.491129632261676,-2.50651821347148e-14,0.07864
11.66 sec,0.22624,0,0,-0.491129632261676,-2.50651821347148e-14,0.07325
11.67 sec,0.21206,0,0,-0.491129632261676,-2.50651821347148e-14,0.06666
11.68 sec,0.1955,0,0,-0.491129632261676,-2.50651821347148e-14,0.06406
11.69 sec,0.17682,0,-0.00139772,-0.491129632261676,-0.00139771999988529,0.06167
11.7 sec,0.160519999999995,0,-0.00139772000000029,-0.491129632261676,-0.00139771999967361,0.0581799999999988
11.71 sec,0.13429,0,-0.00304804,-0.491129632261676,-0.00304803999950831,0.05141
11.72 sec,0.11107,0,-0.00478256,-0.491129632261676,-0.00478255999908456,0.04485
11.73 sec,0.08698,0,-0.00644972,-0.491129632261676,-0.00644971999865482,0.03977
11.74 sec,0.06234,0,-0.0080832,-0.491129632261676,-0.00808319999823865,0.03823
11.75 sec,0.03748,0,-0.00815898,-0.491129632261676,-0.00815897999798336,0.03732
11.76 sec,0.01299,0,-0.00815056,-0.491129632261676,-0.00815055999797272,0.03663
11.77 sec,0,0,-0.0081253,-0.491129632261676,-0.00812529999797652,0.03607
11.78 sec,0,0,-0.0081674,-0.491129632261676,-0.00816739999797614,0.03553
11.79 sec,0,0,-0.00816739999999971,-0.491129632261676,-0.00816739999796946,0.0350799999999998
11.8 sec,0,0,-0.0065255,-0.491129632261676,-0.00652549999813395,0.03417
11.81 sec,0,0,-0.00490886,-0.491129632261676,-0.00490885999854461,0.03327
11.82 sec,0,0,-0.00334274,-0.491129632261676,-0.00334273999894638,0.03231
11.83 sec,0,0,-0.00335116,-0.491129632261676,-0.00335115999918304,0.03144
11.84 sec,0,0,-0.0001263,-0.491129632261676,-0.000126299999504234,0.03077
11.85 sec,0,0,-0.00018524,-0.491129632261676,-0.000185239999987416,0.0304
11.86 sec,0,0,0,-0.491129632261676,3.0412311395351e-15,0.03077
11.87 sec,0,0,0,-0.491129632261676,-2.5074668903724e-14,0.0314700000000003
11.88 sec,0,0,0,-0.491129632261676,-2.50601405946127e-14,0.03339
11.89 sec,0,0,0,-0.491129632261676,-2.50678384300373e-14,0.03594
11.9 sec,0,0,0,-0.491129632261676,-2.50637726718905e-14,0.03865
11.91 sec,0,0,0,-0.491129632261676,-2.50658868661269e-14,0.04218
11.92 sec,0,0,0,-0.491129632261676,-2.50647484538458e-14,0.04978
11.93 sec,0,0,0,-0.491129632261676,-2.50653989751493e-14,0.05579
11.94 sec,0,0,0,-0.491129632261676,-2.50650737144975e-14,0.05465
11.95 sec,0,0,0,-0.491129632261676,-2.50652363448234e-14,0.0530299999999997
11.96 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0.05147
11.97 sec,0,0,-0.00022734,-0.491129632261676,-0.000227340000002331,0.05037
11.98 sec,0,0,-0.00019366,-0.491129632261676,-0.000193659999971222,0.04945
11.99 sec,0,0,-0.00182714,-0.491129632261676,-0.00182713999981298,0.04832
12 sec,0,0,-0.00179346,-0.491129632261676,-0.00179345999956862,0.04525
12.01 sec,0,0,-0.00342694,-0.491129632261676,-0.0034269399994104,0.0407
12.02 sec,0,0.0002,-0.00506042,-0.491129632261676,-0.00506041999899932,0.03591
12.03 sec,0,0.000560000000000083,-0.00506041999999999,-0.491129632261676,-0.00506041999875161,0.0316899999999991
12.04 sec,0,0.00103000000000011,-0.00502674000000029,-0.491129632261676,-0.00502673999875528,0.0263099999999988
12.05 sec,0,0.00163,-0.00667706,-0.491129632261676,-0.00667705999859506,0.01937
12.06 sec,0.02451,0.00215,-0.00666022,-0.491129632261676,-0.00666021999834647,0.01174
12.07 sec,0.04058,0.00268,-0.0066518,-0.491129632261676,-0.00665179999834988,0.00545
12.08 sec,0.05574,0.00322,-0.00666864,-0.491129632261676,-0.00666863999834947,0.00301
12.09 sec,0.06983,0.00375,-0.00501832,-0.491129632261676,-0.00501831999851195,0.00156
12.1 sec,0.0827,0.00426,-0.00500148,-0.491129632261676,-0.00500147999876391,0.00054
12.11 sec,0.09421,0.00475,-0.00337642,-0.491129632261676,-0.00337641999892895,0
12.12 sec,0.102370000000002,0.00513000000000009,-0.0033764199999997,-0.491129632261676,-0.00337641999917511,0
12.13 sec,0.11275,0.00564,-0.00167558,-0.491129632261676,-0.00167557999934547,0
12.14 sec,0.11962,0.00603,0,-0.491129632261676,2.29015157532375e-13,0
12.15 sec,0.12483,0.00636,0,-0.491129632261676,-2.50688684221012e-14,0
12.16 sec,0.12834,0.00663,0,-0.491129632261676,-2.50632305708043e-14,0
12.17 sec,0.13017,0.00684,0,-0.491129632261676,-2.50662121267786e-14,0
12.18 sec,0.13033,0.00698,0,-0.491129632261676,-2.50646400336285e-14,0
12.19 sec,0.12887,0.00705,0,-0.491129632261676,-2.50654531852579e-14,0
12.2 sec,0.126559999999999,0.00705999999999999,0,-0.491129632261676,-2.50650195043889e-14,0
12.21 sec,0.12131,0.00698,0,-0.491129632261676,-2.50652363448234e-14,0
12.22 sec,0.1154,0.00684,0,-0.491129632261676,-2.50651279246061e-14,0
12.23 sec,0.10821,0.00662,0,-0.491129632261676,-2.50651821347148e-14,0
12.24 sec,0.09986,0.00633,0,-0.491129632261676,-2.50651279246061e-14,0
12.25 sec,0.09048,0.00598,0,-0.491129632261676,-2.50651821347148e-14,0
12.26 sec,0.08023,0.00557,0,-0.491129632261676,-2.50651821347148e-14,0
12.27 sec,0.06926,0.0051,0,-0.491129632261676,-2.50651821347148e-14,0
12.28 sec,0.0600599999999979,0.0046899999999999,0,-0.491129632261676,-2.50651821347148e-14,0
12.29 sec,0.0481799999999974,0.00412999999999987,-2.81190182249702e-16,-0.491129632261676,-2.53463699681489e-14,0
12.3 sec,0.03358,0.00342,-0.00158296,-0.491129632261676,-0.00158295999986677,0
12.31 sec,0.0213,0.00279,-0.00320802,-0.491129632261676,-0.0032080199994642,0
12.32 sec,0.00125,0.00215,-0.0032417,-0.491129632261676,-0.0032416999992144,0
12.33 sec,0,0.00149,-0.00486676,-0.491129632261676,-0.0048667599990468,0
12.34 sec,0,0.00083,-0.0048836,-0.491129632261676,-0.00488359999879866,0
12.35 sec,0,0.00019,-0.00490886,-0.491129632261676,-0.0049088599987936,0
12.36 sec,0,0,-0.0049257,-0.491129632261676,-0.00492569999878807,0
12.37 sec,0,0,-0.0049257,-0.491129632261676,-0.00492569999878553,0
12.38 sec,0,0,-0.00495096,-0.491129632261676,-0.004950959998783,0
12.39 sec,0,0,-0.0033259,-0.491129632261676,-0.00332589999894167,0
12.4 sec,0,0,-0.00335958,-0.491129632261676,-0.00335957999918475,0
12.41 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999934466,0
12.42 sec,0,0,0,-0.491129632261676,2.34123918169127e-13,0
12.43 sec,0,0,-0.00011788,-0.491129632261676,-0.000117880000013282,0
12.44 sec,0,0,-0.00011788,-0.491129632261676,-0.000117879999995398,0
12.45 sec,0,0,-0.000117880000000007,-0.491129632261676,-0.00011787999999541,0
12.46 sec,0,0,-0.00015998,-0.491129632261676,-0.00015997999999119,0
12.47 sec,0,0,0,-0.491129632261676,-8.0471687527537e-16,0
12.48 sec,0,0,0,-0.491129632261676,-2.50663205469959e-14,0
12.49 sec,0,0,0,-0.491129632261676,-2.50645316134113e-14,0
12.5 sec,0,0,0,-0.491129632261676,-2.50655073953665e-14,0
12.51 sec,0,0,0,-0.491129632261676,-2.50650195043889e-14,0
12.52 sec,0,0,0,-0.491129632261676,-2.50652363448234e-14,0
12.53 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0
12.54 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0
12.55 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0
12.56 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0
12.57 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0
12.58 sec,0,0,-0.00170084,-0.491129632261676,-0.00170083999985498,0
12.59 sec,0,0,-0.00169242,-0.491129632261676,-0.00169241999959788,0
12.6 sec,0,0.00018,-0.00169242,-0.491129632261676,-0.00169241999959918,0
12.61 sec,0,0.0007,-0.0033259,-0.491129632261676,-0.00332589999943582,0
12.62 sec,0.00832000000000185,0.0011000000000001,-0.0033259,-0.491129632261676,-0.0033258999991881,0
12.63 sec,0.01873,0.00169,-0.00334274,-0.491129632261676,-0.00334273999918643,0
12.64 sec,0.02583,0.00214,-0.003368,-0.491129632261676,-0.00336799999918134,0
12.65 sec,0.03242,0.00257,-0.00338484,-0.491129632261676,-0.00338483999917583,0
12.66 sec,0.03843,0.00295,-0.00337642,-0.491129632261676,-0.00337641999917412,0
12.67 sec,0.0438,0.00329,-0.00340168,-0.491129632261676,-0.00340167999917287,0
12.68 sec,0.04849,0.00358,-0.00340168,-0.491129632261676,-0.00340167999916904,0
12.69 sec,0.05246,0.00382,-0.00175136,-0.491129632261676,-0.00175135999933407,0
12.7 sec,0.0550900000000005,0.00397000000000003,-0.00175136,-0.491129632261676,-0.00175135999958435,0
12.71 sec,0.05812,0.00413,-0.00174294,-0.491129632261676,-0.00174293999958517,0
12.72 sec,0.05978,0.00419,-9.262e-05,-0.491129632261676,-9.26199997514938e-05,0
12.73 sec,0.06067,0.0042,-9.262e-05,-0.491129632261676,-9.26200000017685e-05,0
12.74 sec,0.0608,0.00415,-9.262e-05,-0.491129632261676,-9.26200000017517e-05,0
12.75 sec,0.06019,0.00405,-8.42e-05,-0.491129632261676,-8.42000000026026e-05,0
12.76 sec,0.05886,0.00389,0,-0.491129632261676,-1.22948526359856e-14,0
12.77 sec,0.05686,0.00368,0,-0.491129632261676,-2.50666458076476e-14,0
12.78 sec,0.0547999999999995,0.00347999999999995,0,-0.491129632261676,-2.50643689830854e-14,0
12.79 sec,0.0517099999999992,0.00318999999999993,0,-0.491129632261676,-2.50655616054751e-14,0
12.8 sec,0.0473,0.00279,0,-0.491129632261676,-2.50649652942803e-14,0
12.81 sec,0.04312,0.00243,0,-0.491129632261676,-2.5065290554932e-14,0
12.82 sec,0.03855,0.00203,0,-0.491129632261676,-2.50651279246061e-14,0
12.83 sec,0.03365,0.00162,0,-0.491129632261676,-2.50651821347148e-14,0
12.84 sec,0.0285,0.00119,0,-0.491129632261676,-2.50651279246061e-14,0
12.85 sec,0.02316,0.00076,0,-0.491129632261676,-2.50651821347148e-14,0
12.86 sec,0.01772,0.00032,0,-0.491129632261676,-2.50651821347148e-14,0
12.87 sec,0.0133199999999976,0,-2.87172952084802e-16,-0.491129632261676,-2.53523330800975e-14,0
12.88 sec,0,0,-0.00161664,-0.491129632261676,-0.0016166399998634,0
12.89 sec,0,0,-0.00165032,-0.491129632261676,-0.00165031999961486,0
12.9 sec,0,0,-0.00326696,-0.491129632261676,-0.00326695999944811,0
12.91 sec,0,0,-0.00162506,-0.491129632261676,-0.00162505999936712,0
12.92 sec,0,0,-0.00330906,-0.491129632261676,-0.00330905999944774,0
12.93 sec,0,0,-0.00329222,-0.491129632261676,-0.00329221999919401,0
12.94 sec,0,0,-0.00331748,-0.491129632261676,-0.00331747999919407,0
12.95 sec,0,0,-0.00331748,-0.491129632261676,-0.00331747999919022,0
12.96 sec,0,0,-0.0033259,-0.491129632261676,-0.00332589999918939,0
12.97 sec,0,0,-0.00333432,-0.491129632261676,-0.00333431999918727,0
12.98 sec,0,0,-0.00334274,-0.491129632261676,-0.00334273999918515,0
12.99 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999934722,0
13 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999959495,0
13.01 sec,0,0,0,-0.491129632261676,2.34147336936052e-13,0
13.02 sec,0,0,0,-0.491129632261676,-2.50822041088228e-14,0
13.03 sec,0,0,0,-0.491129632261676,-2.50561832566831e-14,0
13.04 sec,0,0,0,-0.491129632261676,-2.50699526242737e-14,0
13.05 sec,0,0,0,-0.491129632261676,-2.50626342596094e-14,0
13.06 sec,0,0,0,-0.491129632261676,-2.50664831773217e-14,0
13.07 sec,0,0,0,-0.491129632261676,-2.50644774033026e-14,0
13.08 sec,0,0,0,-0.491129632261676,-2.50655616054751e-14,0
13.09 sec,0,0,0,-0.491129632261676,-2.50649652942803e-14,0
13.1 sec,0,0,0,-0.491129632261676,-2.5065290554932e-14,0
13.11 sec,0,0.00024,0,-0.491129632261676,-2.50651279246061e-14,0
13.12 sec,0,0.000620000000000103,0,-0.491129632261676,-2.50651821347148e-14,0
13.13 sec,0,0.0012,0,-0.491129632261676,-2.50651279246061e-14,0
13.14 sec,0,0.0017,0,-0.491129632261676,-2.50651821347148e-14,0
13.15 sec,0,0.0022,0,-0.491129632261676,-2.50651821347148e-14,0
13.16 sec,0,0.0027,0,-0.491129632261676,-2.50651821347148e-14,0
13.17 sec,0,0.0032,0,-0.491129632261676,-2.50651821347148e-14,0
13.18 sec,0,0.00369,-0.00169242,-0.491129632261676,-0.00169241999985582,0
13.19 sec,0,0.00417,-0.00169242,-0.491129632261676,-0.00169241999959916,0
13.2 sec,0,0.0045500000000001,-0.00169242,-0.491129632261676,-0.00169241999959918,0
13.21 sec,0,0.00509,-0.00170926,-0.491129632261676,-0.00170925999959748,0
13.22 sec,0,0.00552,-0.00170926,-0.491129632261676,-0.00170925999959494,0
13.23 sec,0,0.00593,-0.00170926,-0.491129632261676,-0.00170925999959493,0
13.24 sec,0.01175,0.00632,-0.00170926,-0.491129632261676,-0.00170925999959493,0
13.25 sec,0.01414,0.00669,-0.00173452,-0.491129632261676,-0.00173451999959241,0
13.26 sec,0.01638,0.00703,-0.00173452,-0.491129632261676,-0.00173451999958858,0
13.27 sec,0.01845,0.00734,-0.00173452,-0.491129632261676,-0.00173451999958858,0
13.28 sec,0.0199800000000003,0.00758000000000005,-0.00173452,-0.491129632261676,-0.00173451999958858,0
13.29 sec,0.0217400000000003,0.00784000000000005,-0.00173451999999971,-0.491129632261676,-0.00173451999958828,0
13.3 sec,0.02364,0.00813,-8.42e-05,-0.491129632261676,-8.4199999753609e-05,0
13.31 sec,0.02504,0.00835,-8.42e-05,-0.491129632261676,-8.42000000038893e-05,0
13.32 sec,0.02629,0.00854,-8.42e-05,-0.491129632261676,-8.42000000038696e-05,0
13.33 sec,0.02739,0.0087,-8.42e-05,-0.491129632261676,-8.420000000388e-05,0
13.34 sec,0.02835,0.00885,0,-0.491129632261676,-1.22945002702796e-14,0
13.35 sec,0.02918,0.00898,0,-0.491129632261676,-2.50668626480821e-14,0
13.36 sec,0.02989,0.00908,0,-0.491129632261676,-2.50642605628681e-14,0
13.37 sec,0.0303800000000001,0.00916000000000002,0,-0.491129632261676,-2.50656158155838e-14,0
13.38 sec,0.031,0.00925,0,-0.491129632261676,-2.50649110841716e-14,0
13.39 sec,0.03142,0.00932,0,-0.491129632261676,-2.5065290554932e-14,0
13.4 sec,0.03176,0.00937,0,-0.491129632261676,-2.50650737144975e-14,0
13.41 sec,0.03204,0.00941,0,-0.491129632261676,-2.50651821347148e-14,0
13.42 sec,0.03226,0.00944,0,-0.491129632261676,-2.50651279246061e-14,0
13.43 sec,0.03244,0.00947,0,-0.491129632261676,-2.50651821347148e-14,0
13.44 sec,0.03257,0.00949,0,-0.491129632261676,-2.50651821347148e-14,0
13.45 sec,0.03266,0.0095,0,-0.491129632261676,-2.50651821347148e-14,0
13.46 sec,0.03275,0.00951,0,-0.491129632261676,-2.50651821347148e-14,0
13.47 sec,0.0328,0.00952,0,-0.491129632261676,-2.50651821347148e-14,0
13.48 sec,0.03284,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
13.49 sec,0.03287,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
13.5 sec,0.03289,0.00953,0,-0.491129632261676,-2.50651821347148e-14,0
