time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
9.58 sec,9.94664,0,9.51196875,9.94344785692475,9.94344785679581,9.94815
9.59 sec,9.94134,0,9.500671875,9.9407687526274,9.94076875248573,9.95693
9.6 sec,9.936,0,9.523265625,9.94243625649125,9.94243625634096,9.96783
9.61 sec,9.93062,0,9.489375,9.94708417009198,9.94708416992759,9.97621
9.62 sec,9.92633,0,9.46678125000001,9.94228777105477,9.9422877708786,9.97555
9.63 sec,9.9199,0,9.478078125,9.94143555169017,9.94143555150244,9.97152
9.64 sec,9.9146,0,9.472431495,9.94309585967144,9.94309585947119,9.9569
9.65 sec,9.90937,0,9.4441875,9.93824416659004,9.93824416637612,9.94108
9.66 sec,9.90424,0,9.449837745,9.93457119851833,9.93457119829372,9.94114
9.67 sec,9.89923,0,9.449837745,9.93395282095053,9.93395282071552,9.94151
9.68 sec,9.89436,0,9.427243995,9.93231382704365,9.9323138267967,9.93773
9.69 sec,9.88965,0,9.37640625,9.92271154804527,9.92271154778236,9.9282
9.7 sec,9.88601,0,9.31992187500001,9.91252224787706,9.91252224759327,9.91259
9.71 sec,9.88076,0,9.34816587,9.90615494431923,9.90615494401949,9.88717
9.72 sec,9.87661,0,9.382056495,9.90780416152681,9.90780416121538,9.88979
9.73 sec,9.87267,0,9.387703125,9.909005451614,9.90900545129444,9.89633
9.74 sec,9.86896,0,9.37640625,9.90645224607249,9.90645224574549,9.9045
9.75 sec,9.86547,0,9.342515625,9.90287403536037,9.90287403502274,9.91334
9.76 sec,9.86221,0,9.314275245,9.90297066430063,9.9029706639521,9.92047
9.77 sec,9.85919,0,9.365109375,9.90381051118936,9.9038105108376,9.92481
9.78 sec,9.8564,0,9.319921875,9.89680655891021,9.89680655855058,9.92403
9.79 sec,9.85435,0,9.34816587,9.90174521124661,9.90174521088183,9.92302
9.8 sec,9.85153,0,9.336868995,9.90478145159085,9.90478145122193,9.92814
9.81 sec,9.84944,0,9.359462745,9.89830944156931,9.89830944120714,9.93502
9.82 sec,9.84758,0,9.291681495,9.8950525163817,9.89505251601667,9.92554
9.83 sec,9.84593,0,9.41594712,9.90586878091917,9.90586878056513,9.91293
9.84 sec,9.84449,0,9.39335337,9.89918893951583,9.89918893917621,9.91766
9.85 sec,9.84325,0,9.382056495,9.89580055408436,9.89580055375884,9.92426
9.86 sec,9.8422,0,9.41594712,9.89562891319138,9.89562891288398,9.92459
9.87 sec,9.84149,0,9.42159375000001,9.89370874625291,9.89370874596198,9.92468
9.88 sec,9.84063,0,9.478078125,9.88855601223767,9.8885560119704,9.91853
9.89 sec,9.84009,0,9.46678125,9.88483605890848,9.88483605866081,9.91043
9.9 sec,9.8397,0,9.48372837,9.88348609839439,9.88348609816584,9.91381
9.91 sec,9.83945,0,9.51196875,9.87710434874387,9.87710434853603,9.91867
9.92 sec,9.83932,0,9.523265625,9.87690111671881,9.87690111653009,9.9192
9.93 sec,9.83931,0,9.495025245,9.87299685614602,9.87299685597231,9.91939
9.94 sec,9.83941,0,9.568453125,9.87145361971398,9.87145361955813,9.91744
9.95 sec,9.83956,0,9.59669712,9.87065689744851,9.87065689731052,9.91405
9.96 sec,9.83989,0,9.57410337,9.86337448642462,9.8633744863015,9.90903
9.97 sec,9.84026,0,9.57975,9.85526514989315,9.85526514978283,9.90404
9.98 sec,9.8407,0,9.60234375,9.84899092377093,9.84899092367347,9.896
9.99 sec,9.84121,0,9.636234375,9.85268616006928,9.85268615998427,9.8896
10 sec,9.84179,0,9.64753125,9.84685493792552,9.84685493785214,9.88951
10.01 sec,9.84242,0,9.681421875,9.84555747990785,9.84555747984553,9.8895
10.02 sec,9.84311,0,9.698368995,9.84566209272033,9.84566209266734,9.89479
10.03 sec,9.84384,0,9.69271875,9.84383007586767,9.8438300758222,9.90177
10.04 sec,9.84446,0,9.69271875000001,9.83685923477062,9.83685923473138,9.89981
10.05 sec,9.84545,0,9.75485337,9.83999184675313,9.83999184672072,9.89464
10.06 sec,9.84631,0,9.7605,9.84234020367488,9.84234020364797,9.89893
10.07 sec,9.84722,0,9.78308804450028,9.84316215043904,9.84316215041706,9.90466
10.08 sec,9.84815,0,9.771796875,9.8431625400425,9.84316254002397,9.90367
10.09 sec,9.84912,0,9.78309375,9.84310536077231,9.8431053607567,9.90225
10.1 sec,9.85012,0,9.811337745,9.84646789795573,9.84646789794289,9.9056
10.11 sec,9.85114,0,9.766150245,9.84628025824858,9.84628025823677,9.91003
10.12 sec,9.85197,0,9.81391918066089,9.84815731317658,9.84815731316669,9.9091
10.13 sec,9.85323,0,9.85177733587188,9.85514622487567,9.85514622486797,9.9066
10.14 sec,9.8543,0,9.79806660758606,9.86136530200268,9.86136530199526,9.9066
10.15 sec,9.85537,0,9.79197755525369,9.86174089910859,9.86174089910125,9.90669
10.16 sec,9.85643,0,9.76021661,9.86203557032722,9.86203557031922,9.91779
10.17 sec,9.85749,0,9.77725013845611,9.86192882073364,9.8619288207255,9.93235
10.18 sec,9.85852,0,9.73507586178004,9.85702394429556,9.85702394428632,9.92852
10.19 sec,9.85953,0,9.68276095363378,9.85138458298953,9.85138458297821,9.91957
10.2 sec,9.86031,0,9.66137844695355,9.84616510034198,9.84616510032831,9.9103
10.21 sec,9.86142,0,9.65993368932505,9.84743473365553,9.84743473363976,9.8978
10.22 sec,9.86229,0,9.62191710054651,9.84985663801801,9.84985663799931,9.89858
10.23 sec,9.86309,0,9.57237414442607,9.84938883113007,9.84938883110716,9.90091
10.24 sec,9.86381,0,9.58597945845126,9.84638015452165,9.84638015449552,9.90637
10.25 sec,9.86444,0,9.51731853989862,9.84506914027265,9.8450691402413,9.91165
10.26 sec,9.86498,0,9.53419773906919,9.84604414927754,9.84604414924144,9.91185
10.27 sec,9.86541,0.00432,9.47764901071468,9.84150322462964,9.84150322458713,9.9119
10.28 sec,9.86573,0.01905,9.4489774485149,9.84567062417183,9.84567062412171,9.91048
10.29 sec,9.86589,0.0309900000000032,9.41565035813245,9.84192468145774,9.84192468139927,9.90776
10.3 sec,9.866,0.04916,9.33885417480306,9.83875860715836,9.83875860708918,9.90027
10.31 sec,9.86594,0.06443,9.38812859654648,9.84105883604858,9.84105883597056,9.89418
10.32 sec,9.86575,0.07976,9.35866239619934,9.84304209099183,9.84304209090275,9.90714
10.33 sec,9.86544,0.09509,9.31480957254087,9.84775089702141,9.84775089691971,9.92439
10.34 sec,9.86499,0.11036,9.28705822776657,9.83799273782054,9.83799273770196,9.91628
10.35 sec,9.86442,0.1255,9.25499190563095,9.84191565897538,9.84191565884074,9.90522
10.36 sec,9.86373,0.14045,9.25954744296284,9.84345123853008,9.84345123837972,9.91527
10.37 sec,9.8631,0.152220000000003,9.22628056402328,9.84329246395824,9.84329246378812,9.92757
10.38 sec,9.86204,0.16953,9.19255740964145,9.8436346981503,9.84363469795814,9.92346
10.39 sec,9.86106,0.18354,9.15759964148533,9.84449223995605,9.84449223973795,9.91613
10.4 sec,9.86002,0.19711,9.1325002834942,9.84482955007578,9.84482954931309,9.91863
10.41 sec,9.85893,0.21018,9.13879186861554,9.84378818253932,9.84378818125118,9.92207
10.42 sec,9.85781,0.22272,9.07163999401757,9.83985859045207,9.83985858859893,9.91928
10.43 sec,9.85669,0.23468,9.05504065371055,9.83834319261322,9.83834319022887,9.91271
10.44 sec,9.85559,0.24601,9.00167544621329,9.83715526838518,9.83715526546165,9.90233
10.45 sec,9.85474,0.254580000000002,8.98679866642613,9.83392163548835,9.8339216320494,9.89432
10.46 sec,9.85356,0.26664,9.01100066212414,9.83625869916217,9.83625869528713,9.90536
10.47 sec,9.85268,0.27589,8.94781553859135,9.84066003362564,9.84066002932339,9.9211
10.48 sec,9.85194,0.2844,8.95016820388685,9.83851357406189,9.83851356933065,9.91254
10.49 sec,9.85136,0.29216,8.93312454746558,9.83981319508903,9.83981318999059,9.90088
10.5 sec,9.85098,0.29914,8.90228805926136,9.83954712175108,9.839547116274,9.90252
10.51 sec,9.85081,0.30537,8.87239412905323,9.84573074932771,9.84573074351081,9.90733
10.52 sec,9.8509,0.31083,8.8933641028218,9.85386993102927,9.85386992489915,9.91816
10.53 sec,9.85126,0.31553,8.91514781070149,9.85946369080115,9.859463684435,9.93232
10.54 sec,9.85176,0.318760000000001,8.86275723126207,9.86362775884867,9.86362775227766,9.93929
10.55 sec,9.85291,0.32274,8.88865849622581,9.87623060821314,9.87623060147294,9.94771
10.56 sec,9.85425,0.32528,8.87166438969771,9.88342200647016,9.88342199955491,9.95375
10.57 sec,9.85595,0.32715,8.90408370440594,9.89014394465512,9.89014393757552,9.95995
10.58 sec,9.85803,0.32837,8.92906224057372,9.90353048353592,9.90353047640226,9.9697
10.59 sec,9.8605,0.32899,8.8949014970295,9.9062782208847,9.90627821366104,9.9803
10.6 sec,9.86337,0.32903,8.95013441105108,9.91407207213192,9.91407206491813,9.98902
10.61 sec,9.86665,0.32855,8.94447855166953,9.91719980693261,9.9171997997654,9.99439
10.62 sec,9.86956,0.3278,8.92657277883598,9.92088921781544,9.92088921073936,9.99293
10.63 sec,9.87442,0.32613,8.95555308986964,9.92339812516697,9.92339811824336,9.98907
10.64 sec,9.8789,0.32428,8.97996773942238,9.93346263043039,9.93346262371751,9.99188
10.65 sec,9.88378,0.32206,9.0034345429229,9.93355265112111,9.93355264453078,9.99799
10.66 sec,9.88902,0.31951,9.02692808351914,9.94337630862104,9.9433763031382,10.0045
10.67 sec,9.89461,0.31667,9.06711242138692,9.9587527144666,9.95875270996057,10.01053
10.68 sec,9.90054,0.31357,9.07275284040155,9.96476253978576,9.96476253610883,10.01312
10.69 sec,9.90678,0.31024,9.12074765,9.97186722387759,9.97186722092118,10.01538
10.7 sec,9.91196,0.307439999999999,9.08691873000002,9.96553553525232,9.96553553287026,10.019
10.71 sec,9.92005,0.30303,9.17521425445566,9.97727110687745,9.97727110497743,10.02746
10.72 sec,9.92701,0.2992,9.181501265,9.98070910597244,9.98070910445358,10.03734
10.73 sec,9.93415,0.29525,9.2271565806709,9.98585185560623,9.98585185438532,10.04875
10.74 sec,9.94143,0.29119,9.26266356005678,9.99333271499074,9.9933327140088,10.0583
10.75 sec,9.9488,0.28702,9.28086550561448,9.99714769186384,9.99714769107194,10.06749
10.76 sec,9.95623,0.28277,9.36228858127331,10.0116524053562,10.0116524047125,10.07949
10.77 sec,9.96367,0.27842,9.340852905,10.015758940849,10.0157589403244,10.08812
10.78 sec,9.97108,0.27398,9.383912485,10.0160225099817,10.0160225095489,10.08524
10.79 sec,9.97694,0.270359999999999,9.45278587,10.0221658397213,10.0221658393635,10.08161
10.8 sec,9.98562,0.26478,9.45228301,10.0241297561479,10.0241297558508,10.08695
10.81 sec,9.99268,0.25999,9.51399897,10.0267257080702,10.0267257078208,10.09461
10.82 sec,9.99955,0.25504,9.537684855,10.0277099850016,10.027709984791,10.09473
10.83 sec,10.00618,0.24993,9.57259664,10.0258834575788,10.0258834574004,10.09473
10.84 sec,10.01253,0.24461,9.5907249,10.0243719942881,10.0243719941361,10.09001
10.85 sec,10.01858,0.23906,9.624814715,10.0257964867374,10.0257964866089,10.08192
10.86 sec,10.02429,0.23325,9.691077475,10.0217708463723,10.0217708462636,10.07854
10.87 sec,10.02859,0.228399999999999,9.727437705691,10.0200412817937,10.0200412817019,10.07635
10.88 sec,10.03457,0.22071,9.761482875,10.0195287219352,10.019528721858,10.07157
10.89 sec,10.03909,0.21393,9.79545481,10.0176593080955,10.0176593080312,10.06621
10.9 sec,10.04317,0.20675,9.797912535,10.0122535468775,10.0122535468236,10.05739
10.91 sec,10.04678,0.19914,9.83274747,10.0071961700868,10.0071961700422,10.04811
10.92 sec,10.04992,0.19109,9.855998295,10.0046159386098,10.004615938573,10.04265
10.93 sec,10.05257,0.18256,9.918325655,10.0070681656507,10.0070681656211,10.03965
10.94 sec,10.05473,0.17352,9.940416545,10.0090925170169,10.0090925169932,10.04858
10.95 sec,10.05608,0.165919999999998,9.93591856500002,10.0069822438683,10.006982243849,10.06026
10.96 sec,10.05752,0.15385,9.986853,10.0145655129398,10.0145655129247,10.06468
10.97 sec,10.05815,0.14319,10.020328125,10.0192642385045,10.0192642384933,10.06589
10.98 sec,10.05828,0.13197,9.929953125,10.0173724718607,10.0173724718502,10.06224
10.99 sec,10.05791,0.12018,9.95819712,10.020998446803,10.0209984467936,10.05736
11 sec,10.05704,0.10785,9.89041587,10.0141815967615,10.0141815967512,10.05766
11.01 sec,10.05569,0.09495,9.862171875,10.0111123286903,10.0111123286785,10.05866
11.02 sec,10.05387,0.08153,9.879118995,10.0131711404426,10.0131711404299,10.06155
11.03 sec,10.05159,0.06758,9.856525245,10.0137363185124,10.0137363184984,10.06448
11.04 sec,10.04945,0.0560899999999968,9.83393149499999,10.0139504810197,10.0139504810038,10.06196
11.05 sec,10.04572,0.03827,9.77744712,10.0085263276557,10.0085263276366,10.05179
11.06 sec,10.04216,0.02297,9.80004087,10.0125931109789,10.0125931109576,10.04257
11.07 sec,10.03821,0.00729,9.75485337,10.0027567036839,10.0027567036591,10.0331
11.08 sec,10.03389,0,9.78309375,9.99880958764974,9.99880958762305,10.02577
11.09 sec,10.02922,0,9.73790625,9.99952952498094,9.99952952495073,10.02016
11.1 sec,10.02422,0,9.7153125,9.99440456550279,9.99440456546796,10.01716
11.11 sec,10.01891,0,9.698368995,9.99265492020547,9.99265492016521,10.01476
11.12 sec,10.01446,0,9.681421875,9.98762525958974,9.98762525954421,10.01251
11.13 sec,10.00746,0,9.681421875,9.98461787694322,9.98461787689195,10.0083
11.14 sec,10.00136,0,9.681421875,9.98255243436063,9.98255243430483,10.00063
11.15 sec,9.99504,0,9.61929087,9.97584955900066,9.97584955893724,9.99024
11.16 sec,9.98853,0,9.59669712,9.97045879336871,9.97045879329607,9.97929
11.17 sec,9.98184,0,9.630587745,9.96777858727246,9.96777858719413,9.97167
11.18 sec,9.97499,0,9.591046875,9.96033454719577,9.96033454710925,9.9778
11.19 sec,9.968,0,9.57975,9.95704486874499,9.95704486864996,9.9861
11.2 sec,9.96235,0,9.56280649500001,9.95484371905598,9.95484371895074,9.98486
11.21 sec,9.95372,0,9.60234375,9.96469170523096,9.96469170511804,9.9814
11.22 sec,9.94647,0,9.540212745,9.9613281416834,9.96132814155881,10.00124
11.23 sec,9.93916,0,9.51196875,9.95013921468985,9.95013921455316,10.02772
11.24 sec,9.93181,0,9.449837745,9.94229568802731,9.94229568787307,10.02808
11.25 sec,9.92445,0,9.523265625,9.94821208357041,9.94821208340544,10.02788
11.26 sec,9.91709,0,9.449837745,9.93469991068638,9.93469991050836,10.02481
11.27 sec,9.90975,0,9.39335337,9.92394138772795,9.92394138753133,10.01918
11.28 sec,9.90246,0,9.39335337,9.91832332779707,9.91832332758121,10.01541
11.29 sec,9.89666,0,9.427243995,9.91214979707452,9.91214979684838,10.01258
11.3 sec,9.88804,0,9.43854087,9.91388570900138,9.91388570876613,10.00757
11.31 sec,9.88095,0,9.269087745,9.90339141472274,9.90339141445727,10.00329
11.32 sec,9.87397,0,9.32557212,9.89284708566024,9.89284708537665,9.99904
11.33 sec,9.8671,0,9.39335337,9.89572949758069,9.89572949728867,9.99625
11.34 sec,9.86037,0,9.3538125,9.89504619892362,9.89504619861738,9.99739
11.35 sec,9.85378,0,9.365109375,9.88729285747255,9.88729285716035,9.99896
11.36 sec,9.84736,0,9.3538125,9.87797655012535,9.87797654981024,9.98121
11.37 sec,9.84235,0,9.308625,9.87931543835957,9.87931543803264,9.95778
11.38 sec,9.83505,0,9.336868995,9.87740863640816,9.87740863607597,9.94814
11.39 sec,9.82919,0,9.269087745,9.86250112298178,9.8625011226397,9.94537
11.4 sec,9.82355,0,9.297328125,9.85619228550918,9.85619228516116,9.94709
11.41 sec,9.81813,0,9.33121875,9.85426032832592,9.85426032798023,9.95003
11.42 sec,9.81294,0,9.342515625,9.85526433525858,9.85526433491585,9.95139
11.43 sec,9.808,0,9.30297837,9.8560237897839,9.85602378944079,9.95211
11.44 sec,9.80332,0,9.297328125,9.85345368982976,9.85345368948814,9.94961
11.45 sec,9.79976,0,9.31427524500001,9.85184171206954,9.85184171173263,9.94448
11.46 sec,9.79475,0,9.3538125,9.84902814235771,9.8490281420325,9.92701
11.47 sec,9.79088,0,9.314275245,9.84392002710586,9.8439200267874,9.91057
11.48 sec,9.7873,0,9.291681495,9.83906879804578,9.83906879773356,9.90892
11.49 sec,9.78401,0,9.42159375,9.83983232211803,9.83983232182851,9.90799
11.5 sec,9.781,0,9.37640625,9.83858608534042,9.83858608506466,9.90601
11.51 sec,9.7783,0,9.342515625,9.82854539986991,9.82854539960497,9.90335
11.52 sec,9.77589,0,9.4441875,9.82639776392649,9.82639776368291,9.89951
11.53 sec,9.77377,0,9.410296875,9.82377986006737,9.8237798598386,9.8965
11.54 sec,9.77229,0,9.39900000000001,9.82331282079004,9.8233128205736,9.89815
11.55 sec,9.77041,0,9.4441875,9.81918818413345,9.8191881839341,9.90243
11.56 sec,9.76916,0,9.404650245,9.81419442305284,9.81419442286499,9.89542
11.57 sec,9.76818,0,9.449837745,9.81037996930123,9.81037996912793,9.88495
11.58 sec,9.76747,0,9.46113462,9.80407160437116,9.80407160421258,9.88326
11.59 sec,9.767,0,9.478078125,9.79582184849272,9.79582184834908,9.88202
11.6 sec,9.76678,0,9.478078125,9.79056684874406,9.79056684861387,9.87715
11.61 sec,9.76679,0,9.5345625,9.78967713804866,9.78967713793354,9.86804
11.62 sec,9.76694,0,9.5345625,9.78443451237917,9.78443451227789,9.85673
11.63 sec,9.76741,0,9.5345625,9.78058253203738,9.78058253194752,9.83561
11.64 sec,9.76798,0,9.57410337,9.7746940373247,9.77469403724736,9.8229
11.65 sec,9.7687,0,9.562806495,9.77385084225527,9.77385084218782,9.81528
11.66 sec,9.76954,0,9.64753125,9.78287581429948,9.78287581424285,9.82711
11.67 sec,9.77047,0,9.6249375,9.77765691732676,9.77765691727864,9.84305
11.68 sec,9.77148,0,9.636234375,9.77819502331825,9.77819502327733,9.83872
11.69 sec,9.77253,0,9.64753125,9.77684922079002,9.77684922075509,9.83257
11.7 sec,9.77338,0,9.74920312499999,9.78218377877817,9.7821837787508,9.83356
11.71 sec,9.77463,0,9.704015625,9.78334074212495,9.78334074210184,9.83633
11.72 sec,9.77562,0,9.670125,9.76662897905902,9.76662897903879,9.82749
11.73 sec,9.77653,0,9.75156401883587,9.76478377116672,9.76478377115082,9.81169
11.74 sec,9.77733,0,9.68707212,9.76314539993025,9.76314539991603,9.80215
11.75 sec,9.77797,0,9.698368995,9.75947133005042,9.75947133003787,9.79657
11.76 sec,9.77844,0,9.73092926,9.75779463305338,9.75779463304299,9.80475
11.77 sec,9.7787,0,9.71195136254712,9.76278024917654,9.76278024916718,9.81579
11.78 sec,9.77871,0,9.6324427904309,9.76464734082191,9.76464734081145,9.81306
11.79 sec,9.77853,0,9.56595921556248,9.76139407008338,9.76139407007065,9.80702999999999
11.8 sec,9.77789,0,9.51094828995498,9.74021622877646,9.74021622876103,9.78354
11.81 sec,9.777,0,9.47017243033644,9.73563340688108,9.73563340686269,9.76159
11.82 sec,9.77575,0,9.51125271631883,9.73292793559737,9.73292793557739,9.76142
11.83 sec,9.77411,0,9.4475234004983,9.72372696991694,9.72372696989399,9.76197
11.84 sec,9.77208,0,9.4651789892394,9.71874211501224,9.71874211498668,9.76831
11.85 sec,9.76961,0,9.40372079598266,9.7158034423394,9.71580344230965,9.77619
11.86 sec,9.76671,0,9.35702296206836,9.71186306902292,9.71186306898705,9.7632
11.87 sec,9.76406,0,9.32806585977638,9.70390824043007,9.70390824038756,9.74725
11.88 sec,9.75951,0,9.28268053316453,9.69616786639872,9.69616786634869,9.75958
11.89 sec,9.7552,0.00709,9.25031272237344,9.69559079633288,9.69559079627424,9.7865
11.9 sec,9.75041,0.02139,9.23348536724096,9.6974545291232,9.69745452905648,9.8071
11.91 sec,9.74513,0.03593,9.20912339008139,9.69216239891108,9.69216239883495,9.82032
11.92 sec,9.73937,0.05065,9.15891928054484,9.67991270382415,9.67991270373779,9.81156
11.93 sec,9.73313,0.0655,9.06289749847453,9.66663929663115,9.66663929652986,9.79388
11.94 sec,9.72643,0.08046,9.01410838022938,9.6488659525383,9.64886595241794,9.78164
11.95 sec,9.72074,0.0924600000000032,8.96858313537749,9.62989605533844,9.62989605519903,9.77176
11.96 sec,9.71167,0.1105,8.94626658632122,9.61400377296007,9.61400377279721,9.74575
11.97 sec,9.70364,0.12548,9.00485501626948,9.60752697347048,9.60752697328979,9.72662
11.98 sec,9.69523,0.14038,8.90757258163086,9.59833767091302,9.59833767071129,9.72621
11.99 sec,9.68643,0.15516,8.86969903180861,9.59532345541713,9.59532345469563,9.72617
12 sec,9.67731,0.16973,8.86842984125153,9.59383693556302,9.59383693435317,9.73467
12.01 sec,9.66787,0.18409,8.81411412382659,9.58850824247971,9.58850824074928,9.74607
12.02 sec,9.65815,0.19818,8.75645472792348,9.58480697112797,9.58480696884035,9.74626
12.03 sec,9.65021,0.209210000000002,8.70623285845433,9.58177972672972,9.58177972399201,9.74626
12.04 sec,9.6401,0.222690000000003,8.69224620305197,9.5696650245584,9.56966502121855,9.74485
12.05 sec,9.62773,0.23837,8.67324533600439,9.56918956615651,9.56918956229809,9.73886
12.06 sec,9.6173,0.25094,8.58995937256563,9.55373528089707,9.55373527649934,9.73263
12.07 sec,9.6068,0.26305,8.54051829093418,9.5463690667518,9.54636906179022,9.72468
12.08 sec,9.59627,0.27464,8.54844375742841,9.53898833823256,9.53898833273034,9.71536
12.09 sec,9.58575,0.2857,8.57926370087243,9.52370619991699,9.52370619396781,9.70526
12.1 sec,9.5753,0.2962,8.52072206562315,9.51939212523558,9.51939211891608,9.69506
12.11 sec,9.56495,0.30611,8.48126118050351,9.51442623080226,9.51442622414928,9.6867
12.12 sec,9.55679,0.313590000000002,8.46234165637579,9.50890911525276,9.50890910822258,9.68356
12.13 sec,9.54473,0.32409,8.46530425759813,9.50643623423439,9.50643622689135,9.6804
12.14 sec,9.53495,0.33213,8.44382416057578,9.50580031596253,9.50580030837392,9.67812
12.15 sec,9.52543,0.33952,8.45127026100985,9.5079253204389,9.50792531260914,9.6759
12.16 sec,9.51621,0.34626,8.40773340127623,9.50355864112353,9.50355863306193,9.67336
12.17 sec,9.50733,0.35234,8.36661409384288,9.49619663491763,9.49619662669138,9.6697
12.18 sec,9.49883,0.35776,8.40863082154419,9.48660439735695,9.48660438895308,9.6569
12.19 sec,9.49071,0.36253,8.40733419101344,9.48678271135542,9.48678270283291,9.63864
12.2 sec,9.48453,0.365880000000001,8.37982175828558,9.48304243587971,9.48304242726637,9.62899
12.21 sec,9.47578,0.37014,8.32459518971241,9.47465108077777,9.47465107205264,9.61808
12.22 sec,9.46899,0.37299,8.40008805396911,9.47650287621262,9.47650286754113,9.61277
12.23 sec,9.46268,0.37523,8.40969592775975,9.47122950025026,9.4712294915989,9.60992
12.24 sec,9.45685,0.37688,8.4009044810267,9.47396849769111,9.47396848919373,9.61108
12.25 sec,9.45152,0.37794,8.4049328216545,9.4764969827518,9.47649697452208,9.61268
12.26 sec,9.44668,0.37844,8.44084572243277,9.47482307911409,9.47482307109477,9.61032
12.27 sec,9.44233,0.37841,8.42633260410597,9.47912908580992,9.47912907805392,9.6071
12.28 sec,9.43921,0.37801,8.43338898875793,9.48220468541632,9.48220467795525,9.60834
12.29 sec,9.43573,0.37706,8.44148638796249,9.47789936204494,9.47789935484569,9.61141
12.3 sec,9.43218,0.37529,8.46424927118033,9.47483080556272,9.47483079869007,9.61057
12.31 sec,9.42972,0.37332,8.495765795,9.48169406235407,9.48169405587702,9.60718
12.32 sec,9.42769,0.37093,8.4906735101211,9.47459409347369,9.47459408730619,9.5883
12.33 sec,9.42608,0.36813,8.534728025,9.47339960407877,9.47339959900652,9.56639
12.34 sec,9.42485,0.36495,8.56148925,9.47968469201035,9.47968468793052,9.56938
12.35 sec,9.42398,0.3614,8.56779506712616,9.47569100442652,9.47569100115086,9.57388
12.36 sec,9.42344,0.35752,8.61169340537221,9.47619290267897,9.47619290006954,9.56905
12.37 sec,9.42323,0.354179999999999,8.57911826500001,9.47136087499595,9.47136087293252,9.56305
12.38 sec,9.42323,0.34878,8.62307921,9.47018440350097,9.47018440186525,9.5624
12.39 sec,9.42349,0.34395,8.68754462039361,9.47560960050276,9.47560959920857,9.56264
12.4 sec,9.42396,0.33884,8.667909755,9.47550018627025,9.47550018524811,9.56722
12.41 sec,9.42458,0.33345,8.69412687,9.46547128291171,9.46547128208886,9.57312
12.42 sec,9.42534,0.32778,8.77260471,9.46260770080277,9.46260770014058,9.55858
12.43 sec,9.42618,0.32183,8.776143875,9.46732817568752,9.46732817515673,9.53842
12.44 sec,9.42709,0.31562,8.83204119,9.46100175372813,9.46100175329302,9.5374
12.45 sec,9.42783,0.310459999999999,8.8475395343546,9.4545507626689,9.45455076231124,9.53709
12.46 sec,9.42893,0.30238,8.808495855,9.44723958609221,9.44723958579613,9.53633
12.47 sec,9.42981,0.29533,8.916881235,9.43878770186365,9.43878770161602,9.53527
12.48 sec,9.43061,0.28799,8.951729275,9.43665865604043,9.43665865583436,9.52818
12.49 sec,9.43131,0.28035,8.877891155,9.42096821767681,9.42096821750114,9.51649
12.5 sec,9.43187,0.2724,8.97505544,9.41676307455746,9.41676307441024,9.50769
12.51 sec,9.43228,0.26412,9.099385535,9.42571205514677,9.42571205502547,9.50213
12.52 sec,9.43251,0.2555,9.06505941,9.41936400027035,9.41936400016815,9.5045
12.53 sec,9.43255,0.248359999999998,9.10111901207561,9.41100848639829,9.41100848631285,9.50856
12.54 sec,9.4324,0.239089999999998,9.14098965000001,9.40994272519649,9.40994272512617,9.51322
12.55 sec,9.43191,0.22745,9.16486222,9.40776308074297,9.40776308068533,9.51761
12.56 sec,9.43123,0.21732,9.17372006,9.39870097657606,9.39870097652788,9.51509
12.57 sec,9.43028,0.20679,9.214786865,9.39964213217195,9.39964213213291,9.51162
12.58 sec,9.42906,0.19583,9.259474935,9.39847992872823,9.39847992869684,9.51352
12.59 sec,9.42756,0.18443,9.28563009,9.39393187484759,9.39393187482208,9.51618
12.6 sec,9.42578,0.1726,9.27786151,9.39102422554177,9.39102422552063,9.51285
12.61 sec,9.4237,0.16032,9.356599935,9.38655790301553,9.38655790299933,9.5083
12.62 sec,9.42184,0.150179999999997,9.33686899500001,9.38631180109773,9.38631180108476,9.50831
12.63 sec,9.4187,0.13442,9.37640625,9.39123294724433,9.39123294723447,9.50854
12.64 sec,9.41577,0.12079,9.25779087,9.38547716380052,9.38547716379022,9.50116
12.65 sec,9.41256,0.10674,9.269087745,9.38112782241499,9.38112782240469,9.48998
12.66 sec,9.40907,0.09225,9.25779087,9.38478774954429,9.38478774953341,9.48735
12.67 sec,9.40533,0.07735,9.15046875,9.37461086970976,9.37461086969575,9.48622
12.68 sec,9.40133,0.06205,9.178712745,9.3716839539965,9.37168395398062,9.48842
12.69 sec,9.39708,0.04637,9.178712745,9.37131577560841,9.37131577559081,9.49142
12.7 sec,9.39352,0.0336099999999965,9.178712745,9.36624814578188,9.3662481457631,9.48874
12.71 sec,9.3879,0.01402,9.16741587,9.36234742175668,9.36234742173635,9.47825
12.72 sec,9.38299,0,9.133525245,9.35852936168936,9.358529361667,9.47004
12.73 sec,9.37788,0,9.110931495,9.35479865495056,9.35479865492501,9.46248
12.74 sec,9.37259,0,9.09963462,9.35236741054815,9.3523674105194,9.45698
12.75 sec,9.36713,0,9.10528125,9.35628936930202,9.35628936927053,9.45377
12.76 sec,9.36152,0,9.0826875,9.35300295006844,9.35300295003261,9.45628
12.77 sec,9.35576,0,9.05444712,9.34975870671228,9.34975870667209,9.45974
