time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
10.1 sec,10.84361,0,8.71930813080742,10.6694298502654,10.6694298240885,10.97572
10.11 sec,10.82537,0,8.83353606115346,10.6517908170327,10.6517907910495,10.9689
10.12 sec,10.81054,0,8.61750398286041,10.620563150242,10.6205631237926,10.95821
10.13 sec,10.78797,0,8.7224536518318,10.6058767485844,10.6058767217872,10.93403
10.14 sec,10.76879,0,8.68136321452989,10.5825981741123,10.5825981468006,10.90056
10.15 sec,10.74926,0,8.46672137014957,10.5394352266573,10.5394351987767,10.86567
10.16 sec,10.72937,0,8.58318827313022,10.5147799821617,10.5147799540506,10.84577
10.17 sec,10.70912,0,8.54810998691704,10.4854287695796,10.4854287411795,10.82805
10.18 sec,10.68849,0,8.47046754040291,10.4632695866177,10.4632695580792,10.80659
10.19 sec,10.66748,0,8.63960386488685,10.4470566941915,10.447056666276,10.78237
10.2 sec,10.65037,0,8.28808691329771,10.4258127521656,10.4258127229435,10.75595
10.21 sec,10.62433,0,8.5002901311669,10.3998256531277,10.3998256230965,10.72042
10.22 sec,10.60218,0,8.20869578734924,10.3600331566807,10.3600331260028,10.71134
10.23 sec,10.57967,0,8.58870522933596,10.3306791372948,10.3306791059619,10.70361
10.24 sec,10.5568,0,8.08576139330419,10.3036947097798,10.3036946782777,10.68795
10.25 sec,10.53359,0,8.46520828944783,10.2881830685871,10.2881830374429,10.66905
10.26 sec,10.51005,0,8.10248782383376,10.2692154808914,10.2692154498785,10.6522
10.27 sec,10.48619,0,8.28973197743137,10.2357058881228,10.2357058566282,10.63517
10.28 sec,10.46204,0,8.15655309355177,10.1994079159335,10.1994078836664,10.61819
10.29 sec,10.4425,0,7.99554097060123,10.1829463377165,10.1829463055784,10.60301
10.3 sec,10.41294,0,8.19544701261157,10.1488577284973,10.1488576958671,10.56977
10.31 sec,10.38804,0,7.98273522029911,10.1191143309527,10.1191142980323,10.5356
10.32 sec,10.36292,0,8.03371525697472,10.0876916654224,10.0876916320065,10.50021
10.33 sec,10.33763,0,7.95206605062552,10.0635670870486,10.0635670530949,10.46535
10.34 sec,10.31218,0,7.96080743965283,10.0419185152852,10.0419184806747,10.4334
10.35 sec,10.28659,0,7.91049954697945,10.008907441903,10.0089074062111,10.40677
10.36 sec,10.26089,0,7.8662830373496,9.9730277736747,9.97302773738312,10.39039
10.37 sec,10.24025,0,7.8362904516654,9.93985067043177,9.93985063292737,10.37842
10.38 sec,10.20924,0,7.87029098728628,9.91177103277202,9.91177099497181,10.349
10.39 sec,10.18334,0,7.74629473805801,9.88046584568038,9.88046580703591,10.321
10.4 sec,10.15739,0,7.74551270356672,9.84500473692877,9.84500469774953,10.29823
10.41 sec,10.13142,0,7.65116685166049,9.82757115314974,9.82757111338619,10.27872
10.42 sec,10.10547,0,7.78797486986961,9.79963500362822,9.79963496353829,10.26476
10.43 sec,10.07951,0,7.59300991065209,9.76143651891508,9.76143647830624,10.25034
10.44 sec,10.05357,0,7.74532123766783,9.73611003208241,9.73610999155953,10.22641
10.45 sec,10.0328,0,7.49685279047518,9.70168393441501,9.70168389349624,10.20299
10.46 sec,10.00174,0,7.63715267261976,9.67949488567952,9.67949484591746,10.16694
10.47 sec,9.97585,0,7.45815438139301,9.65259039558767,9.65259035498736,10.13657
10.48 sec,9.95,0,7.58048070944546,9.64848160033172,9.64848155944371,10.11174
10.49 sec,9.92416,0,7.41635050678568,9.59773499740744,9.59773495644214,10.08418
10.5 sec,9.89832,0,7.41488881864594,9.57745469764714,9.57745465539845,10.03355
10.51 sec,9.87251,0,7.31093916002106,9.53535733829138,9.53535729570509,9.98197
10.52 sec,9.84668,0,7.45652834548725,9.50757974671181,9.50757970473732,9.95402
10.53 sec,9.82083,0,7.23935164818463,9.45487663719072,9.45487659504302,9.93197
10.54 sec,9.80010999999999,0,7.32087919099463,9.43214845757089,9.43214841487282,9.91527999999999
10.55 sec,9.76903,0,7.28119961822643,9.3987133613032,9.39871331866778,9.89137
10.56 sec,9.74306,0,7.26015263821329,9.38387371745585,9.3838736744688,9.86989
10.57 sec,9.71701,0,7.20262042714365,9.34952564925299,9.34952560535668,9.84623
10.58 sec,9.69087,0,7.16360739115382,9.3239308355307,9.32393079127627,9.81758
10.59 sec,9.66463,0,7.12184920838242,9.29892439783399,9.29892435325616,9.78562
10.6 sec,9.63827,0,7.10761240844595,9.26717322860257,9.26717318295184,9.74771
10.61 sec,9.61179,0,7.0934551716502,9.23439518862701,9.23439514333797,9.71605
10.62 sec,9.59047999999999,0,7.06955890537391,9.19555007464152,9.19555002869762,9.70494
10.63 sec,9.55839,0,6.97453379448877,9.16217455800894,9.16217451313834,9.69155
10.64 sec,9.53145,0,7.01443606144953,9.12929971450293,9.12929966989313,9.67349
10.65 sec,9.50434,0,6.96060560133239,9.09733709768383,9.09733705412627,9.6501
10.66 sec,9.47706,0,6.90458526252409,9.06244271749964,9.06244267462269,9.61712
10.67 sec,9.44959,0,6.93805699613219,9.02428948902401,9.02428944687457,9.58158
10.68 sec,9.42195,0,6.84440781730166,8.9687067917228,8.968706748422,9.55286
10.69 sec,9.39413,0,6.82618379072457,8.94494801781493,8.9449479753838,9.52832
10.7 sec,9.37171999999999,0,6.85068033667551,8.91354150480296,8.9135414633082,9.51413
10.71 sec,9.33796,0,6.75389245963381,8.89238856492653,8.89238852549362,9.49244
10.72 sec,9.30963,0,6.85057483451939,8.86336187746749,8.86336183949773,9.45331
10.73 sec,9.28115,0,6.67330444882091,8.81875869507461,8.81875865754275,9.4059
10.74 sec,9.25252,0,6.69240215529967,8.7778162845694,8.77781624789259,9.36772
10.75 sec,9.22377,0,6.61131101603441,8.7242718465644,8.72427180964368,9.33211
10.76 sec,9.19491,0,6.66466437821881,8.69908715548158,8.69908712066188,9.29921
10.77 sec,9.16595,0,6.59759553311473,8.70107613821984,8.70107610259882,9.26573
10.78 sec,9.13692,0,6.5751536458496,8.66776804864937,8.66776801233083,9.22199
10.79 sec,9.11363,0,6.52731323718027,8.62828928835102,8.62828925282491,9.18934
10.8 sec,9.07871,0,6.54628764936931,8.57415078225313,8.57415074790695,9.16632
10.81 sec,9.04958,0,6.48680644595355,8.53933849602386,8.53933846297545,9.15049
10.82 sec,9.02045,0,6.5123471841384,8.50699640848094,8.50699637677374,9.1223
10.83 sec,8.99137,0,6.41974430434746,8.49144053955408,8.49144050863911,9.08747
10.84 sec,8.96233,0,6.46959778116377,8.4721166371793,8.47211660626336,9.04647
10.85 sec,8.93338,0,6.38484896386562,8.45477441685248,8.45477438603623,9.01223
10.86 sec,8.90453,0,6.38751358932576,8.43419916322287,8.4341991320589,8.99877
10.87 sec,8.8815,0,6.35599539531924,8.4122085048023,8.4122084728981,8.99008
10.88 sec,8.84721,0,6.32024515957284,8.380330291666,8.38033026020534,8.96809
10.89 sec,8.81879,0,6.38262341167149,8.3745201203961,8.37452008961155,8.94379
10.9 sec,8.79054,0,6.30969266297509,8.34522163655659,8.34522160619433,8.91241
10.91 sec,8.7625,0,6.32519901481531,8.33750473327117,8.33750470351282,8.8801
10.92 sec,8.73466,0,6.26739256037265,8.30073552040615,8.30073548990985,8.85637
10.93 sec,8.70706,0,6.27452453420685,8.28778692921443,8.28778689844822,8.83391
10.94 sec,8.67968,0,6.18995824650021,8.26009320179476,8.26009317077885,8.80672
10.95 sec,8.65793999999999,0,6.17924343119746,8.24816822364552,8.24816819287122,8.78491
10.96 sec,8.62568,0,6.29471615886328,8.24836091460857,8.24836088546664,8.75982
10.97 sec,8.59906,0,6.04882920073959,8.21458258207398,8.21458255254712,8.73955
10.98 sec,8.5727,0,5.93288785162246,8.17740386927725,8.17740383928403,8.71403
10.99 sec,8.5466,0,6.12441076085722,8.16180317639705,8.16180314610536,8.68225
11 sec,8.52074,0,6.16212214665925,8.13801671139453,8.13801668106954,8.63123
11.01 sec,8.49516,0,6.1441155515505,8.13351245133935,8.13351242071799,8.58186
11.02 sec,8.4698,0,5.97177166369667,8.10102423943228,8.10102420903946,8.55689
11.03 sec,8.44469,0,6.00006513823916,8.07140213645581,8.07140210590224,8.53841
11.04 sec,8.42474,0,5.92065827501353,8.04561090705648,8.04561087670974,8.52652
11.05 sec,8.39513,0,5.98652303711149,8.0178260675805,8.01782603779314,8.50844
11.06 sec,8.37065,0,5.98405633836228,8.00048894149699,8.00048891195495,8.47868
11.07 sec,8.34635,0,5.91491571739384,7.98479124315919,7.98479121402312,8.44343
11.08 sec,8.32223,0,5.93006393131076,7.96145604353613,7.96145601494592,8.41502
11.09 sec,8.29823,0,5.88114324606215,7.93491900452873,7.93491897614143,8.38766
11.1 sec,8.27438,0,5.88297809133938,7.91328603856034,7.91328601033169,8.36191
11.11 sec,8.25065,0,5.9106644516673,7.89945036767086,7.89945033963252,8.33097
11.12 sec,8.23170999999999,0,5.81581750488745,7.86508612042645,7.86508609240602,8.28500999999998
11.13 sec,8.20343,0,5.82431850038932,7.84990128601338,7.84990125820433,8.20089
11.14 sec,8.17991,0,5.75633889797995,7.82482091562369,7.82482088766272,8.15181
11.15 sec,8.15642,0,5.76847792446611,7.80749847488875,7.80749844698808,8.10782
11.16 sec,8.13295,0,5.73184010483568,7.78170146851295,7.78170144123254,8.06618
11.17 sec,8.10948,0,5.73283195998953,7.76607444203233,7.76607441547927,8.02155
11.18 sec,8.086,0,5.71085172596561,7.75505474375344,7.75505471753685,7.95639
11.19 sec,8.06247,0,5.65938772790324,7.72608443730955,7.72608441066523,7.89242
11.2 sec,8.04362,0,5.68043572290286,7.70248992014257,7.70248989289491,7.85820999999999
11.21 sec,8.01532,0,5.64972669728815,7.6788394223848,7.67883939489937,7.81977
11.22 sec,7.99166,0,5.67514347497268,7.6644869632734,7.66448693652207,7.80046
11.23 sec,7.96793,0,5.54590538148361,7.64260704623637,7.6426070202055,7.78229
11.24 sec,7.94414,0,5.56715244052582,7.62147074733424,7.62147072227909,7.75052
11.25 sec,7.92028,0,5.55626776747775,7.5903238252766,7.59032380092044,7.71914
11.26 sec,7.89635,0,5.52352745727023,7.56636436101739,7.56636433661255,7.70249
11.27 sec,7.87237,0,5.52736639721863,7.54290521936179,7.54290519432233,7.68813
11.28 sec,7.84833,0,5.53653231285953,7.54891939951469,7.54891937481311,7.66987
11.29 sec,7.82904999999999,0,5.5261701203052,7.51461292866842,7.51461290390717,7.65438
11.3 sec,7.80014,0,5.40924311092097,7.49682048959296,7.49682046555966,7.63008
11.31 sec,7.77601,0,5.55104376084023,7.47278566686505,7.47278564320549,7.61326
11.32 sec,7.75189,0,5.50051737686887,7.46594521146172,7.46594518846531,7.60564
11.33 sec,7.72779,0,5.46002027995677,7.46301281032446,7.46301278789158,7.59883
11.34 sec,7.70373,0,5.41266096487378,7.44832044387124,7.44832042087897,7.58745
11.35 sec,7.67973,0,5.33436870580948,7.42946595443999,7.4294659307398,7.57247
11.36 sec,7.65583,0,5.43209289632592,7.42759916987525,7.4275991456501,7.55254
11.37 sec,7.63678,0,5.3428595664463,7.39564435162211,7.39564432734421,7.5342
11.38 sec,7.60841,0,5.39688354333899,7.38160294101694,7.38160291815411,7.5082
11.39 sec,7.58494,0,5.41416321882219,7.35879923170838,7.35879920892114,7.48653
11.4 sec,7.56166,0,5.3614192234431,7.35473769641118,7.35473767326214,7.46487
11.41 sec,7.53864,0,5.26163355154195,7.33002203782803,7.33002201505571,7.44304
11.42 sec,7.51585,0,5.27812037115136,7.2961440757999,7.29614405394094,7.41706
11.43 sec,7.49335,0,5.33500257211114,7.28095408407468,7.28095406266439,7.39746
11.44 sec,7.47117,0,5.2784205804769,7.28423975215839,7.28423973087398,7.39186
11.45 sec,7.45364,0,5.32032399052112,7.28778837754412,7.28778835621872,7.38877
11.46 sec,7.42782,0,5.25950881725731,7.27112156350431,7.27112154223074,7.3829
11.47 sec,7.40671,0,5.23471804522795,7.25171168337311,7.2517116621739,7.37677
11.48 sec,7.38601,0,5.2589053640582,7.23771410185988,7.23771408055097,7.36732
11.49 sec,7.36572,0,5.23273583138505,7.21072739982582,7.21072737819594,7.35258
11.5 sec,7.34587,0,5.1983770938452,7.19354672111621,7.19354669993852,7.32149
11.51 sec,7.32647,0,5.23905913000914,7.18711217360908,7.18711215278924,7.27944
11.52 sec,7.30753,0,5.20479944551278,7.17276451827181,7.17276449755185,7.2327
11.53 sec,7.28905,0,5.15967967270167,7.15629553665599,7.15629551622586,7.19728
11.54 sec,7.2746,0,5.1964691001931,7.13576976852204,7.13576974788545,7.18996
11.55 sec,7.25353,0,5.22073471053484,7.12905884545909,7.12905882527696,7.18162
11.56 sec,7.23648,0,5.20146471222581,7.11832249270606,7.11832247296122,7.16165
11.57 sec,7.21991,0,5.17069001823615,7.08816881541669,7.08816879558877,7.134
11.58 sec,7.2038,0,5.18450966212864,7.06994533013621,7.06994531035552,7.10301
11.59 sec,7.18815,0,5.19273269088484,7.05854467444209,7.05854465505475,7.07708
11.6 sec,7.17294,0,5.13886701145167,7.04876546944796,7.04876545048126,7.06747
11.61 sec,7.15817,0,5.10735847981282,7.02793612593224,7.02793610716088,7.05813
11.62 sec,7.14664,0,5.14961758810678,7.01427256484197,7.01427254612127,7.03597999999999
11.63 sec,7.12985,0,5.16129813054842,7.0023290567899,7.00232903797882,6.9901
11.64 sec,7.11628,0,5.11977234143938,6.98143049838726,6.98143047918218,6.96423
11.65 sec,7.10307,0,5.17574526713671,6.97630031798323,6.97630029892802,6.94189
11.66 sec,7.0902,0,5.12870501446158,6.96539363922681,6.96539362076174,6.92169
11.67 sec,7.07765,0,5.08647269586706,6.94254078756232,6.94254076909247,6.90307
11.68 sec,7.06541,0,5.11120107335352,6.92059902066346,6.92059900203893,6.88619
11.69 sec,7.05344,0,5.12591072964975,6.91490134606909,6.91490132801273,6.8682
11.7 sec,7.04404,0,5.12694307024488,6.89977995166679,6.89977993368015,6.84839999999999
11.71 sec,7.03024,0,5.09499038958159,6.89695061991446,6.8969506020855,6.81515
11.72 sec,7.01899,0,5.08723785713254,6.89743759257171,6.89743757542278,6.79134
11.73 sec,7.00793,0,5.08256264983832,6.88411559397833,6.88411557733757,6.76835
11.74 sec,6.99706,0,5.1187323713883,6.87517519798992,6.87517518178791,6.74364
11.75 sec,6.98635,0,5.11147970457116,6.85892614447743,6.85892612860536,6.7212
11.76 sec,6.97579,0.00698,5.0659457231892,6.83030355887019,6.83030354282997,6.7015
11.77 sec,6.96537,0.02849,5.07304603697002,6.80503688114792,6.80503686493582,6.69035
11.78 sec,6.95509,0.04979,5.09526565215072,6.8089055752109,6.80890555963148,6.7042
11.79 sec,6.94694,0.0666600000000044,5.14478121451515,6.8156334143567,6.81563339951201,6.72627000000001
11.8 sec,6.93488,0.09163,5.12675439314292,6.81047207600042,6.81047206127332,6.76238
11.81 sec,6.92495,0.11212,5.0789542740643,6.79237345395496,6.79237343876042,6.7934
11.82 sec,6.91513,0.1323,5.10231424637042,6.79640739016094,6.79640737484364,6.81699
11.83 sec,6.90543,0.15213,5.16907157644813,6.80754962013688,6.80754960517446,6.83366
11.84 sec,6.89583,0.17161,5.14588804077012,6.79763280718726,6.7976327924412,6.84272
11.85 sec,6.88636,0.19071,5.08839776893077,6.78215263409873,6.78215261969322,6.84704
11.86 sec,6.87702,0.20942,5.11607040265524,6.76222793035882,6.76222791632248,6.84493
11.87 sec,6.86963,0.224100000000004,5.17220253761846,6.75121930222361,6.75121928849066,6.8414
11.88 sec,6.85873,0.24559,5.18074179019301,6.75369645706479,6.75369644378257,6.83527
11.89 sec,6.8498,0.26301,5.1950173665691,6.74921658231674,6.74921656954018,6.8281
11.9 sec,6.84103,0.27999,5.16046044603473,6.74132813560711,6.74132812312638,6.81399
11.91 sec,6.83245,0.29648,5.15493115415728,6.7302858016663,6.73028578945107,6.80316
11.92 sec,6.82404,0.31249,5.17164710098012,6.73549746690085,6.73549745502266,6.8063
11.93 sec,6.81583,0.32799,5.2100265112336,6.73329435408333,6.73329434228926,6.80984
11.94 sec,6.80783,0.34298,5.25493935317949,6.7298000354437,6.72980002385648,6.80791
11.95 sec,6.80159,0.354600000000003,5.23745481663807,6.72433070158958,6.72433069021164,6.80469
11.96 sec,6.79251,0.37134,5.23560863249678,6.72081960090912,6.72081958983376,6.79917
11.97 sec,6.7852,0.38467,5.22923651636686,6.72262286323351,6.72262285264584,6.79277
11.98 sec,6.77816,0.39741,5.24506931142192,6.71883499156658,6.71883498134873,6.78038
11.99 sec,6.77138,0.40954,5.2954681111825,6.7143329098544,6.71433289985583,6.77091
12 sec,6.76488,0.42104,5.28786379020225,6.70912582692433,6.70912581721409,6.77464
12.01 sec,6.75867,0.43189,5.26776512384514,6.70425684885531,6.70425683951207,6.77885
12.02 sec,6.75274,0.44207,5.27005298411979,6.70137283772391,6.70137282870457,6.77607
12.03 sec,6.74821,0.449730000000002,5.29574018443419,6.69642428193397,6.69642427320122,6.77155
12.04 sec,6.74283,0.458650000000002,5.30413825268808,6.69898240634886,6.69898239806738,6.76422
12.05 sec,6.73678,0.46838,5.30753633280496,6.69972021979598,6.6997202118467,6.75651
12.06 sec,6.73208,0.47566,5.32837800301698,6.69245920697573,6.69245919922165,6.75924
12.07 sec,6.7277,0.48217,5.33523148127591,6.69244598000829,6.69244597241084,6.76515
12.08 sec,6.72362,0.48789,5.35209225132347,6.69848712776807,6.69848712028509,6.77587
12.09 sec,6.71986,0.4928,5.37416001768142,6.70635046278051,6.70635045547001,6.78427
12.1 sec,6.7164,0.49689,5.39300116092242,6.70260821386272,6.70260820675462,6.76527
12.11 sec,6.71326,0.50015,5.39155894023783,6.69955820744575,6.69955820053966,6.73847
12.12 sec,6.71096,0.50215,5.39016785198955,6.69427409527885,6.69427408840291,6.72944
12.13 sec,6.70786,0.50413,5.38102057782832,6.68484821837639,6.68484821135802,6.7223
12.14 sec,6.7056,0.50485,5.38575570631585,6.69046784591641,6.69046783923237,6.73154
12.15 sec,6.70363,0.50471,5.40813916409629,6.69345407850299,6.69345407233082,6.7475
12.16 sec,6.70192,0.50373,5.43455509689982,6.69851241922454,6.69851241346431,6.76149
12.17 sec,6.70048,0.50191,5.45982866,6.69772138459211,6.69772137907795,6.7701
12.18 sec,6.69929,0.49927,5.46246862702502,6.697804073338,6.69780406789724,6.76186
12.19 sec,6.69835,0.49581,5.44527589546102,6.70719873887058,6.70719873331307,6.75176
12.2 sec,6.69776,0.492469999999999,5.45478446409707,6.69962310859658,6.69962310302864,6.75048
12.21 sec,6.69713,0.48655,5.421826185,6.6830113657918,6.68301136047114,6.74967
12.22 sec,6.69684,0.4808,5.40023399,6.6710053023569,6.67100529738515,6.7507
12.23 sec,6.69674,0.47433,5.49557679,6.67701472740945,6.67701472276841,6.75346
12.24 sec,6.69682,0.4672,5.53170711952658,6.68843922866814,6.68843922418915,6.76703
12.25 sec,6.69706,0.45942,5.55676151365581,6.6901582193118,6.69015821491054,6.7802
12.26 sec,6.69745,0.45105,5.58503416537313,6.69801648698759,6.69801648271782,6.7726
12.27 sec,6.69798,0.44212,5.58038460017709,6.70471409198601,6.70471408785195,6.76193
12.28 sec,6.69849,0.434609999999998,5.56416347,6.70421028761536,6.70421028369617,6.75907
12.29 sec,6.69922,0.424799999999998,5.55798595500002,6.69667528450183,6.69667528075709,6.75652
12.3 sec,6.70023,0.41248,5.62512929522538,6.69714707336343,6.69714706970109,6.75217
12.31 sec,6.70115,0.4018,5.65727791171435,6.70270149644286,6.70270149287567,6.74903
12.32 sec,6.70213,0.39082,5.66350327179661,6.70593465701223,6.70593465357685,6.74743
12.33 sec,6.70316,0.37956,5.650137875,6.70520561540917,6.7052056121582,6.74666
12.34 sec,6.70422,0.3681,5.65113101,6.70764887776684,6.70764887470743,6.74675
12.35 sec,6.7053,0.35647,5.6803934,6.70940293939729,6.70940293648207,6.74685
12.36 sec,6.70639,0.34474,5.70390812,6.71016419124933,6.71016418846513,6.74126
12.37 sec,6.70726,0.335289999999997,5.720851625,6.71164856444943,6.71164856177532,6.7354
12.38 sec,6.70854,0.3211,5.73812989,6.70983296020927,6.70983295761685,6.73947
12.39 sec,6.70958,0.30929,5.74629729,6.71250441261029,6.71250441011359,6.74655
12.4 sec,6.71058,0.29755,5.7286966,6.71162060691755,6.71162060456353,6.75097
12.41 sec,6.71153,0.28591,5.76240955874347,6.70609886378051,6.70609886153886,6.75339
12.42 sec,6.71242,0.2744,5.77161304,6.7057317576947,6.7057317555845,6.75143
12.43 sec,6.71325,0.26307,5.79912407,6.71171702184478,6.71171701982419,6.74922
12.44 sec,6.71401,0.25193,5.80596887676254,6.71284880986817,6.71284880790201,6.75589
12.45 sec,6.71456,0.243179999999998,5.80930390008497,6.71421285886574,6.71421285736996,6.76288
12.46 sec,6.71529,0.23036,5.84297832,6.71707897238001,6.71707897125562,6.76023
12.47 sec,6.71581,0.21997,5.84853658848663,6.71626171596523,6.71626171512538,6.75518
12.48 sec,6.71625,0.20986,5.86030481165342,6.71810622855181,6.718106227924,6.7519
12.49 sec,6.71661,0.20005,5.8816013698086,6.71583990727569,6.7158399068005,6.75007
12.5 sec,6.71689,0.19055,5.89314629492224,6.71370700784532,6.71370700747714,6.75273
12.51 sec,6.71708,0.18136,5.91422512137116,6.71415014742485,6.71415014713354,6.75653
12.52 sec,6.71721,0.17249,5.934964605,6.71471226818891,6.71471226795407,6.75819
12.53 sec,6.71726,0.165609999999999,5.92366773,6.71223040873781,6.71223040854502,6.75895
12.54 sec,6.71726,0.157309999999998,5.92621014500001,6.71403651822598,6.71403651806617,6.75769
12.55 sec,6.71719,0.14777,5.963690455,6.71584229415916,6.71584229402279,6.75495
12.56 sec,6.71707,0.14015,5.99937245816519,6.71778529914845,6.71778529902823,6.76395
12.57 sec,6.71692,0.13284,6.00162420048645,6.72115996058986,6.7211599604819,6.7741
12.58 sec,6.71673,0.12581,6.01806861216681,6.72408960323051,6.72408960313068,6.77286
12.59 sec,6.71653,0.11906,6.02739676128238,6.72538061942027,6.72538061932826,6.77026
12.6 sec,6.71632,0.11258,6.019517945,6.72486799965873,6.72486799957495,6.76635
12.61 sec,6.7161,0.10636,6.050295935,6.72773246651561,6.72773246643869,6.76344
12.62 sec,6.71594,0.101539999999999,6.07728898642248,6.72872395436904,6.72872395429786,6.76451
12.63 sec,6.71572,0.09461,6.0971711206968,6.72911702469831,6.72911702463204,6.76705
12.64 sec,6.71558,0.08907,6.10383042,6.72862750339394,6.72862750333173,6.76741
12.65 sec,6.71547,0.08373,6.11082103061381,6.72929338594872,6.72929338589089,6.76775
12.66 sec,6.71542,0.07857,6.124232505,6.73321222422098,6.73321222416825,6.77087
12.67 sec,6.71542,0.07359,6.136404635,6.73290441206379,6.73290441201474,6.77402
12.68 sec,6.7155,0.06876,6.1554196049597,6.73486687875659,6.73486687871095,6.77124
12.69 sec,6.71565,0.06409,6.17525213738153,6.73910132142128,6.73910132137884,6.76809
12.7 sec,6.71583,0.0604499999999991,6.20498736980842,6.73790859368933,6.73790859364871,6.76864
12.71 sec,6.7162,0.05515,6.21924361,6.73716160291685,6.73716160287788,6.77021
12.72 sec,6.7166,0.05087,6.21901367222106,6.7360178337754,6.73601783373887,6.77089
12.73 sec,6.7171,0.0467,6.2344258550341,6.73526295928324,6.73526295924886,6.7714
12.74 sec,6.7177,0.04265,6.253628125,6.73429260150233,6.73429260146996,6.77172
12.75 sec,6.71839,0.03869,6.26750471,6.73486367425947,6.73486367422898,6.77209
12.76 sec,6.71916,0.03484,6.29565666981157,6.73845570824007,6.73845570821179,6.77398
12.77 sec,6.72003,0.03109,6.28822651735514,6.73588654860583,6.73588654857915,6.77576
12.78 sec,6.72079,0.0281499999999994,6.30053560222709,6.73225372449446,6.73225372446918,6.77538
12.79 sec,6.72181,0.0245799999999993,6.32033149000001,6.73174367131595,6.7317436712924,6.77463
12.8 sec,6.72313,0.02043,6.36286006706103,6.73662385121692,6.73662385119519,6.7746
12.81 sec,6.7243,0.01708,6.38322145944017,6.73671226421508,6.73671226419482,6.77462
12.82 sec,6.72553,0.01385,6.390343915,6.73272705125842,6.73272705123938,6.76952
12.83 sec,6.72681,0.01073,6.40850117057545,6.73418382023765,6.73418382021978,6.76376
12.84 sec,6.72812,0.00772,6.41895479808456,6.73366746423385,6.73366746421709,6.76382
12.85 sec,6.72946,0.00485,6.43499824915285,6.73063124089626,6.73063124088052,6.76402
12.86 sec,6.73081,0.00211,6.46060261385774,6.72793546107432,6.72793546105983,6.76471
12.87 sec,6.73189,0,6.45483601000001,6.72553018775469,6.72553018774106,6.76531
12.88 sec,6.73349,0,6.491507575,6.72597159167608,6.72597159166364,6.76256
12.89 sec,6.7348,0,6.51099711,6.72307521476635,6.723075214755,6.75941
12.9 sec,6.73606,0,6.51461244502248,6.71888103442874,6.71888103441821,6.75953
12.91 sec,6.73727,0,6.53580950634984,6.72012691460359,6.72012691459396,6.75969
12.92 sec,6.73842,0,6.55125418252246,6.7192845303089,6.71928453030009,6.75953
12.93 sec,6.73947,0,6.574810515,6.72200606638021,6.72200606637227,6.75908
12.94 sec,6.74043,0,6.57237657,6.71803028638799,6.71803028638061,6.75504
12.95 sec,6.74113,0,6.59497032000001,6.71440273024548,6.71440273023889,6.75112
12.96 sec,6.74202,0,6.61772277,6.71474706242169,6.71474706241596,6.75155
12.97 sec,6.74261,0,6.62017008,6.7129125282534,6.71291252824828,6.75346
12.98 sec,6.74307,0,6.65043575,6.71294773788517,6.71294773788094,6.75921
12.99 sec,6.74337,0,6.66470637,6.71474829294143,6.71474829293795,6.76707
13 sec,6.74352,0,6.678185305,6.71638007220408,6.71638007220128,6.77362
13.01 sec,6.74349,0,6.69617937,6.71590181784776,6.71590181784568,6.77749
13.02 sec,6.74329,0,6.696983975,6.71471154964259,6.714711549641,6.77664
13.03 sec,6.74301,0,6.69133584266638,6.71279635340933,6.71279635340799,6.77504
13.04 sec,6.74249,0,6.69338854192775,6.71187727908396,6.71187727908281,6.771
13.05 sec,6.74163,0,6.68775,6.70695169445535,6.70695169445431,6.76436
13.06 sec,6.74071,0,6.67075232512271,6.70057363628382,6.70057363628267,6.76199
13.07 sec,6.73961,0,6.65950962,6.69880834473188,6.69880834473049,6.76037
13.08 sec,6.73834,0,6.67068279161315,6.69869980643684,6.69869980643549,6.75893
13.09 sec,6.73689,0,6.64804986445285,6.70022900194087,6.70022900193909,6.75814
13.1 sec,6.73528,0,6.631265625,6.69413229962514,6.69413229962288,6.75837
13.11 sec,6.73352,0,6.61432212,6.68985352900696,6.68985352900413,6.759
13.12 sec,6.732,0,6.61432212,6.69202211059115,6.69202211058787,6.76174
13.13 sec,6.72955,0,6.603025245,6.68899477907118,6.68899477906743,6.76668
13.14 sec,6.72738,0,6.586078125,6.69070637560176,6.69070637559728,6.76662
13.15 sec,6.72508,0,6.608671875,6.69197639237046,6.69197639236586,6.76639
13.16 sec,6.72269,0,6.60817844994163,6.69002074101068,6.69002074100604,6.76186
13.17 sec,6.72022,0,6.6307223991369,6.69410370656917,6.69410370656489,6.7541
13.18 sec,6.71767,0,6.58549299717563,6.6882124284297,6.68821242842475,6.74675
13.19 sec,6.71506,0,6.580431495,6.68741762274248,6.68741762273692,6.7421
13.2 sec,6.71295,0,6.57478125,6.68629464324265,6.68629464323658,6.74242
13.21 sec,6.70974,0,6.563484375,6.67864679903821,6.67864679903172,6.74359
13.22 sec,6.70706,0,6.57478125,6.67925180563619,6.6792518056297,6.74496
13.23 sec,6.70438,0,6.586078125,6.68550390185062,6.68550390184427,6.74595
13.24 sec,6.70172,0,6.56913462,6.68364975356415,6.68364975355746,6.74311
13.25 sec,6.69909,0,6.5521875,6.67743680869952,6.67743680869229,6.73989
13.26 sec,6.6965,0,6.557837745,6.67299828697505,6.67299828696769,6.74164
13.27 sec,6.69397,0,6.580431495,6.681720706389,6.68172070638189,6.74364
