time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
12.13,7.109882831573486,6.95960807800293,6.863708972930908,6.861452102661133,7.017678260803223,7.098384380340576,7.0427632331848145,6.943515777587891,7.034763813018799,6.8361639976501465,6.970705986022949,6.820718288421631,7.135375499725342,6.82214879989624,6.723008155822754,6.809495449066162,6.968734264373779,6.749847412109375,6.838465690612793,6.831770896911621,6.779829502105713,6.848431587219238,6.8606672286987305,7.023741245269775,6.971475601196289,6.919453144073486,6.877437114715576,6.88096809387207,6.835954666137695,6.838506698608398,6.8770976066589355,6.848867893218994,6.70786,0.50413
12.14,7.065467357635498,6.905941486358643,6.807569980621338,6.804011821746826,6.948420524597168,7.036961078643799,6.982468605041504,6.862849712371826,6.95937967300415,6.786674976348877,6.8820343017578125,6.772721767425537,7.057902812957764,6.786691188812256,6.683492660522461,6.759174346923828,6.8904547691345215,6.722209453582764,6.792044639587402,6.778985023498535,6.737420558929443,6.794135093688965,6.811842918395996,6.963072776794434,6.9018683433532715,6.858641624450684,6.811128616333008,6.8264923095703125,6.793187618255615,6.7608160972595215,6.812638759613037,6.806257247924805,6.7056,0.50485
12.15,7.065467357635498,6.905941486358643,6.807569980621338,6.804011821746826,6.948420524597168,7.036961078643799,6.982468605041504,6.862849712371826,6.95937967300415,6.786674976348877,6.8820343017578125,6.772721767425537,7.057902812957764,6.786691188812256,6.683492660522461,6.759174346923828,6.8904547691345215,6.722209453582764,6.792044639587402,6.778985023498535,6.737420558929443,6.794135093688965,6.811842918395996,6.963072776794434,6.9018683433532715,6.858641624450684,6.811128616333008,6.8264923095703125,6.793187618255615,6.7608160972595215,6.812638759613037,6.806257247924805,6.70363,0.50471
12.16,7.065467357635498,6.905941486358643,6.807569980621338,6.804011821746826,6.948420524597168,7.036961078643799,6.982468605041504,6.862849712371826,6.95937967300415,6.786674976348877,6.8820343017578125,6.772721767425537,7.057902812957764,6.786691188812256,6.683492660522461,6.759174346923828,6.8904547691345215,6.722209453582764,6.792044639587402,6.778985023498535,6.737420558929443,6.794135093688965,6.811842918395996,6.963072776794434,6.9018683433532715,6.858641624450684,6.811128616333008,6.8264923095703125,6.793187618255615,6.7608160972595215,6.812638759613037,6.806257247924805,6.70192,0.50373
12.17,7.065467357635498,6.905941486358643,6.807569980621338,6.804011821746826,6.948420524597168,7.036961078643799,6.982468605041504,6.862849712371826,6.95937967300415,6.786674976348877,6.8820343017578125,6.772721767425537,7.057902812957764,6.786691188812256,6.683492660522461,6.759174346923828,6.8904547691345215,6.722209453582764,6.792044639587402,6.778985023498535,6.737420558929443,6.794135093688965,6.811842918395996,6.963072776794434,6.9018683433532715,6.858641624450684,6.811128616333008,6.8264923095703125,6.793187618255615,6.7608160972595215,6.812638759613037,6.806257247924805,6.70048,0.50191
12.18,7.065467357635498,6.905941486358643,6.807569980621338,6.804011821746826,6.948420524597168,7.036961078643799,6.982468605041504,6.862849712371826,6.95937967300415,6.786674976348877,6.8820343017578125,6.772721767425537,7.057902812957764,6.786691188812256,6.683492660522461,6.759174346923828,6.8904547691345215,6.722209453582764,6.792044639587402,6.778985023498535,6.737420558929443,6.794135093688965,6.811842918395996,6.963072776794434,6.9018683433532715,6.858641624450684,6.811128616333008,6.8264923095703125,6.793187618255615,6.7608160972595215,6.812638759613037,6.806257247924805,6.69929,0.49927
12.19,7.005900859832764,6.8571858406066895,6.769500732421875,6.760516166687012,6.880921840667725,6.984150409698486,6.932651996612549,6.804424285888672,6.88242244720459,6.751796722412109,6.800851345062256,6.728579998016357,6.985954761505127,6.757465839385986,6.650311470031738,6.71173620223999,6.822074890136719,6.69713020324707,6.753676414489746,6.740649700164795,6.7097296714782715,6.745469570159912,6.765257358551025,6.910329341888428,6.835620880126953,6.805139541625977,6.752436637878418,6.773193359375,6.763916492462158,6.698308944702148,6.759639739990234,6.765287399291992,6.69835,0.49581
12.2,7.005900859832764,6.8571858406066895,6.769500732421875,6.760516166687012,6.880921840667725,6.984150409698486,6.932651996612549,6.804424285888672,6.88242244720459,6.751796722412109,6.800851345062256,6.728579998016357,6.985954761505127,6.757465839385986,6.650311470031738,6.71173620223999,6.822074890136719,6.69713020324707,6.753676414489746,6.740649700164795,6.7097296714782715,6.745469570159912,6.765257358551025,6.910329341888428,6.835620880126953,6.805139541625977,6.752436637878418,6.773193359375,6.763916492462158,6.698308944702148,6.759639739990234,6.765287399291992,6.69776,0.49247
12.21,7.005900859832764,6.8571858406066895,6.769500732421875,6.760516166687012,6.880921840667725,6.984150409698486,6.932651996612549,6.804424285888672,6.88242244720459,6.751796722412109,6.800851345062256,6.728579998016357,6.985954761505127,6.757465839385986,6.650311470031738,6.71173620223999,6.822074890136719,6.69713020324707,6.753676414489746,6.740649700164795,6.7097296714782715,6.745469570159912,6.765257358551025,6.910329341888428,6.835620880126953,6.805139541625977,6.752436637878418,6.773193359375,6.763916492462158,6.698308944702148,6.759639739990234,6.765287399291992,6.69713,0.48655
12.22,7.005900859832764,6.8571858406066895,6.769500732421875,6.760516166687012,6.880921840667725,6.984150409698486,6.932651996612549,6.804424285888672,6.88242244720459,6.751796722412109,6.800851345062256,6.728579998016357,6.985954761505127,6.757465839385986,6.650311470031738,6.71173620223999,6.822074890136719,6.69713020324707,6.753676414489746,6.740649700164795,6.7097296714782715,6.745469570159912,6.765257358551025,6.910329341888428,6.835620880126953,6.805139541625977,6.752436637878418,6.773193359375,6.763916492462158,6.698308944702148,6.759639739990234,6.765287399291992,6.69684,0.4808
12.23,7.005900859832764,6.8571858406066895,6.769500732421875,6.760516166687012,6.880921840667725,6.984150409698486,6.932651996612549,6.804424285888672,6.88242244720459,6.751796722412109,6.800851345062256,6.728579998016357,6.985954761505127,6.757465839385986,6.650311470031738,6.71173620223999,6.822074890136719,6.69713020324707,6.753676414489746,6.740649700164795,6.7097296714782715,6.745469570159912,6.765257358551025,6.910329341888428,6.835620880126953,6.805139541625977,6.752436637878418,6.773193359375,6.763916492462158,6.698308944702148,6.759639739990234,6.765287399291992,6.69674,0.47433
12.24,6.930600166320801,6.808383941650391,6.7281646728515625,6.712188720703125,6.8207831382751465,6.926030158996582,6.886192321777344,6.734094142913818,6.812273025512695,6.717319965362549,6.725259780883789,6.685006618499756,6.911704063415527,6.7268781661987305,6.619898319244385,6.672482013702393,6.755404949188232,6.681920528411865,6.717101573944092,6.696853160858154,6.679386615753174,6.702045440673828,6.728445053100586,6.85556697845459,6.769867897033691,6.757085800170898,6.707712173461914,6.72913932800293,6.731837272644043,6.628902912139893,6.70994234085083,6.735609531402588,6.69682,0.4672
12.25,6.930600166320801,6.808383941650391,6.7281646728515625,6.712188720703125,6.8207831382751465,6.926030158996582,6.886192321777344,6.734094142913818,6.812273025512695,6.717319965362549,6.725259780883789,6.685006618499756,6.911704063415527,6.7268781661987305,6.619898319244385,6.672482013702393,6.755404949188232,6.681920528411865,6.717101573944092,6.696853160858154,6.679386615753174,6.702045440673828,6.728445053100586,6.85556697845459,6.769867897033691,6.757085800170898,6.707712173461914,6.72913932800293,6.731837272644043,6.628902912139893,6.70994234085083,6.735609531402588,6.69706,0.45942
12.26,6.930600166320801,6.808383941650391,6.7281646728515625,6.712188720703125,6.8207831382751465,6.926030158996582,6.886192321777344,6.734094142913818,6.812273025512695,6.717319965362549,6.725259780883789,6.685006618499756,6.911704063415527,6.7268781661987305,6.619898319244385,6.672482013702393,6.755404949188232,6.681920528411865,6.717101573944092,6.696853160858154,6.679386615753174,6.702045440673828,6.728445053100586,6.85556697845459,6.769867897033691,6.757085800170898,6.707712173461914,6.72913932800293,6.731837272644043,6.628902912139893,6.70994234085083,6.735609531402588,6.69745,0.45105
12.27,6.930600166320801,6.808383941650391,6.7281646728515625,6.712188720703125,6.8207831382751465,6.926030158996582,6.886192321777344,6.734094142913818,6.812273025512695,6.717319965362549,6.725259780883789,6.685006618499756,6.911704063415527,6.7268781661987305,6.619898319244385,6.672482013702393,6.755404949188232,6.681920528411865,6.717101573944092,6.696853160858154,6.679386615753174,6.702045440673828,6.728445053100586,6.85556697845459,6.769867897033691,6.757085800170898,6.707712173461914,6.72913932800293,6.731837272644043,6.628902912139893,6.70994234085083,6.735609531402588,6.69798,0.44212
12.28,6.930600166320801,6.808383941650391,6.7281646728515625,6.712188720703125,6.8207831382751465,6.926030158996582,6.886192321777344,6.734094142913818,6.812273025512695,6.717319965362549,6.725259780883789,6.685006618499756,6.911704063415527,6.7268781661987305,6.619898319244385,6.672482013702393,6.755404949188232,6.681920528411865,6.717101573944092,6.696853160858154,6.679386615753174,6.702045440673828,6.728445053100586,6.85556697845459,6.769867897033691,6.757085800170898,6.707712173461914,6.72913932800293,6.731837272644043,6.628902912139893,6.70994234085083,6.735609531402588,6.69849,0.43461
12.29,6.891178131103516,6.78093957901001,6.695350170135498,6.67727518081665,6.76094913482666,6.875893592834473,6.84567928314209,6.682188034057617,6.748310565948486,6.688650131225586,6.6598005294799805,6.654350280761719,6.850037574768066,6.702021598815918,6.598629951477051,6.633525848388672,6.697827339172363,6.663400650024414,6.6848859786987305,6.665225982666016,6.6553192138671875,6.664211273193359,6.6941633224487305,6.813846588134766,6.719826698303223,6.711711883544922,6.6705732345581055,6.690755367279053,6.706809997558594,6.573966026306152,6.66873025894165,6.711251258850098,6.69922,0.4248
12.3,6.891178131103516,6.78093957901001,6.695350170135498,6.67727518081665,6.76094913482666,6.875893592834473,6.84567928314209,6.682188034057617,6.748310565948486,6.688650131225586,6.6598005294799805,6.654350280761719,6.850037574768066,6.702021598815918,6.598629951477051,6.633525848388672,6.697827339172363,6.663400650024414,6.6848859786987305,6.665225982666016,6.6553192138671875,6.664211273193359,6.6941633224487305,6.813846588134766,6.719826698303223,6.711711883544922,6.6705732345581055,6.690755367279053,6.706809997558594,6.573966026306152,6.66873025894165,6.711251258850098,6.70023,0.41248
12.31,6.891178131103516,6.78093957901001,6.695350170135498,6.67727518081665,6.76094913482666,6.875893592834473,6.84567928314209,6.682188034057617,6.748310565948486,6.688650131225586,6.6598005294799805,6.654350280761719,6.850037574768066,6.702021598815918,6.598629951477051,6.633525848388672,6.697827339172363,6.663400650024414,6.6848859786987305,6.665225982666016,6.6553192138671875,6.664211273193359,6.6941633224487305,6.813846588134766,6.719826698303223,6.711711883544922,6.6705732345581055,6.690755367279053,6.706809997558594,6.573966026306152,6.66873025894165,6.711251258850098,6.70115,0.4018
12.32,6.891178131103516,6.78093957901001,6.695350170135498,6.67727518081665,6.76094913482666,6.875893592834473,6.84567928314209,6.682188034057617,6.748310565948486,6.688650131225586,6.6598005294799805,6.654350280761719,6.850037574768066,6.702021598815918,6.598629951477051,6.633525848388672,6.697827339172363,6.663400650024414,6.6848859786987305,6.665225982666016,6.6553192138671875,6.664211273193359,6.6941633224487305,6.813846588134766,6.719826698303223,6.711711883544922,6.6705732345581055,6.690755367279053,6.706809997558594,6.573966026306152,6.66873025894165,6.711251258850098,6.70213,0.39082
12.33,6.891178131103516,6.78093957901001,6.695350170135498,6.67727518081665,6.76094913482666,6.875893592834473,6.84567928314209,6.682188034057617,6.748310565948486,6.688650131225586,6.6598005294799805,6.654350280761719,6.850037574768066,6.702021598815918,6.598629951477051,6.633525848388672,6.697827339172363,6.663400650024414,6.6848859786987305,6.665225982666016,6.6553192138671875,6.664211273193359,6.6941633224487305,6.813846588134766,6.719826698303223,6.711711883544922,6.6705732345581055,6.690755367279053,6.706809997558594,6.573966026306152,6.66873025894165,6.711251258850098,6.70316,0.37956
12.34,6.838641166687012,6.7552170753479,6.684636116027832,6.6578240394592285,6.7130126953125,6.832531929016113,6.82083797454834,6.650498390197754,6.698906421661377,6.676483154296875,6.6182098388671875,6.635336399078369,6.808082580566406,6.687790870666504,6.58782958984375,6.613893032073975,6.6648101806640625,6.664166450500488,6.66790246963501,6.647859573364258,6.644734859466553,6.645528793334961,6.672631740570068,6.784603118896484,6.682799816131592,6.688333988189697,6.639822483062744,6.665823459625244,6.694915294647217,6.54123592376709,6.641313552856445,6.695620059967041,6.70422,0.3681
12.35,6.838641166687012,6.7552170753479,6.684636116027832,6.6578240394592285,6.7130126953125,6.832531929016113,6.82083797454834,6.650498390197754,6.698906421661377,6.676483154296875,6.6182098388671875,6.635336399078369,6.808082580566406,6.687790870666504,6.58782958984375,6.613893032073975,6.6648101806640625,6.664166450500488,6.66790246963501,6.647859573364258,6.644734859466553,6.645528793334961,6.672631740570068,6.784603118896484,6.682799816131592,6.688333988189697,6.639822483062744,6.665823459625244,6.694915294647217,6.54123592376709,6.641313552856445,6.695620059967041,6.7053,0.35647
12.36,6.838641166687012,6.7552170753479,6.684636116027832,6.6578240394592285,6.7130126953125,6.832531929016113,6.82083797454834,6.650498390197754,6.698906421661377,6.676483154296875,6.6182098388671875,6.635336399078369,6.808082580566406,6.687790870666504,6.58782958984375,6.613893032073975,6.6648101806640625,6.664166450500488,6.66790246963501,6.647859573364258,6.644734859466553,6.645528793334961,6.672631740570068,6.784603118896484,6.682799816131592,6.688333988189697,6.639822483062744,6.665823459625244,6.694915294647217,6.54123592376709,6.641313552856445,6.695620059967041,6.70639,0.34474
12.37,6.838641166687012,6.7552170753479,6.684636116027832,6.6578240394592285,6.7130126953125,6.832531929016113,6.82083797454834,6.650498390197754,6.698906421661377,6.676483154296875,6.6182098388671875,6.635336399078369,6.808082580566406,6.687790870666504,6.58782958984375,6.613893032073975,6.6648101806640625,6.664166450500488,6.66790246963501,6.647859573364258,6.644734859466553,6.645528793334961,6.672631740570068,6.784603118896484,6.682799816131592,6.688333988189697,6.639822483062744,6.665823459625244,6.694915294647217,6.54123592376709,6.641313552856445,6.695620059967041,6.70726,0.33529
12.38,6.838641166687012,6.7552170753479,6.684636116027832,6.6578240394592285,6.7130126953125,6.832531929016113,6.82083797454834,6.650498390197754,6.698906421661377,6.676483154296875,6.6182098388671875,6.635336399078369,6.808082580566406,6.687790870666504,6.58782958984375,6.613893032073975,6.6648101806640625,6.664166450500488,6.66790246963501,6.647859573364258,6.644734859466553,6.645528793334961,6.672631740570068,6.784603118896484,6.682799816131592,6.688333988189697,6.639822483062744,6.665823459625244,6.694915294647217,6.54123592376709,6.641313552856445,6.695620059967041,6.70854,0.3211
12.39,6.77546501159668,6.721218585968018,6.675075054168701,6.644855976104736,6.67421817779541,6.793423175811768,6.801848888397217,6.6224188804626465,6.657073020935059,6.666236400604248,6.580375671386719,6.621821403503418,6.774107933044434,6.682036876678467,6.583939552307129,6.600488662719727,6.640079498291016,6.674036979675293,6.6574015617370605,6.636373519897461,6.641439437866211,6.634067058563232,6.658574104309082,6.762606620788574,6.655531883239746,6.672614097595215,6.622248649597168,6.642251968383789,6.690637588500977,6.5136237144470215,6.620692253112793,6.69169282913208,6.70958,0.30929
12.4,6.77546501159668,6.721218585968018,6.675075054168701,6.644855976104736,6.67421817779541,6.793423175811768,6.801848888397217,6.6224188804626465,6.657073020935059,6.666236400604248,6.580375671386719,6.621821403503418,6.774107933044434,6.682036876678467,6.583939552307129,6.600488662719727,6.640079498291016,6.674036979675293,6.6574015617370605,6.636373519897461,6.641439437866211,6.634067058563232,6.658574104309082,6.762606620788574,6.655531883239746,6.672614097595215,6.622248649597168,6.642251968383789,6.690637588500977,6.5136237144470215,6.620692253112793,6.69169282913208,6.71058,0.29755
12.41,6.77546501159668,6.721218585968018,6.675075054168701,6.644855976104736,6.67421817779541,6.793423175811768,6.801848888397217,6.6224188804626465,6.657073020935059,6.666236400604248,6.580375671386719,6.621821403503418,6.774107933044434,6.682036876678467,6.583939552307129,6.600488662719727,6.640079498291016,6.674036979675293,6.6574015617370605,6.636373519897461,6.641439437866211,6.634067058563232,6.658574104309082,6.762606620788574,6.655531883239746,6.672614097595215,6.622248649597168,6.642251968383789,6.690637588500977,6.5136237144470215,6.620692253112793,6.69169282913208,6.71153,0.28591
12.42,6.77546501159668,6.721218585968018,6.675075054168701,6.644855976104736,6.67421817779541,6.793423175811768,6.801848888397217,6.6224188804626465,6.657073020935059,6.666236400604248,6.580375671386719,6.621821403503418,6.774107933044434,6.682036876678467,6.583939552307129,6.600488662719727,6.640079498291016,6.674036979675293,6.6574015617370605,6.636373519897461,6.641439437866211,6.634067058563232,6.658574104309082,6.762606620788574,6.655531883239746,6.672614097595215,6.622248649597168,6.642251968383789,6.690637588500977,6.5136237144470215,6.620692253112793,6.69169282913208,6.71242,0.2744
12.43,6.77546501159668,6.721218585968018,6.675075054168701,6.644855976104736,6.67421817779541,6.793423175811768,6.801848888397217,6.6224188804626465,6.657073020935059,6.666236400604248,6.580375671386719,6.621821403503418,6.774107933044434,6.682036876678467,6.583939552307129,6.600488662719727,6.640079498291016,6.674036979675293,6.6574015617370605,6.636373519897461,6.641439437866211,6.634067058563232,6.658574104309082,6.762606620788574,6.655531883239746,6.672614097595215,6.622248649597168,6.642251968383789,6.690637588500977,6.5136237144470215,6.620692253112793,6.69169282913208,6.71325,0.26307
12.44,6.710992813110352,6.6936516761779785,6.671566486358643,6.636223793029785,6.644345283508301,6.7552289962768555,6.786486625671387,6.604429244995117,6.627262592315674,6.667694568634033,6.565242767333984,6.617680072784424,6.742706298828125,6.680058479309082,6.585350036621094,6.595086097717285,6.622838973999023,6.679996013641357,6.648434638977051,6.626824855804443,6.641730785369873,6.6288909912109375,6.6550068855285645,6.744124889373779,6.6380181312561035,6.659317970275879,6.615904808044434,6.62473201751709,6.683561325073242,6.492146015167236,6.602911472320557,6.685095310211182,6.71401,0.25193
12.45,6.710992813110352,6.6936516761779785,6.671566486358643,6.636223793029785,6.644345283508301,6.7552289962768555,6.786486625671387,6.604429244995117,6.627262592315674,6.667694568634033,6.565242767333984,6.617680072784424,6.742706298828125,6.680058479309082,6.585350036621094,6.595086097717285,6.622838973999023,6.679996013641357,6.648434638977051,6.626824855804443,6.641730785369873,6.6288909912109375,6.6550068855285645,6.744124889373779,6.6380181312561035,6.659317970275879,6.615904808044434,6.62473201751709,6.683561325073242,6.492146015167236,6.602911472320557,6.685095310211182,6.71456,0.24318
12.46,6.710992813110352,6.6936516761779785,6.671566486358643,6.636223793029785,6.644345283508301,6.7552289962768555,6.786486625671387,6.604429244995117,6.627262592315674,6.667694568634033,6.565242767333984,6.617680072784424,6.742706298828125,6.680058479309082,6.585350036621094,6.595086097717285,6.622838973999023,6.679996013641357,6.648434638977051,6.626824855804443,6.641730785369873,6.6288909912109375,6.6550068855285645,6.744124889373779,6.6380181312561035,6.659317970275879,6.615904808044434,6.62473201751709,6.683561325073242,6.492146015167236,6.602911472320557,6.685095310211182,6.71529,0.23036
12.47,6.710992813110352,6.6936516761779785,6.671566486358643,6.636223793029785,6.644345283508301,6.7552289962768555,6.786486625671387,6.604429244995117,6.627262592315674,6.667694568634033,6.565242767333984,6.617680072784424,6.742706298828125,6.680058479309082,6.585350036621094,6.595086097717285,6.622838973999023,6.679996013641357,6.648434638977051,6.626824855804443,6.641730785369873,6.6288909912109375,6.6550068855285645,6.744124889373779,6.6380181312561035,6.659317970275879,6.615904808044434,6.62473201751709,6.683561325073242,6.492146015167236,6.602911472320557,6.685095310211182,6.71581,0.21997
12.48,6.710992813110352,6.6936516761779785,6.671566486358643,6.636223793029785,6.644345283508301,6.7552289962768555,6.786486625671387,6.604429244995117,6.627262592315674,6.667694568634033,6.565242767333984,6.617680072784424,6.742706298828125,6.680058479309082,6.585350036621094,6.595086097717285,6.622838973999023,6.679996013641357,6.648434638977051,6.626824855804443,6.641730785369873,6.6288909912109375,6.6550068855285645,6.744124889373779,6.6380181312561035,6.659317970275879,6.615904808044434,6.62473201751709,6.683561325073242,6.492146015167236,6.602911472320557,6.685095310211182,6.71625,0.20986
12.49,6.649636268615723,6.6605224609375,6.678958892822266,6.640135288238525,6.625938415527344,6.723991870880127,6.778282165527344,6.603891372680664,6.6099653244018555,6.675716400146484,6.563708305358887,6.62084436416626,6.7273454666137695,6.68181848526001,6.589892387390137,6.59356689453125,6.620138168334961,6.684733867645264,6.646135330200195,6.628097057342529,6.652224063873291,6.630089282989502,6.65277624130249,6.73901891708374,6.628058910369873,6.6522064208984375,6.616037368774414,6.60999870300293,6.681807994842529,6.487776279449463,6.596627235412598,6.683673858642578,6.71661,0.20005
12.5,6.649636268615723,6.6605224609375,6.678958892822266,6.640135288238525,6.625938415527344,6.723991870880127,6.778282165527344,6.603891372680664,6.6099653244018555,6.675716400146484,6.563708305358887,6.62084436416626,6.7273454666137695,6.68181848526001,6.589892387390137,6.59356689453125,6.620138168334961,6.684733867645264,6.646135330200195,6.628097057342529,6.652224063873291,6.630089282989502,6.65277624130249,6.73901891708374,6.628058910369873,6.6522064208984375,6.616037368774414,6.60999870300293,6.681807994842529,6.487776279449463,6.596627235412598,6.683673858642578,6.71689,0.19055
12.51,6.649636268615723,6.6605224609375,6.678958892822266,6.640135288238525,6.625938415527344,6.723991870880127,6.778282165527344,6.603891372680664,6.6099653244018555,6.675716400146484,6.563708305358887,6.62084436416626,6.7273454666137695,6.68181848526001,6.589892387390137,6.59356689453125,6.620138168334961,6.684733867645264,6.646135330200195,6.628097057342529,6.652224063873291,6.630089282989502,6.65277624130249,6.73901891708374,6.628058910369873,6.6522064208984375,6.616037368774414,6.60999870300293,6.681807994842529,6.487776279449463,6.596627235412598,6.683673858642578,6.71708,0.18136
12.52,6.649636268615723,6.6605224609375,6.678958892822266,6.640135288238525,6.625938415527344,6.723991870880127,6.778282165527344,6.603891372680664,6.6099653244018555,6.675716400146484,6.563708305358887,6.62084436416626,6.7273454666137695,6.68181848526001,6.589892387390137,6.59356689453125,6.620138168334961,6.684733867645264,6.646135330200195,6.628097057342529,6.652224063873291,6.630089282989502,6.65277624130249,6.73901891708374,6.628058910369873,6.6522064208984375,6.616037368774414,6.60999870300293,6.681807994842529,6.487776279449463,6.596627235412598,6.683673858642578,6.71721,0.17249
12.53,6.649636268615723,6.6605224609375,6.678958892822266,6.640135288238525,6.625938415527344,6.723991870880127,6.778282165527344,6.603891372680664,6.6099653244018555,6.675716400146484,6.563708305358887,6.62084436416626,6.7273454666137695,6.68181848526001,6.589892387390137,6.59356689453125,6.620138168334961,6.684733867645264,6.646135330200195,6.628097057342529,6.652224063873291,6.630089282989502,6.65277624130249,6.73901891708374,6.628058910369873,6.6522064208984375,6.616037368774414,6.60999870300293,6.681807994842529,6.487776279449463,6.596627235412598,6.683673858642578,6.71726,0.16561
12.54,6.605942726135254,6.623341083526611,6.693996429443359,6.6493330001831055,6.618424415588379,6.700942516326904,6.777188301086426,6.61454963684082,6.604483604431152,6.687044143676758,6.571331024169922,6.626589775085449,6.722031593322754,6.687749862670898,6.599978923797607,6.597972869873047,6.629303932189941,6.694476127624512,6.652610778808594,6.637512683868408,6.663938522338867,6.638808727264404,6.656665325164795,6.737333297729492,6.628753185272217,6.655665397644043,6.621706485748291,6.595240592956543,6.684085845947266,6.491440773010254,6.599812984466553,6.690683841705322,6.71726,0.15731
12.55,6.605942726135254,6.623341083526611,6.693996429443359,6.6493330001831055,6.618424415588379,6.700942516326904,6.777188301086426,6.61454963684082,6.604483604431152,6.687044143676758,6.571331024169922,6.626589775085449,6.722031593322754,6.687749862670898,6.599978923797607,6.597972869873047,6.629303932189941,6.694476127624512,6.652610778808594,6.637512683868408,6.663938522338867,6.638808727264404,6.656665325164795,6.737333297729492,6.628753185272217,6.655665397644043,6.621706485748291,6.595240592956543,6.684085845947266,6.491440773010254,6.599812984466553,6.690683841705322,6.71719,0.14777
12.56,6.605942726135254,6.623341083526611,6.693996429443359,6.6493330001831055,6.618424415588379,6.700942516326904,6.777188301086426,6.61454963684082,6.604483604431152,6.687044143676758,6.571331024169922,6.626589775085449,6.722031593322754,6.687749862670898,6.599978923797607,6.597972869873047,6.629303932189941,6.694476127624512,6.652610778808594,6.637512683868408,6.663938522338867,6.638808727264404,6.656665325164795,6.737333297729492,6.628753185272217,6.655665397644043,6.621706485748291,6.595240592956543,6.684085845947266,6.491440773010254,6.599812984466553,6.690683841705322,6.71707,0.14015
12.57,6.605942726135254,6.623341083526611,6.693996429443359,6.6493330001831055,6.618424415588379,6.700942516326904,6.777188301086426,6.61454963684082,6.604483604431152,6.687044143676758,6.571331024169922,6.626589775085449,6.722031593322754,6.687749862670898,6.599978923797607,6.597972869873047,6.629303932189941,6.694476127624512,6.652610778808594,6.637512683868408,6.663938522338867,6.638808727264404,6.656665325164795,6.737333297729492,6.628753185272217,6.655665397644043,6.621706485748291,6.595240592956543,6.684085845947266,6.491440773010254,6.599812984466553,6.690683841705322,6.71692,0.13284
12.58,6.605942726135254,6.623341083526611,6.693996429443359,6.6493330001831055,6.618424415588379,6.700942516326904,6.777188301086426,6.61454963684082,6.604483604431152,6.687044143676758,6.571331024169922,6.626589775085449,6.722031593322754,6.687749862670898,6.599978923797607,6.597972869873047,6.629303932189941,6.694476127624512,6.652610778808594,6.637512683868408,6.663938522338867,6.638808727264404,6.656665325164795,6.737333297729492,6.628753185272217,6.655665397644043,6.621706485748291,6.595240592956543,6.684085845947266,6.491440773010254,6.599812984466553,6.690683841705322,6.71673,0.12581
12.59,6.571557521820068,6.593628406524658,6.702579021453857,6.656765937805176,6.613988399505615,6.679912567138672,6.775446891784668,6.632312297821045,6.600703239440918,6.7016801834106445,6.58633279800415,6.632346153259277,6.705563545227051,6.694065093994141,6.6115522384643555,6.6061248779296875,6.643364429473877,6.69453239440918,6.658052444458008,6.647104740142822,6.668630123138428,6.646289825439453,6.663447380065918,6.733389854431152,6.636682033538818,6.660816192626953,6.62227725982666,6.581391334533691,6.680288791656494,6.496959686279297,6.605773448944092,6.691076755523682,6.71653,0.11906
12.6,6.571557521820068,6.593628406524658,6.702579021453857,6.656765937805176,6.613988399505615,6.679912567138672,6.775446891784668,6.632312297821045,6.600703239440918,6.7016801834106445,6.58633279800415,6.632346153259277,6.705563545227051,6.694065093994141,6.6115522384643555,6.6061248779296875,6.643364429473877,6.69453239440918,6.658052444458008,6.647104740142822,6.668630123138428,6.646289825439453,6.663447380065918,6.733389854431152,6.636682033538818,6.660816192626953,6.62227725982666,6.581391334533691,6.680288791656494,6.496959686279297,6.605773448944092,6.691076755523682,6.71632,0.11258
12.61,6.571557521820068,6.593628406524658,6.702579021453857,6.656765937805176,6.613988399505615,6.679912567138672,6.775446891784668,6.632312297821045,6.600703239440918,6.7016801834106445,6.58633279800415,6.632346153259277,6.705563545227051,6.694065093994141,6.6115522384643555,6.6061248779296875,6.643364429473877,6.69453239440918,6.658052444458008,6.647104740142822,6.668630123138428,6.646289825439453,6.663447380065918,6.733389854431152,6.636682033538818,6.660816192626953,6.62227725982666,6.581391334533691,6.680288791656494,6.496959686279297,6.605773448944092,6.691076755523682,6.7161,0.10636
