time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,67.7131,67.7131,67.9642,67.9642,0,0,0,0,0,0,0,0,0,22
0.002,0,67.7131,67.7131,67.9642,67.9642,0,0,0,0,0,0,0,0,0,22
0.004,0,67.7131,67.7131,67.9642,67.9642,0,0,0,0,0,0,0,0,0,22
0.006,0,67.7131,67.7131,67.9642,67.9642,0,0,0,0,0,0,0,0,0,21.9999
0.008,0,67.7131,67.7131,67.9642,67.9642,0,0,0,0,0,0,0,0,0,21.9998
0.01,0,67.6316,67.6316,67.851,67.851,0,0,0,0,0,0,0,0,0,21.9995
0.012,0,67.6316,67.6316,67.851,67.851,0,0,0,0,0,0,0,0,0,21.9993
0.014,0,67.6316,67.6316,67.851,67.851,0,0,0,0,0,0,0,0,0,21.999
0.016,0,67.6316,67.6316,67.851,67.851,0,0,0,0,0,0,0,0,0,21.9986
0.018,0,67.6316,67.6316,67.851,67.851,0,0,0,0,0,0,0,0,0,21.9983
0.02,0,67.6754,67.6754,67.9328,67.9328,0,0,0,0,0,0,0,0,0,21.9979
0.022,0,67.6754,67.6754,67.9328,67.9328,0,0,0,0,0,0,0,0,0,21.9976
0.024,0,67.6754,67.6754,67.9328,67.9328,0,0,0,0,0,0,0,0,0,21.9973
0.026,0,67.6754,67.6754,67.9328,67.9328,0,0,0,0,0,0,0,0,0,21.9971
0.028,0,67.6754,67.6754,67.9328,67.9328,0,0,0,0,0,0,0,0,0,21.9969
0.03,0,67.6841,67.6841,67.9472,67.9472,0,0,0,0,0,0,0,0,0,21.9967
0.032,0,67.6841,67.6841,67.9472,67.9472,0,0,0,0,0,0,0,0,0,21.9965
0.034,0,67.6841,67.6841,67.9472,67.9472,0,0,0,0,0,0,0,0,0,21.9964
0.036,0,67.6841,67.6841,67.9472,67.9472,0,0,0,0,0,0,0,0,0,21.9962
0.038,0,67.6841,67.6841,67.9472,67.9472,0,0,0,0,0,0,0,0,0,21.9961
0.04,0,67.656,67.656,67.8899,67.8899,0,0,0,0,0,0,0,0,0,21.9959
