time,veh_u,veh_v,model_RNN_lon_1310.pt,model_RNN_lon_1311.pt,model_RNN_lon_1312.pt,model_RNN_lon_1313.pt,model_RNN_lon_1314.pt,model_RNN_lon_1315.pt,model_RNN_lon_1316.pt,model_RNN_lon_1317.pt,model_RNN_lon_1318.pt,model_RNN_lon_1319.pt,model_RNN_lon_1320.pt,model_RNN_lon_1321.pt,model_RNN_lon_1322.pt,model_RNN_lon_1323.pt,model_RNN_lon_1324.pt,model_RNN_lon_1325.pt,model_RNN_lon_1326.pt,model_RNN_lon_1327.pt,model_RNN_lon_1328.pt,model_RNN_lon_1329.pt,model_RNN_lon_1330.pt,model_RNN_lon_1331.pt,model_RNN_lon_1332.pt,model_RNN_lon_1333.pt,model_RNN_lon_1334.pt,model_RNN_lon_1335.pt,model_RNN_lon_1336.pt,model_RNN_lon_1337.pt,model_RNN_lon_1338.pt,model_RNN_lon_1339.pt,model_RNN_lon_1340.pt,model_RNN_lon_1341.pt,model_RNN_lon_1342.pt,model_RNN_lon_1343.pt,model_RNN_lon_1344.pt,model_RNN_lon_1345.pt,model_RNN_lon_1346.pt,model_RNN_lon_1347.pt,model_RNN_lon_1348.pt,model_RNN_lon_1349.pt,model_RNN_lon_1350.pt,model_RNN_lon_1351.pt,model_RNN_lon_1352.pt,model_RNN_lon_1353.pt,model_RNN_lon_1354.pt,model_RNN_lon_1355.pt,model_RNN_lon_1356.pt,model_RNN_lon_1357.pt,model_RNN_lon_1358.pt,model_RNN_lon_1359.pt,model_RNN_lon_1360.pt,model_RNN_lon_1361.pt,model_RNN_lon_1362.pt,model_RNN_lon_1363.pt,model_RNN_lon_1364.pt,model_RNN_lon_1365.pt,model_RNN_lon_1366.pt,model_RNN_lon_1367.pt,model_RNN_lon_1368.pt,model_RNN_lon_1369.pt,model_RNN_lon_1370.pt,model_RNN_lon_1371.pt,model_RNN_lon_1372.pt
0.0,0.02213,0.02112,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.01,0.02182,0.01911,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.02,0.02141,0.01713,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.03,0.02088,0.01519,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.04,0.02024,0.0133,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.05,0.01948,0.01147,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.06,0.01861,0.00972,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.07,0.01763,0.00805,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.08,0.01655,0.00649,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
0.09,0.01536,0.00502,0.038040176033973694,0.023040063679218292,3.063048839569092,-0.019545316696166992,0.0561160147190094,0.02445172518491745,0.04339130222797394,0.0761730968952179,0.02432052046060562,0.027708284556865692,6.863655090332031,0.02449244260787964,0.039198219776153564,0.058596208691596985,0.0455424040555954,0.07688318938016891,-0.18464893102645874,0.03419925272464752,-0.5941616892814636,0.052980102598667145,8.421659469604492,0.0509326308965683,-0.31462058424949646,-0.01997126266360283,0.09991656243801117,0.06382551044225693,0.03584171086549759,0.030768081545829773,2.9746294021606445,0.029162075370550156,0.06329017877578735,-0.022515542805194855,0.05872587859630585,-0.019202426075935364,0.03663131594657898,0.06421135365962982,0.04471249878406525,0.014909856021404266,0.026631996035575867,0.04625692218542099,0.07279359549283981,0.0764349102973938,0.020970821380615234,0.029555387794971466,0.09100653231143951,0.08914276957511902,0.015763990581035614,-0.04272286593914032,-0.03515327721834183,0.04150579869747162,-0.03173938766121864,0.050635699182748795,0.01903482899069786,0.07067838311195374,0.02959463745355606,0.06328114122152328,0.04473377764225006,0.03529983013868332,0.06666924059391022,-0.0328933447599411,0.14360091090202332,0.06911846995353699,0.02566741779446602
