time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.0,0.0,0.01722,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.01,0.0,0.01565,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.02,0.0,0.01409,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.03,0.0,0.01256,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.04,0.0,0.01105,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.05,0.0,0.00957,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.06,0.0,0.00815,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.07,0.0,0.00677,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.08,0.0,0.00546,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
0.09,0.0,0.00421,0.024021655321121216,0.02605356276035309,0.039609283208847046,-0.8060808777809143,0.01377047598361969,0.009914353489875793,0.04194846749305725,0.5405693054199219,0.06311801820993423,0.0199432373046875,0.0529373437166214,0.4972291886806488,0.047607578337192535,0.01372576504945755,0.056068211793899536,1.0214532613754272,0.03896242380142212,0.037770867347717285,0.048819005489349365,0.5246860980987549,0.03815913945436478,0.009660303592681885,0.14912006258964539,0.4960252642631531,-0.0026572346687316895,0.06953150033950806,0.03898882865905762,0.5930410623550415,0.052230354398489,0.022506028413772583,0.023787178099155426,0.6355370879173279
