time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.0,0.02213,0.02112,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.01,0.02182,0.01911,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.02,0.02141,0.01713,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.03,0.02088,0.01519,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.04,0.02024,0.0133,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.05,0.01948,0.01147,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.06,0.01861,0.00972,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.07,0.01763,0.00805,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.08,0.01655,0.00649,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
0.09,0.01536,0.00502,0.024993866682052612,0.02552051842212677,0.016311854124069214,-1.298097848892212,0.019075587391853333,0.005500510334968567,0.031343087553977966,0.03653816878795624,0.07372381538152695,0.027013950049877167,0.04182027280330658,0.01139882206916809,0.058871157467365265,0.02049059420824051,0.025567136704921722,-0.16434893012046814,0.04892772436141968,0.035791099071502686,0.025107145309448242,0.029649317264556885,0.04729444533586502,0.005241453647613525,0.12143835425376892,0.026205487549304962,0.007392585277557373,0.07028168439865112,0.021004945039749146,0.04476044327020645,0.06495405733585358,0.022091679275035858,0.0019070804119110107,0.08045220375061035
