time,veh_u,veh_v,model_RNN_lon_1532.pt,model_RNN_lon_1542.pt,model_RNN_lon_1552.pt,model_RNN_lon_1562.pt,model_RNN_lon_1572.pt,model_RNN_lon_1582.pt,model_RNN_lon_1592.pt,model_RNN_lon_1602.pt,model_RNN_lon_1612.pt,model_RNN_lon_1622.pt,model_RNN_lon_1632.pt,model_RNN_lon_1642.pt,model_RNN_lon_1652.pt,model_RNN_lon_1662.pt,model_RNN_lon_1672.pt,model_RNN_lon_1682.pt,model_RNN_lon_1692.pt,model_RNN_lon_1702.pt,model_RNN_lon_1712.pt,model_RNN_lon_1722.pt,model_RNN_lon_1732.pt,model_RNN_lon_1742.pt,model_RNN_lon_1752.pt,model_RNN_lon_1762.pt,model_RNN_lon_1772.pt,model_RNN_lon_1782.pt,model_RNN_lon_1792.pt,model_RNN_lon_1802.pt,model_RNN_lon_1812.pt,model_RNN_lon_1822.pt,model_RNN_lon_1832.pt,model_RNN_lon_1842.pt
0.0,0.02213,0.02112,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.01,0.02182,0.01911,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.02,0.02141,0.01713,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.03,0.02088,0.01519,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.04,0.02024,0.0133,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.05,0.01948,0.01147,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.06,0.01861,0.00972,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.07,0.01763,0.00805,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.08,0.01655,0.00649,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
0.09,0.01536,0.00502,0.0023899972438812256,-0.0021289587020874023,-0.00350111722946167,-0.003678619861602783,0.028738155961036682,0.05858950316905975,0.039382949471473694,0.06462500989437103,0.07178705930709839,0.01254679262638092,0.028561189770698547,0.06774231046438217,0.007012389600276947,0.02051438018679619,0.04075399041175842,0.05247503146529198,0.07169383764266968,0.01676049828529358,-0.007134228944778442,0.04159507155418396,-0.0009828805923461914,0.004413515329360962,0.027649372816085815,0.010950535535812378,0.0973145067691803,0.0007603392004966736,0.05253715068101883,0.07952793687582016,0.00020724162459373474,0.027307018637657166,0.05373675748705864,0.06961610913276672
