time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,24.623,24.623,24.7142,24.7142,0,0,0,0,0,0,0,0,0,8
0.002,0,24.623,24.623,24.7142,24.7142,0,0,0,0,0,0,0,0,0,8
0.004,0,24.623,24.623,24.7142,24.7142,0,0,0,0,0,0,0,0,0,8
0.006,0,24.623,24.623,24.7142,24.7142,0,0,0,0,0,0,0,0,0,7.9999
0.008,0,24.623,24.623,24.7142,24.7142,0,0,0,0,0,0,0,0,0,7.9997
0.01,0,24.5551,24.5551,24.6166,24.6166,0,0,0,0,0,0,0,0,0,7.9995
0.012,0,24.5551,24.5551,24.6166,24.6166,0,0,0,0,0,0,0,0,0,7.9992
0.014,0,24.5551,24.5551,24.6166,24.6166,0,0,0,0,0,0,0,0,0,7.9988
0.016,0,24.5551,24.5551,24.6166,24.6166,0,0,0,0,0,0,0,0,0,7.9985
0.018,0,24.5551,24.5551,24.6166,24.6166,0,0,0,0,0,0,0,0,0,7.9981
0.02,0,24.6297,24.6297,24.7325,24.7325,0,0,0,0,0,0,0,0,0,7.9977
0.022,0,24.6297,24.6297,24.7325,24.7325,0,0,0,0,0,0,0,0,0,7.9974
0.024,0,24.6297,24.6297,24.7325,24.7325,0,0,0,0,0,0,0,0,0,7.9971
0.026,0,24.6297,24.6297,24.7325,24.7325,0,0,0,0,0,0,0,0,0,7.9969
0.028,0,24.6297,24.6297,24.7325,24.7325,0,0,0,0,0,0,0,0,0,7.9967
0.03,0,24.6215,24.6215,24.7323,24.7323,0,0,0,0,0,0,0,0,0,7.9966
0.032,0,24.6215,24.6215,24.7323,24.7323,0,0,0,0,0,0,0,0,0,7.9965
0.034,0,24.6215,24.6215,24.7323,24.7323,0,0,0,0,0,0,0,0,0,7.9965
0.036,0,24.6215,24.6215,24.7323,24.7323,0,0,0,0,0,0,0,0,0,7.9964
0.038,0,24.6215,24.6215,24.7323,24.7323,0,0,0,0,0,0,0,0,0,7.9963
0.04,0,24.5657,24.5657,24.6321,24.6321,0,0,0,0,0,0,0,0,0,7.9961
