time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,18.4672,18.4672,18.5357,18.5357,0,0,0,0,0,0,0,0,0,6
0.002,0,18.4672,18.4672,18.5357,18.5357,0,0,0,0,0,0,0,0,0,6
0.004,0,18.4672,18.4672,18.5357,18.5357,0,0,0,0,0,0,0,0,0,6
0.006,0,18.4672,18.4672,18.5357,18.5357,0,0,0,0,0,0,0,0,0,5.9999
0.008,0,18.4672,18.4672,18.5357,18.5357,0,0,0,0,0,0,0,0,0,5.9997
0.01,0,18.4015,18.4015,18.4402,18.4402,0,0,0,0,0,0,0,0,0,5.9995
0.012,0,18.4015,18.4015,18.4402,18.4402,0,0,0,0,0,0,0,0,0,5.9992
0.014,0,18.4015,18.4015,18.4402,18.4402,0,0,0,0,0,0,0,0,0,5.9988
0.016,0,18.4015,18.4015,18.4402,18.4402,0,0,0,0,0,0,0,0,0,5.9984
0.018,0,18.4015,18.4015,18.4402,18.4402,0,0,0,0,0,0,0,0,0,5.998
0.02,0,18.4814,18.4814,18.5618,18.5618,0,0,0,0,0,0,0,0,0,5.9977
0.022,0,18.4814,18.4814,18.5618,18.5618,0,0,0,0,0,0,0,0,0,5.9973
0.024,0,18.4814,18.4814,18.5618,18.5618,0,0,0,0,0,0,0,0,0,5.9971
0.026,0,18.4814,18.4814,18.5618,18.5618,0,0,0,0,0,0,0,0,0,5.9969
0.028,0,18.4814,18.4814,18.5618,18.5618,0,0,0,0,0,0,0,0,0,5.9967
0.03,0,18.4689,18.4689,18.5585,18.5585,0,0,0,0,0,0,0,0,0,5.9966
0.032,0,18.4689,18.4689,18.5585,18.5585,0,0,0,0,0,0,0,0,0,5.9966
0.034,0,18.4689,18.4689,18.5585,18.5585,0,0,0,0,0,0,0,0,0,5.9965
0.036,0,18.4689,18.4689,18.5585,18.5585,0,0,0,0,0,0,0,0,0,5.9964
0.038,0,18.4689,18.4689,18.5585,18.5585,0,0,0,0,0,0,0,0,0,5.9963
0.04,0,18.4073,18.4073,18.4499,18.4499,0,0,0,0,0,0,0,0,0,5.9961
0.042,0,18.4073,18.4073,18.4499,18.4499,0,0,0,0,0,0,0,0,0,5.9959
0.044,0,18.4073,18.4073,18.4499,18.4499,0,0,0,0,0,0,0,0,0,5.9956
0.046,0,18.4073,18.4073,18.4499,18.4499,0,0,0,0,0,0,0,0,0,5.9953
0.048,0,18.4073,18.4073,18.4499,18.4499,0,0,0,0,0,0,0,0,0,5.995
0.05,0,18.4516,18.4516,18.5119,18.5119,0,0,0,0,0,0,0,0,0,5.9947
0.052,0,18.4516,18.4516,18.5119,18.5119,0,0,0,0,0,0,0,0,0,5.9943
0.054,0,18.4516,18.4516,18.5119,18.5119,0,0,0,0,0,0,0,0,0,5.994
0.056,0,18.4516,18.4516,18.5119,18.5119,0,0,0,0,0,0,0,0,0,5.9938
0.058,0,18.4516,18.4516,18.5119,18.5119,0,0,0,0,0,0,0,0,0,5.9935
0.06,0,18.4607,18.4607,18.5568,18.5568,0,0,0,0,0,0,0,0,0,5.9934
