time,veh_u,veh_v,model_GRU_lon_239.pt,model_GRU_lon_240.pt,model_GRU_lon_241.pt,model_GRU_lon_242.pt,model_GRU_lon_243.pt,model_GRU_lon_244.pt,model_GRU_lon_245.pt,model_GRU_lon_246.pt,model_GRU_lon_247.pt,model_GRU_lon_248.pt,model_GRU_lon_249.pt,model_GRU_lon_250.pt,model_GRU_lon_251.pt,model_GRU_lon_252.pt,model_GRU_lon_253.pt,model_GRU_lon_254.pt,model_GRU_lon_255.pt,model_GRU_lon_256.pt
0.1,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.11,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.12,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.13,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.14,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.15,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.16,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.17,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.18,0.0,0.00166,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.19,0.0,0.00241,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.2,0.0,0.0031,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.21,0.0,0.00374,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.22,0.0,0.00432,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.23,0.0,0.00485,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.24,0.0,0.00532,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.25,0.0,0.00574,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.26,0.0,0.0061,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.27,0.0,0.0064,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.28,0.0,0.00665,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.29,0.0,0.00685,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.3,0.0,0.00701,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.31,0.0,0.00711,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.32,0.0,0.00717,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.33,0.0,0.00719,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.34,0.0,0.00716,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.35,0.0,0.00711,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.36,0.0,0.007,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.37,0.0,0.00687,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.38,0.0,0.0067,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.39,0.0,0.00651,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.4,0.0,0.00629,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.41,0.0,0.00609,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.42,0.01188,0.00578,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.43,0.015,0.00549,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.44,0.01789,0.00519,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.45,0.02053,0.00486,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.46,0.02288,0.00453,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.47,0.02455,0.00424,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.48,0.02666,0.00381,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.49,0.02805,0.00344,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.5,0.02909,0.00305,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.51,0.02977,0.00266,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.52,0.03009,0.00226,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.53,0.03006,0.00185,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.54,0.02968,0.00143,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.55,0.02897,0.00101,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.56,0.02792,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.57,0.02686,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.58,0.02494,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.59,0.02304,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.6,0.02091,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.61,0.01857,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.62,0.01605,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.63,0.01339,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.64,0.01062,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.65,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.66,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.67,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.68,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.69,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.7,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
0.71,0.0,0.0,-0.016146773472428322,0.022495247423648834,0.009755268692970276,-0.007914811372756958,0.0472911037504673,0.027614008635282516,0.010841794312000275,0.030554238706827164,0.024104299023747444,-0.018801342695951462,0.0020073503255844116,0.04807698726654053,-4.532933235168457e-05,-0.01098625361919403,-0.02355078049004078,-0.012400783598423004,-0.007397681474685669,-0.05155012011528015
