time,veh_u,veh_v,model_GRU_lon_239.pt,model_GRU_lon_240.pt,model_GRU_lon_241.pt,model_GRU_lon_242.pt,model_GRU_lon_243.pt,model_GRU_lon_244.pt,model_GRU_lon_245.pt,model_GRU_lon_246.pt,model_GRU_lon_247.pt,model_GRU_lon_248.pt,model_GRU_lon_249.pt,model_GRU_lon_250.pt,model_GRU_lon_251.pt,model_GRU_lon_252.pt,model_GRU_lon_253.pt,model_GRU_lon_254.pt,model_GRU_lon_255.pt,model_GRU_lon_256.pt
2.55,0.0,0.0,-0.01271459273993969,-0.00010913610458374023,-0.002155919559299946,0.005144678056240082,0.04167933762073517,0.026026949286460876,0.010006837546825409,-0.004632722120732069,0.011105692014098167,0.01720191165804863,0.036724984645843506,0.09120486676692963,0.02274506166577339,0.008129417896270752,0.011150078848004341,0.011502601206302643,-0.007530480623245239,-0.03435848653316498
2.56,0.0,0.0,-0.01271459273993969,-0.00010913610458374023,-0.002155919559299946,0.005144678056240082,0.04167933762073517,0.026026949286460876,0.010006837546825409,-0.004632722120732069,0.011105692014098167,0.01720191165804863,0.036724984645843506,0.09120486676692963,0.02274506166577339,0.008129417896270752,0.011150078848004341,0.011502601206302643,-0.007530480623245239,-0.03435848653316498
2.57,0.0,0.0,-0.01271459273993969,-0.00010913610458374023,-0.002155919559299946,0.005144678056240082,0.04167933762073517,0.026026949286460876,0.010006837546825409,-0.004632722120732069,0.011105692014098167,0.01720191165804863,0.036724984645843506,0.09120486676692963,0.02274506166577339,0.008129417896270752,0.011150078848004341,0.011502601206302643,-0.007530480623245239,-0.03435848653316498
2.58,0.0,0.0,-0.01271459273993969,-0.00010913610458374023,-0.002155919559299946,0.005144678056240082,0.04167933762073517,0.026026949286460876,0.010006837546825409,-0.004632722120732069,0.011105692014098167,0.01720191165804863,0.036724984645843506,0.09120486676692963,0.02274506166577339,0.008129417896270752,0.011150078848004341,0.011502601206302643,-0.007530480623245239,-0.03435848653316498
2.59,0.0,0.0,0.012259481474757195,0.0378783755004406,0.032468777149915695,0.024557221680879593,0.07569088786840439,0.05640609189867973,0.03712022677063942,0.023389440029859543,0.036209866404533386,0.02474401146173477,0.04571063444018364,0.09796547144651413,0.03534518927335739,0.013591602444648743,0.019159594550728798,0.019669830799102783,0.0013956576585769653,-0.022049322724342346
2.6,0.0,0.0,0.012259481474757195,0.0378783755004406,0.032468777149915695,0.024557221680879593,0.07569088786840439,0.05640609189867973,0.03712022677063942,0.023389440029859543,0.036209866404533386,0.02474401146173477,0.04571063444018364,0.09796547144651413,0.03534518927335739,0.013591602444648743,0.019159594550728798,0.019669830799102783,0.0013956576585769653,-0.022049322724342346
2.61,0.0,0.0,0.012259481474757195,0.0378783755004406,0.032468777149915695,0.024557221680879593,0.07569088786840439,0.05640609189867973,0.03712022677063942,0.023389440029859543,0.036209866404533386,0.02474401146173477,0.04571063444018364,0.09796547144651413,0.03534518927335739,0.013591602444648743,0.019159594550728798,0.019669830799102783,0.0013956576585769653,-0.022049322724342346
2.62,0.0,0.0,0.012259481474757195,0.0378783755004406,0.032468777149915695,0.024557221680879593,0.07569088786840439,0.05640609189867973,0.03712022677063942,0.023389440029859543,0.036209866404533386,0.02474401146173477,0.04571063444018364,0.09796547144651413,0.03534518927335739,0.013591602444648743,0.019159594550728798,0.019669830799102783,0.0013956576585769653,-0.022049322724342346
2.63,0.0,0.0,0.012259481474757195,0.0378783755004406,0.032468777149915695,0.024557221680879593,0.07569088786840439,0.05640609189867973,0.03712022677063942,0.023389440029859543,0.036209866404533386,0.02474401146173477,0.04571063444018364,0.09796547144651413,0.03534518927335739,0.013591602444648743,0.019159594550728798,0.019669830799102783,0.0013956576585769653,-0.022049322724342346
2.64,0.0,0.0,0.03635068237781525,0.07303646206855774,0.07016904652118683,0.03974734991788864,0.09267555177211761,0.07761796563863754,0.0645589604973793,0.059185706079006195,0.06831847131252289,0.023908894509077072,0.044244084507226944,0.09201833605766296,0.04112394154071808,0.01251722127199173,0.019069330766797066,0.023315995931625366,0.00889575481414795,-0.014282181859016418
2.65,0.0,0.0,0.03635068237781525,0.07303646206855774,0.07016904652118683,0.03974734991788864,0.09267555177211761,0.07761796563863754,0.0645589604973793,0.059185706079006195,0.06831847131252289,0.023908894509077072,0.044244084507226944,0.09201833605766296,0.04112394154071808,0.01251722127199173,0.019069330766797066,0.023315995931625366,0.00889575481414795,-0.014282181859016418
2.66,0.0,0.0,0.03635068237781525,0.07303646206855774,0.07016904652118683,0.03974734991788864,0.09267555177211761,0.07761796563863754,0.0645589604973793,0.059185706079006195,0.06831847131252289,0.023908894509077072,0.044244084507226944,0.09201833605766296,0.04112394154071808,0.01251722127199173,0.019069330766797066,0.023315995931625366,0.00889575481414795,-0.014282181859016418
2.67,0.0,0.0,0.03635068237781525,0.07303646206855774,0.07016904652118683,0.03974734991788864,0.09267555177211761,0.07761796563863754,0.0645589604973793,0.059185706079006195,0.06831847131252289,0.023908894509077072,0.044244084507226944,0.09201833605766296,0.04112394154071808,0.01251722127199173,0.019069330766797066,0.023315995931625366,0.00889575481414795,-0.014282181859016418
2.68,0.0,0.0,0.03635068237781525,0.07303646206855774,0.07016904652118683,0.03974734991788864,0.09267555177211761,0.07761796563863754,0.0645589604973793,0.059185706079006195,0.06831847131252289,0.023908894509077072,0.044244084507226944,0.09201833605766296,0.04112394154071808,0.01251722127199173,0.019069330766797066,0.023315995931625366,0.00889575481414795,-0.014282181859016418
2.69,0.0,0.0,0.046469394117593765,0.08296942710876465,0.08882556855678558,0.047116827219724655,0.08950861543416977,0.07912914454936981,0.07479634135961533,0.07873072475194931,0.0872877985239029,0.02436010167002678,0.045217692852020264,0.08769926428794861,0.04385785013437271,0.01294814795255661,0.019356118515133858,0.026433654129505157,0.016037240624427795,-0.00990375131368637
2.7,0.0,0.0,0.046469394117593765,0.08296942710876465,0.08882556855678558,0.047116827219724655,0.08950861543416977,0.07912914454936981,0.07479634135961533,0.07873072475194931,0.0872877985239029,0.02436010167002678,0.045217692852020264,0.08769926428794861,0.04385785013437271,0.01294814795255661,0.019356118515133858,0.026433654129505157,0.016037240624427795,-0.00990375131368637
2.71,0.0,0.0,0.046469394117593765,0.08296942710876465,0.08882556855678558,0.047116827219724655,0.08950861543416977,0.07912914454936981,0.07479634135961533,0.07873072475194931,0.0872877985239029,0.02436010167002678,0.045217692852020264,0.08769926428794861,0.04385785013437271,0.01294814795255661,0.019356118515133858,0.026433654129505157,0.016037240624427795,-0.00990375131368637
2.72,0.0,0.0,0.046469394117593765,0.08296942710876465,0.08882556855678558,0.047116827219724655,0.08950861543416977,0.07912914454936981,0.07479634135961533,0.07873072475194931,0.0872877985239029,0.02436010167002678,0.045217692852020264,0.08769926428794861,0.04385785013437271,0.01294814795255661,0.019356118515133858,0.026433654129505157,0.016037240624427795,-0.00990375131368637
2.73,0.0,0.0,0.046469394117593765,0.08296942710876465,0.08882556855678558,0.047116827219724655,0.08950861543416977,0.07912914454936981,0.07479634135961533,0.07873072475194931,0.0872877985239029,0.02436010167002678,0.045217692852020264,0.08769926428794861,0.04385785013437271,0.01294814795255661,0.019356118515133858,0.026433654129505157,0.016037240624427795,-0.00990375131368637
2.74,0.0,0.0,0.04949227347970009,0.08098761737346649,0.09169691801071167,0.05223363637924194,0.0875309556722641,0.07663065195083618,0.0762108787894249,0.08470052480697632,0.09274404495954514,0.029155362397432327,0.05040296912193298,0.09051668643951416,0.04830046743154526,0.017472192645072937,0.023661455139517784,0.03142380341887474,0.022642366588115692,-0.005004920065402985
2.75,0.0,0.0,0.04949227347970009,0.08098761737346649,0.09169691801071167,0.05223363637924194,0.0875309556722641,0.07663065195083618,0.0762108787894249,0.08470052480697632,0.09274404495954514,0.029155362397432327,0.05040296912193298,0.09051668643951416,0.04830046743154526,0.017472192645072937,0.023661455139517784,0.03142380341887474,0.022642366588115692,-0.005004920065402985
2.76,0.0,0.0,0.04949227347970009,0.08098761737346649,0.09169691801071167,0.05223363637924194,0.0875309556722641,0.07663065195083618,0.0762108787894249,0.08470052480697632,0.09274404495954514,0.029155362397432327,0.05040296912193298,0.09051668643951416,0.04830046743154526,0.017472192645072937,0.023661455139517784,0.03142380341887474,0.022642366588115692,-0.005004920065402985
2.77,0.0,0.0,0.04949227347970009,0.08098761737346649,0.09169691801071167,0.05223363637924194,0.0875309556722641,0.07663065195083618,0.0762108787894249,0.08470052480697632,0.09274404495954514,0.029155362397432327,0.05040296912193298,0.09051668643951416,0.04830046743154526,0.017472192645072937,0.023661455139517784,0.03142380341887474,0.022642366588115692,-0.005004920065402985
2.78,0.0,0.0,0.04949227347970009,0.08098761737346649,0.09169691801071167,0.05223363637924194,0.0875309556722641,0.07663065195083618,0.0762108787894249,0.08470052480697632,0.09274404495954514,0.029155362397432327,0.05040296912193298,0.09051668643951416,0.04830046743154526,0.017472192645072937,0.023661455139517784,0.03142380341887474,0.022642366588115692,-0.005004920065402985
2.79,0.0,0.00144,0.048633676022291183,0.07715228945016861,0.08756518363952637,0.0553368479013443,0.09061799943447113,0.07707059383392334,0.07449480891227722,0.08265095949172974,0.09011054039001465,0.033623531460762024,0.05724407732486725,0.09598513692617416,0.05309170112013817,0.022570550441741943,0.02803713269531727,0.03585275635123253,0.02690277248620987,-0.0006509274244308472
2.8,0.0,0.00212,0.048633676022291183,0.07715228945016861,0.08756518363952637,0.0553368479013443,0.09061799943447113,0.07707059383392334,0.07449480891227722,0.08265095949172974,0.09011054039001465,0.033623531460762024,0.05724407732486725,0.09598513692617416,0.05309170112013817,0.022570550441741943,0.02803713269531727,0.03585275635123253,0.02690277248620987,-0.0006509274244308472
2.81,0.0,0.00307,0.048633676022291183,0.07715228945016861,0.08756518363952637,0.0553368479013443,0.09061799943447113,0.07707059383392334,0.07449480891227722,0.08265095949172974,0.09011054039001465,0.033623531460762024,0.05724407732486725,0.09598513692617416,0.05309170112013817,0.022570550441741943,0.02803713269531727,0.03585275635123253,0.02690277248620987,-0.0006509274244308472
2.82,0.01098,0.00378,0.048633676022291183,0.07715228945016861,0.08756518363952637,0.0553368479013443,0.09061799943447113,0.07707059383392334,0.07449480891227722,0.08265095949172974,0.09011054039001465,0.033623531460762024,0.05724407732486725,0.09598513692617416,0.05309170112013817,0.022570550441741943,0.02803713269531727,0.03585275635123253,0.02690277248620987,-0.0006509274244308472
2.83,0.01305,0.00442,0.048633676022291183,0.07715228945016861,0.08756518363952637,0.0553368479013443,0.09061799943447113,0.07707059383392334,0.07449480891227722,0.08265095949172974,0.09011054039001465,0.033623531460762024,0.05724407732486725,0.09598513692617416,0.05309170112013817,0.022570550441741943,0.02803713269531727,0.03585275635123253,0.02690277248620987,-0.0006509274244308472
2.84,0.01541,0.00497,0.04682699590921402,0.07618258148431778,0.08245781064033508,0.056503698229789734,0.09274236857891083,0.07761814445257187,0.07221048325300217,0.07929640263319016,0.08649200201034546,0.03630376234650612,0.06130046397447586,0.09922825545072556,0.055353254079818726,0.025382310152053833,0.03029060922563076,0.03807507082819939,0.029415562748908997,0.0009193718433380127
2.85,0.01808,0.00544,0.04682699590921402,0.07618258148431778,0.08245781064033508,0.056503698229789734,0.09274236857891083,0.07761814445257187,0.07221048325300217,0.07929640263319016,0.08649200201034546,0.03630376234650612,0.06130046397447586,0.09922825545072556,0.055353254079818726,0.025382310152053833,0.03029060922563076,0.03807507082819939,0.029415562748908997,0.0009193718433380127
2.86,0.02108,0.00583,0.04682699590921402,0.07618258148431778,0.08245781064033508,0.056503698229789734,0.09274236857891083,0.07761814445257187,0.07221048325300217,0.07929640263319016,0.08649200201034546,0.03630376234650612,0.06130046397447586,0.09922825545072556,0.055353254079818726,0.025382310152053833,0.03029060922563076,0.03807507082819939,0.029415562748908997,0.0009193718433380127
2.87,0.0244,0.00612,0.04682699590921402,0.07618258148431778,0.08245781064033508,0.056503698229789734,0.09274236857891083,0.07761814445257187,0.07221048325300217,0.07929640263319016,0.08649200201034546,0.03630376234650612,0.06130046397447586,0.09922825545072556,0.055353254079818726,0.025382310152053833,0.03029060922563076,0.03807507082819939,0.029415562748908997,0.0009193718433380127
2.88,0.02808,0.00633,0.04682699590921402,0.07618258148431778,0.08245781064033508,0.056503698229789734,0.09274236857891083,0.07761814445257187,0.07221048325300217,0.07929640263319016,0.08649200201034546,0.03630376234650612,0.06130046397447586,0.09922825545072556,0.055353254079818726,0.025382310152053833,0.03029060922563076,0.03807507082819939,0.029415562748908997,0.0009193718433380127
2.89,0.03212,0.00646,0.04574766010046005,0.07730040699243546,0.07967491447925568,0.057353608310222626,0.09262066334486008,0.07728661596775055,0.07133422046899796,0.07813799381256104,0.08493153750896454,0.037711888551712036,0.062293436378240585,0.10046938806772232,0.05620812252163887,0.0265943706035614,0.0315869003534317,0.03905537724494934,0.03090275079011917,0.0011658146977424622
2.9,0.03654,0.0065,0.04574766010046005,0.07730040699243546,0.07967491447925568,0.057353608310222626,0.09262066334486008,0.07728661596775055,0.07133422046899796,0.07813799381256104,0.08493153750896454,0.037711888551712036,0.062293436378240585,0.10046938806772232,0.05620812252163887,0.0265943706035614,0.0315869003534317,0.03905537724494934,0.03090275079011917,0.0011658146977424622
2.91,0.04136,0.00646,0.04574766010046005,0.07730040699243546,0.07967491447925568,0.057353608310222626,0.09262066334486008,0.07728661596775055,0.07133422046899796,0.07813799381256104,0.08493153750896454,0.037711888551712036,0.062293436378240585,0.10046938806772232,0.05620812252163887,0.0265943706035614,0.0315869003534317,0.03905537724494934,0.03090275079011917,0.0011658146977424622
2.92,0.04658,0.00634,0.04574766010046005,0.07730040699243546,0.07967491447925568,0.057353608310222626,0.09262066334486008,0.07728661596775055,0.07133422046899796,0.07813799381256104,0.08493153750896454,0.037711888551712036,0.062293436378240585,0.10046938806772232,0.05620812252163887,0.0265943706035614,0.0315869003534317,0.03905537724494934,0.03090275079011917,0.0011658146977424622
2.93,0.05221,0.00615,0.04574766010046005,0.07730040699243546,0.07967491447925568,0.057353608310222626,0.09262066334486008,0.07728661596775055,0.07133422046899796,0.07813799381256104,0.08493153750896454,0.037711888551712036,0.062293436378240585,0.10046938806772232,0.05620812252163887,0.0265943706035614,0.0315869003534317,0.03905537724494934,0.03090275079011917,0.0011658146977424622
2.94,0.05829,0.0059,0.05253077670931816,0.08552448451519012,0.0855538547039032,0.06335300207138062,0.100541852414608,0.08398550748825073,0.07875733822584152,0.08589380979537964,0.09165206551551819,0.04059514403343201,0.06480883061885834,0.10372757911682129,0.06072903424501419,0.030325856059789658,0.03603813052177429,0.042178742587566376,0.032833609730005264,0.00565764307975769
2.95,0.06481,0.00558,0.05253077670931816,0.08552448451519012,0.0855538547039032,0.06335300207138062,0.100541852414608,0.08398550748825073,0.07875733822584152,0.08589380979537964,0.09165206551551819,0.04059514403343201,0.06480883061885834,0.10372757911682129,0.06072903424501419,0.030325856059789658,0.03603813052177429,0.042178742587566376,0.032833609730005264,0.00565764307975769
2.96,0.0718,0.00522,0.05253077670931816,0.08552448451519012,0.0855538547039032,0.06335300207138062,0.100541852414608,0.08398550748825073,0.07875733822584152,0.08589380979537964,0.09165206551551819,0.04059514403343201,0.06480883061885834,0.10372757911682129,0.06072903424501419,0.030325856059789658,0.03603813052177429,0.042178742587566376,0.032833609730005264,0.00565764307975769
2.97,0.07927,0.0048,0.05253077670931816,0.08552448451519012,0.0855538547039032,0.06335300207138062,0.100541852414608,0.08398550748825073,0.07875733822584152,0.08589380979537964,0.09165206551551819,0.04059514403343201,0.06480883061885834,0.10372757911682129,0.06072903424501419,0.030325856059789658,0.03603813052177429,0.042178742587566376,0.032833609730005264,0.00565764307975769
2.98,0.08723,0.00435,0.05253077670931816,0.08552448451519012,0.0855538547039032,0.06335300207138062,0.100541852414608,0.08398550748825073,0.07875733822584152,0.08589380979537964,0.09165206551551819,0.04059514403343201,0.06480883061885834,0.10372757911682129,0.06072903424501419,0.030325856059789658,0.03603813052177429,0.042178742587566376,0.032833609730005264,0.00565764307975769
2.99,0.09571,0.00387,0.11202605813741684,0.1419375240802765,0.14224804937839508,0.11318859457969666,0.17073196172714233,0.14624623954296112,0.13665038347244263,0.14011383056640625,0.14754492044448853,0.06878065317869186,0.08965673297643661,0.1324031800031662,0.09228143841028214,0.06455381214618683,0.06894700974225998,0.07352810353040695,0.05674326792359352,0.04657502472400665
3.0,0.10472,0.00336,0.11202605813741684,0.1419375240802765,0.14224804937839508,0.11318859457969666,0.17073196172714233,0.14624623954296112,0.13665038347244263,0.14011383056640625,0.14754492044448853,0.06878065317869186,0.08965673297643661,0.1324031800031662,0.09228143841028214,0.06455381214618683,0.06894700974225998,0.07352810353040695,0.05674326792359352,0.04657502472400665
3.01,0.11235,0.00294,0.11202605813741684,0.1419375240802765,0.14224804937839508,0.11318859457969666,0.17073196172714233,0.14624623954296112,0.13665038347244263,0.14011383056640625,0.14754492044448853,0.06878065317869186,0.08965673297643661,0.1324031800031662,0.09228143841028214,0.06455381214618683,0.06894700974225998,0.07352810353040695,0.05674326792359352,0.04657502472400665
3.02,0.12443,0.00231,0.11202605813741684,0.1419375240802765,0.14224804937839508,0.11318859457969666,0.17073196172714233,0.14624623954296112,0.13665038347244263,0.14011383056640625,0.14754492044448853,0.06878065317869186,0.08965673297643661,0.1324031800031662,0.09228143841028214,0.06455381214618683,0.06894700974225998,0.07352810353040695,0.05674326792359352,0.04657502472400665
3.03,0.13297,0.00188,0.11202605813741684,0.1419375240802765,0.14224804937839508,0.11318859457969666,0.17073196172714233,0.14624623954296112,0.13665038347244263,0.14011383056640625,0.14754492044448853,0.06878065317869186,0.08965673297643661,0.1324031800031662,0.09228143841028214,0.06455381214618683,0.06894700974225998,0.07352810353040695,0.05674326792359352,0.04657502472400665
3.04,0.1465,0.00126,0.18588507175445557,0.1944926679134369,0.21594762802124023,0.18562278151512146,0.25300881266593933,0.22460025548934937,0.20567642152309418,0.19401027262210846,0.21396096050739288,0.11591091752052307,0.15153226256370544,0.18419036269187927,0.14280425012111664,0.12422490119934082,0.11718397587537766,0.12697625160217285,0.10986082255840302,0.10703311115503311
3.05,0.15606,0.0,0.18588507175445557,0.1944926679134369,0.21594762802124023,0.18562278151512146,0.25300881266593933,0.22460025548934937,0.20567642152309418,0.19401027262210846,0.21396096050739288,0.11591091752052307,0.15153226256370544,0.18419036269187927,0.14280425012111664,0.12422490119934082,0.11718397587537766,0.12697625160217285,0.10986082255840302,0.10703311115503311
3.06,0.17115,0.0,0.18588507175445557,0.1944926679134369,0.21594762802124023,0.18562278151512146,0.25300881266593933,0.22460025548934937,0.20567642152309418,0.19401027262210846,0.21396096050739288,0.11591091752052307,0.15153226256370544,0.18419036269187927,0.14280425012111664,0.12422490119934082,0.11718397587537766,0.12697625160217285,0.10986082255840302,0.10703311115503311
3.07,0.18179,0.0,0.18588507175445557,0.1944926679134369,0.21594762802124023,0.18562278151512146,0.25300881266593933,0.22460025548934937,0.20567642152309418,0.19401027262210846,0.21396096050739288,0.11591091752052307,0.15153226256370544,0.18419036269187927,0.14280425012111664,0.12422490119934082,0.11718397587537766,0.12697625160217285,0.10986082255840302,0.10703311115503311
3.08,0.19858,0.0,0.18588507175445557,0.1944926679134369,0.21594762802124023,0.18562278151512146,0.25300881266593933,0.22460025548934937,0.20567642152309418,0.19401027262210846,0.21396096050739288,0.11591091752052307,0.15153226256370544,0.18419036269187927,0.14280425012111664,0.12422490119934082,0.11718397587537766,0.12697625160217285,0.10986082255840302,0.10703311115503311
3.09,0.21341,0.0,0.22587554156780243,0.21203482151031494,0.252259224653244,0.23305156826972961,0.2841464877128601,0.25534573197364807,0.24650803208351135,0.2230895608663559,0.2450728565454483,0.1491774469614029,0.20542997121810913,0.22704105079174042,0.1792149841785431,0.1682973951101303,0.14950774610042572,0.16434648633003235,0.1494905948638916,0.13866281509399414
3.1,0.22903,0.0,0.22587554156780243,0.21203482151031494,0.252259224653244,0.23305156826972961,0.2841464877128601,0.25534573197364807,0.24650803208351135,0.2230895608663559,0.2450728565454483,0.1491774469614029,0.20542997121810913,0.22704105079174042,0.1792149841785431,0.1682973951101303,0.14950774610042572,0.16434648633003235,0.1494905948638916,0.13866281509399414
3.11,0.24546,0.0,0.22587554156780243,0.21203482151031494,0.252259224653244,0.23305156826972961,0.2841464877128601,0.25534573197364807,0.24650803208351135,0.2230895608663559,0.2450728565454483,0.1491774469614029,0.20542997121810913,0.22704105079174042,0.1792149841785431,0.1682973951101303,0.14950774610042572,0.16434648633003235,0.1494905948638916,0.13866281509399414
3.12,0.26274,0.0,0.22587554156780243,0.21203482151031494,0.252259224653244,0.23305156826972961,0.2841464877128601,0.25534573197364807,0.24650803208351135,0.2230895608663559,0.2450728565454483,0.1491774469614029,0.20542997121810913,0.22704105079174042,0.1792149841785431,0.1682973951101303,0.14950774610042572,0.16434648633003235,0.1494905948638916,0.13866281509399414
3.13,0.2809,0.0,0.22587554156780243,0.21203482151031494,0.252259224653244,0.23305156826972961,0.2841464877128601,0.25534573197364807,0.24650803208351135,0.2230895608663559,0.2450728565454483,0.1491774469614029,0.20542997121810913,0.22704105079174042,0.1792149841785431,0.1682973951101303,0.14950774610042572,0.16434648633003235,0.1494905948638916,0.13866281509399414
3.14,0.29998,0.0,0.23571822047233582,0.21251098811626434,0.2552894055843353,0.2622443735599518,0.28987401723861694,0.2530043125152588,0.24940714240074158,0.23164591193199158,0.25078296661376953,0.17210696637630463,0.23680782318115234,0.2513159513473511,0.20248422026634216,0.1924642026424408,0.17161278426647186,0.18358927965164185,0.17521557211875916,0.15877613425254822
3.15,0.32001,0.0,0.23571822047233582,0.21251098811626434,0.2552894055843353,0.2622443735599518,0.28987401723861694,0.2530043125152588,0.24940714240074158,0.23164591193199158,0.25078296661376953,0.17210696637630463,0.23680782318115234,0.2513159513473511,0.20248422026634216,0.1924642026424408,0.17161278426647186,0.18358927965164185,0.17521557211875916,0.15877613425254822
3.16,0.34103,0.0,0.23571822047233582,0.21251098811626434,0.2552894055843353,0.2622443735599518,0.28987401723861694,0.2530043125152588,0.24940714240074158,0.23164591193199158,0.25078296661376953,0.17210696637630463,0.23680782318115234,0.2513159513473511,0.20248422026634216,0.1924642026424408,0.17161278426647186,0.18358927965164185,0.17521557211875916,0.15877613425254822
3.17,0.36307,0.0,0.23571822047233582,0.21251098811626434,0.2552894055843353,0.2622443735599518,0.28987401723861694,0.2530043125152588,0.24940714240074158,0.23164591193199158,0.25078296661376953,0.17210696637630463,0.23680782318115234,0.2513159513473511,0.20248422026634216,0.1924642026424408,0.17161278426647186,0.18358927965164185,0.17521557211875916,0.15877613425254822
3.18,0.38617,0.0,0.23571822047233582,0.21251098811626434,0.2552894055843353,0.2622443735599518,0.28987401723861694,0.2530043125152588,0.24940714240074158,0.23164591193199158,0.25078296661376953,0.17210696637630463,0.23680782318115234,0.2513159513473511,0.20248422026634216,0.1924642026424408,0.17161278426647186,0.18358927965164185,0.17521557211875916,0.15877613425254822
3.19,0.41035,0.0,0.28907346725463867,0.2739732563495636,0.30515217781066895,0.327047735452652,0.3529512882232666,0.2988971769809723,0.2929302155971527,0.2901327908039093,0.29806655645370483,0.26461759209632874,0.33056044578552246,0.3288554251194,0.2765716314315796,0.26671457290649414,0.25475674867630005,0.2555156350135803,0.25905030965805054,0.23474983870983124
3.2,0.43566,0.0,0.28907346725463867,0.2739732563495636,0.30515217781066895,0.327047735452652,0.3529512882232666,0.2988971769809723,0.2929302155971527,0.2901327908039093,0.29806655645370483,0.26461759209632874,0.33056044578552246,0.3288554251194,0.2765716314315796,0.26671457290649414,0.25475674867630005,0.2555156350135803,0.25905030965805054,0.23474983870983124
3.21,0.46212,0.0,0.28907346725463867,0.2739732563495636,0.30515217781066895,0.327047735452652,0.3529512882232666,0.2988971769809723,0.2929302155971527,0.2901327908039093,0.29806655645370483,0.26461759209632874,0.33056044578552246,0.3288554251194,0.2765716314315796,0.26671457290649414,0.25475674867630005,0.2555156350135803,0.25905030965805054,0.23474983870983124
3.22,0.48975,0.0,0.28907346725463867,0.2739732563495636,0.30515217781066895,0.327047735452652,0.3529512882232666,0.2988971769809723,0.2929302155971527,0.2901327908039093,0.29806655645370483,0.26461759209632874,0.33056044578552246,0.3288554251194,0.2765716314315796,0.26671457290649414,0.25475674867630005,0.2555156350135803,0.25905030965805054,0.23474983870983124
3.23,0.51858,0.0,0.28907346725463867,0.2739732563495636,0.30515217781066895,0.327047735452652,0.3529512882232666,0.2988971769809723,0.2929302155971527,0.2901327908039093,0.29806655645370483,0.26461759209632874,0.33056044578552246,0.3288554251194,0.2765716314315796,0.26671457290649414,0.25475674867630005,0.2555156350135803,0.25905030965805054,0.23474983870983124
3.24,0.54863,0.0,0.4535631835460663,0.468527615070343,0.4804088771343231,0.48923638463020325,0.5243169665336609,0.48067736625671387,0.4561309516429901,0.45920902490615845,0.4654836654663086,0.46632975339889526,0.5192481279373169,0.5234077572822571,0.4676086902618408,0.45693710446357727,0.4545542001724243,0.45171797275543213,0.4593881368637085,0.4175194501876831
3.25,0.57993,0.0,0.4535631835460663,0.468527615070343,0.4804088771343231,0.48923638463020325,0.5243169665336609,0.48067736625671387,0.4561309516429901,0.45920902490615845,0.4654836654663086,0.46632975339889526,0.5192481279373169,0.5234077572822571,0.4676086902618408,0.45693710446357727,0.4545542001724243,0.45171797275543213,0.4593881368637085,0.4175194501876831
3.26,0.60591,0.00108,0.4535631835460663,0.468527615070343,0.4804088771343231,0.48923638463020325,0.5243169665336609,0.48067736625671387,0.4561309516429901,0.45920902490615845,0.4654836654663086,0.46632975339889526,0.5192481279373169,0.5234077572822571,0.4676086902618408,0.45693710446357727,0.4545542001724243,0.45171797275543213,0.4593881368637085,0.4175194501876831
3.27,0.64632,0.00177,0.4535631835460663,0.468527615070343,0.4804088771343231,0.48923638463020325,0.5243169665336609,0.48067736625671387,0.4561309516429901,0.45920902490615845,0.4654836654663086,0.46632975339889526,0.5192481279373169,0.5234077572822571,0.4676086902618408,0.45693710446357727,0.4545542001724243,0.45171797275543213,0.4593881368637085,0.4175194501876831
3.28,0.67433,0.00226,0.4535631835460663,0.468527615070343,0.4804088771343231,0.48923638463020325,0.5243169665336609,0.48067736625671387,0.4561309516429901,0.45920902490615845,0.4654836654663086,0.46632975339889526,0.5192481279373169,0.5234077572822571,0.4676086902618408,0.45693710446357727,0.4545542001724243,0.45171797275543213,0.4593881368637085,0.4175194501876831
3.29,0.71781,0.003,0.685451090335846,0.7192296385765076,0.7221202254295349,0.7074949741363525,0.7465497255325317,0.7258936762809753,0.6980552077293396,0.6957306265830994,0.7074710130691528,0.6729199290275574,0.7143798470497131,0.7285366654396057,0.6774874925613403,0.6641024947166443,0.6683664321899414,0.662752628326416,0.6674399971961975,0.6261374950408936
3.3,0.74787,0.00351,0.685451090335846,0.7192296385765076,0.7221202254295349,0.7074949741363525,0.7465497255325317,0.7258936762809753,0.6980552077293396,0.6957306265830994,0.7074710130691528,0.6729199290275574,0.7143798470497131,0.7285366654396057,0.6774874925613403,0.6641024947166443,0.6683664321899414,0.662752628326416,0.6674399971961975,0.6261374950408936
3.31,0.79457,0.00429,0.685451090335846,0.7192296385765076,0.7221202254295349,0.7074949741363525,0.7465497255325317,0.7258936762809753,0.6980552077293396,0.6957306265830994,0.7074710130691528,0.6729199290275574,0.7143798470497131,0.7285366654396057,0.6774874925613403,0.6641024947166443,0.6683664321899414,0.662752628326416,0.6674399971961975,0.6261374950408936
3.32,0.8265,0.0048,0.685451090335846,0.7192296385765076,0.7221202254295349,0.7074949741363525,0.7465497255325317,0.7258936762809753,0.6980552077293396,0.6957306265830994,0.7074710130691528,0.6729199290275574,0.7143798470497131,0.7285366654396057,0.6774874925613403,0.6641024947166443,0.6683664321899414,0.662752628326416,0.6674399971961975,0.6261374950408936
