time,veh_u,veh_v,model_GRU_lon_239.pt,model_GRU_lon_240.pt,model_GRU_lon_241.pt,model_GRU_lon_242.pt,model_GRU_lon_243.pt,model_GRU_lon_244.pt,model_GRU_lon_245.pt,model_GRU_lon_246.pt,model_GRU_lon_247.pt,model_GRU_lon_248.pt,model_GRU_lon_249.pt,model_GRU_lon_250.pt,model_GRU_lon_251.pt,model_GRU_lon_252.pt,model_GRU_lon_253.pt,model_GRU_lon_254.pt,model_GRU_lon_255.pt,model_GRU_lon_256.pt
0.0,0.0,0.01722,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.01,0.0,0.01565,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.02,0.0,0.01409,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.03,0.0,0.01256,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.04,0.0,0.01105,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.05,0.0,0.00957,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.06,0.0,0.00815,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.07,0.0,0.00677,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.08,0.0,0.00546,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.09,0.0,0.00421,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.1,0.0,0.00303,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.11,0.0,0.00192,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.12,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.13,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.14,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.15,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.16,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.17,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.18,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.19,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.2,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.21,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.22,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.23,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.24,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.25,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.26,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.27,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.28,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.29,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.3,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.31,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.32,0.01094,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.33,0.01192,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.34,0.01278,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.35,0.01336,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.36,0.01405,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.37,0.01444,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.38,0.01468,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.39,0.01474,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.4,0.01463,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.41,0.01441,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.42,0.01389,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.43,0.01326,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.44,0.01248,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.45,0.01153,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.46,0.01044,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.47,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.48,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.49,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.5,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.51,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.52,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.53,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.54,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.55,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.56,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.57,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.58,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.59,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.6,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.61,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.62,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.63,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.64,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.65,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.66,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.67,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.68,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.69,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.7,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.71,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.72,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
0.73,0.0,0.0,-0.008743612095713615,0.010288573801517487,0.003998888656497002,0.002282455563545227,0.03389523923397064,0.02153082564473152,0.018784314393997192,0.020222371444106102,0.017610179260373116,-0.008909102529287338,-0.0005543529987335205,0.043765485286712646,0.009075537323951721,-0.015965715050697327,-0.02647712267935276,-0.0037886574864387512,-0.014438077807426453,-0.05647715926170349
