time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,37.0288,37.0288,37.1657,37.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0.002,0,0,0,0,0,0,0,0,0,37.0288,37.0288,37.1657,37.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0.004,0,0,0,0,0,0,0,0,0,37.0288,37.0288,37.1657,37.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0.006,0,0,0,0,0,0,0,0,0,37.0288,37.0288,37.1657,37.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9999
0.008,0,0,0,0,0,0,0,0,0,37.0288,37.0288,37.1657,37.1657,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9997
0.01,0,0,0,0,0,0,0,0,0,36.8375,36.8375,36.9443,36.9443,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9995
0.012,0,0,0,0,0,0,0,0,0,36.8375,36.8375,36.9443,36.9443,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9992
0.014,0,0,0,0,0,0,0,0,0,36.8375,36.8375,36.9443,36.9443,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9989
0.016,0,0,0,0,0,0,0,0,0,36.8375,36.8375,36.9443,36.9443,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9985
0.018,0,0,0,0,0,0,0,0,0,36.8375,36.8375,36.9443,36.9443,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9981
0.02,0,0,0,0,0,0,0,0,0,36.8791,36.8791,37.0264,37.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9978
0.022,0,0,0,0,0,0,0,0,0,36.8791,36.8791,37.0264,37.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9975
0.024,0,0,0,0,0,0,0,0,0,36.8791,36.8791,37.0264,37.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9972
0.026,0,0,0,0,0,0,0,0,0,36.8791,36.8791,37.0264,37.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,11.997
0.028,0,0,0,0,0,0,0,0,0,36.8791,36.8791,37.0264,37.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9968
0.03,0,0,0,0,0,0,0,0,0,36.9532,36.9532,37.1069,37.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9967
0.032,0,0,0,0,0,0,0,0,0,36.9532,36.9532,37.1069,37.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9965
0.034,0,0,0,0,0,0,0,0,0,36.9532,36.9532,37.1069,37.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9964
0.036,0,0,0,0,0,0,0,0,0,36.9532,36.9532,37.1069,37.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9963
0.038,0,0,0,0,0,0,0,0,0,36.9532,36.9532,37.1069,37.1069,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9962
0.04,0,0,0,0,0,0,0,0,0,36.9094,36.9094,37.0238,37.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,11.996
0.042,0,0,0,0,0,0,0,0,0,36.9094,36.9094,37.0238,37.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9958
0.044,0,0,0,0,0,0,0,0,0,36.9094,36.9094,37.0238,37.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9956
0.046,0,0,0,0,0,0,0,0,0,36.9094,36.9094,37.0238,37.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9953
0.048,0,0,0,0,0,0,0,0,0,36.9094,36.9094,37.0238,37.0238,0,0,0,0,0,0,0,0,0,0,0,0,0,11.995
0.05,0,0,0,0,0,0,0,0,0,37.0677,37.0677,37.1988,37.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9947
0.052,0,0,0,0,0,0,0,0,0,37.0677,37.0677,37.1988,37.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9944
0.054,0,0,0,0,0,0,0,0,0,37.0677,37.0677,37.1988,37.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9941
0.056,0,0,0,0,0,0,0,0,0,37.0677,37.0677,37.1988,37.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9939
0.058,0,0,0,0,0,0,0,0,0,37.0677,37.0677,37.1988,37.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9936
0.06,0,0,0,0,0,0,0,0,0,36.7918,36.7918,36.9461,36.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9934
0.062,0,0,0,0,0,0,0,0,0,36.7918,36.7918,36.9461,36.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9933
0.064,0,0,0,0,0,0,0,0,0,36.7918,36.7918,36.9461,36.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9931
0.066,0,0,0,0,0,0,0,0,0,36.7918,36.7918,36.9461,36.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9929
0.068,0,0,0,0,0,0,0,0,0,36.7918,36.7918,36.9461,36.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9928
0.07,0,0,0,0,0,0,0,0,0,36.768,36.768,36.8954,36.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9926
0.072,0,0,0,0,0,0,0,0,0,36.768,36.768,36.8954,36.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9924
0.074,0,0,0,0,0,0,0,0,0,36.768,36.768,36.8954,36.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9922
0.076,0,0,0,0,0,0,0,0,0,36.768,36.768,36.8954,36.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,11.992
0.078,0,0,0,0,0,0,0,0,0,36.768,36.768,36.8954,36.8954,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9917
0.08,0,0,0,0,0,0,0,0,0,36.7571,36.7571,36.8815,36.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9915
0.082,0,0,0,0,0,0,0,0,0,36.7571,36.7571,36.8815,36.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9912
0.084,0,0,0,0,0,0,0,0,0,36.7571,36.7571,36.8815,36.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991
0.086,0,0,0,0,0,0,0,0,0,36.7571,36.7571,36.8815,36.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9907
0.088,0,0,0,0,0,0,0,0,0,36.7571,36.7571,36.8815,36.8815,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9905
0.09,0,0,0,0,0,0,0,0,0,37.1006,37.1006,37.2478,37.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9902
0.092,0,0,0,0,0,0,0,0,0,37.1006,37.1006,37.2478,37.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99
0.094,0,0,0,0,0,0,0,0,0,37.1006,37.1006,37.2478,37.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9898
0.096,0,0,0,0,0,0,0,0,0,37.1006,37.1006,37.2478,37.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9896
0.098,0,0,0,0,0,0,0,0,0,37.1006,37.1006,37.2478,37.2478,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9894
