time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,47.1327,47.1327,47.3073,47.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31
0.002,0,0,0,0,0,0,0,0,0,47.1327,47.1327,47.3073,47.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31
0.004,0,0,0,0,0,0,0,0,0,47.1327,47.1327,47.3073,47.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31
0.006,0,0,0,0,0,0,0,0,0,47.1327,47.1327,47.3073,47.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3099
0.008,0,0,0,0,0,0,0,0,0,47.1327,47.1327,47.3073,47.3073,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3097
0.01,0,0,0,0,0,0,0,0,0,46.9449,46.9449,47.0891,47.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3095
0.012,0,0,0,0,0,0,0,0,0,46.9449,46.9449,47.0891,47.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3092
0.014,0,0,0,0,0,0,0,0,0,46.9449,46.9449,47.0891,47.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3089
0.016,0,0,0,0,0,0,0,0,0,46.9449,46.9449,47.0891,47.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3086
0.018,0,0,0,0,0,0,0,0,0,46.9449,46.9449,47.0891,47.0891,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3082
0.02,0,0,0,0,0,0,0,0,0,47.168,47.168,47.3518,47.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3078
0.022,0,0,0,0,0,0,0,0,0,47.168,47.168,47.3518,47.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3075
0.024,0,0,0,0,0,0,0,0,0,47.168,47.168,47.3518,47.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3073
0.026,0,0,0,0,0,0,0,0,0,47.168,47.168,47.3518,47.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.307
0.028,0,0,0,0,0,0,0,0,0,47.168,47.168,47.3518,47.3518,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3068
0.03,0,0,0,0,0,0,0,0,0,47.1226,47.1226,47.3123,47.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3067
0.032,0,0,0,0,0,0,0,0,0,47.1226,47.1226,47.3123,47.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3065
0.034,0,0,0,0,0,0,0,0,0,47.1226,47.1226,47.3123,47.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3064
0.036,0,0,0,0,0,0,0,0,0,47.1226,47.1226,47.3123,47.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3063
0.038,0,0,0,0,0,0,0,0,0,47.1226,47.1226,47.3123,47.3123,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3061
0.04,0,0,0,0,0,0,0,0,0,47.2854,47.2854,47.4395,47.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,15.306
0.042,0,0,0,0,0,0,0,0,0,47.2854,47.2854,47.4395,47.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3058
0.044,0,0,0,0,0,0,0,0,0,47.2854,47.2854,47.4395,47.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3055
0.046,0,0,0,0,0,0,0,0,0,47.2854,47.2854,47.4395,47.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3053
0.048,0,0,0,0,0,0,0,0,0,47.2854,47.2854,47.4395,47.4395,0,0,0,0,0,0,0,0,0,0,0,0,0,15.305
0.05,0,0,0,0,0,0,0,0,0,47.1951,47.1951,47.364,47.364,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3047
