time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,43.2463,43.2463,43.406,43.406,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0.002,0,0,0,0,0,0,0,0,0,43.2463,43.2463,43.406,43.406,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0.004,0,0,0,0,0,0,0,0,0,43.2463,43.2463,43.406,43.406,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0.006,0,0,0,0,0,0,0,0,0,43.2463,43.2463,43.406,43.406,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9999
0.008,0,0,0,0,0,0,0,0,0,43.2463,43.2463,43.406,43.406,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9997
0.01,0,0,0,0,0,0,0,0,0,42.9271,42.9271,43.0565,43.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9995
0.012,0,0,0,0,0,0,0,0,0,42.9271,42.9271,43.0565,43.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9992
0.014,0,0,0,0,0,0,0,0,0,42.9271,42.9271,43.0565,43.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9989
0.016,0,0,0,0,0,0,0,0,0,42.9271,42.9271,43.0565,43.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9985
0.018,0,0,0,0,0,0,0,0,0,42.9271,42.9271,43.0565,43.0565,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9982
0.02,0,0,0,0,0,0,0,0,0,43.2627,43.2627,43.4321,43.4321,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9978
