time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,40.0002,40.0002,40.1485,40.1485,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0.002,0,0,0,0,0,0,0,0,0,40.0002,40.0002,40.1485,40.1485,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0.004,0,0,0,0,0,0,0,0,0,40.0002,40.0002,40.1485,40.1485,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0.006,0,0,0,0,0,0,0,0,0,40.0002,40.0002,40.1485,40.1485,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9999
0.008,0,0,0,0,0,0,0,0,0,40.0002,40.0002,40.1485,40.1485,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9997
0.01,0,0,0,0,0,0,0,0,0,39.923,39.923,40.0411,40.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9995
0.012,0,0,0,0,0,0,0,0,0,39.923,39.923,40.0411,40.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9992
0.014,0,0,0,0,0,0,0,0,0,39.923,39.923,40.0411,40.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9989
0.016,0,0,0,0,0,0,0,0,0,39.923,39.923,40.0411,40.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9985
0.018,0,0,0,0,0,0,0,0,0,39.923,39.923,40.0411,40.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9982
0.02,0,0,0,0,0,0,0,0,0,40.1465,40.1465,40.3048,40.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9978
0.022,0,0,0,0,0,0,0,0,0,40.1465,40.1465,40.3048,40.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9975
0.024,0,0,0,0,0,0,0,0,0,40.1465,40.1465,40.3048,40.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9972
0.026,0,0,0,0,0,0,0,0,0,40.1465,40.1465,40.3048,40.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,12.997
0.028,0,0,0,0,0,0,0,0,0,40.1465,40.1465,40.3048,40.3048,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9968
0.03,0,0,0,0,0,0,0,0,0,40.0862,40.0862,40.2508,40.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9967
0.032,0,0,0,0,0,0,0,0,0,40.0862,40.0862,40.2508,40.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9965
0.034,0,0,0,0,0,0,0,0,0,40.0862,40.0862,40.2508,40.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9964
0.036,0,0,0,0,0,0,0,0,0,40.0862,40.0862,40.2508,40.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9963
0.038,0,0,0,0,0,0,0,0,0,40.0862,40.0862,40.2508,40.2508,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9962
0.04,0,0,0,0,0,0,0,0,0,40.0614,40.0614,40.1878,40.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,12.996
0.042,0,0,0,0,0,0,0,0,0,40.0614,40.0614,40.1878,40.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9958
0.044,0,0,0,0,0,0,0,0,0,40.0614,40.0614,40.1878,40.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9955
0.046,0,0,0,0,0,0,0,0,0,40.0614,40.0614,40.1878,40.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9953
0.048,0,0,0,0,0,0,0,0,0,40.0614,40.0614,40.1878,40.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,12.995
