time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,89.1918,89.1918,89.5227,89.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0.002,0,0,0,0,0,0,0,0,0,89.1918,89.1918,89.5227,89.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0.004,0,0,0,0,0,0,0,0,0,89.1918,89.1918,89.5227,89.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,29
0.006,0,0,0,0,0,0,0,0,0,89.1918,89.1918,89.5227,89.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9999
0.008,0,0,0,0,0,0,0,0,0,89.1918,89.1918,89.5227,89.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9998
0.01,0,0,0,0,0,0,0,0,0,89.1767,89.1767,89.4744,89.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9996
0.012,0,0,0,0,0,0,0,0,0,89.1767,89.1767,89.4744,89.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9993
0.014,0,0,0,0,0,0,0,0,0,89.1767,89.1767,89.4744,89.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,28.999
0.016,0,0,0,0,0,0,0,0,0,89.1767,89.1767,89.4744,89.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9987
0.018,0,0,0,0,0,0,0,0,0,89.1767,89.1767,89.4744,89.4744,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9983
0.02,0,0,0,0,0,0,0,0,0,89.291,89.291,89.6251,89.6251,0,0,0,0,0,0,0,0,0,0,0,0,0,28.998
0.022,0,0,0,0,0,0,0,0,0,89.291,89.291,89.6251,89.6251,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9977
