time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,24.7056,24.7056,24.7969,24.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.002,0,0,0,0,0,0,0,0,0,24.7056,24.7056,24.7969,24.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.004,0,0,0,0,0,0,0,0,0,24.7056,24.7056,24.7969,24.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0.006,0,0,0,0,0,0,0,0,0,24.7056,24.7056,24.7969,24.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9999
0.008,0,0,0,0,0,0,0,0,0,24.7056,24.7056,24.7969,24.7969,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9997
0.01,0,0,0,0,0,0,0,0,0,24.5763,24.5763,24.6377,24.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9995
0.012,0,0,0,0,0,0,0,0,0,24.5763,24.5763,24.6377,24.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9992
0.014,0,0,0,0,0,0,0,0,0,24.5763,24.5763,24.6377,24.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9988
0.016,0,0,0,0,0,0,0,0,0,24.5763,24.5763,24.6377,24.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9985
0.018,0,0,0,0,0,0,0,0,0,24.5763,24.5763,24.6377,24.6377,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9981
0.02,0,0,0,0,0,0,0,0,0,24.5764,24.5764,24.6792,24.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9977
0.022,0,0,0,0,0,0,0,0,0,24.5764,24.5764,24.6792,24.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9974
0.024,0,0,0,0,0,0,0,0,0,24.5764,24.5764,24.6792,24.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9971
0.026,0,0,0,0,0,0,0,0,0,24.5764,24.5764,24.6792,24.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9969
0.028,0,0,0,0,0,0,0,0,0,24.5764,24.5764,24.6792,24.6792,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9967
0.03,0,0,0,0,0,0,0,0,0,24.6075,24.6075,24.7183,24.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9966
0.032,0,0,0,0,0,0,0,0,0,24.6075,24.6075,24.7183,24.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9965
0.034,0,0,0,0,0,0,0,0,0,24.6075,24.6075,24.7183,24.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9965
0.036,0,0,0,0,0,0,0,0,0,24.6075,24.6075,24.7183,24.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9964
0.038,0,0,0,0,0,0,0,0,0,24.6075,24.6075,24.7183,24.7183,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9963
0.04,0,0,0,0,0,0,0,0,0,24.507,24.507,24.5735,24.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9961
0.042,0,0,0,0,0,0,0,0,0,24.507,24.507,24.5735,24.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9959
0.044,0,0,0,0,0,0,0,0,0,24.507,24.507,24.5735,24.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9956
0.046,0,0,0,0,0,0,0,0,0,24.507,24.507,24.5735,24.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9953
0.048,0,0,0,0,0,0,0,0,0,24.507,24.507,24.5735,24.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,7.995
0.05,0,0,0,0,0,0,0,0,0,24.5577,24.5577,24.642,24.642,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9947
0.052,0,0,0,0,0,0,0,0,0,24.5577,24.5577,24.642,24.642,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9944
0.054,0,0,0,0,0,0,0,0,0,24.5577,24.5577,24.642,24.642,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9941
0.056,0,0,0,0,0,0,0,0,0,24.5577,24.5577,24.642,24.642,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9938
0.058,0,0,0,0,0,0,0,0,0,24.5577,24.5577,24.642,24.642,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9936
0.06,0,0,0,0,0,0,0,0,0,24.6597,24.6597,24.7748,24.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9934
0.062,0,0,0,0,0,0,0,0,0,24.6597,24.6597,24.7748,24.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9932
0.064,0,0,0,0,0,0,0,0,0,24.6597,24.6597,24.7748,24.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9931
0.066,0,0,0,0,0,0,0,0,0,24.6597,24.6597,24.7748,24.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,7.993
0.068,0,0,0,0,0,0,0,0,0,24.6597,24.6597,24.7748,24.7748,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9928
0.07,0,0,0,0,0,0,0,0,0,24.6963,24.6963,24.7765,24.7765,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9927
0.072,0,0,0,0,0,0,0,0,0,24.6963,24.6963,24.7765,24.7765,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9925
0.074,0,0,0,0,0,0,0,0,0,24.6963,24.6963,24.7765,24.7765,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9923
0.076,0,0,0,0,0,0,0,0,0,24.6963,24.6963,24.7765,24.7765,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9921
0.078,0,0,0,0,0,0,0,0,0,24.6963,24.6963,24.7765,24.7765,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9918
0.08,0,0,0,0,0,0,0,0,0,24.4903,24.4903,24.564,24.564,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9915
0.082,0,0,0,0,0,0,0,0,0,24.4903,24.4903,24.564,24.564,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9912
0.084,0,0,0,0,0,0,0,0,0,24.4903,24.4903,24.564,24.564,0,0,0,0,0,0,0,0,0,0,0,0,0,7.991
0.086,0,0,0,0,0,0,0,0,0,24.4903,24.4903,24.564,24.564,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9907
0.088,0,0,0,0,0,0,0,0,0,24.4903,24.4903,24.564,24.564,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9904
0.09,0,0,0,0,0,0,0,0,0,24.7305,24.7305,24.8392,24.8392,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9902
0.092,0,0,0,0,0,0,0,0,0,24.7305,24.7305,24.8392,24.8392,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99
0.094,0,0,0,0,0,0,0,0,0,24.7305,24.7305,24.8392,24.8392,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9898
