time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,79.9314,79.9314,80.228,80.228,0,0,0,0,0,0,0,0,0,0,0,0,0,26
0.002,0,0,0,0,0,0,0,0,0,79.9314,79.9314,80.228,80.228,0,0,0,0,0,0,0,0,0,0,0,0,0,26
0.004,0,0,0,0,0,0,0,0,0,79.9314,79.9314,80.228,80.228,0,0,0,0,0,0,0,0,0,0,0,0,0,26
0.006,0,0,0,0,0,0,0,0,0,79.9314,79.9314,80.228,80.228,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9999
0.008,0,0,0,0,0,0,0,0,0,79.9314,79.9314,80.228,80.228,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9998
0.01,0,0,0,0,0,0,0,0,0,80.011,80.011,80.2753,80.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9996
0.012,0,0,0,0,0,0,0,0,0,80.011,80.011,80.2753,80.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9993
0.014,0,0,0,0,0,0,0,0,0,80.011,80.011,80.2753,80.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,25.999
0.016,0,0,0,0,0,0,0,0,0,80.011,80.011,80.2753,80.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9987
0.018,0,0,0,0,0,0,0,0,0,80.011,80.011,80.2753,80.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9983
0.02,0,0,0,0,0,0,0,0,0,79.994,79.994,80.2953,80.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,25.998
0.022,0,0,0,0,0,0,0,0,0,79.994,79.994,80.2953,80.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9977
0.024,0,0,0,0,0,0,0,0,0,79.994,79.994,80.2953,80.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9974
0.026,0,0,0,0,0,0,0,0,0,79.994,79.994,80.2953,80.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9971
0.028,0,0,0,0,0,0,0,0,0,79.994,79.994,80.2953,80.2953,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9969
0.03,0,0,0,0,0,0,0,0,0,80.0781,80.0781,80.3854,80.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9967
0.032,0,0,0,0,0,0,0,0,0,80.0781,80.0781,80.3854,80.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9965
0.034,0,0,0,0,0,0,0,0,0,80.0781,80.0781,80.3854,80.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9964
0.036,0,0,0,0,0,0,0,0,0,80.0781,80.0781,80.3854,80.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9962
0.038,0,0,0,0,0,0,0,0,0,80.0781,80.0781,80.3854,80.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,25.996
0.04,0,0,0,0,0,0,0,0,0,80.0733,80.0733,80.3545,80.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9958
0.042,0,0,0,0,0,0,0,0,0,80.0733,80.0733,80.3545,80.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9956
0.044,0,0,0,0,0,0,0,0,0,80.0733,80.0733,80.3545,80.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9954
0.046,0,0,0,0,0,0,0,0,0,80.0733,80.0733,80.3545,80.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9951
0.048,0,0,0,0,0,0,0,0,0,80.0733,80.0733,80.3545,80.3545,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9949
0.05,0,0,0,0,0,0,0,0,0,80.1324,80.1324,80.4219,80.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9946
0.052,0,0,0,0,0,0,0,0,0,80.1324,80.1324,80.4219,80.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9943
0.054,0,0,0,0,0,0,0,0,0,80.1324,80.1324,80.4219,80.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9941
0.056,0,0,0,0,0,0,0,0,0,80.1324,80.1324,80.4219,80.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9938
0.058,0,0,0,0,0,0,0,0,0,80.1324,80.1324,80.4219,80.4219,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9936
0.06,0,0,0,0,0,0,0,0,0,80.0204,80.0204,80.3206,80.3206,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9934
0.062,0,0,0,0,0,0,0,0,0,80.0204,80.0204,80.3206,80.3206,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9931
0.064,0,0,0,0,0,0,0,0,0,80.0204,80.0204,80.3206,80.3206,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9929
