time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,92.3637,92.3637,92.706,92.706,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0.002,0,0,0,0,0,0,0,0,0,92.3637,92.3637,92.706,92.706,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0.004,0,0,0,0,0,0,0,0,0,92.3637,92.3637,92.706,92.706,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0.006,0,0,0,0,0,0,0,0,0,92.3637,92.3637,92.706,92.706,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9999
0.008,0,0,0,0,0,0,0,0,0,92.3637,92.3637,92.706,92.706,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9998
0.01,0,0,0,0,0,0,0,0,0,92.0888,92.0888,92.3977,92.3977,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9996
0.012,0,0,0,0,0,0,0,0,0,92.0888,92.0888,92.3977,92.3977,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9993
0.014,0,0,0,0,0,0,0,0,0,92.0888,92.0888,92.3977,92.3977,0,0,0,0,0,0,0,0,0,0,0,0,0,29.999
0.016,0,0,0,0,0,0,0,0,0,92.0888,92.0888,92.3977,92.3977,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9987
0.018,0,0,0,0,0,0,0,0,0,92.0888,92.0888,92.3977,92.3977,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9983
0.02,0,0,0,0,0,0,0,0,0,92.2844,92.2844,92.6294,92.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,29.998
0.022,0,0,0,0,0,0,0,0,0,92.2844,92.2844,92.6294,92.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9977
0.024,0,0,0,0,0,0,0,0,0,92.2844,92.2844,92.6294,92.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9974
0.026,0,0,0,0,0,0,0,0,0,92.2844,92.2844,92.6294,92.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9971
0.028,0,0,0,0,0,0,0,0,0,92.2844,92.2844,92.6294,92.6294,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9969
0.03,0,0,0,0,0,0,0,0,0,92.3419,92.3419,92.6934,92.6934,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9967
0.032,0,0,0,0,0,0,0,0,0,92.3419,92.3419,92.6934,92.6934,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9965
0.034,0,0,0,0,0,0,0,0,0,92.3419,92.3419,92.6934,92.6934,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9963
0.036,0,0,0,0,0,0,0,0,0,92.3419,92.3419,92.6934,92.6934,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9961
0.038,0,0,0,0,0,0,0,0,0,92.3419,92.3419,92.6934,92.6934,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9959
0.04,0,0,0,0,0,0,0,0,0,92.5867,92.5867,92.915,92.915,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9957
0.042,0,0,0,0,0,0,0,0,0,92.5867,92.5867,92.915,92.915,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9955
0.044,0,0,0,0,0,0,0,0,0,92.5867,92.5867,92.915,92.915,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9953
0.046,0,0,0,0,0,0,0,0,0,92.5867,92.5867,92.915,92.915,0,0,0,0,0,0,0,0,0,0,0,0,0,29.995
0.048,0,0,0,0,0,0,0,0,0,92.5867,92.5867,92.915,92.915,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9948
0.05,0,0,0,0,0,0,0,0,0,92.2019,92.2019,92.5362,92.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9945
0.052,0,0,0,0,0,0,0,0,0,92.2019,92.2019,92.5362,92.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9943
0.054,0,0,0,0,0,0,0,0,0,92.2019,92.2019,92.5362,92.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.994
0.056,0,0,0,0,0,0,0,0,0,92.2019,92.2019,92.5362,92.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9937
0.058,0,0,0,0,0,0,0,0,0,92.2019,92.2019,92.5362,92.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9935
0.06,0,0,0,0,0,0,0,0,0,92.3468,92.3468,92.6901,92.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9933
0.062,0,0,0,0,0,0,0,0,0,92.3468,92.3468,92.6901,92.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,29.993
0.064,0,0,0,0,0,0,0,0,0,92.3468,92.3468,92.6901,92.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9928
0.066,0,0,0,0,0,0,0,0,0,92.3468,92.3468,92.6901,92.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9926
0.068,0,0,0,0,0,0,0,0,0,92.3468,92.3468,92.6901,92.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9923
0.07,0,0,0,0,0,0,0,0,0,92.41,92.41,92.7469,92.7469,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9921
