time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,64.6128,64.6128,64.8524,64.8524,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0.002,0,0,0,0,0,0,0,0,0,64.6128,64.6128,64.8524,64.8524,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0.004,0,0,0,0,0,0,0,0,0,64.6128,64.6128,64.8524,64.8524,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0.006,0,0,0,0,0,0,0,0,0,64.6128,64.6128,64.8524,64.8524,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9999
0.008,0,0,0,0,0,0,0,0,0,64.6128,64.6128,64.8524,64.8524,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9997
0.01,0,0,0,0,0,0,0,0,0,64.5356,64.5356,64.7439,64.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9995
0.012,0,0,0,0,0,0,0,0,0,64.5356,64.5356,64.7439,64.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9993
0.014,0,0,0,0,0,0,0,0,0,64.5356,64.5356,64.7439,64.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,20.999
0.016,0,0,0,0,0,0,0,0,0,64.5356,64.5356,64.7439,64.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9986
0.018,0,0,0,0,0,0,0,0,0,64.5356,64.5356,64.7439,64.7439,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9983
0.02,0,0,0,0,0,0,0,0,0,64.4256,64.4256,64.6721,64.6721,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9979
0.022,0,0,0,0,0,0,0,0,0,64.4256,64.4256,64.6721,64.6721,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9976
0.024,0,0,0,0,0,0,0,0,0,64.4256,64.4256,64.6721,64.6721,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9973
0.026,0,0,0,0,0,0,0,0,0,64.4256,64.4256,64.6721,64.6721,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9971
0.028,0,0,0,0,0,0,0,0,0,64.4256,64.4256,64.6721,64.6721,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9969
0.03,0,0,0,0,0,0,0,0,0,64.6264,64.6264,64.8784,64.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9967
0.032,0,0,0,0,0,0,0,0,0,64.6264,64.6264,64.8784,64.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9965
0.034,0,0,0,0,0,0,0,0,0,64.6264,64.6264,64.8784,64.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9964
0.036,0,0,0,0,0,0,0,0,0,64.6264,64.6264,64.8784,64.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9962
0.038,0,0,0,0,0,0,0,0,0,64.6264,64.6264,64.8784,64.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9961
0.04,0,0,0,0,0,0,0,0,0,64.5569,64.5569,64.7789,64.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9959
0.042,0,0,0,0,0,0,0,0,0,64.5569,64.5569,64.7789,64.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9957
0.044,0,0,0,0,0,0,0,0,0,64.5569,64.5569,64.7789,64.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9954
0.046,0,0,0,0,0,0,0,0,0,64.5569,64.5569,64.7789,64.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9952
0.048,0,0,0,0,0,0,0,0,0,64.5569,64.5569,64.7789,64.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9949
0.05,0,0,0,0,0,0,0,0,0,64.4992,64.4992,64.7324,64.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9947
0.052,0,0,0,0,0,0,0,0,0,64.4992,64.4992,64.7324,64.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9944
0.054,0,0,0,0,0,0,0,0,0,64.4992,64.4992,64.7324,64.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9941
0.056,0,0,0,0,0,0,0,0,0,64.4992,64.4992,64.7324,64.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9939
0.058,0,0,0,0,0,0,0,0,0,64.4992,64.4992,64.7324,64.7324,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9937
0.06,0,0,0,0,0,0,0,0,0,64.6253,64.6253,64.8723,64.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9934
0.062,0,0,0,0,0,0,0,0,0,64.6253,64.6253,64.8723,64.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9932
0.064,0,0,0,0,0,0,0,0,0,64.6253,64.6253,64.8723,64.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,20.993
0.066,0,0,0,0,0,0,0,0,0,64.6253,64.6253,64.8723,64.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9928
0.068,0,0,0,0,0,0,0,0,0,64.6253,64.6253,64.8723,64.8723,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9926
0.07,0,0,0,0,0,0,0,0,0,64.6216,64.6216,64.8548,64.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9924
0.072,0,0,0,0,0,0,0,0,0,64.6216,64.6216,64.8548,64.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9922
0.074,0,0,0,0,0,0,0,0,0,64.6216,64.6216,64.8548,64.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20.992
0.076,0,0,0,0,0,0,0,0,0,64.6216,64.6216,64.8548,64.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9918
0.078,0,0,0,0,0,0,0,0,0,64.6216,64.6216,64.8548,64.8548,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9915
0.08,0,0,0,0,0,0,0,0,0,64.4534,64.4534,64.685,64.685,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9913
0.082,0,0,0,0,0,0,0,0,0,64.4534,64.4534,64.685,64.685,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9911
0.084,0,0,0,0,0,0,0,0,0,64.4534,64.4534,64.685,64.685,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9908
