time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,49.0519,49.0519,49.2344,49.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0.002,0,0,0,0,0,0,0,0,0,49.0519,49.0519,49.2344,49.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0.004,0,0,0,0,0,0,0,0,0,49.0519,49.0519,49.2344,49.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0.006,0,0,0,0,0,0,0,0,0,49.0519,49.0519,49.2344,49.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9999
0.008,0,0,0,0,0,0,0,0,0,49.0519,49.0519,49.2344,49.2344,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9997
0.01,0,0,0,0,0,0,0,0,0,49.1246,49.1246,49.2766,49.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9995
0.012,0,0,0,0,0,0,0,0,0,49.1246,49.1246,49.2766,49.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9992
0.014,0,0,0,0,0,0,0,0,0,49.1246,49.1246,49.2766,49.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9989
0.016,0,0,0,0,0,0,0,0,0,49.1246,49.1246,49.2766,49.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9986
0.018,0,0,0,0,0,0,0,0,0,49.1246,49.1246,49.2766,49.2766,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9982
0.02,0,0,0,0,0,0,0,0,0,49.3144,49.3144,49.5059,49.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9979
0.022,0,0,0,0,0,0,0,0,0,49.3144,49.3144,49.5059,49.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9975
0.024,0,0,0,0,0,0,0,0,0,49.3144,49.3144,49.5059,49.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9973
0.026,0,0,0,0,0,0,0,0,0,49.3144,49.3144,49.5059,49.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.997
0.028,0,0,0,0,0,0,0,0,0,49.3144,49.3144,49.5059,49.5059,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9968
0.03,0,0,0,0,0,0,0,0,0,49.2576,49.2576,49.4549,49.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9967
0.032,0,0,0,0,0,0,0,0,0,49.2576,49.2576,49.4549,49.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9965
0.034,0,0,0,0,0,0,0,0,0,49.2576,49.2576,49.4549,49.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9964
0.036,0,0,0,0,0,0,0,0,0,49.2576,49.2576,49.4549,49.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9963
0.038,0,0,0,0,0,0,0,0,0,49.2576,49.2576,49.4549,49.4549,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9961
0.04,0,0,0,0,0,0,0,0,0,49.1253,49.1253,49.2877,49.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,15.996
0.042,0,0,0,0,0,0,0,0,0,49.1253,49.1253,49.2877,49.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9957
0.044,0,0,0,0,0,0,0,0,0,49.1253,49.1253,49.2877,49.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9955
0.046,0,0,0,0,0,0,0,0,0,49.1253,49.1253,49.2877,49.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9953
0.048,0,0,0,0,0,0,0,0,0,49.1253,49.1253,49.2877,49.2877,0,0,0,0,0,0,0,0,0,0,0,0,0,15.995
0.05,0,0,0,0,0,0,0,0,0,49.1118,49.1118,49.2886,49.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9947
0.052,0,0,0,0,0,0,0,0,0,49.1118,49.1118,49.2886,49.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9944
0.054,0,0,0,0,0,0,0,0,0,49.1118,49.1118,49.2886,49.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9942
0.056,0,0,0,0,0,0,0,0,0,49.1118,49.1118,49.2886,49.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9939
0.058,0,0,0,0,0,0,0,0,0,49.1118,49.1118,49.2886,49.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9937
0.06,0,0,0,0,0,0,0,0,0,49.29,49.29,49.4848,49.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9935
0.062,0,0,0,0,0,0,0,0,0,49.29,49.29,49.4848,49.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9933
0.064,0,0,0,0,0,0,0,0,0,49.29,49.29,49.4848,49.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9931
0.066,0,0,0,0,0,0,0,0,0,49.29,49.29,49.4848,49.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9929
0.068,0,0,0,0,0,0,0,0,0,49.29,49.29,49.4848,49.4848,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9927
0.07,0,0,0,0,0,0,0,0,0,49.1095,49.1095,49.2841,49.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9925
0.072,0,0,0,0,0,0,0,0,0,49.1095,49.1095,49.2841,49.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9923
0.074,0,0,0,0,0,0,0,0,0,49.1095,49.1095,49.2841,49.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9921
0.076,0,0,0,0,0,0,0,0,0,49.1095,49.1095,49.2841,49.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9919
0.078,0,0,0,0,0,0,0,0,0,49.1095,49.1095,49.2841,49.2841,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9917
0.08,0,0,0,0,0,0,0,0,0,49.2428,49.2428,49.4155,49.4155,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9914
