time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,27.4922,27.4922,27.5949,27.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0.002,0,0,0,0,0,0,0,0,0,27.4922,27.4922,27.5949,27.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0.004,0,0,0,0,0,0,0,0,0,27.4922,27.4922,27.5949,27.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0.006,0,0,0,0,0,0,0,0,0,27.4922,27.4922,27.5949,27.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9999
0.008,0,0,0,0,0,0,0,0,0,27.4922,27.4922,27.5949,27.5949,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9997
0.01,0,0,0,0,0,0,0,0,0,27.4642,27.4642,27.537,27.537,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9995
0.012,0,0,0,0,0,0,0,0,0,27.4642,27.4642,27.537,27.537,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9992
0.014,0,0,0,0,0,0,0,0,0,27.4642,27.4642,27.537,27.537,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9988
0.016,0,0,0,0,0,0,0,0,0,27.4642,27.4642,27.537,27.537,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9985
0.018,0,0,0,0,0,0,0,0,0,27.4642,27.4642,27.537,27.537,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9981
0.02,0,0,0,0,0,0,0,0,0,27.677,27.677,27.7909,27.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9977
0.022,0,0,0,0,0,0,0,0,0,27.677,27.677,27.7909,27.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9974
0.024,0,0,0,0,0,0,0,0,0,27.677,27.677,27.7909,27.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9971
0.026,0,0,0,0,0,0,0,0,0,27.677,27.677,27.7909,27.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9969
0.028,0,0,0,0,0,0,0,0,0,27.677,27.677,27.7909,27.7909,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9968
0.03,0,0,0,0,0,0,0,0,0,27.7807,27.7807,27.9022,27.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9966
0.032,0,0,0,0,0,0,0,0,0,27.7807,27.7807,27.9022,27.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9965
0.034,0,0,0,0,0,0,0,0,0,27.7807,27.7807,27.9022,27.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9965
0.036,0,0,0,0,0,0,0,0,0,27.7807,27.7807,27.9022,27.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9964
0.038,0,0,0,0,0,0,0,0,0,27.7807,27.7807,27.9022,27.9022,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9962
0.04,0,0,0,0,0,0,0,0,0,27.6738,27.6738,27.7522,27.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9961
0.042,0,0,0,0,0,0,0,0,0,27.6738,27.6738,27.7522,27.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9959
0.044,0,0,0,0,0,0,0,0,0,27.6738,27.6738,27.7522,27.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9956
0.046,0,0,0,0,0,0,0,0,0,27.6738,27.6738,27.7522,27.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9953
0.048,0,0,0,0,0,0,0,0,0,27.6738,27.6738,27.7522,27.7522,0,0,0,0,0,0,0,0,0,0,0,0,0,8.995
0.05,0,0,0,0,0,0,0,0,0,27.5657,27.5657,27.6618,27.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9947
0.052,0,0,0,0,0,0,0,0,0,27.5657,27.5657,27.6618,27.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9944
0.054,0,0,0,0,0,0,0,0,0,27.5657,27.5657,27.6618,27.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9941
0.056,0,0,0,0,0,0,0,0,0,27.5657,27.5657,27.6618,27.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9938
0.058,0,0,0,0,0,0,0,0,0,27.5657,27.5657,27.6618,27.6618,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9936
0.06,0,0,0,0,0,0,0,0,0,27.7633,27.7633,27.8879,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9934
0.062,0,0,0,0,0,0,0,0,0,27.7633,27.7633,27.8879,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9932
0.064,0,0,0,0,0,0,0,0,0,27.7633,27.7633,27.8879,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9931
0.066,0,0,0,0,0,0,0,0,0,27.7633,27.7633,27.8879,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,8.993
0.068,0,0,0,0,0,0,0,0,0,27.7633,27.7633,27.8879,27.8879,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9928
0.07,0,0,0,0,0,0,0,0,0,27.6477,27.6477,27.7396,27.7396,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9927
0.072,0,0,0,0,0,0,0,0,0,27.6477,27.6477,27.7396,27.7396,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9925
0.074,0,0,0,0,0,0,0,0,0,27.6477,27.6477,27.7396,27.7396,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9923
0.076,0,0,0,0,0,0,0,0,0,27.6477,27.6477,27.7396,27.7396,0,0,0,0,0,0,0,0,0,0,0,0,0,8.992
0.078,0,0,0,0,0,0,0,0,0,27.6477,27.6477,27.7396,27.7396,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9918
0.08,0,0,0,0,0,0,0,0,0,27.558,27.558,27.6446,27.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9915
0.082,0,0,0,0,0,0,0,0,0,27.558,27.558,27.6446,27.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9912
0.084,0,0,0,0,0,0,0,0,0,27.558,27.558,27.6446,27.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,8.991
0.086,0,0,0,0,0,0,0,0,0,27.558,27.558,27.6446,27.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9907
0.088,0,0,0,0,0,0,0,0,0,27.558,27.558,27.6446,27.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9904
0.09,0,0,0,0,0,0,0,0,0,27.5957,27.5957,27.7137,27.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9902
0.092,0,0,0,0,0,0,0,0,0,27.5957,27.5957,27.7137,27.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99
0.094,0,0,0,0,0,0,0,0,0,27.5957,27.5957,27.7137,27.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9898
0.096,0,0,0,0,0,0,0,0,0,27.5957,27.5957,27.7137,27.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9896
0.098,0,0,0,0,0,0,0,0,0,27.5957,27.5957,27.7137,27.7137,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9895
0.1,0,0,0,0,0,0,0,0,0,27.7105,27.7105,27.814,27.814,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9893
0.102,0,0,0,0,0,0,0,0,0,27.7105,27.7105,27.814,27.814,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9891
0.104,0,0,0,0,0,0,0,0,0,27.7105,27.7105,27.814,27.814,0,0,0,0,0,0,0,0,0,0,0,0,0,8.989
0.106,0,0,0,0,0,0,0,0,0,27.7105,27.7105,27.814,27.814,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9887
0.108,0,0,0,0,0,0,0,0,0,27.7105,27.7105,27.814,27.814,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9885
0.11,0,0,0,0,0,0,0,0,0,27.5672,27.5672,27.653,27.653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9883
0.112,0,0,0,0,0,0,0,0,0,27.5672,27.5672,27.653,27.653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.988
0.114,0,0,0,0,0,0,0,0,0,27.5672,27.5672,27.653,27.653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9878
0.116,0,0,0,0,0,0,0,0,0,27.5672,27.5672,27.653,27.653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9875
0.118,0,0,0,0,0,0,0,0,0,27.5672,27.5672,27.653,27.653,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9873
0.12,0,0,0,0,0,0,0,0,0,27.5403,27.5403,27.649,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,8.987
0.122,0,0,0,0,0,0,0,0,0,27.5403,27.5403,27.649,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9868
0.124,0,0,0,0,0,0,0,0,0,27.5403,27.5403,27.649,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9866
0.126,0,0,0,0,0,0,0,0,0,27.5403,27.5403,27.649,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9864
0.128,0,0,0,0,0,0,0,0,0,27.5403,27.5403,27.649,27.649,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9862
0.13,0,0,0,0,0,0,0,0,0,27.4682,27.4682,27.5776,27.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,8.986
0.132,0,0,0,0,0,0,0,0,0,27.4682,27.4682,27.5776,27.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9858
0.134,0,0,0,0,0,0,0,0,0,27.4682,27.4682,27.5776,27.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9856
0.136,0,0,0,0,0,0,0,0,0,27.4682,27.4682,27.5776,27.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9854
0.138,0,0,0,0,0,0,0,0,0,27.4682,27.4682,27.5776,27.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9852
0.14,0,0,0,0,0,0,0,0,0,27.7578,27.7578,27.8479,27.8479,0,0,0,0,0,0,0,0,0,0,0,0,0,8.985
0.142,0,0,0,0,0,0,0,0,0,27.7578,27.7578,27.8479,27.8479,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9848
0.144,0,0,0,0,0,0,0,0,0,27.7578,27.7578,27.8479,27.8479,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9846
0.146,0,0,0,0,0,0,0,0,0,27.7578,27.7578,27.8479,27.8479,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9843
0.148,0,0,0,0,0,0,0,0,0,27.7578,27.7578,27.8479,27.8479,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9841
0.15,0,0,0,0,0,0,0,0,0,27.6093,27.6093,27.7105,27.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9839
0.152,0,0,0,0,0,0,0,0,0,27.6093,27.6093,27.7105,27.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9836
0.154,0,0,0,0,0,0,0,0,0,27.6093,27.6093,27.7105,27.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9834
0.156,0,0,0,0,0,0,0,0,0,27.6093,27.6093,27.7105,27.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9832
0.158,0,0,0,0,0,0,0,0,0,27.6093,27.6093,27.7105,27.7105,0,0,0,0,0,0,0,0,0,0,0,0,0,8.983
0.16,0,0,0,0,0,0,0,0,0,27.604,27.604,27.7142,27.7142,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9828
0.162,0,0,0,0,0,0,0,0,0,27.604,27.604,27.7142,27.7142,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9826
