time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,61.391,61.391,61.6192,61.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0.002,0,0,0,0,0,0,0,0,0,61.391,61.391,61.6192,61.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0.004,0,0,0,0,0,0,0,0,0,61.391,61.391,61.6192,61.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,20
0.006,0,0,0,0,0,0,0,0,0,61.391,61.391,61.6192,61.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9999
0.008,0,0,0,0,0,0,0,0,0,61.391,61.391,61.6192,61.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9997
0.01,0,0,0,0,0,0,0,0,0,61.4936,61.4936,61.6906,61.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9995
0.012,0,0,0,0,0,0,0,0,0,61.4936,61.4936,61.6906,61.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9993
0.014,0,0,0,0,0,0,0,0,0,61.4936,61.4936,61.6906,61.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,19.999
0.016,0,0,0,0,0,0,0,0,0,61.4936,61.4936,61.6906,61.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9986
0.018,0,0,0,0,0,0,0,0,0,61.4936,61.4936,61.6906,61.6906,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9983
0.02,0,0,0,0,0,0,0,0,0,61.5949,61.5949,61.8304,61.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9979
0.022,0,0,0,0,0,0,0,0,0,61.5949,61.5949,61.8304,61.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9976
0.024,0,0,0,0,0,0,0,0,0,61.5949,61.5949,61.8304,61.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9973
0.026,0,0,0,0,0,0,0,0,0,61.5949,61.5949,61.8304,61.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9971
0.028,0,0,0,0,0,0,0,0,0,61.5949,61.5949,61.8304,61.8304,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9969
0.03,0,0,0,0,0,0,0,0,0,61.5994,61.5994,61.8405,61.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9967
0.032,0,0,0,0,0,0,0,0,0,61.5994,61.5994,61.8405,61.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9965
0.034,0,0,0,0,0,0,0,0,0,61.5994,61.5994,61.8405,61.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9964
0.036,0,0,0,0,0,0,0,0,0,61.5994,61.5994,61.8405,61.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9962
0.038,0,0,0,0,0,0,0,0,0,61.5994,61.5994,61.8405,61.8405,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9961
0.04,0,0,0,0,0,0,0,0,0,61.4303,61.4303,61.6404,61.6404,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9959
0.042,0,0,0,0,0,0,0,0,0,61.4303,61.4303,61.6404,61.6404,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9957
0.044,0,0,0,0,0,0,0,0,0,61.4303,61.4303,61.6404,61.6404,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9955
0.046,0,0,0,0,0,0,0,0,0,61.4303,61.4303,61.6404,61.6404,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9952
0.048,0,0,0,0,0,0,0,0,0,61.4303,61.4303,61.6404,61.6404,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9949
