time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,55.265,55.265,55.4703,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0.002,0,0,0,0,0,0,0,0,0,55.265,55.265,55.4703,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0.004,0,0,0,0,0,0,0,0,0,55.265,55.265,55.4703,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0.006,0,0,0,0,0,0,0,0,0,55.265,55.265,55.4703,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9999
0.008,0,0,0,0,0,0,0,0,0,55.265,55.265,55.4703,55.4703,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9997
0.01,0,0,0,0,0,0,0,0,0,55.1765,55.1765,55.351,55.351,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9995
0.012,0,0,0,0,0,0,0,0,0,55.1765,55.1765,55.351,55.351,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9993
0.014,0,0,0,0,0,0,0,0,0,55.1765,55.1765,55.351,55.351,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9989
0.016,0,0,0,0,0,0,0,0,0,55.1765,55.1765,55.351,55.351,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9986
0.018,0,0,0,0,0,0,0,0,0,55.1765,55.1765,55.351,55.351,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9982
0.02,0,0,0,0,0,0,0,0,0,55.3374,55.3374,55.5509,55.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9979
0.022,0,0,0,0,0,0,0,0,0,55.3374,55.3374,55.5509,55.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9976
0.024,0,0,0,0,0,0,0,0,0,55.3374,55.3374,55.5509,55.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9973
0.026,0,0,0,0,0,0,0,0,0,55.3374,55.3374,55.5509,55.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9971
0.028,0,0,0,0,0,0,0,0,0,55.3374,55.3374,55.5509,55.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9969
0.03,0,0,0,0,0,0,0,0,0,55.2897,55.2897,55.5089,55.5089,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9967
0.032,0,0,0,0,0,0,0,0,0,55.2897,55.2897,55.5089,55.5089,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9965
0.034,0,0,0,0,0,0,0,0,0,55.2897,55.2897,55.5089,55.5089,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9964
0.036,0,0,0,0,0,0,0,0,0,55.2897,55.2897,55.5089,55.5089,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9963
0.038,0,0,0,0,0,0,0,0,0,55.2897,55.2897,55.5089,55.5089,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9961
0.04,0,0,0,0,0,0,0,0,0,55.392,55.392,55.5783,55.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9959
0.042,0,0,0,0,0,0,0,0,0,55.392,55.392,55.5783,55.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9957
0.044,0,0,0,0,0,0,0,0,0,55.392,55.392,55.5783,55.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9955
0.046,0,0,0,0,0,0,0,0,0,55.392,55.392,55.5783,55.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9952
0.048,0,0,0,0,0,0,0,0,0,55.392,55.392,55.5783,55.5783,0,0,0,0,0,0,0,0,0,0,0,0,0,17.995
0.05,0,0,0,0,0,0,0,0,0,55.3339,55.3339,55.5332,55.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9947
0.052,0,0,0,0,0,0,0,0,0,55.3339,55.3339,55.5332,55.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9944
0.054,0,0,0,0,0,0,0,0,0,55.3339,55.3339,55.5332,55.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9942
0.056,0,0,0,0,0,0,0,0,0,55.3339,55.3339,55.5332,55.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9939
0.058,0,0,0,0,0,0,0,0,0,55.3339,55.3339,55.5332,55.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9937
0.06,0,0,0,0,0,0,0,0,0,55.255,55.255,55.4705,55.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9934
0.062,0,0,0,0,0,0,0,0,0,55.255,55.255,55.4705,55.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9932
0.064,0,0,0,0,0,0,0,0,0,55.255,55.255,55.4705,55.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,17.993
0.066,0,0,0,0,0,0,0,0,0,55.255,55.255,55.4705,55.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9929
0.068,0,0,0,0,0,0,0,0,0,55.255,55.255,55.4705,55.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9927
0.07,0,0,0,0,0,0,0,0,0,55.3062,55.3062,55.5043,55.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9925
0.072,0,0,0,0,0,0,0,0,0,55.3062,55.3062,55.5043,55.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9923
0.074,0,0,0,0,0,0,0,0,0,55.3062,55.3062,55.5043,55.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9921
0.076,0,0,0,0,0,0,0,0,0,55.3062,55.3062,55.5043,55.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9918
0.078,0,0,0,0,0,0,0,0,0,55.3062,55.3062,55.5043,55.5043,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9916
0.08,0,0,0,0,0,0,0,0,0,55.341,55.341,55.5374,55.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9914
0.082,0,0,0,0,0,0,0,0,0,55.341,55.341,55.5374,55.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9911
0.084,0,0,0,0,0,0,0,0,0,55.341,55.341,55.5374,55.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9909
0.086,0,0,0,0,0,0,0,0,0,55.341,55.341,55.5374,55.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9906
0.088,0,0,0,0,0,0,0,0,0,55.341,55.341,55.5374,55.5374,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9904
0.09,0,0,0,0,0,0,0,0,0,55.461,55.461,55.6697,55.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9902
0.092,0,0,0,0,0,0,0,0,0,55.461,55.461,55.6697,55.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,17.99
0.094,0,0,0,0,0,0,0,0,0,55.461,55.461,55.6697,55.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9897
0.096,0,0,0,0,0,0,0,0,0,55.461,55.461,55.6697,55.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9895
0.098,0,0,0,0,0,0,0,0,0,55.461,55.461,55.6697,55.6697,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9893
0.1,0,0,0,0,0,0,0,0,0,55.2161,55.2161,55.4195,55.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9891
0.102,0,0,0,0,0,0,0,0,0,55.2161,55.2161,55.4195,55.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9889
0.104,0,0,0,0,0,0,0,0,0,55.2161,55.2161,55.4195,55.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9887
0.106,0,0,0,0,0,0,0,0,0,55.2161,55.2161,55.4195,55.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9885
0.108,0,0,0,0,0,0,0,0,0,55.2161,55.2161,55.4195,55.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9882
0.11,0,0,0,0,0,0,0,0,0,55.3303,55.3303,55.5286,55.5286,0,0,0,0,0,0,0,0,0,0,0,0,0,17.988
0.112,0,0,0,0,0,0,0,0,0,55.3303,55.3303,55.5286,55.5286,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9878
0.114,0,0,0,0,0,0,0,0,0,55.3303,55.3303,55.5286,55.5286,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9876
0.116,0,0,0,0,0,0,0,0,0,55.3303,55.3303,55.5286,55.5286,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9873
0.118,0,0,0,0,0,0,0,0,0,55.3303,55.3303,55.5286,55.5286,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9871
0.12,0,0,0,0,0,0,0,0,0,55.4326,55.4326,55.6368,55.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9869
0.122,0,0,0,0,0,0,0,0,0,55.4326,55.4326,55.6368,55.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9867
0.124,0,0,0,0,0,0,0,0,0,55.4326,55.4326,55.6368,55.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9864
0.126,0,0,0,0,0,0,0,0,0,55.4326,55.4326,55.6368,55.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9862
0.128,0,0,0,0,0,0,0,0,0,55.4326,55.4326,55.6368,55.6368,0,0,0,0,0,0,0,0,0,0,0,0,0,17.986
0.13,0,0,0,0,0,0,0,0,0,55.4603,55.4603,55.6647,55.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9858
0.132,0,0,0,0,0,0,0,0,0,55.4603,55.4603,55.6647,55.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9856
0.134,0,0,0,0,0,0,0,0,0,55.4603,55.4603,55.6647,55.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9853
0.136,0,0,0,0,0,0,0,0,0,55.4603,55.4603,55.6647,55.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9851
0.138,0,0,0,0,0,0,0,0,0,55.4603,55.4603,55.6647,55.6647,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9849
0.14,0,0,0,0,0,0,0,0,0,55.172,55.172,55.3725,55.3725,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9847
0.142,0,0,0,0,0,0,0,0,0,55.172,55.172,55.3725,55.3725,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9845
0.144,0,0,0,0,0,0,0,0,0,55.172,55.172,55.3725,55.3725,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9842
0.146,0,0,0,0,0,0,0,0,0,55.172,55.172,55.3725,55.3725,0,0,0,0,0,0,0,0,0,0,0,0,0,17.984
0.148,0,0,0,0,0,0,0,0,0,55.172,55.172,55.3725,55.3725,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9838
0.15,0,0,0,0,0,0,0,0,0,55.334,55.334,55.5364,55.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9836
0.152,0,0,0,0,0,0,0,0,0,55.334,55.334,55.5364,55.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9833
0.154,0,0,0,0,0,0,0,0,0,55.334,55.334,55.5364,55.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9831
0.156,0,0,0,0,0,0,0,0,0,55.334,55.334,55.5364,55.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9829
0.158,0,0,0,0,0,0,0,0,0,55.334,55.334,55.5364,55.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9827
0.16,0,0,0,0,0,0,0,0,0,55.3604,55.3604,55.5642,55.5642,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9824
0.162,0,0,0,0,0,0,0,0,0,55.3604,55.3604,55.5642,55.5642,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9822
0.164,0,0,0,0,0,0,0,0,0,55.3604,55.3604,55.5642,55.5642,0,0,0,0,0,0,0,0,0,0,0,0,0,17.982
0.166,0,0,0,0,0,0,0,0,0,55.3604,55.3604,55.5642,55.5642,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9818
0.168,0,0,0,0,0,0,0,0,0,55.3604,55.3604,55.5642,55.5642,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9816
0.17,0,0,0,0,0,0,0,0,0,55.2993,55.2993,55.5012,55.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9813
0.172,0,0,0,0,0,0,0,0,0,55.2993,55.2993,55.5012,55.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9811
0.174,0,0,0,0,0,0,0,0,0,55.2993,55.2993,55.5012,55.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9809
0.176,0,0,0,0,0,0,0,0,0,55.2993,55.2993,55.5012,55.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9807
0.178,0,0,0,0,0,0,0,0,0,55.2993,55.2993,55.5012,55.5012,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9805
0.18,0,0,0,0,0,0,0,0,0,55.1855,55.1855,55.3875,55.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9802
0.182,0,0,0,0,0,0,0,0,0,55.1855,55.1855,55.3875,55.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.98
0.184,0,0,0,0,0,0,0,0,0,55.1855,55.1855,55.3875,55.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9798
0.186,0,0,0,0,0,0,0,0,0,55.1855,55.1855,55.3875,55.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9796
0.188,0,0,0,0,0,0,0,0,0,55.1855,55.1855,55.3875,55.3875,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9793
0.19,0,0,0,0,0,0,0,0,0,55.1632,55.1632,55.3663,55.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9791
0.192,0,0,0,0,0,0,0,0,0,55.1632,55.1632,55.3663,55.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9789
