time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,83.1477,83.1477,83.4558,83.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0.002,0,0,0,0,0,0,0,0,0,83.1477,83.1477,83.4558,83.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0.004,0,0,0,0,0,0,0,0,0,83.1477,83.1477,83.4558,83.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0.006,0,0,0,0,0,0,0,0,0,83.1477,83.1477,83.4558,83.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9999
0.008,0,0,0,0,0,0,0,0,0,83.1477,83.1477,83.4558,83.4558,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9998
0.01,0,0,0,0,0,0,0,0,0,82.8034,82.8034,83.0788,83.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9996
0.012,0,0,0,0,0,0,0,0,0,82.8034,82.8034,83.0788,83.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9993
0.014,0,0,0,0,0,0,0,0,0,82.8034,82.8034,83.0788,83.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,26.999
0.016,0,0,0,0,0,0,0,0,0,82.8034,82.8034,83.0788,83.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9987
0.018,0,0,0,0,0,0,0,0,0,82.8034,82.8034,83.0788,83.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9983
0.02,0,0,0,0,0,0,0,0,0,83.1086,83.1086,83.4209,83.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,26.998
0.022,0,0,0,0,0,0,0,0,0,83.1086,83.1086,83.4209,83.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9977
0.024,0,0,0,0,0,0,0,0,0,83.1086,83.1086,83.4209,83.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9974
0.026,0,0,0,0,0,0,0,0,0,83.1086,83.1086,83.4209,83.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9971
0.028,0,0,0,0,0,0,0,0,0,83.1086,83.1086,83.4209,83.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9969
0.03,0,0,0,0,0,0,0,0,0,83.2635,83.2635,83.5818,83.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9967
0.032,0,0,0,0,0,0,0,0,0,83.2635,83.2635,83.5818,83.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9965
0.034,0,0,0,0,0,0,0,0,0,83.2635,83.2635,83.5818,83.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9963
0.036,0,0,0,0,0,0,0,0,0,83.2635,83.2635,83.5818,83.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9962
0.038,0,0,0,0,0,0,0,0,0,83.2635,83.2635,83.5818,83.5818,0,0,0,0,0,0,0,0,0,0,0,0,0,26.996
0.04,0,0,0,0,0,0,0,0,0,83.0966,83.0966,83.3897,83.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9958
0.042,0,0,0,0,0,0,0,0,0,83.0966,83.0966,83.3897,83.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9956
0.044,0,0,0,0,0,0,0,0,0,83.0966,83.0966,83.3897,83.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9953
0.046,0,0,0,0,0,0,0,0,0,83.0966,83.0966,83.3897,83.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9951
0.048,0,0,0,0,0,0,0,0,0,83.0966,83.0966,83.3897,83.3897,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9948
0.05,0,0,0,0,0,0,0,0,0,83.0695,83.0695,83.3701,83.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9946
0.052,0,0,0,0,0,0,0,0,0,83.0695,83.0695,83.3701,83.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9943
0.054,0,0,0,0,0,0,0,0,0,83.0695,83.0695,83.3701,83.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9941
0.056,0,0,0,0,0,0,0,0,0,83.0695,83.0695,83.3701,83.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9938
0.058,0,0,0,0,0,0,0,0,0,83.0695,83.0695,83.3701,83.3701,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9936
0.06,0,0,0,0,0,0,0,0,0,82.9454,82.9454,83.2564,83.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9933
0.062,0,0,0,0,0,0,0,0,0,82.9454,82.9454,83.2564,83.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9931
0.064,0,0,0,0,0,0,0,0,0,82.9454,82.9454,83.2564,83.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9929
0.066,0,0,0,0,0,0,0,0,0,82.9454,82.9454,83.2564,83.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9927
0.068,0,0,0,0,0,0,0,0,0,82.9454,82.9454,83.2564,83.2564,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9925
0.07,0,0,0,0,0,0,0,0,0,82.9954,82.9954,83.298,83.298,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9922
0.072,0,0,0,0,0,0,0,0,0,82.9954,82.9954,83.298,83.298,0,0,0,0,0,0,0,0,0,0,0,0,0,26.992
0.074,0,0,0,0,0,0,0,0,0,82.9954,82.9954,83.298,83.298,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9918
0.076,0,0,0,0,0,0,0,0,0,82.9954,82.9954,83.298,83.298,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9916
0.078,0,0,0,0,0,0,0,0,0,82.9954,82.9954,83.298,83.298,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9913
0.08,0,0,0,0,0,0,0,0,0,82.7927,82.7927,83.0936,83.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9911
0.082,0,0,0,0,0,0,0,0,0,82.7927,82.7927,83.0936,83.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9909
0.084,0,0,0,0,0,0,0,0,0,82.7927,82.7927,83.0936,83.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9906
0.086,0,0,0,0,0,0,0,0,0,82.7927,82.7927,83.0936,83.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9904
0.088,0,0,0,0,0,0,0,0,0,82.7927,82.7927,83.0936,83.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9901
0.09,0,0,0,0,0,0,0,0,0,83.0601,83.0601,83.3659,83.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9899
0.092,0,0,0,0,0,0,0,0,0,83.0601,83.0601,83.3659,83.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9897
0.094,0,0,0,0,0,0,0,0,0,83.0601,83.0601,83.3659,83.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9894
0.096,0,0,0,0,0,0,0,0,0,83.0601,83.0601,83.3659,83.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9892
0.098,0,0,0,0,0,0,0,0,0,83.0601,83.0601,83.3659,83.3659,0,0,0,0,0,0,0,0,0,0,0,0,0,26.989
0.1,0,0,0,0,0,0,0,0,0,82.9005,82.9005,83.205,83.205,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9888
0.102,0,0,0,0,0,0,0,0,0,82.9005,82.9005,83.205,83.205,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9885
0.104,0,0,0,0,0,0,0,0,0,82.9005,82.9005,83.205,83.205,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9883
0.106,0,0,0,0,0,0,0,0,0,82.9005,82.9005,83.205,83.205,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9881
0.108,0,0,0,0,0,0,0,0,0,82.9005,82.9005,83.205,83.205,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9878
0.11,0,0,0,0,0,0,0,0,0,83.0181,83.0181,83.3207,83.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9876
0.112,0,0,0,0,0,0,0,0,0,83.0181,83.0181,83.3207,83.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9874
0.114,0,0,0,0,0,0,0,0,0,83.0181,83.0181,83.3207,83.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9872
0.116,0,0,0,0,0,0,0,0,0,83.0181,83.0181,83.3207,83.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9869
0.118,0,0,0,0,0,0,0,0,0,83.0181,83.0181,83.3207,83.3207,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9867
0.12,0,0,0,0,0,0,0,0,0,83.0432,83.0432,83.3472,83.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9865
0.122,0,0,0,0,0,0,0,0,0,83.0432,83.0432,83.3472,83.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9862
0.124,0,0,0,0,0,0,0,0,0,83.0432,83.0432,83.3472,83.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,26.986
0.126,0,0,0,0,0,0,0,0,0,83.0432,83.0432,83.3472,83.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9858
0.128,0,0,0,0,0,0,0,0,0,83.0432,83.0432,83.3472,83.3472,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9855
0.13,0,0,0,0,0,0,0,0,0,82.9677,82.9677,83.272,83.272,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9853
0.132,0,0,0,0,0,0,0,0,0,82.9677,82.9677,83.272,83.272,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9851
0.134,0,0,0,0,0,0,0,0,0,82.9677,82.9677,83.272,83.272,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9848
0.136,0,0,0,0,0,0,0,0,0,82.9677,82.9677,83.272,83.272,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9846
0.138,0,0,0,0,0,0,0,0,0,82.9677,82.9677,83.272,83.272,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9844
0.14,0,0,0,0,0,0,0,0,0,82.9587,82.9587,83.2622,83.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9841
0.142,0,0,0,0,0,0,0,0,0,82.9587,82.9587,83.2622,83.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9839
0.144,0,0,0,0,0,0,0,0,0,82.9587,82.9587,83.2622,83.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9837
0.146,0,0,0,0,0,0,0,0,0,82.9587,82.9587,83.2622,83.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9834
0.148,0,0,0,0,0,0,0,0,0,82.9587,82.9587,83.2622,83.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9832
0.15,0,0,0,0,0,0,0,0,0,83.1545,83.1545,83.4581,83.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.983
0.152,0,0,0,0,0,0,0,0,0,83.1545,83.1545,83.4581,83.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9828
0.154,0,0,0,0,0,0,0,0,0,83.1545,83.1545,83.4581,83.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9825
0.156,0,0,0,0,0,0,0,0,0,83.1545,83.1545,83.4581,83.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9823
0.158,0,0,0,0,0,0,0,0,0,83.1545,83.1545,83.4581,83.4581,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9821
0.16,0,0,0,0,0,0,0,0,0,83.0428,83.0428,83.3467,83.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9818
0.162,0,0,0,0,0,0,0,0,0,83.0428,83.0428,83.3467,83.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9816
0.164,0,0,0,0,0,0,0,0,0,83.0428,83.0428,83.3467,83.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9814
0.166,0,0,0,0,0,0,0,0,0,83.0428,83.0428,83.3467,83.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9811
0.168,0,0,0,0,0,0,0,0,0,83.0428,83.0428,83.3467,83.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9809
0.17,0,0,0,0,0,0,0,0,0,82.8908,82.8908,83.1945,83.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9807
0.172,0,0,0,0,0,0,0,0,0,82.8908,82.8908,83.1945,83.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9804
0.174,0,0,0,0,0,0,0,0,0,82.8908,82.8908,83.1945,83.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9802
0.176,0,0,0,0,0,0,0,0,0,82.8908,82.8908,83.1945,83.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,26.98
0.178,0,0,0,0,0,0,0,0,0,82.8908,82.8908,83.1945,83.1945,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9797
0.18,0,0,0,0,0,0,0,0,0,83.0378,83.0378,83.3415,83.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9795
0.182,0,0,0,0,0,0,0,0,0,83.0378,83.0378,83.3415,83.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9793
0.184,0,0,0,0,0,0,0,0,0,83.0378,83.0378,83.3415,83.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9791
0.186,0,0,0,0,0,0,0,0,0,83.0378,83.0378,83.3415,83.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9788
0.188,0,0,0,0,0,0,0,0,0,83.0378,83.0378,83.3415,83.3415,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9786
0.19,0,0,0,0,0,0,0,0,0,82.9946,82.9946,83.2984,83.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9784
0.192,0,0,0,0,0,0,0,0,0,82.9946,82.9946,83.2984,83.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9781
0.194,0,0,0,0,0,0,0,0,0,82.9946,82.9946,83.2984,83.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9779
0.196,0,0,0,0,0,0,0,0,0,82.9946,82.9946,83.2984,83.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9777
0.198,0,0,0,0,0,0,0,0,0,82.9946,82.9946,83.2984,83.2984,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9774
0.2,0,0,0,0,0,0,0,0,0,82.9893,82.9893,83.2931,83.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9772
0.202,0,0,0,0,0,0,0,0,0,82.9893,82.9893,83.2931,83.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,26.977
0.204,0,0,0,0,0,0,0,0,0,82.9893,82.9893,83.2931,83.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9767
0.206,0,0,0,0,0,0,0,0,0,82.9893,82.9893,83.2931,83.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9765
0.208,0,0,0,0,0,0,0,0,0,82.9893,82.9893,83.2931,83.2931,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9763
0.21,0,0,0,0,0,0,0,0,0,83.0856,83.0856,83.3893,83.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,26.976
0.212,0,0,0,0,0,0,0,0,0,83.0856,83.0856,83.3893,83.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9758
0.214,0,0,0,0,0,0,0,0,0,83.0856,83.0856,83.3893,83.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9756
0.216,0,0,0,0,0,0,0,0,0,83.0856,83.0856,83.3893,83.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9754
0.218,0,0,0,0,0,0,0,0,0,83.0856,83.0856,83.3893,83.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9751
0.22,0,0,0,0,0,0,0,0,0,83.0907,83.0907,83.3944,83.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9749
0.222,0,0,0,0,0,0,0,0,0,83.0907,83.0907,83.3944,83.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9747
0.224,0,0,0,0,0,0,0,0,0,83.0907,83.0907,83.3944,83.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9744
0.226,0,0,0,0,0,0,0,0,0,83.0907,83.0907,83.3944,83.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9742
0.228,0,0,0,0,0,0,0,0,0,83.0907,83.0907,83.3944,83.3944,0,0,0,0,0,0,0,0,0,0,0,0,0,26.974
0.23,0,0,0,0,0,0,0,0,0,82.8605,82.8605,83.1642,83.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9737
0.232,0,0,0,0,0,0,0,0,0,82.8605,82.8605,83.1642,83.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9735
0.234,0,0,0,0,0,0,0,0,0,82.8605,82.8605,83.1642,83.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9733
0.236,0,0,0,0,0,0,0,0,0,82.8605,82.8605,83.1642,83.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,26.973
0.238,0,0,0,0,0,0,0,0,0,82.8605,82.8605,83.1642,83.1642,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9728
0.24,0,0,0,0,0,0,0,0,0,82.8636,82.8636,83.1673,83.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9726
0.242,0,0,0,0,0,0,0,0,0,82.8636,82.8636,83.1673,83.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9723
0.244,0,0,0,0,0,0,0,0,0,82.8636,82.8636,83.1673,83.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9721
0.246,0,0,0,0,0,0,0,0,0,82.8636,82.8636,83.1673,83.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9719
0.248,0,0,0,0,0,0,0,0,0,82.8636,82.8636,83.1673,83.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9717
0.25,0,0,0,0,0,0,0,0,0,83.0469,83.0469,83.3505,83.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9714
0.252,0,0,0,0,0,0,0,0,0,83.0469,83.0469,83.3505,83.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9712
0.254,0,0,0,0,0,0,0,0,0,83.0469,83.0469,83.3505,83.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,26.971
0.256,0,0,0,0,0,0,0,0,0,83.0469,83.0469,83.3505,83.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9707
0.258,0,0,0,0,0,0,0,0,0,83.0469,83.0469,83.3505,83.3505,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9705
0.26,0,0,0,0,0,0,0,0,0,83.0823,83.0823,83.3859,83.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9703
0.262,0,0,0,0,0,0,0,0,0,83.0823,83.0823,83.3859,83.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,26.97
0.264,0,0,0,0,0,0,0,0,0,83.0823,83.0823,83.3859,83.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9698
0.266,0,0,0,0,0,0,0,0,0,83.0823,83.0823,83.3859,83.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9696
0.268,0,0,0,0,0,0,0,0,0,83.0823,83.0823,83.3859,83.3859,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9693
0.27,0,0,0,0,0,0,0,0,0,82.9156,82.9156,83.2192,83.2192,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9691
