time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
0,0,0,0,0,0,0,0,0,0,70.6197,70.6197,70.8821,70.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0.002,0,0,0,0,0,0,0,0,0,70.6197,70.6197,70.8821,70.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0.004,0,0,0,0,0,0,0,0,0,70.6197,70.6197,70.8821,70.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0.006,0,0,0,0,0,0,0,0,0,70.6197,70.6197,70.8821,70.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9999
0.008,0,0,0,0,0,0,0,0,0,70.6197,70.6197,70.8821,70.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9998
0.01,0,0,0,0,0,0,0,0,0,70.5726,70.5726,70.8033,70.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9995
0.012,0,0,0,0,0,0,0,0,0,70.5726,70.5726,70.8033,70.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9993
0.014,0,0,0,0,0,0,0,0,0,70.5726,70.5726,70.8033,70.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,22.999
0.016,0,0,0,0,0,0,0,0,0,70.5726,70.5726,70.8033,70.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9986
0.018,0,0,0,0,0,0,0,0,0,70.5726,70.5726,70.8033,70.8033,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9983
0.02,0,0,0,0,0,0,0,0,0,70.787,70.787,71.0555,71.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,22.998
0.022,0,0,0,0,0,0,0,0,0,70.787,70.787,71.0555,71.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9976
0.024,0,0,0,0,0,0,0,0,0,70.787,70.787,71.0555,71.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9974
0.026,0,0,0,0,0,0,0,0,0,70.787,70.787,71.0555,71.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9971
0.028,0,0,0,0,0,0,0,0,0,70.787,70.787,71.0555,71.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9969
0.03,0,0,0,0,0,0,0,0,0,70.6301,70.6301,70.9042,70.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9967
0.032,0,0,0,0,0,0,0,0,0,70.6301,70.6301,70.9042,70.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9965
0.034,0,0,0,0,0,0,0,0,0,70.6301,70.6301,70.9042,70.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9964
0.036,0,0,0,0,0,0,0,0,0,70.6301,70.6301,70.9042,70.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9962
0.038,0,0,0,0,0,0,0,0,0,70.6301,70.6301,70.9042,70.9042,0,0,0,0,0,0,0,0,0,0,0,0,0,22.996
0.04,0,0,0,0,0,0,0,0,0,70.6765,70.6765,70.9222,70.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9958
0.042,0,0,0,0,0,0,0,0,0,70.6765,70.6765,70.9222,70.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9956
0.044,0,0,0,0,0,0,0,0,0,70.6765,70.6765,70.9222,70.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9954
0.046,0,0,0,0,0,0,0,0,0,70.6765,70.6765,70.9222,70.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9952
0.048,0,0,0,0,0,0,0,0,0,70.6765,70.6765,70.9222,70.9222,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9949
0.05,0,0,0,0,0,0,0,0,0,70.8608,70.8608,71.1165,71.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9946
0.052,0,0,0,0,0,0,0,0,0,70.8608,70.8608,71.1165,71.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9944
0.054,0,0,0,0,0,0,0,0,0,70.8608,70.8608,71.1165,71.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9941
0.056,0,0,0,0,0,0,0,0,0,70.8608,70.8608,71.1165,71.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,22.9939
