time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,30.7686,30.7686,30.8827,30.8827,0,0,0,0,0,0,0,0,0,10
0.002,0,30.7686,30.7686,30.8827,30.8827,0,0,0,0,0,0,0,0,0,10
0.004,0,30.7686,30.7686,30.8827,30.8827,0,0,0,0,0,0,0,0,0,10
0.006,0,30.7686,30.7686,30.8827,30.8827,0,0,0,0,0,0,0,0,0,9.9999
0.008,0,30.7686,30.7686,30.8827,30.8827,0,0,0,0,0,0,0,0,0,9.9997
0.01,0,30.7523,30.7523,30.8364,30.8364,0,0,0,0,0,0,0,0,0,9.9995
0.012,0,30.7523,30.7523,30.8364,30.8364,0,0,0,0,0,0,0,0,0,9.9992
0.014,0,30.7523,30.7523,30.8364,30.8364,0,0,0,0,0,0,0,0,0,9.9989
0.016,0,30.7523,30.7523,30.8364,30.8364,0,0,0,0,0,0,0,0,0,9.9985
0.018,0,30.7523,30.7523,30.8364,30.8364,0,0,0,0,0,0,0,0,0,9.9981
0.02,0,30.9599,30.9599,31.0849,31.0849,0,0,0,0,0,0,0,0,0,9.9977
0.022,0,30.9599,30.9599,31.0849,31.0849,0,0,0,0,0,0,0,0,0,9.9974
0.024,0,30.9599,30.9599,31.0849,31.0849,0,0,0,0,0,0,0,0,0,9.9972
0.026,0,30.9599,30.9599,31.0849,31.0849,0,0,0,0,0,0,0,0,0,9.9969
0.028,0,30.9599,30.9599,31.0849,31.0849,0,0,0,0,0,0,0,0,0,9.9968
0.03,0,30.7216,30.7216,30.8538,30.8538,0,0,0,0,0,0,0,0,0,9.9966
0.032,0,30.7216,30.7216,30.8538,30.8538,0,0,0,0,0,0,0,0,0,9.9965
0.034,0,30.7216,30.7216,30.8538,30.8538,0,0,0,0,0,0,0,0,0,9.9965
0.036,0,30.7216,30.7216,30.8538,30.8538,0,0,0,0,0,0,0,0,0,9.9963
0.038,0,30.7216,30.7216,30.8538,30.8538,0,0,0,0,0,0,0,0,0,9.9962
0.04,0,30.7051,30.7051,30.7956,30.7956,0,0,0,0,0,0,0,0,0,9.996
0.042,0,30.7051,30.7051,30.7956,30.7956,0,0,0,0,0,0,0,0,0,9.9958
0.044,0,30.7051,30.7051,30.7956,30.7956,0,0,0,0,0,0,0,0,0,9.9956
0.046,0,30.7051,30.7051,30.7956,30.7956,0,0,0,0,0,0,0,0,0,9.9953
0.048,0,30.7051,30.7051,30.7956,30.7956,0,0,0,0,0,0,0,0,0,9.995
0.05,0,30.6651,30.6651,30.773,30.773,0,0,0,0,0,0,0,0,0,9.9947
0.052,0,30.6651,30.6651,30.773,30.773,0,0,0,0,0,0,0,0,0,9.9944
0.054,0,30.6651,30.6651,30.773,30.773,0,0,0,0,0,0,0,0,0,9.9941
0.056,0,30.6651,30.6651,30.773,30.773,0,0,0,0,0,0,0,0,0,9.9938
0.058,0,30.6651,30.6651,30.773,30.773,0,0,0,0,0,0,0,0,0,9.9936
0.06,0,30.64,30.64,30.7744,30.7744,0,0,0,0,0,0,0,0,0,9.9934
0.062,0,30.64,30.64,30.7744,30.7744,0,0,0,0,0,0,0,0,0,9.9932
0.064,0,30.64,30.64,30.7744,30.7744,0,0,0,0,0,0,0,0,0,9.9931
0.066,0,30.64,30.64,30.7744,30.7744,0,0,0,0,0,0,0,0,0,9.9929
0.068,0,30.64,30.64,30.7744,30.7744,0,0,0,0,0,0,0,0,0,9.9928
0.07,0,30.8396,30.8396,30.9433,30.9433,0,0,0,0,0,0,0,0,0,9.9926
0.072,0,30.8396,30.8396,30.9433,30.9433,0,0,0,0,0,0,0,0,0,9.9925
0.074,0,30.8396,30.8396,30.9433,30.9433,0,0,0,0,0,0,0,0,0,9.9923
0.076,0,30.8396,30.8396,30.9433,30.9433,0,0,0,0,0,0,0,0,0,9.992
0.078,0,30.8396,30.8396,30.9433,30.9433,0,0,0,0,0,0,0,0,0,9.9918
0.08,0,30.8223,30.8223,30.9217,30.9217,0,0,0,0,0,0,0,0,0,9.9915
0.082,0,30.8223,30.8223,30.9217,30.9217,0,0,0,0,0,0,0,0,0,9.9912
0.084,0,30.8223,30.8223,30.9217,30.9217,0,0,0,0,0,0,0,0,0,9.991
0.086,0,30.8223,30.8223,30.9217,30.9217,0,0,0,0,0,0,0,0,0,9.9907
0.088,0,30.8223,30.8223,30.9217,30.9217,0,0,0,0,0,0,0,0,0,9.9905
0.09,0,30.7338,30.7338,30.8614,30.8614,0,0,0,0,0,0,0,0,0,9.9902
0.092,0,30.7338,30.7338,30.8614,30.8614,0,0,0,0,0,0,0,0,0,9.99
0.094,0,30.7338,30.7338,30.8614,30.8614,0,0,0,0,0,0,0,0,0,9.9898
0.096,0,30.7338,30.7338,30.8614,30.8614,0,0,0,0,0,0,0,0,0,9.9896
0.098,0,30.7338,30.7338,30.8614,30.8614,0,0,0,0,0,0,0,0,0,9.9895
0.1,0,30.6736,30.6736,30.7879,30.7879,0,0,0,0,0,0,0,0,0,9.9893
0.102,0,30.6736,30.6736,30.7879,30.7879,0,0,0,0,0,0,0,0,0,9.9891
0.104,0,30.6736,30.6736,30.7879,30.7879,0,0,0,0,0,0,0,0,0,9.9889
0.106,0,30.6736,30.6736,30.7879,30.7879,0,0,0,0,0,0,0,0,0,9.9887
0.108,0,30.6736,30.6736,30.7879,30.7879,0,0,0,0,0,0,0,0,0,9.9885
0.11,0,30.7486,30.7486,30.8477,30.8477,0,0,0,0,0,0,0,0,0,9.9883
0.112,0,30.7486,30.7486,30.8477,30.8477,0,0,0,0,0,0,0,0,0,9.988
0.114,0,30.7486,30.7486,30.8477,30.8477,0,0,0,0,0,0,0,0,0,9.9878
0.116,0,30.7486,30.7486,30.8477,30.8477,0,0,0,0,0,0,0,0,0,9.9875
0.118,0,30.7486,30.7486,30.8477,30.8477,0,0,0,0,0,0,0,0,0,9.9873
0.12,0,30.6012,30.6012,30.7202,30.7202,0,0,0,0,0,0,0,0,0,9.987
0.122,0,30.6012,30.6012,30.7202,30.7202,0,0,0,0,0,0,0,0,0,9.9868
0.124,0,30.6012,30.6012,30.7202,30.7202,0,0,0,0,0,0,0,0,0,9.9866
0.126,0,30.6012,30.6012,30.7202,30.7202,0,0,0,0,0,0,0,0,0,9.9864
0.128,0,30.6012,30.6012,30.7202,30.7202,0,0,0,0,0,0,0,0,0,9.9862
0.13,0,30.8488,30.8488,30.9681,30.9681,0,0,0,0,0,0,0,0,0,9.986
0.132,0,30.8488,30.8488,30.9681,30.9681,0,0,0,0,0,0,0,0,0,9.9858
0.134,0,30.8488,30.8488,30.9681,30.9681,0,0,0,0,0,0,0,0,0,9.9856
0.136,0,30.8488,30.8488,30.9681,30.9681,0,0,0,0,0,0,0,0,0,9.9854
0.138,0,30.8488,30.8488,30.9681,30.9681,0,0,0,0,0,0,0,0,0,9.9852
