time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,12.4434,12.4434,12.4891,12.4891,0,0,0,0,0,0,0,0,0,4
0.002,0,12.4434,12.4434,12.4891,12.4891,0,0,0,0,0,0,0,0,0,4
0.004,0,12.4434,12.4434,12.4891,12.4891,0,0,0,0,0,0,0,0,0,4
0.006,0,12.4434,12.4434,12.4891,12.4891,0,0,0,0,0,0,0,0,0,3.9999
0.008,0,12.4434,12.4434,12.4891,12.4891,0,0,0,0,0,0,0,0,0,3.9997
0.01,0,12.309,12.309,12.325,12.325,0,0,0,0,0,0,0,0,0,3.9995
0.012,0,12.309,12.309,12.325,12.325,0,0,0,0,0,0,0,0,0,3.9992
0.014,0,12.309,12.309,12.325,12.325,0,0,0,0,0,0,0,0,0,3.9988
0.016,0,12.309,12.309,12.325,12.325,0,0,0,0,0,0,0,0,0,3.9984
0.018,0,12.309,12.309,12.325,12.325,0,0,0,0,0,0,0,0,0,3.998
0.02,0,12.3294,12.3294,12.3873,12.3873,0,0,0,0,0,0,0,0,0,3.9976
0.022,0,12.3294,12.3294,12.3873,12.3873,0,0,0,0,0,0,0,0,0,3.9973
0.024,0,12.3294,12.3294,12.3873,12.3873,0,0,0,0,0,0,0,0,0,3.997
0.026,0,12.3294,12.3294,12.3873,12.3873,0,0,0,0,0,0,0,0,0,3.9968
0.028,0,12.3294,12.3294,12.3873,12.3873,0,0,0,0,0,0,0,0,0,3.9967
0.03,0,12.2887,12.2887,12.3573,12.3573,0,0,0,0,0,0,0,0,0,3.9966
0.032,0,12.2887,12.2887,12.3573,12.3573,0,0,0,0,0,0,0,0,0,3.9966
0.034,0,12.2887,12.2887,12.3573,12.3573,0,0,0,0,0,0,0,0,0,3.9965
0.036,0,12.2887,12.2887,12.3573,12.3573,0,0,0,0,0,0,0,0,0,3.9964
0.038,0,12.2887,12.2887,12.3573,12.3573,0,0,0,0,0,0,0,0,0,3.9963
0.04,0,12.0391,12.0391,12.0578,12.0578,0,0,0,0,0,0,0,0,0,3.9962
0.042,0,12.0391,12.0391,12.0578,12.0578,0,0,0,0,0,0,0,0,0,3.996
0.044,0,12.0391,12.0391,12.0578,12.0578,0,0,0,0,0,0,0,0,0,3.9957
0.046,0,12.0391,12.0391,12.0578,12.0578,0,0,0,0,0,0,0,0,0,3.9953
0.048,0,12.0391,12.0391,12.0578,12.0578,0,0,0,0,0,0,0,0,0,3.995
0.05,0,12.1951,12.1951,12.2307,12.2307,0,0,0,0,0,0,0,0,0,3.9946
0.052,0,12.1951,12.1951,12.2307,12.2307,0,0,0,0,0,0,0,0,0,3.9943
0.054,0,12.1951,12.1951,12.2307,12.2307,0,0,0,0,0,0,0,0,0,3.994
0.056,0,12.1951,12.1951,12.2307,12.2307,0,0,0,0,0,0,0,0,0,3.9937
0.058,0,12.1951,12.1951,12.2307,12.2307,0,0,0,0,0,0,0,0,0,3.9935
0.06,0,12.2821,12.2821,12.3599,12.3599,0,0,0,0,0,0,0,0,0,3.9933
0.062,0,12.2821,12.2821,12.3599,12.3599,0,0,0,0,0,0,0,0,0,3.9932
0.064,0,12.2821,12.2821,12.3599,12.3599,0,0,0,0,0,0,0,0,0,3.9931
0.066,0,12.2821,12.2821,12.3599,12.3599,0,0,0,0,0,0,0,0,0,3.993
0.068,0,12.2821,12.2821,12.3599,12.3599,0,0,0,0,0,0,0,0,0,3.993
0.07,0,12.1619,12.1619,12.1963,12.1963,0,0,0,0,0,0,0,0,0,3.9928
0.072,0,12.1619,12.1619,12.1963,12.1963,0,0,0,0,0,0,0,0,0,3.9927
0.074,0,12.1619,12.1619,12.1963,12.1963,0,0,0,0,0,0,0,0,0,3.9925
0.076,0,12.1619,12.1619,12.1963,12.1963,0,0,0,0,0,0,0,0,0,3.9922
0.078,0,12.1619,12.1619,12.1963,12.1963,0,0,0,0,0,0,0,0,0,3.9919
0.08,0,12.2176,12.2176,12.2359,12.2359,0,0,0,0,0,0,0,0,0,3.9916
0.082,0,12.2176,12.2176,12.2359,12.2359,0,0,0,0,0,0,0,0,0,3.9912
0.084,0,12.2176,12.2176,12.2359,12.2359,0,0,0,0,0,0,0,0,0,3.9909
0.086,0,12.2176,12.2176,12.2359,12.2359,0,0,0,0,0,0,0,0,0,3.9906
0.088,0,12.2176,12.2176,12.2359,12.2359,0,0,0,0,0,0,0,0,0,3.9904
0.09,0,12.1704,12.1704,12.243,12.243,0,0,0,0,0,0,0,0,0,3.9901
0.092,0,12.1704,12.1704,12.243,12.243,0,0,0,0,0,0,0,0,0,3.99
0.094,0,12.1704,12.1704,12.243,12.243,0,0,0,0,0,0,0,0,0,3.9898
0.096,0,12.1704,12.1704,12.243,12.243,0,0,0,0,0,0,0,0,0,3.9897
0.098,0,12.1704,12.1704,12.243,12.243,0,0,0,0,0,0,0,0,0,3.9896
0.1,0,12.2408,12.2408,12.2945,12.2945,0,0,0,0,0,0,0,0,0,3.9895
0.102,0,12.2408,12.2408,12.2945,12.2945,0,0,0,0,0,0,0,0,0,3.9893
0.104,0,12.2408,12.2408,12.2945,12.2945,0,0,0,0,0,0,0,0,0,3.9892
0.106,0,12.2408,12.2408,12.2945,12.2945,0,0,0,0,0,0,0,0,0,3.989
0.108,0,12.2408,12.2408,12.2945,12.2945,0,0,0,0,0,0,0,0,0,3.9887
0.11,0,12.1824,12.1824,12.1943,12.1943,0,0,0,0,0,0,0,0,0,3.9885
0.112,0,12.1824,12.1824,12.1943,12.1943,0,0,0,0,0,0,0,0,0,3.9882
0.114,0,12.1824,12.1824,12.1943,12.1943,0,0,0,0,0,0,0,0,0,3.9879
0.116,0,12.1824,12.1824,12.1943,12.1943,0,0,0,0,0,0,0,0,0,3.9876
0.118,0,12.1824,12.1824,12.1943,12.1943,0,0,0,0,0,0,0,0,0,3.9873
0.12,0,12.44,12.44,12.4979,12.4979,0,0,0,0,0,0,0,0,0,3.987
0.122,0,12.44,12.44,12.4979,12.4979,0,0,0,0,0,0,0,0,0,3.9868
0.124,0,12.44,12.44,12.4979,12.4979,0,0,0,0,0,0,0,0,0,3.9866
0.126,0,12.44,12.44,12.4979,12.4979,0,0,0,0,0,0,0,0,0,3.9864
0.128,0,12.44,12.44,12.4979,12.4979,0,0,0,0,0,0,0,0,0,3.9863
0.13,0,12.357,12.357,12.4255,12.4255,0,0,0,0,0,0,0,0,0,3.9861
0.132,0,12.357,12.357,12.4255,12.4255,0,0,0,0,0,0,0,0,0,3.986
0.134,0,12.357,12.357,12.4255,12.4255,0,0,0,0,0,0,0,0,0,3.9859
0.136,0,12.357,12.357,12.4255,12.4255,0,0,0,0,0,0,0,0,0,3.9857
0.138,0,12.357,12.357,12.4255,12.4255,0,0,0,0,0,0,0,0,0,3.9855
0.14,0,12.3332,12.3332,12.3499,12.3499,0,0,0,0,0,0,0,0,0,3.9853
0.142,0,12.3332,12.3332,12.3499,12.3499,0,0,0,0,0,0,0,0,0,3.985
0.144,0,12.3332,12.3332,12.3499,12.3499,0,0,0,0,0,0,0,0,0,3.9847
0.146,0,12.3332,12.3332,12.3499,12.3499,0,0,0,0,0,0,0,0,0,3.9845
0.148,0,12.3332,12.3332,12.3499,12.3499,0,0,0,0,0,0,0,0,0,3.9842
0.15,0,12.2291,12.2291,12.2698,12.2698,0,0,0,0,0,0,0,0,0,3.9839
0.152,0,12.2291,12.2291,12.2698,12.2698,0,0,0,0,0,0,0,0,0,3.9836
0.154,0,12.2291,12.2291,12.2698,12.2698,0,0,0,0,0,0,0,0,0,3.9834
0.156,0,12.2291,12.2291,12.2698,12.2698,0,0,0,0,0,0,0,0,0,3.9832
0.158,0,12.2291,12.2291,12.2698,12.2698,0,0,0,0,0,0,0,0,0,3.983
0.16,0,12.4555,12.4555,12.53,12.53,0,0,0,0,0,0,0,0,0,3.9829
0.162,0,12.4555,12.4555,12.53,12.53,0,0,0,0,0,0,0,0,0,3.9827
0.164,0,12.4555,12.4555,12.53,12.53,0,0,0,0,0,0,0,0,0,3.9825
0.166,0,12.4555,12.4555,12.53,12.53,0,0,0,0,0,0,0,0,0,3.9824
0.168,0,12.4555,12.4555,12.53,12.53,0,0,0,0,0,0,0,0,0,3.9822
0.17,0,12.1112,12.1112,12.1405,12.1405,0,0,0,0,0,0,0,0,0,3.982
0.172,0,12.1112,12.1112,12.1405,12.1405,0,0,0,0,0,0,0,0,0,3.9818
0.174,0,12.1112,12.1112,12.1405,12.1405,0,0,0,0,0,0,0,0,0,3.9816
0.176,0,12.1112,12.1112,12.1405,12.1405,0,0,0,0,0,0,0,0,0,3.9813
0.178,0,12.1112,12.1112,12.1405,12.1405,0,0,0,0,0,0,0,0,0,3.9811
0.18,0,12.1214,12.1214,12.1485,12.1485,0,0,0,0,0,0,0,0,0,3.9808
0.182,0,12.1214,12.1214,12.1485,12.1485,0,0,0,0,0,0,0,0,0,3.9805
0.184,0,12.1214,12.1214,12.1485,12.1485,0,0,0,0,0,0,0,0,0,3.9803
