time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,27.6033,27.6033,27.706,27.706,0,0,0,0,0,0,0,0,0,9
0.002,0,27.6033,27.6033,27.706,27.706,0,0,0,0,0,0,0,0,0,9
0.004,0,27.6033,27.6033,27.706,27.706,0,0,0,0,0,0,0,0,0,9
0.006,0,27.6033,27.6033,27.706,27.706,0,0,0,0,0,0,0,0,0,8.9999
0.008,0,27.6033,27.6033,27.706,27.706,0,0,0,0,0,0,0,0,0,8.9997
0.01,0,27.5979,27.5979,27.6707,27.6707,0,0,0,0,0,0,0,0,0,8.9995
0.012,0,27.5979,27.5979,27.6707,27.6707,0,0,0,0,0,0,0,0,0,8.9992
0.014,0,27.5979,27.5979,27.6707,27.6707,0,0,0,0,0,0,0,0,0,8.9988
0.016,0,27.5979,27.5979,27.6707,27.6707,0,0,0,0,0,0,0,0,0,8.9985
0.018,0,27.5979,27.5979,27.6707,27.6707,0,0,0,0,0,0,0,0,0,8.9981
0.02,0,27.7788,27.7788,27.8928,27.8928,0,0,0,0,0,0,0,0,0,8.9977
0.022,0,27.7788,27.7788,27.8928,27.8928,0,0,0,0,0,0,0,0,0,8.9974
0.024,0,27.7788,27.7788,27.8928,27.8928,0,0,0,0,0,0,0,0,0,8.9971
0.026,0,27.7788,27.7788,27.8928,27.8928,0,0,0,0,0,0,0,0,0,8.9969
0.028,0,27.7788,27.7788,27.8928,27.8928,0,0,0,0,0,0,0,0,0,8.9968
0.03,0,27.7101,27.7101,27.8316,27.8316,0,0,0,0,0,0,0,0,0,8.9966
0.032,0,27.7101,27.7101,27.8316,27.8316,0,0,0,0,0,0,0,0,0,8.9965
0.034,0,27.7101,27.7101,27.8316,27.8316,0,0,0,0,0,0,0,0,0,8.9965
0.036,0,27.7101,27.7101,27.8316,27.8316,0,0,0,0,0,0,0,0,0,8.9964
0.038,0,27.7101,27.7101,27.8316,27.8316,0,0,0,0,0,0,0,0,0,8.9962
0.04,0,27.801,27.801,27.8795,27.8795,0,0,0,0,0,0,0,0,0,8.9961
0.042,0,27.801,27.801,27.8795,27.8795,0,0,0,0,0,0,0,0,0,8.9959
0.044,0,27.801,27.801,27.8795,27.8795,0,0,0,0,0,0,0,0,0,8.9956
0.046,0,27.801,27.801,27.8795,27.8795,0,0,0,0,0,0,0,0,0,8.9953
0.048,0,27.801,27.801,27.8795,27.8795,0,0,0,0,0,0,0,0,0,8.995
