time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,52.2818,52.2818,52.4758,52.4758,0,0,0,0,0,0,0,0,0,17
0.002,0,52.2818,52.2818,52.4758,52.4758,0,0,0,0,0,0,0,0,0,17
0.004,0,52.2818,52.2818,52.4758,52.4758,0,0,0,0,0,0,0,0,0,17
0.006,0,52.2818,52.2818,52.4758,52.4758,0,0,0,0,0,0,0,0,0,16.9999
0.008,0,52.2818,52.2818,52.4758,52.4758,0,0,0,0,0,0,0,0,0,16.9997
0.01,0,52.2955,52.2955,52.4587,52.4587,0,0,0,0,0,0,0,0,0,16.9995
0.012,0,52.2955,52.2955,52.4587,52.4587,0,0,0,0,0,0,0,0,0,16.9993
0.014,0,52.2955,52.2955,52.4587,52.4587,0,0,0,0,0,0,0,0,0,16.9989
0.016,0,52.2955,52.2955,52.4587,52.4587,0,0,0,0,0,0,0,0,0,16.9986
0.018,0,52.2955,52.2955,52.4587,52.4587,0,0,0,0,0,0,0,0,0,16.9982
0.02,0,52.1319,52.1319,52.3344,52.3344,0,0,0,0,0,0,0,0,0,16.9979
0.022,0,52.1319,52.1319,52.3344,52.3344,0,0,0,0,0,0,0,0,0,16.9976
0.024,0,52.1319,52.1319,52.3344,52.3344,0,0,0,0,0,0,0,0,0,16.9973
0.026,0,52.1319,52.1319,52.3344,52.3344,0,0,0,0,0,0,0,0,0,16.997
0.028,0,52.1319,52.1319,52.3344,52.3344,0,0,0,0,0,0,0,0,0,16.9968
0.03,0,52.1448,52.1448,52.353,52.353,0,0,0,0,0,0,0,0,0,16.9967
0.032,0,52.1448,52.1448,52.353,52.353,0,0,0,0,0,0,0,0,0,16.9965
0.034,0,52.1448,52.1448,52.353,52.353,0,0,0,0,0,0,0,0,0,16.9964
0.036,0,52.1448,52.1448,52.353,52.353,0,0,0,0,0,0,0,0,0,16.9963
0.038,0,52.1448,52.1448,52.353,52.353,0,0,0,0,0,0,0,0,0,16.9961
0.04,0,52.2777,52.2777,52.452,52.452,0,0,0,0,0,0,0,0,0,16.9959
0.042,0,52.2777,52.2777,52.452,52.452,0,0,0,0,0,0,0,0,0,16.9957
0.044,0,52.2777,52.2777,52.452,52.452,0,0,0,0,0,0,0,0,0,16.9955
0.046,0,52.2777,52.2777,52.452,52.452,0,0,0,0,0,0,0,0,0,16.9952
0.048,0,52.2777,52.2777,52.452,52.452,0,0,0,0,0,0,0,0,0,16.995
0.05,0,52.2052,52.2052,52.3933,52.3933,0,0,0,0,0,0,0,0,0,16.9947
0.052,0,52.2052,52.2052,52.3933,52.3933,0,0,0,0,0,0,0,0,0,16.9944
0.054,0,52.2052,52.2052,52.3933,52.3933,0,0,0,0,0,0,0,0,0,16.9942
0.056,0,52.2052,52.2052,52.3933,52.3933,0,0,0,0,0,0,0,0,0,16.9939
0.058,0,52.2052,52.2052,52.3933,52.3933,0,0,0,0,0,0,0,0,0,16.9937
0.06,0,52.2906,52.2906,52.4958,52.4958,0,0,0,0,0,0,0,0,0,16.9935
0.062,0,52.2906,52.2906,52.4958,52.4958,0,0,0,0,0,0,0,0,0,16.9932
0.064,0,52.2906,52.2906,52.4958,52.4958,0,0,0,0,0,0,0,0,0,16.9931
0.066,0,52.2906,52.2906,52.4958,52.4958,0,0,0,0,0,0,0,0,0,16.9929
0.068,0,52.2906,52.2906,52.4958,52.4958,0,0,0,0,0,0,0,0,0,16.9927
0.07,0,52.418,52.418,52.6044,52.6044,0,0,0,0,0,0,0,0,0,16.9925
0.072,0,52.418,52.418,52.6044,52.6044,0,0,0,0,0,0,0,0,0,16.9923
0.074,0,52.418,52.418,52.6044,52.6044,0,0,0,0,0,0,0,0,0,16.9921
0.076,0,52.418,52.418,52.6044,52.6044,0,0,0,0,0,0,0,0,0,16.9919
0.078,0,52.418,52.418,52.6044,52.6044,0,0,0,0,0,0,0,0,0,16.9916
0.08,0,52.433,52.433,52.6176,52.6176,0,0,0,0,0,0,0,0,0,16.9914
0.082,0,52.433,52.433,52.6176,52.6176,0,0,0,0,0,0,0,0,0,16.9911
0.084,0,52.433,52.433,52.6176,52.6176,0,0,0,0,0,0,0,0,0,16.9909
0.086,0,52.433,52.433,52.6176,52.6176,0,0,0,0,0,0,0,0,0,16.9907
0.088,0,52.433,52.433,52.6176,52.6176,0,0,0,0,0,0,0,0,0,16.9904
0.09,0,52.3687,52.3687,52.5669,52.5669,0,0,0,0,0,0,0,0,0,16.9902
0.092,0,52.3687,52.3687,52.5669,52.5669,0,0,0,0,0,0,0,0,0,16.99
0.094,0,52.3687,52.3687,52.5669,52.5669,0,0,0,0,0,0,0,0,0,16.9898
