time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,53.1055,53.1055,53.3031,53.3031,0,0,0,0,0,0,0,0,0,17.32
0.002,0,53.1055,53.1055,53.3031,53.3031,0,0,0,0,0,0,0,0,0,17.32
0.004,0,53.1055,53.1055,53.3031,53.3031,0,0,0,0,0,0,0,0,0,17.32
0.006,0,53.1055,53.1055,53.3031,53.3031,0,0,0,0,0,0,0,0,0,17.3199
0.008,0,53.1055,53.1055,53.3031,53.3031,0,0,0,0,0,0,0,0,0,17.3197
0.01,0,53.3515,53.3515,53.5183,53.5183,0,0,0,0,0,0,0,0,0,17.3195
0.012,0,53.3515,53.3515,53.5183,53.5183,0,0,0,0,0,0,0,0,0,17.3193
0.014,0,53.3515,53.3515,53.5183,53.5183,0,0,0,0,0,0,0,0,0,17.3189
0.016,0,53.3515,53.3515,53.5183,53.5183,0,0,0,0,0,0,0,0,0,17.3186
0.018,0,53.3515,53.3515,53.5183,53.5183,0,0,0,0,0,0,0,0,0,17.3182
0.02,0,53.4037,53.4037,53.6097,53.6097,0,0,0,0,0,0,0,0,0,17.3179
0.022,0,53.4037,53.4037,53.6097,53.6097,0,0,0,0,0,0,0,0,0,17.3176
0.024,0,53.4037,53.4037,53.6097,53.6097,0,0,0,0,0,0,0,0,0,17.3173
0.026,0,53.4037,53.4037,53.6097,53.6097,0,0,0,0,0,0,0,0,0,17.317
0.028,0,53.4037,53.4037,53.6097,53.6097,0,0,0,0,0,0,0,0,0,17.3169
0.03,0,53.2435,53.2435,53.4552,53.4552,0,0,0,0,0,0,0,0,0,17.3167
0.032,0,53.2435,53.2435,53.4552,53.4552,0,0,0,0,0,0,0,0,0,17.3165
0.034,0,53.2435,53.2435,53.4552,53.4552,0,0,0,0,0,0,0,0,0,17.3164
0.036,0,53.2435,53.2435,53.4552,53.4552,0,0,0,0,0,0,0,0,0,17.3163
0.038,0,53.2435,53.2435,53.4552,53.4552,0,0,0,0,0,0,0,0,0,17.3161
0.04,0,53.1125,53.1125,53.2906,53.2906,0,0,0,0,0,0,0,0,0,17.3159
0.042,0,53.1125,53.1125,53.2906,53.2906,0,0,0,0,0,0,0,0,0,17.3157
0.044,0,53.1125,53.1125,53.2906,53.2906,0,0,0,0,0,0,0,0,0,17.3155
0.046,0,53.1125,53.1125,53.2906,53.2906,0,0,0,0,0,0,0,0,0,17.3152
0.048,0,53.1125,53.1125,53.2906,53.2906,0,0,0,0,0,0,0,0,0,17.315
0.05,0,53.3207,53.3207,53.5124,53.5124,0,0,0,0,0,0,0,0,0,17.3147
0.052,0,53.3207,53.3207,53.5124,53.5124,0,0,0,0,0,0,0,0,0,17.3144
0.054,0,53.3207,53.3207,53.5124,53.5124,0,0,0,0,0,0,0,0,0,17.3142
0.056,0,53.3207,53.3207,53.5124,53.5124,0,0,0,0,0,0,0,0,0,17.3139
0.058,0,53.3207,53.3207,53.5124,53.5124,0,0,0,0,0,0,0,0,0,17.3137
0.06,0,53.23,53.23,53.4385,53.4385,0,0,0,0,0,0,0,0,0,17.3135
0.062,0,53.23,53.23,53.4385,53.4385,0,0,0,0,0,0,0,0,0,17.3132
0.064,0,53.23,53.23,53.4385,53.4385,0,0,0,0,0,0,0,0,0,17.3131
0.066,0,53.23,53.23,53.4385,53.4385,0,0,0,0,0,0,0,0,0,17.3129
0.068,0,53.23,53.23,53.4385,53.4385,0,0,0,0,0,0,0,0,0,17.3127
0.07,0,53.1258,53.1258,53.3159,53.3159,0,0,0,0,0,0,0,0,0,17.3125
0.072,0,53.1258,53.1258,53.3159,53.3159,0,0,0,0,0,0,0,0,0,17.3123
0.074,0,53.1258,53.1258,53.3159,53.3159,0,0,0,0,0,0,0,0,0,17.3121
0.076,0,53.1258,53.1258,53.3159,53.3159,0,0,0,0,0,0,0,0,0,17.3119
0.078,0,53.1258,53.1258,53.3159,53.3159,0,0,0,0,0,0,0,0,0,17.3116
0.08,0,53.2243,53.2243,53.4127,53.4127,0,0,0,0,0,0,0,0,0,17.3114
