time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,89.2858,89.2858,89.6167,89.6167,0,0,0,0,0,0,0,0,0,29
0.002,0,89.2858,89.2858,89.6167,89.6167,0,0,0,0,0,0,0,0,0,29
0.004,0,89.2858,89.2858,89.6167,89.6167,0,0,0,0,0,0,0,0,0,29
0.006,0,89.2858,89.2858,89.6167,89.6167,0,0,0,0,0,0,0,0,0,28.9999
0.008,0,89.2858,89.2858,89.6167,89.6167,0,0,0,0,0,0,0,0,0,28.9998
0.01,0,89.0122,89.0122,89.3099,89.3099,0,0,0,0,0,0,0,0,0,28.9996
0.012,0,89.0122,89.0122,89.3099,89.3099,0,0,0,0,0,0,0,0,0,28.9993
0.014,0,89.0122,89.0122,89.3099,89.3099,0,0,0,0,0,0,0,0,0,28.999
0.016,0,89.0122,89.0122,89.3099,89.3099,0,0,0,0,0,0,0,0,0,28.9987
0.018,0,89.0122,89.0122,89.3099,89.3099,0,0,0,0,0,0,0,0,0,28.9983
0.02,0,89.2093,89.2093,89.5434,89.5434,0,0,0,0,0,0,0,0,0,28.998
0.022,0,89.2093,89.2093,89.5434,89.5434,0,0,0,0,0,0,0,0,0,28.9977
0.024,0,89.2093,89.2093,89.5434,89.5434,0,0,0,0,0,0,0,0,0,28.9974
0.026,0,89.2093,89.2093,89.5434,89.5434,0,0,0,0,0,0,0,0,0,28.9971
0.028,0,89.2093,89.2093,89.5434,89.5434,0,0,0,0,0,0,0,0,0,28.9969
0.03,0,89.2665,89.2665,89.607,89.607,0,0,0,0,0,0,0,0,0,28.9967
0.032,0,89.2665,89.2665,89.607,89.607,0,0,0,0,0,0,0,0,0,28.9965
0.034,0,89.2665,89.2665,89.607,89.607,0,0,0,0,0,0,0,0,0,28.9963
0.036,0,89.2665,89.2665,89.607,89.607,0,0,0,0,0,0,0,0,0,28.9961
0.038,0,89.2665,89.2665,89.607,89.607,0,0,0,0,0,0,0,0,0,28.9959
0.04,0,89.5104,89.5104,89.8269,89.8269,0,0,0,0,0,0,0,0,0,28.9957
0.042,0,89.5104,89.5104,89.8269,89.8269,0,0,0,0,0,0,0,0,0,28.9955
0.044,0,89.5104,89.5104,89.8269,89.8269,0,0,0,0,0,0,0,0,0,28.9953
0.046,0,89.5104,89.5104,89.8269,89.8269,0,0,0,0,0,0,0,0,0,28.995
0.048,0,89.5104,89.5104,89.8269,89.8269,0,0,0,0,0,0,0,0,0,28.9948
0.05,0,89.126,89.126,89.4491,89.4491,0,0,0,0,0,0,0,0,0,28.9945
0.052,0,89.126,89.126,89.4491,89.4491,0,0,0,0,0,0,0,0,0,28.9943
0.054,0,89.126,89.126,89.4491,89.4491,0,0,0,0,0,0,0,0,0,28.994
0.056,0,89.126,89.126,89.4491,89.4491,0,0,0,0,0,0,0,0,0,28.9938
0.058,0,89.126,89.126,89.4491,89.4491,0,0,0,0,0,0,0,0,0,28.9935
0.06,0,89.2712,89.2712,89.6038,89.6038,0,0,0,0,0,0,0,0,0,28.9933
0.062,0,89.2712,89.2712,89.6038,89.6038,0,0,0,0,0,0,0,0,0,28.9931
0.064,0,89.2712,89.2712,89.6038,89.6038,0,0,0,0,0,0,0,0,0,28.9928
0.066,0,89.2712,89.2712,89.6038,89.6038,0,0,0,0,0,0,0,0,0,28.9926
0.068,0,89.2712,89.2712,89.6038,89.6038,0,0,0,0,0,0,0,0,0,28.9924
0.07,0,89.3342,89.3342,89.6597,89.6597,0,0,0,0,0,0,0,0,0,28.9922
0.072,0,89.3342,89.3342,89.6597,89.6597,0,0,0,0,0,0,0,0,0,28.9919
0.074,0,89.3342,89.3342,89.6597,89.6597,0,0,0,0,0,0,0,0,0,28.9917
0.076,0,89.3342,89.3342,89.6597,89.6597,0,0,0,0,0,0,0,0,0,28.9915
0.078,0,89.3342,89.3342,89.6597,89.6597,0,0,0,0,0,0,0,0,0,28.9912
0.08,0,89.2561,89.2561,89.5799,89.5799,0,0,0,0,0,0,0,0,0,28.991
0.082,0,89.2561,89.2561,89.5799,89.5799,0,0,0,0,0,0,0,0,0,28.9908
0.084,0,89.2561,89.2561,89.5799,89.5799,0,0,0,0,0,0,0,0,0,28.9905
0.086,0,89.2561,89.2561,89.5799,89.5799,0,0,0,0,0,0,0,0,0,28.9903
0.088,0,89.2561,89.2561,89.5799,89.5799,0,0,0,0,0,0,0,0,0,28.99
0.09,0,89.1679,89.1679,89.4956,89.4956,0,0,0,0,0,0,0,0,0,28.9898
0.092,0,89.1679,89.1679,89.4956,89.4956,0,0,0,0,0,0,0,0,0,28.9896
0.094,0,89.1679,89.1679,89.4956,89.4956,0,0,0,0,0,0,0,0,0,28.9893
0.096,0,89.1679,89.1679,89.4956,89.4956,0,0,0,0,0,0,0,0,0,28.9891
0.098,0,89.1679,89.1679,89.4956,89.4956,0,0,0,0,0,0,0,0,0,28.9889
0.1,0,89.2506,89.2506,89.5776,89.5776,0,0,0,0,0,0,0,0,0,28.9886
0.102,0,89.2506,89.2506,89.5776,89.5776,0,0,0,0,0,0,0,0,0,28.9884
