time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,52.7307,52.7307,52.9254,52.9254,0,0,0,0,0,0,0,0,0,17.06
0.002,0,52.7307,52.7307,52.9254,52.9254,0,0,0,0,0,0,0,0,0,17.06
0.004,0,52.7307,52.7307,52.9254,52.9254,0,0,0,0,0,0,0,0,0,17.06
0.006,0,52.7307,52.7307,52.9254,52.9254,0,0,0,0,0,0,0,0,0,17.0599
0.008,0,52.7307,52.7307,52.9254,52.9254,0,0,0,0,0,0,0,0,0,17.0597
0.01,0,52.5708,52.5708,52.7347,52.7347,0,0,0,0,0,0,0,0,0,17.0595
0.012,0,52.5708,52.5708,52.7347,52.7347,0,0,0,0,0,0,0,0,0,17.0593
0.014,0,52.5708,52.5708,52.7347,52.7347,0,0,0,0,0,0,0,0,0,17.0589
0.016,0,52.5708,52.5708,52.7347,52.7347,0,0,0,0,0,0,0,0,0,17.0586
0.018,0,52.5708,52.5708,52.7347,52.7347,0,0,0,0,0,0,0,0,0,17.0582
0.02,0,52.5715,52.5715,52.7747,52.7747,0,0,0,0,0,0,0,0,0,17.0579
0.022,0,52.5715,52.5715,52.7747,52.7747,0,0,0,0,0,0,0,0,0,17.0576
0.024,0,52.5715,52.5715,52.7747,52.7747,0,0,0,0,0,0,0,0,0,17.0573
0.026,0,52.5715,52.5715,52.7747,52.7747,0,0,0,0,0,0,0,0,0,17.057
0.028,0,52.5715,52.5715,52.7747,52.7747,0,0,0,0,0,0,0,0,0,17.0569
0.03,0,52.4101,52.4101,52.6189,52.6189,0,0,0,0,0,0,0,0,0,17.0567
0.032,0,52.4101,52.4101,52.6189,52.6189,0,0,0,0,0,0,0,0,0,17.0565
