time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,68.0637,68.0637,68.3163,68.3163,0,0,0,0,0,0,0,0,0,22.14
0.002,0,68.0637,68.0637,68.3163,68.3163,0,0,0,0,0,0,0,0,0,22.14
0.004,0,68.0637,68.0637,68.3163,68.3163,0,0,0,0,0,0,0,0,0,22.14
0.006,0,68.0637,68.0637,68.3163,68.3163,0,0,0,0,0,0,0,0,0,22.1399
0.008,0,68.0637,68.0637,68.3163,68.3163,0,0,0,0,0,0,0,0,0,22.1398
0.01,0,68.1917,68.1917,68.4128,68.4128,0,0,0,0,0,0,0,0,0,22.1395
0.012,0,68.1917,68.1917,68.4128,68.4128,0,0,0,0,0,0,0,0,0,22.1393
0.014,0,68.1917,68.1917,68.4128,68.4128,0,0,0,0,0,0,0,0,0,22.139
0.016,0,68.1917,68.1917,68.4128,68.4128,0,0,0,0,0,0,0,0,0,22.1386
0.018,0,68.1917,68.1917,68.4128,68.4128,0,0,0,0,0,0,0,0,0,22.1383
0.02,0,68.1495,68.1495,68.4085,68.4085,0,0,0,0,0,0,0,0,0,22.1379
0.022,0,68.1495,68.1495,68.4085,68.4085,0,0,0,0,0,0,0,0,0,22.1376
0.024,0,68.1495,68.1495,68.4085,68.4085,0,0,0,0,0,0,0,0,0,22.1373
0.026,0,68.1495,68.1495,68.4085,68.4085,0,0,0,0,0,0,0,0,0,22.1371
0.028,0,68.1495,68.1495,68.4085,68.4085,0,0,0,0,0,0,0,0,0,22.1369
0.03,0,68.0078,68.0078,68.2724,68.2724,0,0,0,0,0,0,0,0,0,22.1367
0.032,0,68.0078,68.0078,68.2724,68.2724,0,0,0,0,0,0,0,0,0,22.1365
0.034,0,68.0078,68.0078,68.2724,68.2724,0,0,0,0,0,0,0,0,0,22.1364
0.036,0,68.0078,68.0078,68.2724,68.2724,0,0,0,0,0,0,0,0,0,22.1362
0.038,0,68.0078,68.0078,68.2724,68.2724,0,0,0,0,0,0,0,0,0,22.136
0.04,0,68.019,68.019,68.2546,68.2546,0,0,0,0,0,0,0,0,0,22.1359
0.042,0,68.019,68.019,68.2546,68.2546,0,0,0,0,0,0,0,0,0,22.1357
0.044,0,68.019,68.019,68.2546,68.2546,0,0,0,0,0,0,0,0,0,22.1354
0.046,0,68.019,68.019,68.2546,68.2546,0,0,0,0,0,0,0,0,0,22.1352
0.048,0,68.019,68.019,68.2546,68.2546,0,0,0,0,0,0,0,0,0,22.1349
0.05,0,68.0205,68.0205,68.2665,68.2665,0,0,0,0,0,0,0,0,0,22.1347
0.052,0,68.0205,68.0205,68.2665,68.2665,0,0,0,0,0,0,0,0,0,22.1344
0.054,0,68.0205,68.0205,68.2665,68.2665,0,0,0,0,0,0,0,0,0,22.1341
0.056,0,68.0205,68.0205,68.2665,68.2665,0,0,0,0,0,0,0,0,0,22.1339
0.058,0,68.0205,68.0205,68.2665,68.2665,0,0,0,0,0,0,0,0,0,22.1337
0.06,0,68.1864,68.1864,68.4455,68.4455,0,0,0,0,0,0,0,0,0,22.1334
0.062,0,68.1864,68.1864,68.4455,68.4455,0,0,0,0,0,0,0,0,0,22.1332
0.064,0,68.1864,68.1864,68.4455,68.4455,0,0,0,0,0,0,0,0,0,22.133
0.066,0,68.1864,68.1864,68.4455,68.4455,0,0,0,0,0,0,0,0,0,22.1328
0.068,0,68.1864,68.1864,68.4455,68.4455,0,0,0,0,0,0,0,0,0,22.1326
0.07,0,68.1307,68.1307,68.3772,68.3772,0,0,0,0,0,0,0,0,0,22.1324
0.072,0,68.1307,68.1307,68.3772,68.3772,0,0,0,0,0,0,0,0,0,22.1322
0.074,0,68.1307,68.1307,68.3772,68.3772,0,0,0,0,0,0,0,0,0,22.132
0.076,0,68.1307,68.1307,68.3772,68.3772,0,0,0,0,0,0,0,0,0,22.1317
0.078,0,68.1307,68.1307,68.3772,68.3772,0,0,0,0,0,0,0,0,0,22.1315
0.08,0,68.1035,68.1035,68.3482,68.3482,0,0,0,0,0,0,0,0,0,22.1313
0.082,0,68.1035,68.1035,68.3482,68.3482,0,0,0,0,0,0,0,0,0,22.131
0.084,0,68.1035,68.1035,68.3482,68.3482,0,0,0,0,0,0,0,0,0,22.1308
0.086,0,68.1035,68.1035,68.3482,68.3482,0,0,0,0,0,0,0,0,0,22.1306
0.088,0,68.1035,68.1035,68.3482,68.3482,0,0,0,0,0,0,0,0,0,22.1303
0.09,0,68.2382,68.2382,68.4911,68.4911,0,0,0,0,0,0,0,0,0,22.1301
0.092,0,68.2382,68.2382,68.4911,68.4911,0,0,0,0,0,0,0,0,0,22.1299
0.094,0,68.2382,68.2382,68.4911,68.4911,0,0,0,0,0,0,0,0,0,22.1296
0.096,0,68.2382,68.2382,68.4911,68.4911,0,0,0,0,0,0,0,0,0,22.1294
0.098,0,68.2382,68.2382,68.4911,68.4911,0,0,0,0,0,0,0,0,0,22.1292
0.1,0,67.9811,67.9811,68.231,68.231,0,0,0,0,0,0,0,0,0,22.129
0.102,0,67.9811,67.9811,68.231,68.231,0,0,0,0,0,0,0,0,0,22.1288
0.104,0,67.9811,67.9811,68.231,68.231,0,0,0,0,0,0,0,0,0,22.1285
0.106,0,67.9811,67.9811,68.231,68.231,0,0,0,0,0,0,0,0,0,22.1283
0.108,0,67.9811,67.9811,68.231,68.231,0,0,0,0,0,0,0,0,0,22.1281
0.11,0,68.1219,68.1219,68.3687,68.3687,0,0,0,0,0,0,0,0,0,22.1279
0.112,0,68.1219,68.1219,68.3687,68.3687,0,0,0,0,0,0,0,0,0,22.1276
0.114,0,68.1219,68.1219,68.3687,68.3687,0,0,0,0,0,0,0,0,0,22.1274
0.116,0,68.1219,68.1219,68.3687,68.3687,0,0,0,0,0,0,0,0,0,22.1272
0.118,0,68.1219,68.1219,68.3687,68.3687,0,0,0,0,0,0,0,0,0,22.127
0.12,0,67.9444,67.9444,68.1942,68.1942,0,0,0,0,0,0,0,0,0,22.1267
0.122,0,67.9444,67.9444,68.1942,68.1942,0,0,0,0,0,0,0,0,0,22.1265
0.124,0,67.9444,67.9444,68.1942,68.1942,0,0,0,0,0,0,0,0,0,22.1263
0.126,0,67.9444,67.9444,68.1942,68.1942,0,0,0,0,0,0,0,0,0,22.126
0.128,0,67.9444,67.9444,68.1942,68.1942,0,0,0,0,0,0,0,0,0,22.1258
0.13,0,67.9958,67.9958,68.2459,68.2459,0,0,0,0,0,0,0,0,0,22.1256
0.132,0,67.9958,67.9958,68.2459,68.2459,0,0,0,0,0,0,0,0,0,22.1254
0.134,0,67.9958,67.9958,68.2459,68.2459,0,0,0,0,0,0,0,0,0,22.1251
0.136,0,67.9958,67.9958,68.2459,68.2459,0,0,0,0,0,0,0,0,0,22.1249
0.138,0,67.9958,67.9958,68.2459,68.2459,0,0,0,0,0,0,0,0,0,22.1247
0.14,0,68.0676,68.0676,68.3159,68.3159,0,0,0,0,0,0,0,0,0,22.1245
0.142,0,68.0676,68.0676,68.3159,68.3159,0,0,0,0,0,0,0,0,0,22.1242
0.144,0,68.0676,68.0676,68.3159,68.3159,0,0,0,0,0,0,0,0,0,22.124
0.146,0,68.0676,68.0676,68.3159,68.3159,0,0,0,0,0,0,0,0,0,22.1238
0.148,0,68.0676,68.0676,68.3159,68.3159,0,0,0,0,0,0,0,0,0,22.1236
0.15,0,67.9844,67.9844,68.2334,68.2334,0,0,0,0,0,0,0,0,0,22.1233
0.152,0,67.9844,67.9844,68.2334,68.2334,0,0,0,0,0,0,0,0,0,22.1231
0.154,0,67.9844,67.9844,68.2334,68.2334,0,0,0,0,0,0,0,0,0,22.1229
0.156,0,67.9844,67.9844,68.2334,68.2334,0,0,0,0,0,0,0,0,0,22.1227
0.158,0,67.9844,67.9844,68.2334,68.2334,0,0,0,0,0,0,0,0,0,22.1224
0.16,0,68.0874,68.0874,68.337,68.337,0,0,0,0,0,0,0,0,0,22.1222
0.162,0,68.0874,68.0874,68.337,68.337,0,0,0,0,0,0,0,0,0,22.122
0.164,0,68.0874,68.0874,68.337,68.337,0,0,0,0,0,0,0,0,0,22.1218
0.166,0,68.0874,68.0874,68.337,68.337,0,0,0,0,0,0,0,0,0,22.1215
0.168,0,68.0874,68.0874,68.337,68.337,0,0,0,0,0,0,0,0,0,22.1213
0.17,0,67.844,67.844,68.0929,68.0929,0,0,0,0,0,0,0,0,0,22.1211
0.172,0,67.844,67.844,68.0929,68.0929,0,0,0,0,0,0,0,0,0,22.1209
0.174,0,67.844,67.844,68.0929,68.0929,0,0,0,0,0,0,0,0,0,22.1206
0.176,0,67.844,67.844,68.0929,68.0929,0,0,0,0,0,0,0,0,0,22.1204
0.178,0,67.844,67.844,68.0929,68.0929,0,0,0,0,0,0,0,0,0,22.1202
0.18,0,68.2264,68.2264,68.4752,68.4752,0,0,0,0,0,0,0,0,0,22.12
0.182,0,68.2264,68.2264,68.4752,68.4752,0,0,0,0,0,0,0,0,0,22.1197
0.184,0,68.2264,68.2264,68.4752,68.4752,0,0,0,0,0,0,0,0,0,22.1195
0.186,0,68.2264,68.2264,68.4752,68.4752,0,0,0,0,0,0,0,0,0,22.1193
0.188,0,68.2264,68.2264,68.4752,68.4752,0,0,0,0,0,0,0,0,0,22.1191
0.19,0,68.1448,68.1448,68.3941,68.3941,0,0,0,0,0,0,0,0,0,22.1188
0.192,0,68.1448,68.1448,68.3941,68.3941,0,0,0,0,0,0,0,0,0,22.1186
0.194,0,68.1448,68.1448,68.3941,68.3941,0,0,0,0,0,0,0,0,0,22.1184
