time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0,0,86.358,86.358,86.6775,86.6775,0,0,0,0,0,0,0,0,0,28
0.002,0,86.358,86.358,86.6775,86.6775,0,0,0,0,0,0,0,0,0,28
0.004,0,86.358,86.358,86.6775,86.6775,0,0,0,0,0,0,0,0,0,28
0.006,0,86.358,86.358,86.6775,86.6775,0,0,0,0,0,0,0,0,0,27.9999
0.008,0,86.358,86.358,86.6775,86.6775,0,0,0,0,0,0,0,0,0,27.9998
0.01,0,85.9559,85.9559,86.2424,86.2424,0,0,0,0,0,0,0,0,0,27.9996
0.012,0,85.9559,85.9559,86.2424,86.2424,0,0,0,0,0,0,0,0,0,27.9993
0.014,0,85.9559,85.9559,86.2424,86.2424,0,0,0,0,0,0,0,0,0,27.999
0.016,0,85.9559,85.9559,86.2424,86.2424,0,0,0,0,0,0,0,0,0,27.9987
0.018,0,85.9559,85.9559,86.2424,86.2424,0,0,0,0,0,0,0,0,0,27.9983
0.02,0,86.1301,86.1301,86.4532,86.4532,0,0,0,0,0,0,0,0,0,27.998
0.022,0,86.1301,86.1301,86.4532,86.4532,0,0,0,0,0,0,0,0,0,27.9977
0.024,0,86.1301,86.1301,86.4532,86.4532,0,0,0,0,0,0,0,0,0,27.9974
0.026,0,86.1301,86.1301,86.4532,86.4532,0,0,0,0,0,0,0,0,0,27.9971
0.028,0,86.1301,86.1301,86.4532,86.4532,0,0,0,0,0,0,0,0,0,27.9969
0.03,0,85.9784,85.9784,86.3078,86.3078,0,0,0,0,0,0,0,0,0,27.9967
0.032,0,85.9784,85.9784,86.3078,86.3078,0,0,0,0,0,0,0,0,0,27.9965
0.034,0,85.9784,85.9784,86.3078,86.3078,0,0,0,0,0,0,0,0,0,27.9963
