time,veh_u,veh_v,model_RNN_lon_153.pt,model_RNN_lon_154.pt,model_RNN_lon_155.pt,model_RNN_lon_156.pt,model_RNN_lon_157.pt,model_RNN_lon_158.pt,model_RNN_lon_159.pt,model_RNN_lon_160.pt,model_RNN_lon_161.pt,model_RNN_lon_162.pt,model_RNN_lon_163.pt,model_RNN_lon_164.pt,model_RNN_lon_165.pt,model_RNN_lon_166.pt,model_RNN_lon_167.pt,model_RNN_lon_168.pt,model_RNN_lon_169.pt,model_RNN_lon_170.pt,model_RNN_lon_171.pt,model_RNN_lon_172.pt,model_RNN_lon_173.pt,model_RNN_lon_174.pt,model_RNN_lon_175.pt,model_RNN_lon_176.pt,model_RNN_lon_177.pt,model_RNN_lon_178.pt,model_RNN_lon_179.pt,model_RNN_lon_180.pt,model_RNN_lon_181.pt,model_RNN_lon_182.pt,model_RNN_lon_183.pt,model_RNN_lon_184.pt
0.0,0.02873,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.01,0.02754,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.02,0.02624,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.03,0.02485,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.04,0.02337,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.05,0.0218,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.06,0.02015,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.07,0.01842,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.08,0.01664,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.09,0.0148,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.1,0.01292,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.11,0.01101,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.12,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.13,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.14,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.15,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.16,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.17,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.18,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.19,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.2,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.21,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
0.22,0.0,0.0,0.015671998262405396,-0.2356216013431549,0.03433223068714142,0.07068409025669098,0.035968005657196045,0.008743524551391602,0.01734466850757599,0.06334148347377777,-0.02142956852912903,-0.23959572613239288,0.04454508423805237,0.07627745717763901,-0.004141353070735931,1.474651575088501,0.00979219377040863,0.08578403294086456,0.08194476366043091,0.01682192087173462,-0.012655705213546753,-0.0025204718112945557,0.018519431352615356,0.05889943242073059,0.00023134052753448486,0.07289627194404602,0.03213170915842056,0.10101068019866943,0.0485617071390152,0.04425637423992157,0.020593315362930298,0.03149941936135292,0.01702813245356083,0.0395951122045517
