time,veh_u,veh_v,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt
0.0,0.0,0.01722,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.01,0.0,0.01565,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.02,0.0,0.01409,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.03,0.0,0.01256,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.04,0.0,0.01105,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.05,0.0,0.00957,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.06,0.0,0.00815,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.07,0.0,0.00677,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.08,0.0,0.00546,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
0.09,0.0,0.00421,0.010015010833740234,0.016993612051010132,0.05083112418651581,0.5470820665359497,0.007747916504740715,0.02480752393603325,0.07016239315271378,0.48837971687316895,0.02082347869873047,0.018556028604507446,0.020663857460021973,0.4523699879646301,0.03840568661689758,0.009530067443847656,0.012012884020805359,0.04038991034030914,0.43811655044555664,0.03942738473415375,0.015629708766937256,0.04414770007133484,0.4521845281124115,0.025972768664360046,0.019079450517892838,0.5287032723426819,0.06379275023937225,0.44077005982398987,0.014441415667533875,0.01803930103778839,0.037313878536224365,0.4626312851905823,0.016734719276428223,0.00799618661403656
